# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
1909000 219.53 -212.301 4612.71 -5285.27 -672.565 -6339.52 -7012.08
1910000 217.743 104.26 4575.17 -5241.68 -666.516 -6345.66 -7012.18
1911000 220.78 26.8842 4638.97 -5243.13 -604.159 -6408.14 -7012.3
1912000 221.021 -38.5031 4644.02 -5288.41 -644.388 -6367.75 -7012.14
1913000 221.655 194.696 4657.35 -5244.88 -587.524 -6424.31 -7011.83
1914000 223.658 246.464 4699.45 -5226.11 -526.665 -6485.3 -7011.96
1915000 220.96 -30.6092 4642.76 -5280.34 -637.58 -6374.78 -7012.36
1916000 222.537 -192.068 4675.9 -5282.62 -606.726 -6405.39 -7012.12
1917000 219.935 -60.4697 4621.22 -5285.6 -664.383 -6347.54 -7011.93
1918000 218.199 -5.09953 4584.75 -5250.55 -665.805 -6346.23 -7012.03
1919000 219.918 -141.809 4620.86 -5239.81 -618.951 -6392.71 -7011.66
1920000 217.62 129.384 4572.57 -5268.11 -695.542 -6316.29 -7011.84
1921000 216.834 250.68 4556.07 -5236.49 -680.423 -6331.8 -7012.23
1922000 219.934 174.054 4621.2 -5256.85 -635.647 -6376.38 -7012.03
1923000 224.957 -156.271 4726.74 -5244.13 -517.392 -6494.62 -7012.01
1924000 218.382 -248.254 4588.59 -5255.33 -666.737 -6345.5 -7012.23
1925000 220.417 272.541 4631.34 -5166.51 -535.172 -6476.64 -7011.82
1926000 222.678 -116.72 4678.85 -5179.99 -501.139 -6510.74 -7011.88
1927000 222.418 -279.859 4673.38 -5209.84 -536.46 -6476.04 -7012.5
1928000 219.456 23.287 4611.15 -5174 -562.849 -6449.55 -7012.4
1929000 219.504 -44.6713 4612.15 -5228.09 -615.937 -6396.4 -7012.34
1930000 217.144 -151.427 4562.57 -5209.79 -647.216 -6365.13 -7012.35
1931000 219.363 -73.6141 4609.19 -5229.62 -620.428 -6391.54 -7011.97
1932000 218.61 99.4563 4593.37 -5198.79 -605.416 -6406.62 -7012.04
1933000 217.614 -68.7479 4572.45 -5217.52 -645.068 -6367.08 -7012.15
1934000 222.416 148.357 4673.35 -5232.02 -558.671 -6453.61 -7012.28
1935000 220.594 86.0003 4635.06 -5245.83 -610.77 -6401.55 -7012.32
1936000 216.199 53.2812 4542.71 -5213.45 -670.738 -6341.64 -7012.38
1937000 218.576 -121.034 4592.66 -5231.91 -639.243 -6373.31 -7012.56
1938000 216.049 -87.4768 4539.56 -5234.8 -695.24 -6317.54 -7012.78
1939000 220.214 133.518 4627.09 -5252.23 -625.148 -6387.85 -7013
1940000 217.643 149.372 4573.06 -5204.29 -631.228 -6381.32 -7012.55
1941000 216.024 34.203 4539.03 -5246.13 -707.104 -6305.7 -7012.81
1942000 217.559 44.2256 4571.3 -5229.72 -658.421 -6354.34 -7012.77
1943000 223.611 104.755 4698.46 -5285.19 -586.737 -6426.28 -7013.01
1944000 219.882 24.2397 4620.1 -5239.81 -619.709 -6393.03 -7012.74
1945000 216.196 4.08551 4542.66 -5146.2 -603.536 -6408.86 -7012.39
1946000 218.392 -324.655 4588.8 -5211.87 -623.067 -6389.47 -7012.54
1947000 219.901 84.868 4620.49 -5263.56 -643.063 -6369.46 -7012.52
1948000 222.116 91.9431 4667.05 -5275.41 -608.359 -6404.14 -7012.5
1949000 218.395 -231.562 4588.85 -5154.75 -565.895 -6446.27 -7012.17
1950000 221.509 -95.5957 4654.29 -5177.71 -523.417 -6488.88 -7012.3
1951000 217.743 -38.2123 4575.15 -5168.96 -593.807 -6418.59 -7012.39
1952000 222.465 -37.315 4674.37 -5186.61 -512.245 -6499.99 -7012.23
1953000 219.113 151.368 4603.95 -5216.65 -612.705 -6399.46 -7012.16
1954000 223.836 67.9422 4703.19 -5212.26 -509.079 -6503 -7012.08
1955000 219.38 -304.401 4609.55 -5282.01 -672.458 -6339.79 -7012.25
1956000 220.081 97.2161 4624.28 -5310.3 -686.022 -6326.4 -7012.42
1957000 217.769 26.4053 4575.7 -5192.87 -617.178 -6394.96 -7012.14
1958000 218.765 22.6484 4596.63 -5212.21 -615.577 -6396.54 -7012.11
1959000 218.902 -27.4445 4599.51 -5196.78 -597.265 -6415.05 -7012.32
1960000 217.98 261.189 4580.15 -5166.85 -586.704 -6425.33 -7012.04
1961000 221.011 -45.4608 4643.82 -5174.3 -530.482 -6481.34 -7011.83
1962000 217.832 -131.83 4577.02 -5216.58 -639.558 -6372.39 -7011.95
1963000 218.358 96.9086 4588.08 -5222 -633.921 -6378.04 -7011.96
1964000 221.893 -30.7207 4662.36 -5215.62 -553.259 -6458.78 -7012.04
1965000 219.159 69.4155 4604.91 -5194.47 -589.56 -6422.26 -7011.82
1966000 220.958 -36.3669 4642.71 -5263.71 -620.992 -6391.28 -7012.27
1967000 223.271 -18.5907 4691.3 -5252.33 -561.027 -6450.86 -7011.89
1968000 219.131 52.3296 4604.33 -5220.8 -616.466 -6395.35 -7011.82
1969000 221.667 15.8527 4657.62 -5307.74 -650.125 -6361.75 -7011.88
1970000 220.295 2.15961 4628.78 -5231.65 -602.865 -6409.07 -7011.93
1971000 221.518 114.631 4654.48 -5334.41 -679.935 -6332.45 -7012.39
1972000 217.854 24.2007 4577.49 -5277.59 -700.097 -6311.85 -7011.95
1973000 220.21 10.284 4626.99 -5245.71 -618.729 -6392.82 -7011.55
1974000 219.748 104.512 4617.29 -5216.02 -598.731 -6412.78 -7011.51
1975000 220.984 -8.41155 4643.26 -5291.24 -647.982 -6364.01 -7011.99
1976000 222.822 58.0838 4681.89 -5190.77 -508.885 -6502.76 -7011.65
1977000 220.812 257.967 4639.65 -5190.4 -550.759 -6460.96 -7011.72
1978000 222.215 39.2745 4669.13 -5158.97 -489.849 -6521.91 -7011.76
1979000 222.544 85.0216 4676.02 -5279.64 -603.618 -6408.2 -7011.82
1980000 221.002 -188.442 4643.63 -5242.28 -598.654 -6412.97 -7011.63
1981000 220.748 2.02185 4638.29 -5167.06 -528.769 -6482.76 -7011.53
1982000 222.751 72.487 4680.39 -5234.62 -554.231 -6457.6 -7011.83
1983000 220.801 111.391 4639.41 -5170.17 -530.762 -6481.04 -7011.8
1984000 221.467 102.546 4653.4 -5102.76 -449.357 -6561.99 -7011.35
1985000 219.237 -106.381 4606.55 -5176.9 -570.359 -6441.19 -7011.55
1986000 220.744 -56.809 4638.21 -5155.81 -517.603 -6494.09 -7011.69
1987000 216.991 127.135 4559.36 -5117.42 -558.065 -6453.75 -7011.81
1988000 224.244 -10.4597 4711.76 -5098.33 -386.578 -6625.11 -7011.69
1989000 219.359 38.402 4609.12 -5159.22 -550.097 -6461.51 -7011.61
1990000 217.862 -257.475 4577.65 -5159.65 -581.996 -6429.78 -7011.78
1991000 221.255 -359.613 4648.95 -5011.03 -362.08 -6649.73 -7011.81
1992000 220.854 143.359 4640.53 -5079.98 -439.452 -6572.25 -7011.7
1993000 222.815 -14.2115 4681.73 -5035.59 -353.859 -6657.61 -7011.47
1994000 221.22 -518.482 4648.22 -5049.45 -401.23 -6609.83 -7011.06
1995000 220.415 -74.6928 4631.3 -5064.32 -433.023 -6578.21 -7011.23
1996000 220.839 105.993 4640.22 -5077.98 -437.763 -6573.85 -7011.61
1997000 218.895 114.231 4599.36 -5182.56 -583.197 -6428.4 -7011.59
1998000 218.433 107.883 4589.65 -5182.73 -593.076 -6418.36 -7011.43
1999000 223.574 -380.974 4697.67 -5201.06 -503.387 -6508.25 -7011.64
2000000 222.91 -213.86 4683.73 -5193.67 -509.938 -6501.82 -7011.76
2001000 222.582 -30.4283 4676.84 -5186.47 -509.628 0 -509.628
2002000 219.327 -40.2201 4608.45 -5117.93 -509.482 0 -509.482
2003000 218.805 -21.3379 4597.46 -5107.03 -509.567 0 -509.567
2004000 220.726 -25.862 4637.83 -5147.66 -509.829 0 -509.829
2005000 226.414 -48.4997 4757.35 -5267.1 -509.75 0 -509.75
2006000 223.424 57.2108 4694.52 -5203.69 -509.163 0 -509.163
2007000 225.807 133.896 4744.59 -5254.07 -509.478 0 -509.478
2008000 224.793 20.1843 4723.3 -5233.16 -509.859 0 -509.859
2009000 222.297 -74.1286 4670.84 -5180.32 -509.477 0 -509.477
2010000 221 226.223 4643.59 -5152.8 -509.209 0 -509.209
2011000 220.923 161.543 4641.97 -5151.3 -509.33 0 -509.33
2012000 221.234 -123.272 4648.51 -5158.15 -509.642 0 -509.642
2013000 222.172 4.41569 4668.21 -5177.75 -509.541 0 -509.541
2014000 223.628 50.5157 4698.82 -5208.46 -509.64 0 -509.64
2015000 218.94 59.5077 4600.31 -5109.93 -509.626 0 -509.626
2016000 224.622 10.6665 4719.7 -5229.27 -509.569 0 -509.569
2017000 220.964 8.16852 4642.83 -5152.56 -509.728 0 -509.728
2018000 220.978 61.9117 4643.13 -5152.58 -509.458 0 -509.458
2019000 217.726 5.8842 4574.8 -5084.32 -509.522 0 -509.522
2020000 216.929 -9.33375 4558.06 -5067.62 -509.563 0 -509.563
2021000 221.315 -19.7568 4650.21 -5159.98 -509.765 0 -509.765
2022000 219.138 60.6057 4604.47 -5114.46 -509.986 0 -509.986
2023000 220.691 -144.614 4637.09 -5147.38 -510.289 0 -510.289
2024000 219.93 -269.562 4621.12 -5130.83 -509.711 0 -509.711
2025000 217.417 114.458 4568.3 -5078.11 -509.805 0 -509.805
2026000 217.068 -97.8255 4560.98 -5070.76 -509.777 0 -509.777
2027000 221.59 -213.309 4656 -5166.1 -510.106 0 -510.106
2028000 218.689 -41.0289 4595.03 -5105.04 -510.009 0 -510.009
2029000 217.46 182.125 4569.21 -5079.06 -509.846 0 -509.846
2030000 218.398 -19.1816 4588.93 -5099.03 -510.101 0 -510.101
2031000 219.998 -52.7889 4622.54 -5132.58 -510.042 0 -510.042
2032000 219.4 -123.242 4609.97 -5120.1 -510.129 0 -510.129
2033000 220.124 113.067 4625.18 -5135.12 -509.937 0 -509.937
2034000 220.529 -178.066 4633.7 -5143.71 -510.008 0 -510.008
2035000 221.091 53.2867 4645.5 -5155.54 -510.045 0 -510.045
2036000 224.245 103.825 4711.79 -5222.01 -510.225 0 -510.225
2037000 220.477 -292.956 4632.6 -5142.35 -509.747 0 -509.747
2038000 220.973 172.327 4643.02 -5152.77 -509.751 0 -509.751
2039000 217.721 22.9818 4574.69 -5084.74 -510.043 0 -510.043
2040000 222.483 -63.8575 4674.75 -5184.8 -510.049 0 -510.049
2041000 219.958 345.004 4621.71 -5131.8 -510.099 0 -510.099
2042000 220.389 -118.852 4630.76 -5140.89 -510.128 0 -510.128
2043000 220.007 -175.649 4622.72 -5132.88 -510.16 0 -510.16
2044000 222.6 203.744 4677.21 -5187.52 -510.31 0 -510.31
2045000 221.952 64.6734 4663.59 -5173.87 -510.279 0 -510.279
2046000 221.635 -146.269 4656.94 -5166.92 -509.975 0 -509.975
2047000 222.619 -128.692 4677.6 -5187.76 -510.154 0 -510.154
2048000 221.714 -214.14 4658.59 -5168.78 -510.193 0 -510.193
2049000 222.836 144.753 4682.18 -5192.06 -509.889 0 -509.889
2050000 221.587 161.138 4655.93 -5166.07 -510.139 0 -510.139
2051000 222.439 176.211 4673.84 -5183.93 -510.093 0 -510.093
2052000 222.068 54.1861 4666.03 -5176.25 -510.223 0 -510.223
2053000 222.966 -238.723 4684.9 -5194.9 -509.999 0 -509.999
2054000 220.393 52.4656 4630.84 -5140.91 -510.072 0 -510.072
2055000 222.18 -45.1283 4668.38 -5178.46 -510.076 0 -510.076
2056000 223.264 194.034 4691.17 -5201.44 -510.272 0 -510.272
2057000 222.212 57.4827 4669.07 -5179.37 -510.299 0 -510.299
2058000 222.394 192.214 4672.88 -5183.19 -510.308 0 -510.308
2059000 221.285 -148.359 4649.58 -5159.77 -510.188 0 -510.188
2060000 221.996 45.4605 4664.53 -5174.87 -510.347 0 -510.347
2061000 218.177 175.392 4584.27 -5094.52 -510.257 0 -510.257
2062000 222.652 -177.709 4678.3 -5188.65 -510.352 0 -510.352
2063000 217.867 63.3992 4577.77 -5087.75 -509.984 0 -509.984
2064000 218.58 158.596 4592.74 -5102.91 -510.176 0 -510.176
2065000 219.646 -83.7145 4615.14 -5125.51 -510.372 0 -510.372
2066000 219.502 53.5175 4612.12 -5122.42 -510.303 0 -510.303
2067000 219.695 -133.064 4616.18 -5126.22 -510.043 0 -510.043
2068000 219.461 68.1595 4611.26 -5121.65 -510.394 0 -510.394
2069000 217.255 12.119 4564.9 -5075.18 -510.281 0 -510.281
2070000 219.979 36.4686 4622.15 -5132.62 -510.474 0 -510.474
2071000 219.561 -111.545 4613.36 -5123.96 -510.6 0 -510.6
2072000 219.671 136.831 4615.68 -5125.68 -510.004 0 -510.004
2073000 223.436 95.6353 4694.77 -5205.04 -510.264 0 -510.264
2074000 220.237 -7.23014 4627.57 -5137.74 -510.171 0 -510.171
2075000 219.495 -55.8677 4611.97 -5122.35 -510.375 0 -510.375
2076000 220.273 -43.9032 4628.31 -5138.6 -510.283 0 -510.283
2077000 221.53 61.2986 4654.72 -5164.79 -510.064 0 -510.064
2078000 220.438 -148.541 4631.79 -5141.9 -510.112 0 -510.112
2079000 219.402 129.13 4610.02 -5120.44 -510.414 0 -510.414
2080000 221.925 74.5573 4663.04 -5173.88 -510.842 0 -510.842
2081000 223.096 -181.055 4687.64 -5198.1 -510.464 0 -510.464
2082000 221.7 90.76 4658.3 -5168.64 -510.342 0 -510.342
2083000 219.599 194.149 4614.16 -5124.31 -510.153 0 -510.153
2084000 220.735 -142.387 4638.02 -5148.62 -510.607 0 -510.607
2085000 220.833 -96.7879 4640.07 -5150.63 -510.554 0 -510.554
2086000 222.706 65.5842 4679.45 -5189.71 -510.264 0 -510.264
2087000 220.946 286.001 4642.45 -5152.69 -510.235 0 -510.235
2088000 222.588 -325.111 4676.96 -5187.2 -510.246 0 -510.246
2089000 221.801 -75.5474 4660.42 -5171.07 -510.657 0 -510.657
2090000 222.063 89.7823 4665.92 -5176.59 -510.67 0 -510.67
2091000 222.153 -59.8184 4667.81 -5178.53 -510.716 0 -510.716
2092000 219.665 238.887 4615.55 -5126.13 -510.581 0 -510.581
2093000 223.398 136.893 4693.97 -5204.3 -510.325 0 -510.325
2094000 219.618 -398.294 4614.56 -5125.27 -510.711 0 -510.711
2095000 223.331 -5.0628 4692.58 -5203.51 -510.928 0 -510.928
2096000 220.083 485.038 4624.33 -5135.08 -510.746 0 -510.746
2097000 221.914 -374.104 4662.8 -5173.4 -510.595 0 -510.595
2098000 221.466 -289.96 4653.38 -5164.1 -510.722 0 -510.722
2099000 221.268 22.1336 4649.23 -5159.96 -510.725 0 -510.725
2100000 220.6 142.556 4635.18 -5145.79 -510.603 0 -510.603
2101000 220.275 -26.8159 4628.36 -5138.76 -510.399 0 -510.399
2102000 220.926 -81.7146 4642.03 -5152.57 -510.54 0 -510.54
2103000 218.207 479.802 4584.91 -5095.07 -510.165 0 -510.165
2104000 222.063 9.23566 4665.92 -5176.27 -510.344 0 -510.344
2105000 223.502 -303.686 4696.17 -5206.73 -510.56 0 -510.56
2106000 220.844 -222.319 4640.32 -5150.56 -510.24 0 -510.24
2107000 222.619 2.32968 4677.6 -5187.78 -510.174 0 -510.174
2108000 220.37 -216.724 4630.35 -5140.49 -510.145 0 -510.145
2109000 222.496 160.643 4675.04 -5185.3 -510.262 0 -510.262
2110000 221.242 17.2979 4648.69 -5158.83 -510.145 0 -510.145
2111000 220.66 -246.101 4636.46 -5146.56 -510.097 0 -510.097
2112000 220.09 122.162 4624.47 -5134.77 -510.302 0 -510.302
2113000 220.727 146.089 4637.85 -5148.14 -510.291 0 -510.291
2114000 219.069 -132.124 4603.02 -5112.91 -509.892 0 -509.892
2115000 220.245 -5.97241 4627.74 -5137.5 -509.766 0 -509.766
2116000 218.38 62.242 4588.54 -5098.22 -509.683 0 -509.683
2117000 219.278 -156.229 4607.4 -5117.16 -509.756 0 -509.756
2118000 220.168 37.1319 4626.11 -5135.98 -509.873 0 -509.873
2119000 220.346 -39.8523 4629.85 -5139.72 -509.869 0 -509.869
2120000 218.694 24.128 4595.15 -5104.83 -509.684 0 -509.684
2121000 218.723 158.258 4595.74 -5105.53 -509.783 0 -509.783
2122000 224.305 176.211 4713.04 -5222.88 -509.843 0 -509.843
2123000 221.939 111.243 4663.32 -5173.36 -510.043 0 -510.043
2124000 221.676 -32.1015 4657.79 -5167.86 -510.072 0 -510.072
2125000 221.565 85.0962 4655.47 -5165.54 -510.074 0 -510.074
2126000 218.602 5.73686 4593.21 -5103.23 -510.025 0 -510.025
2127000 220.82 -62.9334 4639.81 -5149.93 -510.126 0 -510.126
2128000 218.82 -53.5913 4597.78 -5107.82 -510.045 0 -510.045
2129000 221.735 -97.5464 4659.03 -5169.35 -510.319 0 -510.319
2130000 220.437 84.0982 4631.76 -5142.16 -510.395 0 -510.395
2131000 216.103 -54.6762 4540.69 -5050.69 -509.999 0 -509.999
2132000 217.56 197.197 4571.32 -5081.19 -509.867 0 -509.867
2133000 219.25 91.7536 4606.82 -5117.11 -510.29 0 -510.29
2134000 219.406 -27.0472 4610.09 -5120.25 -510.162 0 -510.162
2135000 219.952 46.6217 4621.57 -5131.58 -510.013 0 -510.013
2136000 220.677 147.11 4636.81 -5146.51 -509.708 0 -509.708
2137000 219.366 -65.3407 4609.26 -5119.21 -509.949 0 -509.949
2138000 222.202 -10.5388 4668.85 -5179.1 -510.246 0 -510.246
2139000 223.077 -97.1568 4687.22 -5197.43 -510.211 0 -510.211
2140000 222.512 -131.756 4675.37 -5185.34 -509.968 0 -509.968
2141000 220.431 -48.3561 4631.64 -5141.5 -509.857 0 -509.857
2142000 220.828 137.362 4639.99 -5150.02 -510.038 0 -510.038
2143000 221.77 -60.5418 4659.77 -5169.93 -510.159 0 -510.159
2144000 220.719 87.0057 4637.69 -5147.56 -509.874 0 -509.874
2145000 219.228 172.191 4606.35 -5116.27 -509.924 0 -509.924
2146000 221.215 96.3152 4648.1 -5158.35 -510.244 0 -510.244
2147000 221.838 -237.945 4661.2 -5171.34 -510.139 0 -510.139
2148000 223.777 -144.038 4701.94 -5212.4 -510.463 0 -510.463
2149000 222.572 150.515 4676.63 -5186.71 -510.08 0 -510.08
2150000 221.355 -152.543 4651.05 -5161.24 -510.188 0 -510.188
2151000 221.06 15.8202 4644.85 -5154.91 -510.059 0 -510.059
2152000 222.097 151.015 4666.65 -5177.06 -510.411 0 -510.411
2153000 222.724 -240.315 4679.82 -5190.31 -510.498 0 -510.498
2154000 221.474 234.764 4653.54 -5163.5 -509.958 0 -509.958
2155000 221.258 169.069 4649.02 -5159.37 -510.351 0 -510.351
2156000 224.763 -266.497 4722.66 -5233.38 -510.715 0 -510.715
2157000 219.867 109.071 4619.79 -5130.63 -510.842 0 -510.842
2158000 222.111 34.9789 4666.94 -5177.72 -510.774 0 -510.774
2159000 221.063 1.1464 4644.91 -5155.31 -510.395 0 -510.395
2160000 222.265 -8.25665 4670.18 -5180.6 -510.426 0 -510.426
2161000 221.056 -258.625 4644.77 -5155.25 -510.485 0 -510.485
2162000 222.382 -164.837 4672.64 -5183.43 -510.792 0 -510.792
2163000 219.987 28.8238 4622.3 -5132.59 -510.282 0 -510.282
2164000 222.134 20.4285 4667.41 -5177.82 -510.408 0 -510.408
2165000 221.191 32.1222 4647.6 -5157.96 -510.359 0 -510.359
2166000 222.36 -107.191 4672.18 -5182.67 -510.49 0 -510.49
2167000 220.528 160.145 4633.68 -5144.51 -510.826 0 -510.826
2168000 224.633 105.998 4719.92 -5230.49 -510.564 0 -510.564
2169000 224.621 -91.988 4719.68 -5230.06 -510.384 0 -510.384
2170000 220.571 102.175 4634.57 -5145 -510.429 0 -510.429
2171000 219.982 -71.0715 4622.2 -5132.91 -510.713 0 -510.713
2172000 220.857 69.5241 4640.59 -5151.18 -510.587 0 -510.587
2173000 218.341 190.786 4587.72 -5098.1 -510.376 0 -510.376
2174000 219.552 -81.3573 4613.16 -5123.72 -510.557 0 -510.557
2175000 222.394 171.071 4672.88 -5183.65 -510.762 0 -510.762
2176000 219.146 -190.36 4604.64 -5115.3 -510.653 0 -510.653
2177000 222.086 -241.515 4666.41 -5176.91 -510.506 0 -510.506
2178000 221.101 -54.4196 4645.72 -5156.29 -510.568 0 -510.568
2179000 222.391 138.715 4672.81 -5184.16 -511.352 0 -511.352
2180000 219.091 80.4944 4603.49 -5114.52 -511.029 0 -511.029
2181000 221.551 -121.331 4655.18 -5166.02 -510.839 0 -510.839
2182000 218.665 -62.0933 4594.54 -5105.13 -510.59 0 -510.59
2183000 222.813 -60.5323 4681.68 -5192.66 -510.985 0 -510.985
2184000 221.188 -72.8416 4647.55 -5158.76 -511.213 0 -511.213
2185000 220.514 69.9512 4633.37 -5144.34 -510.973 0 -510.973
2186000 219.771 -179.836 4617.78 -5128.33 -510.556 0 -510.556
2187000 219.8 76.508 4618.38 -5129.19 -510.807 0 -510.807
2188000 222.041 68.305 4665.46 -5176.48 -511.018 0 -511.018
2189000 221.604 -139.94 4656.28 -5167.26 -510.988 0 -510.988
2190000 221.441 -33.9594 4652.85 -5163.65 -510.8 0 -510.8
2191000 219.834 162.391 4619.1 -5129.91 -510.812 0 -510.812
2192000 222.257 165.223 4669.99 -5180.98 -510.991 0 -510.991
2193000 218.495 311.082 4590.97 -5101.97 -511.004 0 -511.004
2194000 218.416 -393.439 4589.29 -5099.94 -510.653 0 -510.653
2195000 222.593 -124.279 4677.06 -5187.57 -510.508 0 -510.508
2196000 220.564 75.5384 4634.44 -5145.16 -510.718 0 -510.718
2197000 220.495 -84.844 4632.98 -5143.67 -510.698 0 -510.698
2198000 220.286 -24.4049 4628.58 -5139.31 -510.727 0 -510.727
2199000 221.575 82.3629 4655.67 -5166.44 -510.772 0 -510.772
2200000 222.002 107.996 4664.64 -5175.57 -510.932 0 -510.932
2201000 222.689 71.5406 4679.09 -5189.99 -510.901 0 -510.901
2202000 220.483 31.4543 4632.73 -5143.55 -510.819 0 -510.819
2203000 219.431 45.5945 4610.63 -5121.25 -510.616 0 -510.616
2204000 220.315 22.5979 4629.19 -5139.78 -510.582 0 -510.582
2205000 222.707 70.9251 4679.45 -5190.35 -510.894 0 -510.894
2206000 222.289 91.698 4670.68 -5181.17 -510.49 0 -510.49
2207000 223.774 -212.848 4701.88 -5212.59 -510.708 0 -510.708
2208000 225.222 65.1665 4732.31 -5242.98 -510.67 0 -510.67
2209000 223.854 58.641 4703.56 -5213.98 -510.425 0 -510.425
2210000 223.802 -29.4246 4702.47 -5213.13 -510.659 0 -510.659
2211000 222.92 140.748 4683.94 -5194.83 -510.894 0 -510.894
2212000 223.774 -222.019 4701.88 -5212.99 -511.113 0 -511.113
2213000 221.901 -445.445 4662.52 -5173.38 -510.864 0 -510.864
2214000 223.619 75.9403 4698.63 -5209.46 -510.829 0 -510.829
2215000 222.291 145.995 4670.71 -5181.47 -510.762 0 -510.762
2216000 223.538 -66.7504 4696.92 -5207.82 -510.897 0 -510.897
2217000 220.307 -171.895 4629.04 -5139.79 -510.752 0 -510.752
2218000 221.03 79.3091 4644.23 -5155.21 -510.98 0 -510.98
2219000 220.988 189.932 4643.34 -5154.07 -510.724 0 -510.724
2220000 220.887 70.3839 4641.22 -5151.86 -510.636 0 -510.636
2221000 218.826 -158.39 4597.92 -5108.58 -510.654 0 -510.654
2222000 220.394 195.355 4630.86 -5141.51 -510.652 0 -510.652
2223000 222.504 163.703 4675.2 -5185.92 -510.716 0 -510.716
2224000 221.97 -75.1941 4663.97 -5174.56 -510.593 0 -510.593
2225000 221.3 49.3812 4649.89 -5160.34 -510.441 0 -510.441
2226000 218.638 115.862 4593.97 -5104.43 -510.46 0 -510.46
2227000 221.303 -119.043 4649.96 -5160.72 -510.764 0 -510.764
2228000 221.329 -333.01 4650.51 -5161.18 -510.667 0 -510.667
2229000 218.183 244.771 4584.4 -5094.89 -510.49 0 -510.49
2230000 218.371 200.279 4588.35 -5098.94 -510.587 0 -510.587
2231000 218.556 -380.462 4592.24 -5102.82 -510.581 0 -510.581
2232000 222.63 -33.6295 4677.85 -5188.79 -510.947 0 -510.947
2233000 218.47 272.974 4590.42 -5101 -510.581 0 -510.581
2234000 218.346 -174.17 4587.82 -5098.46 -510.633 0 -510.633
2235000 220.938 -264.732 4642.28 -5153.24 -510.957 0 -510.957
2236000 221.402 104.301 4652.03 -5162.76 -510.724 0 -510.724
2237000 220.311 113.191 4629.11 -5139.7 -510.589 0 -510.589
2238000 222.426 5.19064 4673.56 -5184.29 -510.732 0 -510.732
2239000 221.875 93.9494 4661.97 -5172.79 -510.817 0 -510.817
2240000 218.654 183.98 4594.29 -5105.08 -510.793 0 -510.793
2241000 219.858 -97.1343 4619.6 -5130.18 -510.574 0 -510.574
2242000 220.701 -358.779 4637.31 -5147.94 -510.632 0 -510.632
2243000 222.925 62.2526 4684.04 -5195.01 -510.977 0 -510.977
2244000 221.549 230.825 4655.13 -5165.94 -510.81 0 -510.81
2245000 217.763 196.264 4575.57 -5085.76 -510.185 0 -510.185
2246000 224.281 -36.2905 4712.54 -5222.98 -510.444 0 -510.444
2247000 223.643 51.0011 4699.12 -5209.85 -510.733 0 -510.733
2248000 224.519 -176.151 4717.52 -5228.13 -510.609 0 -510.609
2249000 218.8 3.10118 4597.36 -5107.71 -510.343 0 -510.343
2250000 220.783 208.381 4639.03 -5149.63 -510.594 0 -510.594
2251000 218.968 184.522 4600.9 -5111.53 -510.63 0 -510.63
2252000 220.652 128.334 4636.28 -5146.84 -510.559 0 -510.559
2253000 222.709 -187.561 4679.51 -5190.07 -510.566 0 -510.566
2254000 220.547 136.134 4634.07 -5144.61 -510.545 0 -510.545
2255000 220.417 -114.712 4631.33 -5141.74 -510.405 0 -510.405
2256000 219.972 251.232 4621.99 -5132.65 -510.654 0 -510.654
2257000 225.179 153.876 4731.41 -5241.91 -510.499 0 -510.499
2258000 222.944 -305.056 4684.43 -5194.84 -510.407 0 -510.407
2259000 222.117 218.466 4667.06 -5177.38 -510.321 0 -510.321
2260000 221.608 -32.1597 4656.36 -5166.71 -510.352 0 -510.352
2261000 219.144 -110.461 4604.59 -5114.96 -510.37 0 -510.37
2262000 220.667 86.0597 4636.59 -5146.97 -510.384 0 -510.384
2263000 219.724 359.938 4616.79 -5127.01 -510.218 0 -510.218
2264000 218.753 17.5828 4596.38 -5106.69 -510.309 0 -510.309
2265000 219.108 -30.9932 4603.84 -5114.06 -510.214 0 -510.214
2266000 219.073 -88.7558 4603.11 -5113.45 -510.344 0 -510.344
2267000 222.455 -438.982 4674.16 -5184.43 -510.268 0 -510.268
2268000 220.145 -205.463 4625.62 -5135.85 -510.229 0 -510.229
2269000 219.597 301.736 4614.12 -5124.24 -510.122 0 -510.122
2270000 221.044 137.651 4644.53 -5154.7 -510.176 0 -510.176
2271000 220.958 -503.774 4642.72 -5152.92 -510.204 0 -510.204
2272000 221.01 83.4002 4643.81 -5153.99 -510.185 0 -510.185
2273000 223.384 -89.2286 4693.69 -5203.98 -510.294 0 -510.294
2274000 220.12 -1.33303 4625.11 -5135.23 -510.117 0 -510.117
2275000 219.818 -87.8528 4618.76 -5128.77 -510.009 0 -510.009
2276000 224.12 -85.4988 4709.16 -5219.19 -510.031 0 -510.031
2277000 222.114 -141.422 4667.01 -5177.19 -510.187 0 -510.187
2278000 221.297 111.202 4649.83 -5159.83 -510.004 0 -510.004
2279000 220.513 -2.47197 4633.37 -5143.29 -509.919 0 -509.919
2280000 221.735 -142.313 4659.03 -5168.89 -509.863 0 -509.863
2281000 223.312 267.701 4692.17 -5202.2 -510.032 0 -510.032
2282000 221.558 -40.4539 4655.33 -5165.47 -510.149 0 -510.149
2283000 221.323 -201.272 4650.38 -5160.34 -509.96 0 -509.96
