# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
3234000 -8.88178e-16 -1.9984e-14 1.11022e-14 -8.58788e-21 -1.93227e-19 1.07348e-19
3235000 1.84297e-14 -9.54792e-15 -8.65974e-15 1.78198e-19 -9.23197e-20 -8.37318e-20
3236000 -8.88178e-15 -5.21805e-15 -7.99361e-15 -8.58788e-20 -5.04538e-20 -7.72909e-20
3237000 1.55431e-15 -2.66454e-15 -9.54792e-15 1.50288e-20 -2.57636e-20 -9.23197e-20
3238000 -9.10383e-15 1.5099e-14 -1.77636e-15 -8.80258e-20 1.45994e-19 -1.71758e-20
3239000 -8.88178e-16 1.37668e-14 3.10862e-15 -8.58788e-21 1.33112e-19 3.00576e-20
3240000 -1.33227e-15 1.33227e-15 -8.88178e-16 -1.28818e-20 1.28818e-20 -8.58788e-21
3241000 -2.66454e-15 4.88498e-15 8.88178e-15 -2.57636e-20 4.72333e-20 8.58788e-20
3242000 3.33067e-15 -7.99361e-15 3.55271e-15 3.22045e-20 -7.72909e-20 3.43515e-20
3243000 -6.66134e-16 5.77316e-15 -7.99361e-15 -6.44091e-21 5.58212e-20 -7.72909e-20
3244000 6.66134e-16 1.15463e-14 -4.32987e-15 6.44091e-21 1.11642e-19 -4.18659e-20
3245000 8.21565e-15 4.88498e-15 -8.88178e-15 7.94379e-20 4.72333e-20 -8.58788e-20
3246000 3.10862e-15 6.21725e-15 2.44249e-15 3.00576e-20 6.01152e-20 2.36167e-20
3247000 9.54792e-15 -1.65423e-14 -3.9968e-15 9.23197e-20 -1.59949e-19 -3.86455e-20
3248000 -8.88178e-16 9.76996e-15 -1.11022e-15 -8.58788e-21 9.44667e-20 -1.07348e-20
3249000 6.43929e-15 7.10543e-15 -7.99361e-15 6.22621e-20 6.8703e-20 -7.72909e-20
3250000 -3.55271e-15 -3.55271e-15 -5.66214e-15 -3.43515e-20 -3.43515e-20 -5.47477e-20
3251000 -8.88178e-16 5.32907e-15 4.44089e-15 -8.58788e-21 5.15273e-20 4.29394e-20
3252000 -3.9968e-15 5.77316e-15 9.32587e-15 -3.86455e-20 5.58212e-20 9.01727e-20
3253000 -1.33227e-15 7.54952e-15 -1.28786e-14 -1.28818e-20 7.2997e-20 -1.24524e-19
3254000 -1.77636e-15 8.88178e-15 4.88498e-15 -1.71758e-20 8.58788e-20 4.72333e-20
3255000 5.9952e-15 -6.21725e-15 -1.46549e-14 5.79682e-20 -6.01152e-20 -1.417e-19
3256000 6.32827e-15 1.46549e-14 7.21645e-15 6.11886e-20 1.417e-19 6.97765e-20
3257000 4.44089e-16 6.21725e-15 1.13243e-14 4.29394e-21 6.01152e-20 1.09495e-19
3258000 3.55271e-15 9.76996e-15 -1.55431e-15 3.43515e-20 9.44667e-20 -1.50288e-20
3259000 -8.88178e-15 7.99361e-15 9.4369e-15 -8.58788e-20 7.72909e-20 9.12462e-20
3260000 -1.06581e-14 -3.55271e-15 -1.88738e-14 -1.03055e-19 -3.43515e-20 -1.82492e-19
3261000 4.44089e-15 -3.10862e-15 -8.65974e-15 4.29394e-20 -3.00576e-20 -8.37318e-20
3262000 1.77636e-15 0 -5.44009e-15 1.71758e-20 0 -5.26008e-20
3263000 1.54321e-14 -2.88658e-15 5.32907e-15 1.49214e-19 -2.79106e-20 5.15273e-20
3264000 -2.22045e-16 -1.19904e-14 1.11022e-14 -2.14697e-21 -1.15936e-19 1.07348e-19
3265000 -3.77476e-15 1.77636e-15 -1.95399e-14 -3.64985e-20 1.71758e-20 -1.88933e-19
3266000 3.33067e-15 8.43769e-15 -1.65423e-14 3.22045e-20 8.15849e-20 -1.59949e-19
3267000 2.66454e-15 -1.19904e-14 -7.77156e-15 2.57636e-20 -1.15936e-19 -7.51439e-20
3268000 -5.55112e-15 3.55271e-15 -1.28786e-14 -5.36742e-20 3.43515e-20 -1.24524e-19
3269000 -8.16014e-15 -3.9968e-15 9.76996e-15 -7.89011e-20 -3.86455e-20 9.44667e-20
3270000 -6.66134e-15 4.44089e-16 -1.9984e-14 -6.44091e-20 4.29394e-21 -1.93227e-19
3271000 3.55271e-15 0 3.9968e-15 3.43515e-20 0 3.86455e-20
3272000 -8.43769e-15 -1.84297e-14 1.77636e-15 -8.15849e-20 -1.78198e-19 1.71758e-20
3273000 5.88418e-15 -6.88338e-15 1.11022e-14 5.68947e-20 -6.65561e-20 1.07348e-19
3274000 -9.99201e-15 -5.55112e-15 4.44089e-15 -9.66136e-20 -5.36742e-20 4.29394e-20
3275000 6.66134e-15 -7.54952e-15 -1.11022e-14 6.44091e-20 -7.2997e-20 -1.07348e-19
3276000 -1.15463e-14 1.28786e-14 4.66294e-15 -1.11642e-19 1.24524e-19 4.50864e-20
3277000 -9.76996e-15 4.88498e-15 -4.44089e-16 -9.44667e-20 4.72333e-20 -4.29394e-21
3278000 -9.99201e-16 7.99361e-15 -9.32587e-15 -9.66136e-21 7.72909e-20 -9.01727e-20
3279000 1.08802e-14 1.37668e-14 -7.10543e-15 1.05202e-19 1.33112e-19 -6.8703e-20
3280000 -7.10543e-15 -3.9968e-15 1.9984e-15 -6.8703e-20 -3.86455e-20 1.93227e-20
3281000 -3.33067e-16 8.43769e-15 1.51545e-14 -3.22045e-21 8.15849e-20 1.46531e-19
3282000 -6.21725e-15 -4.44089e-16 -1.44329e-15 -6.01152e-20 -4.29394e-21 -1.39553e-20
3283000 -7.54952e-15 -1.54321e-14 1.70974e-14 -7.2997e-20 -1.49214e-19 1.65317e-19
3284000 -7.54952e-15 6.21725e-15 -6.43929e-15 -7.2997e-20 6.01152e-20 -6.22621e-20
3285000 2.44249e-15 -7.54952e-15 -1.25455e-14 2.36167e-20 -7.2997e-20 -1.21304e-19
3286000 3.88578e-15 -3.33067e-15 -4.44089e-15 3.7572e-20 -3.22045e-20 -4.29394e-20
3287000 4.88498e-15 -3.9968e-15 7.99361e-15 4.72333e-20 -3.86455e-20 7.72909e-20
3288000 4.21885e-15 -7.77156e-16 1.15463e-14 4.07924e-20 -7.51439e-21 1.11642e-19
3289000 9.15934e-15 -2.22045e-15 -1.77636e-14 8.85625e-20 -2.14697e-20 -1.71758e-19
3290000 7.77156e-16 4.996e-15 4.44089e-15 7.51439e-21 4.83068e-20 4.29394e-20
3291000 -8.88178e-15 1.77636e-15 -2.66454e-15 -8.58788e-20 1.71758e-20 -2.57636e-20
3292000 7.32747e-15 4.44089e-16 -1.17684e-14 7.085e-20 4.29394e-21 -1.13789e-19
3293000 -7.99361e-15 -5.77316e-15 -5.10703e-15 -7.72909e-20 -5.58212e-20 -4.93803e-20
3294000 -5.32907e-15 7.10543e-15 -7.77156e-15 -5.15273e-20 6.8703e-20 -7.51439e-20
3295000 -4.44089e-16 -2.9976e-15 -3.9968e-15 -4.29394e-21 -2.89841e-20 -3.86455e-20
3296000 1.11022e-15 1.13243e-14 -6.66134e-15 1.07348e-20 1.09495e-19 -6.44091e-20
3297000 8.43769e-15 -1.11022e-14 1.25455e-14 8.15849e-20 -1.07348e-19 1.21304e-19
3298000 4.21885e-15 -2.22045e-16 5.77316e-15 4.07924e-20 -2.14697e-21 5.58212e-20
3299000 -9.4369e-15 2.13163e-14 -2.22045e-16 -9.12462e-20 2.06109e-19 -2.14697e-21
3300000 1.19904e-14 -8.88178e-16 -2.88658e-15 1.15936e-19 -8.58788e-21 -2.79106e-20
3301000 -2.22045e-16 1.33227e-15 -1.22125e-14 -2.14697e-21 1.28818e-20 -1.18083e-19
3302000 2.22045e-15 -4.88498e-15 3.9968e-15 2.14697e-20 -4.72333e-20 3.86455e-20
3303000 4.77396e-15 2.22045e-15 -8.43769e-15 4.61598e-20 2.14697e-20 -8.15849e-20
3304000 -4.44089e-15 -1.02141e-14 1.15463e-14 -4.29394e-20 -9.87606e-20 1.11642e-19
3305000 4.21885e-15 -7.99361e-15 -7.32747e-15 4.07924e-20 -7.72909e-20 -7.085e-20
3306000 1.9762e-14 -7.10543e-15 -1.04361e-14 1.9108e-19 -6.8703e-20 -1.00908e-19
3307000 -1.4877e-14 2.33147e-14 5.32907e-15 -1.43847e-19 2.25432e-19 5.15273e-20
3308000 9.32587e-15 -2.88658e-15 3.77476e-15 9.01727e-20 -2.79106e-20 3.64985e-20
3309000 -7.32747e-15 -1.27676e-15 -1.25455e-14 -7.085e-20 -1.23451e-20 -1.21304e-19
3310000 1.5099e-14 3.55271e-15 -8.43769e-15 1.45994e-19 3.43515e-20 -8.15849e-20
3311000 5.32907e-15 -1.66533e-15 0 5.15273e-20 -1.61023e-20 0
3312000 7.10543e-15 -2.88658e-15 -4.44089e-16 6.8703e-20 -2.79106e-20 -4.29394e-21
3313000 7.10543e-15 -6.43929e-15 -1.19904e-14 6.8703e-20 -6.22621e-20 -1.15936e-19
3314000 5.77316e-15 -1.28786e-14 -6.66134e-15 5.58212e-20 -1.24524e-19 -6.44091e-20
3315000 -2.55351e-15 -5.32907e-15 5.77316e-15 -2.46902e-20 -5.15273e-20 5.58212e-20
3316000 0 6.88338e-15 -8.88178e-15 0 6.65561e-20 -8.58788e-20
3317000 -5.9952e-15 -2.66454e-15 -1.37668e-14 -5.79682e-20 -2.57636e-20 -1.33112e-19
3318000 2.22045e-15 3.9968e-15 3.05311e-15 2.14697e-20 3.86455e-20 2.95208e-20
3319000 1.06581e-14 3.55271e-15 1.77636e-15 1.03055e-19 3.43515e-20 1.71758e-20
3320000 1.59872e-14 1.42109e-14 1.17684e-14 1.54582e-19 1.37406e-19 1.13789e-19
3321000 4.88498e-15 1.42109e-14 -2.13163e-14 4.72333e-20 1.37406e-19 -2.06109e-19
3322000 6.66134e-15 -3.55271e-15 1.28786e-14 6.44091e-20 -3.43515e-20 1.24524e-19
3323000 -1.55431e-14 1.9984e-14 6.66134e-15 -1.50288e-19 1.93227e-19 6.44091e-20
3324000 1.06581e-14 -8.88178e-15 4.66294e-15 1.03055e-19 -8.58788e-20 4.50864e-20
3325000 2.22045e-14 8.88178e-15 -6.77236e-15 2.14697e-19 8.58788e-20 -6.54826e-20
3326000 -7.32747e-15 0 3.9968e-15 -7.085e-20 0 3.86455e-20
3327000 -1.4877e-14 -2.88658e-15 4.44089e-15 -1.43847e-19 -2.79106e-20 4.29394e-20
3328000 8.65974e-15 -1.15463e-14 6.21725e-15 8.37318e-20 -1.11642e-19 6.01152e-20
3329000 -6.66134e-16 -9.32587e-15 1.55431e-14 -6.44091e-21 -9.01727e-20 1.50288e-19
3330000 -1.77636e-15 4.66294e-15 3.10862e-15 -1.71758e-20 4.50864e-20 3.00576e-20
3331000 2.22045e-16 -4.88498e-15 6.66134e-15 2.14697e-21 -4.72333e-20 6.44091e-20
3332000 9.76996e-15 -1.77636e-15 -2.66454e-15 9.44667e-20 -1.71758e-20 -2.57636e-20
3333000 -8.65974e-15 5.32907e-15 2.66454e-15 -8.37318e-20 5.15273e-20 2.57636e-20
3334000 3.9968e-15 -3.10862e-15 4.88498e-15 3.86455e-20 -3.00576e-20 4.72333e-20
3335000 1.11022e-15 7.54952e-15 0 1.07348e-20 7.2997e-20 0
3336000 5.32907e-15 -7.77156e-15 1.19904e-14 5.15273e-20 -7.51439e-20 1.15936e-19
3337000 5.9952e-15 1.77636e-15 -8.88178e-15 5.79682e-20 1.71758e-20 -8.58788e-20
3338000 -1.46549e-14 -8.43769e-15 -2.22045e-15 -1.417e-19 -8.15849e-20 -2.14697e-20
3339000 -1.9984e-15 3.9968e-15 -8.43769e-15 -1.93227e-20 3.86455e-20 -8.15849e-20
3340000 7.54952e-15 -7.10543e-15 -2.33147e-15 7.2997e-20 -6.8703e-20 -2.25432e-20
3341000 -6.32827e-15 1.15463e-14 -3.9968e-15 -6.11886e-20 1.11642e-19 -3.86455e-20
3342000 -4.10783e-15 1.11022e-15 -1.77636e-15 -3.97189e-20 1.07348e-20 -1.71758e-20
3343000 -1.69864e-14 -9.99201e-15 -3.55271e-15 -1.64243e-19 -9.66136e-20 -3.43515e-20
3344000 -1.77636e-15 1.22125e-14 1.06026e-14 -1.71758e-20 1.18083e-19 1.02518e-19
3345000 -1.33227e-15 1.55431e-15 3.38618e-15 -1.28818e-20 1.50288e-20 3.27413e-20
3346000 5.55112e-15 4.10783e-15 -1.66533e-15 5.36742e-20 3.97189e-20 -1.61023e-20
3347000 -4.88498e-15 7.10543e-15 -4.77396e-15 -4.72333e-20 6.8703e-20 -4.61598e-20
3348000 -6.88338e-15 8.65974e-15 6.96665e-15 -6.65561e-20 8.37318e-20 6.73612e-20
3349000 8.54872e-15 1.11022e-14 1.66533e-14 8.26583e-20 1.07348e-19 1.61023e-19
3350000 1.28786e-14 -1.37668e-14 2.04281e-14 1.24524e-19 -1.33112e-19 1.97521e-19
3351000 1.13243e-14 1.77636e-15 1.42109e-14 1.09495e-19 1.71758e-20 1.37406e-19
3352000 -3.21965e-15 7.99361e-15 -5.32907e-15 -3.11311e-20 7.72909e-20 -5.15273e-20
3353000 -9.99201e-15 1.15463e-14 -1.28786e-14 -9.66136e-20 1.11642e-19 -1.24524e-19
3354000 -1.9984e-14 -5.32907e-15 2.23155e-14 -1.93227e-19 -5.15273e-20 2.1577e-19
3355000 9.32587e-15 1.55431e-15 8.88178e-16 9.01727e-20 1.50288e-20 8.58788e-21
3356000 7.10543e-15 -1.11022e-16 -6.88338e-15 6.8703e-20 -1.07348e-21 -6.65561e-20
3357000 4.44089e-15 8.88178e-16 3.10862e-15 4.29394e-20 8.58788e-21 3.00576e-20
3358000 -4.44089e-15 -4.44089e-16 -1.55431e-15 -4.29394e-20 -4.29394e-21 -1.50288e-20
3359000 -2.66454e-15 -4.44089e-16 -2.66454e-15 -2.57636e-20 -4.29394e-21 -2.57636e-20
3360000 -3.55271e-15 -2.22045e-15 -1.83187e-15 -3.43515e-20 -2.14697e-20 -1.77125e-20
3361000 8.43769e-15 -1.22125e-14 -9.76996e-15 8.15849e-20 -1.18083e-19 -9.44667e-20
3362000 3.9968e-15 7.10543e-15 -1.06581e-14 3.86455e-20 6.8703e-20 -1.03055e-19
3363000 -7.99361e-15 3.55271e-15 8.21565e-15 -7.72909e-20 3.43515e-20 7.94379e-20
3364000 1.35447e-14 -1.16573e-14 1.55431e-15 1.30965e-19 -1.12716e-19 1.50288e-20
3365000 -6.66134e-15 5.77316e-15 3.55271e-15 -6.44091e-20 5.58212e-20 3.43515e-20
3366000 -6.88338e-15 -1.42109e-14 3.10862e-15 -6.65561e-20 -1.37406e-19 3.00576e-20
3367000 9.10383e-15 0 -2.22045e-16 8.80258e-20 0 -2.14697e-21
3368000 -3.27516e-15 -1.33227e-15 5.55112e-16 -3.16678e-20 -1.28818e-20 5.36742e-21
3369000 6.66134e-15 -5.77316e-15 1.42109e-14 6.44091e-20 -5.58212e-20 1.37406e-19
3370000 8.43769e-15 -6.43929e-15 -5.77316e-15 8.15849e-20 -6.22621e-20 -5.58212e-20
3371000 5.77316e-15 -1.28786e-14 9.32587e-15 5.58212e-20 -1.24524e-19 9.01727e-20
3372000 -3.33067e-15 -1.37668e-14 -8.43769e-15 -3.22045e-20 -1.33112e-19 -8.15849e-20
3373000 -2.66454e-15 -5.9952e-15 -1.11022e-15 -2.57636e-20 -5.79682e-20 -1.07348e-20
3374000 -2.10942e-15 -4.27436e-15 -1.11022e-15 -2.03962e-20 -4.13292e-20 -1.07348e-20
3375000 3.10862e-15 1.22125e-15 1.94289e-15 3.00576e-20 1.18083e-20 1.8786e-20
3376000 -9.88098e-15 9.99201e-16 -6.77236e-15 -9.55402e-20 9.66136e-21 -6.54826e-20
3377000 -3.55271e-15 9.54792e-15 -5.77316e-15 -3.43515e-20 9.23197e-20 -5.58212e-20
3378000 7.32747e-15 -2.66454e-15 1.08802e-14 7.085e-20 -2.57636e-20 1.05202e-19
3379000 6.66134e-16 7.10543e-15 8.10463e-15 6.44091e-21 6.8703e-20 7.83644e-20
3380000 5.32907e-15 1.15463e-14 -1.25455e-14 5.15273e-20 1.11642e-19 -1.21304e-19
3381000 3.9968e-15 2.66454e-15 -4.55191e-15 3.86455e-20 2.57636e-20 -4.40129e-20
3382000 1.33227e-15 3.55271e-15 -6.66134e-15 1.28818e-20 3.43515e-20 -6.44091e-20
3383000 -6.32827e-15 -3.55271e-15 1.62093e-14 -6.11886e-20 -3.43515e-20 1.56729e-19
3384000 3.9968e-15 3.9968e-15 7.10543e-15 3.86455e-20 3.86455e-20 6.8703e-20
3385000 -2.66454e-15 -7.10543e-15 -4.44089e-16 -2.57636e-20 -6.8703e-20 -4.29394e-21
3386000 -1.79856e-14 -7.88258e-15 -1.77636e-15 -1.73905e-19 -7.62174e-20 -1.71758e-20
3387000 -4.05231e-15 -1.12133e-14 6.66134e-16 -3.91822e-20 -1.08422e-19 6.44091e-21
3388000 -1.35447e-14 9.99201e-16 -6.21725e-15 -1.30965e-19 9.66136e-21 -6.01152e-20
3389000 -7.10543e-15 -2.22045e-15 8.88178e-16 -6.8703e-20 -2.14697e-20 8.58788e-21
3390000 7.32747e-15 6.21725e-15 5.32907e-15 7.085e-20 6.01152e-20 5.15273e-20
3391000 1.11022e-14 2.66454e-15 1.13243e-14 1.07348e-19 2.57636e-20 1.09495e-19
3392000 0 9.32587e-15 2.22045e-16 0 9.01727e-20 2.14697e-21
3393000 3.55271e-15 3.9968e-15 1.24345e-14 3.43515e-20 3.86455e-20 1.2023e-19
3394000 -7.99361e-15 -1.90958e-14 -2.88658e-15 -7.72909e-20 -1.84639e-19 -2.79106e-20
3395000 -9.54792e-15 3.9968e-15 7.54952e-15 -9.23197e-20 3.86455e-20 7.2997e-20
3396000 3.55271e-15 4.44089e-16 8.43769e-15 3.43515e-20 4.29394e-21 8.15849e-20
3397000 8.88178e-16 9.32587e-15 1.15463e-14 8.58788e-21 9.01727e-20 1.11642e-19
3398000 4.44089e-15 4.44089e-15 -1.26565e-14 4.29394e-20 4.29394e-20 -1.22377e-19
3399000 7.10543e-15 -2.04281e-14 -4.44089e-16 6.8703e-20 -1.97521e-19 -4.29394e-21
3400000 3.10862e-15 7.99361e-15 6.21725e-15 3.00576e-20 7.72909e-20 6.01152e-20
3401000 -4.21885e-15 2.88658e-15 0 -4.07924e-20 2.79106e-20 0
3402000 -7.10543e-15 4.21885e-15 1.55431e-15 -6.8703e-20 4.07924e-20 1.50288e-20
3403000 5.9952e-15 -8.43769e-15 1.77636e-15 5.79682e-20 -8.15849e-20 1.71758e-20
3404000 1.31006e-14 3.33067e-15 6.66134e-15 1.26671e-19 3.22045e-20 6.44091e-20
3405000 7.54952e-15 3.55271e-15 -1.02141e-14 7.2997e-20 3.43515e-20 -9.87606e-20
3406000 4.21885e-15 -1.42109e-14 6.21725e-15 4.07924e-20 -1.37406e-19 6.01152e-20
3407000 -2.22045e-15 -4.44089e-16 -7.54952e-15 -2.14697e-20 -4.29394e-21 -7.2997e-20
3408000 -8.88178e-16 -1.06581e-14 1.9984e-15 -8.58788e-21 -1.03055e-19 1.93227e-20
3409000 9.32587e-15 3.9968e-15 8.88178e-15 9.01727e-20 3.86455e-20 8.58788e-20
3410000 -1.26565e-14 -7.99361e-15 8.43769e-15 -1.22377e-19 -7.72909e-20 8.15849e-20
3411000 -1.13243e-14 -3.9968e-15 9.76996e-15 -1.09495e-19 -3.86455e-20 9.44667e-20
3412000 1.06581e-14 7.88258e-15 -4.44089e-15 1.03055e-19 7.62174e-20 -4.29394e-20
3413000 4.44089e-15 8.54872e-15 2.66454e-15 4.29394e-20 8.26583e-20 2.57636e-20
3414000 0 -5.77316e-15 8.88178e-16 0 -5.58212e-20 8.58788e-21
3415000 -2.23155e-14 1.33227e-15 9.76996e-15 -2.1577e-19 1.28818e-20 9.44667e-20
3416000 9.76996e-15 -1.77636e-15 1.55431e-15 9.44667e-20 -1.71758e-20 1.50288e-20
3417000 -5.32907e-15 4.44089e-16 1.9984e-15 -5.15273e-20 4.29394e-21 1.93227e-20
3418000 -1.77636e-15 -2.22045e-15 4.44089e-16 -1.71758e-20 -2.14697e-20 4.29394e-21
3419000 -2.66454e-15 8.65974e-15 3.10862e-15 -2.57636e-20 8.37318e-20 3.00576e-20
3420000 -1.15463e-14 8.43769e-15 5.77316e-15 -1.11642e-19 8.15849e-20 5.58212e-20
3421000 8.88178e-16 1.02141e-14 9.76996e-15 8.58788e-21 9.87606e-20 9.44667e-20
3422000 -1.77636e-15 -6.66134e-16 -4.21885e-15 -1.71758e-20 -6.44091e-21 -4.07924e-20
3423000 7.99361e-15 -6.21725e-15 -1.64313e-14 7.72909e-20 -6.01152e-20 -1.58876e-19
3424000 -1.16573e-14 -4.82947e-15 6.66134e-15 -1.12716e-19 -4.66966e-20 6.44091e-20
3425000 -9.27036e-15 -5.9952e-15 -6.66134e-16 -8.9636e-20 -5.79682e-20 -6.44091e-21
3426000 -6.66134e-16 1.11022e-14 9.76996e-15 -6.44091e-21 1.07348e-19 9.44667e-20
3427000 4.44089e-15 -1.06581e-14 0 4.29394e-20 -1.03055e-19 0
3428000 1.33227e-15 -1.66533e-15 1.86517e-14 1.28818e-20 -1.61023e-20 1.80345e-19
3429000 -1.44329e-15 5.32907e-15 8.88178e-15 -1.39553e-20 5.15273e-20 8.58788e-20
3430000 1.24345e-14 -5.55112e-15 1.42109e-14 1.2023e-19 -5.36742e-20 1.37406e-19
3431000 -1.15463e-14 -1.46549e-14 -5.77316e-15 -1.11642e-19 -1.417e-19 -5.58212e-20
3432000 -9.32587e-15 -2.16493e-15 3.10862e-15 -9.01727e-20 -2.0933e-20 3.00576e-20
3433000 7.54952e-15 -3.21965e-15 -9.76996e-15 7.2997e-20 -3.11311e-20 -9.44667e-20
3434000 -1.24345e-14 1.19904e-14 -9.76996e-15 -1.2023e-19 1.15936e-19 -9.44667e-20
3435000 1.77636e-15 -7.88258e-15 -9.54792e-15 1.71758e-20 -7.62174e-20 -9.23197e-20
3436000 -1.9984e-15 1.66533e-15 -7.99361e-15 -1.93227e-20 1.61023e-20 -7.72909e-20
3437000 -1.09912e-14 1.26565e-14 -1.33227e-15 -1.06275e-19 1.22377e-19 -1.28818e-20
3438000 -5.66214e-15 -6.77236e-15 4.88498e-15 -5.47477e-20 -6.54826e-20 4.72333e-20
3439000 -8.88178e-16 1.33227e-15 5.32907e-15 -8.58788e-21 1.28818e-20 5.15273e-20
3440000 -4.44089e-15 1.04361e-14 1.19904e-14 -4.29394e-20 1.00908e-19 1.15936e-19
3441000 -1.57652e-14 -1.17684e-14 -5.9952e-15 -1.52435e-19 -1.13789e-19 -5.79682e-20
3442000 3.55271e-15 -3.83027e-15 9.4369e-15 3.43515e-20 -3.70352e-20 9.12462e-20
3443000 4.88498e-15 1.33227e-15 1.22125e-15 4.72333e-20 1.28818e-20 1.18083e-20
3444000 -3.33067e-15 6.77236e-15 2.88658e-15 -3.22045e-20 6.54826e-20 2.79106e-20
3445000 5.10703e-15 1.05471e-14 -1.16573e-14 4.93803e-20 1.01981e-19 -1.12716e-19
3446000 -4.21885e-15 1.37668e-14 1.04361e-14 -4.07924e-20 1.33112e-19 1.00908e-19
3447000 3.33067e-15 -1.23235e-14 -1.83187e-15 3.22045e-20 -1.19157e-19 -1.77125e-20
3448000 -1.15463e-14 -6.66134e-15 -4.88498e-15 -1.11642e-19 -6.44091e-20 -4.72333e-20
3449000 1.19904e-14 -1.77636e-15 7.32747e-15 1.15936e-19 -1.71758e-20 7.085e-20
3450000 -4.44089e-16 -5.77316e-15 4.44089e-15 -4.29394e-21 -5.58212e-20 4.29394e-20
3451000 5.55112e-15 -2.22045e-16 -5.55112e-15 5.36742e-20 -2.14697e-21 -5.36742e-20
3452000 -3.44169e-15 -1.9984e-15 8.88178e-15 -3.3278e-20 -1.93227e-20 8.58788e-20
3453000 4.66294e-15 6.21725e-15 -7.77156e-16 4.50864e-20 6.01152e-20 -7.51439e-21
3454000 -6.66134e-16 -1.33227e-15 0 -6.44091e-21 -1.28818e-20 0
3455000 8.32667e-16 6.21725e-15 -1.86517e-14 8.05114e-21 6.01152e-20 -1.80345e-19
3456000 -2.30926e-14 -8.43769e-15 7.10543e-15 -2.23285e-19 -8.15849e-20 6.8703e-20
3457000 -4.66294e-15 1.44329e-15 -1.90958e-14 -4.50864e-20 1.39553e-20 -1.84639e-19
3458000 -3.55271e-15 9.54792e-15 -2.04281e-14 -3.43515e-20 9.23197e-20 -1.97521e-19
3459000 -8.54872e-15 2.22045e-15 1.37668e-14 -8.26583e-20 2.14697e-20 1.33112e-19
3460000 -4.60743e-15 1.77636e-15 9.76996e-15 -4.45496e-20 1.71758e-20 9.44667e-20
3461000 3.10862e-15 -8.88178e-16 -3.55271e-15 3.00576e-20 -8.58788e-21 -3.43515e-20
3462000 3.33067e-16 9.76996e-15 4.44089e-15 3.22045e-21 9.44667e-20 4.29394e-20
3463000 -5.77316e-15 2.66454e-15 1.37668e-14 -5.58212e-20 2.57636e-20 1.33112e-19
3464000 -1.0103e-14 6.66134e-15 1.06581e-14 -9.76871e-20 6.44091e-20 1.03055e-19
3465000 -7.04992e-15 1.77636e-15 -6.99441e-15 -6.81663e-20 1.71758e-20 -6.76295e-20
3466000 -4.44089e-15 4.88498e-15 7.99361e-15 -4.29394e-20 4.72333e-20 7.72909e-20
3467000 1.77636e-15 -4.44089e-15 1.19904e-14 1.71758e-20 -4.29394e-20 1.15936e-19
3468000 -5.9952e-15 -9.32587e-15 -7.32747e-15 -5.79682e-20 -9.01727e-20 -7.085e-20
3469000 1.06581e-14 8.88178e-16 -1.11022e-15 1.03055e-19 8.58788e-21 -1.07348e-20
3470000 -1.88738e-15 -7.10543e-15 -7.16094e-15 -1.82492e-20 -6.8703e-20 -6.92398e-20
3471000 1.90958e-14 1.95399e-14 7.21645e-15 1.84639e-19 1.88933e-19 6.97765e-20
3472000 -6.66134e-15 -7.99361e-15 -1.5099e-14 -6.44091e-20 -7.72909e-20 -1.45994e-19
3473000 3.9968e-15 8.88178e-15 4.66294e-15 3.86455e-20 8.58788e-20 4.50864e-20
3474000 -1.42109e-14 8.88178e-16 -5.77316e-15 -1.37406e-19 8.58788e-21 -5.58212e-20
3475000 -9.76996e-15 -7.54952e-15 -8.88178e-15 -9.44667e-20 -7.2997e-20 -8.58788e-20
3476000 2.33147e-15 6.66134e-16 -5.32907e-15 2.25432e-20 6.44091e-21 -5.15273e-20
3477000 -9.76996e-15 -3.77476e-15 -1.17684e-14 -9.44667e-20 -3.64985e-20 -1.13789e-19
3478000 -4.44089e-16 -8.88178e-16 -8.88178e-16 -4.29394e-21 -8.58788e-21 -8.58788e-21
3479000 1.11022e-16 5.38458e-15 -1.77636e-14 1.07348e-21 5.2064e-20 -1.71758e-19
3480000 5.77316e-15 5.77316e-15 -3.55271e-15 5.58212e-20 5.58212e-20 -3.43515e-20
3481000 -6.66134e-15 -5.77316e-15 -8.88178e-16 -6.44091e-20 -5.58212e-20 -8.58788e-21
3482000 1.11022e-14 5.66214e-15 1.24345e-14 1.07348e-19 5.47477e-20 1.2023e-19
3483000 -1.28786e-14 3.55271e-15 -1.9984e-15 -1.24524e-19 3.43515e-20 -1.93227e-20
3484000 3.66374e-15 -3.55271e-15 -7.99361e-15 3.5425e-20 -3.43515e-20 -7.72909e-20
3485000 -6.77236e-15 -1.46549e-14 -1.64313e-14 -6.54826e-20 -1.417e-19 -1.58876e-19
3486000 2.22045e-15 5.77316e-15 1.28786e-14 2.14697e-20 5.58212e-20 1.24524e-19
3487000 6.43929e-15 1.82077e-14 -1.24345e-14 6.22621e-20 1.76052e-19 -1.2023e-19
3488000 -8.88178e-16 -1.02141e-14 1.33227e-15 -8.58788e-21 -9.87606e-20 1.28818e-20
3489000 -1.44329e-14 -1.13243e-14 0 -1.39553e-19 -1.09495e-19 0
