# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
1413000 -45.2453 -6.92992 25.981
1414000 -45.7797 -12.3374 -19.7594
1415000 -66.918 -16.7255 -50.9426
1416000 -41.3878 -20.1779 -37.8723
1417000 -2.89156 11.5598 -12.8104
1418000 -19.6059 -43.7343 -31.8363
1419000 -29.765 -44.256 -48.0741
1420000 9.6995 -0.532505 17.0965
1421000 17.4144 -7.2397 33.129
1422000 -13.1456 19.7075 30.2896
1423000 8.33368 25.6397 18.5619
1424000 10.5929 55.4039 33.1109
1425000 -14.4667 -4.74587 80.1386
1426000 42.7759 35.6683 84.4912
1427000 47.8431 -9.0488 51.1446
1428000 23.7182 55.9832 24.2846
1429000 66.2702 26.1666 40.9871
1430000 21.2207 29.4232 20.2136
1431000 23.9995 30.4636 74.366
1432000 12.1565 23.5401 89.4723
1433000 28.9871 28.5082 45.4817
1434000 -12.6018 -38.2768 -17.7087
1435000 -10.8992 21.0108 -1.96767
1436000 -21.8479 8.33627 -2.76745
1437000 -7.07882 21.1391 43.7449
1438000 -16.7963 9.78753 13.2098
1439000 -37.9232 -42.1383 -2.17549
1440000 -42.3447 -23.1076 -15.7461
1441000 -69.3805 -38.8297 -26.279
1442000 -95.3264 -53.0681 -23.7986
1443000 -34.8953 -63.881 -64.1506
1444000 -56.3263 -64.7363 -58.5725
1445000 -91.3774 -61.5308 -66.7495
1446000 -59.8117 -57.5408 -63.9095
1447000 -15.492 -37.4381 -64.9423
1448000 -57.5161 -21.1865 -11.5892
1449000 -0.0414935 -15.842 -35.009
1450000 -12.0819 -21.8391 5.12965
1451000 -86.7369 -57.9914 -9.93155
1452000 -53.7748 -63.711 14.4724
1453000 -65.8032 -10.4222 -14.9648
1454000 -41.7097 5.79269 -30.2432
1455000 -40.1563 -9.91411 -26.5376
1456000 -23.8122 8.51605 20.6171
1457000 -1.34162 -0.671217 36.8661
1458000 10.9225 25.9421 9.60833
1459000 27.1382 -5.1404 8.45458
1460000 -9.55414 -9.13912 -13.4718
1461000 41.721 30.4713 35.0563
1462000 44.6648 51.3057 62.853
1463000 37.339 27.0962 43.3543
1464000 7.10588 27.1262 14.4538
1465000 23.1688 -26.8718 35.7987
1466000 41.4203 48.1763 72.5697
1467000 20.354 55.2462 45.8295
1468000 46.8467 6.57601 54.4054
1469000 47.6384 50.695 85.1428
1470000 47.1569 26.3145 54.8882
1471000 38.7571 63.8914 40.8346
1472000 2.49542 -5.86235 18.5129
1473000 -51.3545 0.197485 26.1706
1474000 30.0509 -0.394294 25.3671
1475000 32.3581 -0.023435 10.59
1476000 -11.3864 31.9073 3.64135
1477000 -15.0686 -19.7068 -30.1372
1478000 -23.8975 -42.5643 -30.1172
1479000 -14.603 -32.0155 -29.8411
1480000 -45.9131 -30.5451 -13.8073
1481000 -79.475 -64.1884 -42.5433
1482000 -35.8775 -30.3588 -6.16684
1483000 -33.6713 -30.3826 -5.43373
1484000 -81.4436 -52.6386 -47.9423
1485000 -54.0323 -52.6344 -49.7252
1486000 -39.9462 -41.5126 -40.8856
1487000 -57.0839 -21.8029 -22.3253
1488000 -28.8671 -52.7543 -30.8297
1489000 -20.7908 -57.4258 -38.2849
1490000 -21.8414 -22.3743 -3.19978
1491000 -19.5717 -36.6836 -5.30587
1492000 14.8198 -10.0153 14.106
1493000 -39.3977 -27.9458 -10.3563
1494000 -56.9537 -8.29791 -16.1487
1495000 -1.071 21.7278 10.0353
1496000 8.087 0.380176 -21.8847
1497000 -9.53267 33.3826 37.7638
1498000 -23.9778 -13.9354 -40.2678
1499000 -9.46153 0.327706 35.2289
1500000 -8.97936 -33.1964 -19.2962
1501000 -16.1914 -18.611 34.1978
1502000 28.6428 7.72904 11.5536
1503000 26.9523 14.4508 12.8804
1504000 13.576 1.40158 20.1457
1505000 36.4037 34.9581 32.8667
1506000 3.42002 -2.15381 26.4446
1507000 -4.70821 24.9094 14.5177
1508000 33.9636 54.1328 57.3125
1509000 59.89 49.8269 50.0636
1510000 63.3961 49.3428 34.6031
1511000 50.117 64.5088 49.1894
1512000 26.6311 5.17117 16.9555
1513000 42.0072 17.7436 12.9239
1514000 33.8149 28.5747 53.5947
1515000 55.019 22.9559 38.528
1516000 -0.122992 -11.4241 15.2264
1517000 26.4556 33.0695 33.0251
1518000 -19.6042 -20.7714 15.3883
1519000 13.5058 -38.3584 22.3546
1520000 13.2663 -17.3127 8.37531
1521000 -23.391 -45.378 22.9489
1522000 -7.74747 -24.6974 -16.7257
1523000 -9.00932 17.6909 -12.477
1524000 -59.1192 -25.358 -17.9742
1525000 -59.3188 -56.4436 -83.3256
1526000 -24.0583 -22.7935 -47.6767
1527000 -44.1693 -35.5233 -24.9683
1528000 -41.7576 -47.7863 3.82024
1529000 -18.9721 -18.7336 -54.3704
1530000 29.6782 -1.48502 1.82894
1531000 -13.0071 -61.8504 -30.4873
1532000 -28.8554 -22.2559 -52.9844
1533000 -5.8193 -39.9838 -38.4716
1534000 -13.5838 -4.12427 2.26646
1535000 -3.5512 -14.2528 11.705
1536000 3.66181 -16.7352 -9.99187
1537000 21.6173 -9.68438 18.4433
1538000 -27.9009 -45.0845 10.2194
1539000 7.66068 -26.8926 7.82734
1540000 -7.20475 -63.898 23.016
1541000 -15.2663 -45.0498 4.9995
1542000 -12.8082 -19.6722 47.3948
1543000 3.6686 22.3287 0.998072
1544000 -29.7052 14.2124 -4.67253
1545000 -11.9008 4.59656 30.8442
1546000 47.932 -5.66438 14.1878
1547000 10.4427 26.6782 35.4416
1548000 -13.2796 -25.6385 34.06
1549000 -6.9318 0.23064 54.13
1550000 33.8093 -11.153 43.9244
1551000 6.07487 0.900847 7.09648
1552000 24.4613 15.3933 32.578
1553000 14.1612 -16.2586 35.5388
1554000 30.5352 35.5036 31.2615
1555000 -7.38684 42.5611 13.2
1556000 17.6775 -16.9062 12.1025
1557000 -9.25354 -55.2927 -18.4584
1558000 -31.2123 -12.1919 12.1339
1559000 -12.5934 -45.8948 -44.7068
1560000 -60.5043 -36.2053 -21.6819
1561000 -47.119 -57.5036 -25.2555
1562000 -55.5161 -35.1569 -66.9723
1563000 -30.8232 -56.5738 -39.6305
1564000 -18.2584 -39.523 1.49573
1565000 28.0044 15.9865 18.8275
1566000 -16.2004 13.6335 47.6127
1567000 -1.20644 -50.0283 13.3295
1568000 22.2583 28.0398 20.0708
1569000 -23.8372 10.0404 -39.9128
1570000 -17.6139 -2.38389 -10.3734
1571000 -13.3257 -14.7027 6.62361
1572000 8.00659 22.9888 -12.1393
1573000 11.3875 15.8351 -26.1427
1574000 -26.309 -40.1929 10.3641
1575000 -16.9006 3.61401 -1.51252
1576000 -0.53548 16.1736 31.0707
1577000 -2.43674 -13.458 19.6671
1578000 20.0903 20.029 19.338
1579000 -11.6496 -4.34952 33.8844
1580000 9.8776 -2.43278 -2.2014
1581000 12.1846 2.39124 14.0857
1582000 17.896 23.851 15.3906
1583000 12.9073 40.3763 15.7011
1584000 11.0836 41.6614 36.1102
1585000 39.7205 47.6381 67.4527
1586000 -5.23222 7.42692 12.8523
1587000 -15.6199 -6.25794 -3.33392
1588000 45.5831 1.89023 65.5813
1589000 19.4941 7.54131 34.8898
1590000 15.6943 5.26703 38.2412
1591000 -17.4087 -54.3458 -11.5125
1592000 37.2751 18.4003 25.224
1593000 15.8318 13.4379 6.9673
1594000 -4.64703 -17.6381 46.6402
1595000 21.6581 -4.22501 16.451
1596000 -25.2808 -35.5299 8.13345
1597000 -40.0702 -42.8527 -20.0428
1598000 8.86451 9.20488 -27.4345
1599000 -5.86615 -12.2472 -22.2754
1600000 1.43463 -23.4459 -33.1989
1601000 -20.9611 -15.2534 -8.1167
1602000 -24.7134 -41.8749 -30.5332
1603000 -28.1584 7.78688 1.1741
1604000 -32.718 -48.5463 -27.1911
1605000 -34.6915 -39.1144 -32.3548
1606000 -21.3246 7.77518 -18.9794
1607000 -33.3686 -43.8387 -31.9431
1608000 -23.2192 -18.499 17.1081
1609000 -41.9063 -47.7579 33.8114
1610000 -37.5102 -54.4518 -38.5874
1611000 -45.0376 -35.0934 14.869
1612000 -1.88861 -15.1602 -32.4355
1613000 -6.01848 4.90506 3.55926
1614000 16.7346 -23.1242 49.5688
1615000 13.7537 -45.2178 44.8603
1616000 60.1855 1.00277 12.2668
1617000 -5.96596 -14.2901 23.1841
1618000 4.70481 1.21088 35.5553
1619000 7.44803 6.82755 32.9068
1620000 18.3839 -1.23597 22.4156
1621000 26.2464 -10.0843 39.4557
1622000 -5.38534 -1.87561 18.6338
1623000 4.15609 0.635614 -1.66773
1624000 -15.8297 -5.93496 10.7049
1625000 -27.6322 13.6047 34.9866
1626000 -23.736 -1.97769 37.4367
1627000 -30.4682 -19.1716 -13.0091
1628000 -29.7205 -9.00008 24.7441
1629000 -26.2732 -24.2686 37.2045
1630000 -2.29547 -21.7634 -10.9117
1631000 -17.4183 -39.1262 37.0105
1632000 6.2119 2.65925 17.1826
1633000 -1.28973 -3.27265 -14.5836
1634000 -45.8719 0.0677268 -23.9744
1635000 -6.53524 -26.4929 -12.4169
1636000 -60.5832 -38.8012 -34.8363
1637000 -78.8014 -34.3309 -32.4579
1638000 -25.9996 -44.1863 -22.3313
1639000 -22.5732 -47.6763 -16.6962
1640000 -41.313 -27.4374 -30.5607
1641000 -13.511 20.0756 -21.407
1642000 -37.3033 0.976945 -16.4667
1643000 -26.3426 -42.1103 -22.8732
1644000 -2.67462 -23.4979 -2.98136
1645000 -16.1858 -32.8259 -2.11928
1646000 -1.18804 17.3827 4.66229
1647000 -15.3861 -31.0132 -4.86956
1648000 -9.57609 -11.5214 -2.02693
1649000 12.2397 24.9438 11.89
1650000 -20.6984 6.91442 29.5112
1651000 -22.8131 -20.73 -20.7576
1652000 6.01284 19.1069 0.985463
1653000 23.2789 37.5191 7.09083
1654000 22.2052 -3.2792 25.0277
1655000 25.8457 42.0835 50.465
1656000 22.5227 6.96218 18.4105
1657000 57.5027 8.14496 61.8467
1658000 2.48499 21.363 38.9399
1659000 26.6621 74.9894 60.0157
1660000 -6.7606 1.47907 48.9272
1661000 -20.8128 26.9464 -10.7771
1662000 18.7233 18.0568 36.762
1663000 36.5108 11.1917 31.6643
1664000 13.0501 36.1077 19.2356
1665000 -56.2167 16.9774 -10.1467
1666000 5.11932 -13.8149 -5.14929
1667000 -21.9014 -35.1924 -21.7741
1668000 -49.6875 -32.6622 -12.9957
1669000 -6.1771 49.8939 -30.8216
1670000 8.26081 -6.44224 -0.977546
1671000 -11.4164 -13.8485 -9.11495
1672000 1.38023 -31.3526 -11.0925
1673000 -44.3679 -37.9894 -30.2973
1674000 -8.65932 -15.4279 -9.11576
1675000 -38.8591 -12.5523 15.0641
1676000 -26.5802 -32.3818 -18.6325
1677000 -25.0363 -21.2797 28.1914
1678000 -29.9542 21.1621 10.3581
1679000 -19.5272 -18.8903 -6.62919
1680000 -2.67492 35.343 7.42765
1681000 -8.38976 7.6882 -25.1152
1682000 -4.41863 -17.2253 11.7987
1683000 -28.5234 -18.6377 32.2336
1684000 -41.2939 -64.2999 -1.83377
1685000 -45.8522 -48.9764 9.68059
1686000 -31.2099 -23.9378 -11.1316
1687000 -24.2966 -17.2476 11.4069
1688000 -0.535269 -50.4909 -13.177
1689000 -28.3402 -2.62437 25.7833
1690000 -6.45406 8.4656 11.7213
1691000 -9.45191 -9.1575 -11.1624
1692000 -25.7138 -15.2741 8.69435
1693000 -27.7686 -49.8593 -10.1195
1694000 6.02719 -5.69666 -17.4598
1695000 -14.5557 -29.4928 10.324
1696000 -0.580362 -8.73816 15.342
1697000 16.2567 -6.11091 27.8946
1698000 4.23709 -5.93459 13.9975
1699000 24.2819 7.42672 5.43639
1700000 7.03827 -34.3331 -5.23343
1701000 13.7184 -7.06349 6.18262
1702000 2.66194 9.0063 21.7724
1703000 0.871065 45.8376 22.0883
1704000 -0.700075 -18.0204 38.2429
1705000 41.0581 -4.04121 -12.7316
1706000 -10.3427 -19.2039 -6.75
1707000 -23.6736 -9.09532 0.146552
1708000 -0.413125 -5.60313 13.8039
1709000 26.3656 -18.5924 36.5876
1710000 -14.797 -10.271 41.2233
1711000 33.9211 52.6333 52.8169
1712000 2.52856 25.5432 39.8226
1713000 2.10406 12.2406 49.3305
1714000 1.09536 -11.7843 -0.401761
1715000 1.84281 8.80483 -20.9528
1716000 -4.50701 -26.2051 24.6459
1717000 -47.0053 -18.1193 -42.2008
1718000 -40.7323 5.69964 12.7834
1719000 -1.11787 5.24635 -26.0604
1720000 -7.59036 -10.8046 -28.9468
1721000 23.2911 -28.3902 17.83
1722000 -6.40207 -12.6695 3.19669
1723000 27.6116 -26.8736 -14.3611
1724000 20.7554 -4.31094 -13.7396
1725000 -2.08357 -19.6766 -13.9034
1726000 21.179 -52.421 -15.187
1727000 -15.5154 -58.44 7.06212
1728000 -28.6203 9.18184 7.84409
1729000 -12.5187 23.2665 18.0046
1730000 -14.4224 2.04108 -9.57421
1731000 1.54574 -2.61005 24.5625
1732000 -17.9893 30.0957 0.661861
1733000 18.2167 -6.3807 -10.293
1734000 -6.87566 2.90931 26.3039
1735000 -18.7909 -15.8485 27.766
1736000 5.53418 18.873 30.9786
1737000 -6.08963 20.2896 2.19568
1738000 5.05243 10.0078 32.8051
1739000 -0.27514 -21.156 15.5402
1740000 -31.3322 -12.5032 8.17786
1741000 -48.9337 -44.5118 -21.0086
1742000 -19.045 -17.9285 -39.6732
1743000 26.2205 17.114 -24.4563
1744000 -20.5294 -42.6341 -38.2257
1745000 -10.2923 -25.0002 16.1734
1746000 12.8316 1.02468 -8.16683
1747000 11.5576 39.5476 49.148
1748000 25.5704 35.616 55.0209
1749000 3.38611 -39.3552 -11.5221
1750000 -42.3128 -1.66685 -21.1734
1751000 14.0722 -23.1948 -1.10951
1752000 14.0841 -3.40436 47.3133
1753000 45.9209 38.5443 78.2329
1754000 42.834 -4.06145 -1.75091
1755000 5.96238 -22.6649 29.6036
1756000 -13.3988 10.1861 -8.16469
1757000 6.3902 15.406 40.9619
1758000 4.58185 23.2577 72.1629
1759000 2.67189 -2.04692 40.1662
1760000 3.11235 -34.7144 38.7924
1761000 -0.899381 13.1989 -5.18693
1762000 -10.2528 -29.0632 -35.4982
1763000 -21.1831 -73.9044 -14.1535
1764000 -11.5325 -38.0972 0.621856
1765000 15.6717 -10.9094 -11.801
1766000 -9.99531 -11.1181 -3.83271
1767000 -12.7467 -56.5565 -8.83914
1768000 -71.8466 -68.6413 -49.8299
1769000 -56.2597 -29.7353 -67.7618
1770000 -10.8189 -24.2219 -24.4109
1771000 14.5021 -13.4913 -28.6956
1772000 -30.1925 -16.8481 24.0624
1773000 -11.8034 13.6127 -1.10227
1774000 -28.6607 -35.7961 -25.3091
1775000 15.79 51.649 22.3383
1776000 22.2196 6.42323 16.6089
1777000 -12.9763 -18.3336 4.19681
1778000 -6.50398 1.82606 26.5119
1779000 -27.093 9.76276 -17.8342
1780000 -15.2757 -4.11667 0.380482
1781000 -41.4216 -19.1053 -13.6347
1782000 -45.8613 -38.58 -29.2757
1783000 28.0668 -17.1224 21.0149
1784000 36.8562 3.18316 19.5975
1785000 18.1676 20.6766 17.6808
1786000 49.3703 66.1905 44.1556
1787000 -11.2613 57.0031 32.6436
1788000 21.6705 29.3809 52.4918
1789000 11.8647 34.7885 48.7542
1790000 10.8761 22.865 17.0036
1791000 37.0501 5.73773 12.7062
1792000 14.5227 -19.8013 49.1218
1793000 9.64939 1.21768 43.6725
1794000 46.5309 21.6479 10.3148
1795000 7.06936 45.0605 -20.9501
1796000 14.2545 31.0327 7.15462
1797000 22.9117 11.647 5.99535
1798000 19.2977 -11.5697 -12.7485
1799000 8.41905 41.371 -1.68054
1800000 16.2865 42.0425 7.19271
1801000 1.01092 13.1968 9.50713
1802000 -4.03473 43.5623 39.4513
1803000 31.9846 3.06743 31.7618
1804000 -1.45437 3.70387 19.789
1805000 -17.2872 -19.9299 1.13862
1806000 -13.5738 -5.81622 6.08636
1807000 9.4315 -24.9643 10.627
1808000 37.405 3.00919 -4.17394
1809000 -1.72751 -42.5307 -12.0365
1810000 -11.5026 -25.7531 -45.3458
1811000 -34.1712 -19.0158 -20.5066
1812000 -11.6491 22.5547 -1.20202
1813000 6.47324 -33.5647 2.02094
1814000 1.50374 30.0634 23.0267
1815000 -40.7054 -19.766 -23.4953
1816000 -18.9091 -18.1245 -0.279017
1817000 -37.8863 6.00376 -20.8459
1818000 -2.68023 -8.13731 42.8194
1819000 19.0699 -9.28964 3.17606
1820000 -12.068 -10.105 -5.67053
1821000 -45.0507 18.709 -10.0364
1822000 6.57185 6.03842 -24.911
1823000 15.7935 20.7754 10.4149
1824000 -29.6705 5.64172 2.29542
1825000 -3.14247 -27.369 9.52664
1826000 -59.2965 -60.9533 -42.4138
1827000 -24.8123 -59.3644 -27.9772
1828000 -5.55427 -9.09794 19.8398
1829000 -28.2165 -31.0859 6.12169
1830000 0.735794 -24.1376 38.7728
1831000 23.1166 16.8051 30.3209
1832000 -5.57414 3.43939 10.3982
1833000 -9.47362 -15.2707 -2.13214
1834000 11.5888 31.007 28.3544
1835000 3.87626 -14.7459 23.0384
1836000 -15.7132 32.4339 16.7711
1837000 -19.1699 -10.4249 12.5748
1838000 -0.00207162 18.2072 25.8968
1839000 -27.2572 -11.4924 16.8332
1840000 -58.7764 5.76385 12.4893
1841000 37.0692 21.0504 14.6945
1842000 3.87568 6.49265 -4.16453
1843000 -11.7111 -0.518129 48.7426
1844000 10.7857 -13.9983 31.4382
1845000 17.4928 41.5011 33.1054
1846000 27.953 21.5798 10.0477
1847000 25.0894 -7.26963 47.6892
1848000 36.4513 33.1368 21.0948
1849000 16.7893 1.82584 3.02578
1850000 -15.2172 -43.9038 -37.8286
1851000 -24.1334 -37.9551 6.3698
1852000 -44.9887 -4.52736 -15.1679
1853000 -17.4486 -11.7774 -51.9707
1854000 -37.6649 -20.375 18.0925
1855000 -34.6769 -18.8868 -22.0005
1856000 -4.83198 -24.7617 -14.7167
1857000 -0.599734 -35.1403 -9.05348
1858000 -27.8847 -41.3979 19.7946
1859000 -34.9283 -38.6873 6.23208
1860000 -53.1173 -32.368 -22.0926
1861000 -12.4976 -27.4456 -3.95831
1862000 -37.2897 -49.3121 -33.1298
1863000 -3.97683 -23.7893 -29.8189
1864000 -34.1951 -15.3152 -23.6986
1865000 -20.4363 -29.7441 -11.273
1866000 -67.2054 -8.83862 -9.65577
1867000 -20.7779 -43.6065 52.7368
1868000 -19.5488 4.3829 -5.32285
1869000 -16.424 -41.5983 2.52916
1870000 11.8949 -13.7389 -10.7034
1871000 43.5722 33.1354 35.6552
1872000 -1.27053 57.471 13.9889
1873000 -8.91352 -4.30507 10.9164
1874000 -11.2937 5.3325 17.175
1875000 12.6763 8.78411 59.6167
1876000 42.6052 14.3948 9.21468
1877000 -24.7361 -8.04714 2.14941
1878000 1.31784 -26.0817 20.4983
1879000 40.9531 5.17323 11.5536
1880000 3.67811 -6.91819 -7.92361
1881000 30.191 -10.2374 74.5348
1882000 8.88166 58.0176 19.3164
1883000 3.38764 -0.490764 -22.6849
1884000 -5.67388 2.08407 -0.937913
1885000 5.91384 -16.2786 -13.0352
1886000 20.1139 -27.2872 -18.6629
1887000 9.20081 -10.701 -2.85598
1888000 19.0994 -15.2392 17.285
1889000 23.6766 4.33018 21.4348
1890000 -5.52191 -5.11914 33.2286
1891000 -6.03897 -8.54125 13.9099
1892000 -16.4553 0.859512 12.5395
1893000 -9.97798 -30.9809 -22.0228
1894000 1.97217 -32.5542 11.7763
1895000 -0.166968 -29.753 33.6649
1896000 16.385 4.11919 -11.153
1897000 -13.9873 -8.93216 -35.2145
1898000 0.863077 17.0745 -17.7943
1899000 -13.0694 -21.2352 11.4124
1900000 -24.7839 -18.8403 -5.51299
1901000 -40.3292 -33.3521 -3.03167
1902000 -1.46347 -8.79659 23.4248
1903000 -7.73053 -7.37412 20.2298
1904000 -38.4246 -19.9522 -39.9684
1905000 -18.5347 7.55176 -3.94626
1906000 26.0964 10.6486 8.02999
1907000 -12.1085 -5.9759 -43.2909
1908000 10.0478 -0.405351 12.9807
1909000 -7.62552 2.01633 -27.9975
1910000 -16.2633 25.7788 -15.3438
1911000 -17.489 -2.36196 -6.69183
1912000 -12.9028 0.394467 11.5296
1913000 14.6379 27.8877 43.2764
1914000 26.3869 10.6225 65.2653
1915000 47.7701 23.1247 59.8218
1916000 44.8163 48.9506 75.8904
1917000 46.4706 37.1535 25.3679
1918000 43.7008 58.5897 20.6163
1919000 67.7621 16.5015 -2.76779
1920000 34.5514 36.0409 13.3616
1921000 16.3817 1.80542 44.4606
1922000 -15.7469 3.68779 25.9886
1923000 -19.8161 42.3875 26.8983
1924000 -22.678 17.2262 -7.44981
1925000 -13.9449 -44.3542 -4.61028
1926000 -16.4824 -19.8782 -25.2327
1927000 -10.9756 -46.6227 -35.2655
1928000 -2.45924 -18.0721 -17.0347
1929000 -41.7035 -5.74443 14.9192
1930000 -12.3657 1.32875 12.0044
1931000 -24.6336 -10.7596 -6.22536
1932000 -5.1146 -52.7493 23.6711
1933000 0.656542 -8.5954 8.47289
1934000 -29.4725 -16.4517 3.43107
1935000 -25.5544 -14.7645 5.86342
1936000 -37.1714 -80.5135 -26.9913
1937000 -46.507 -64.6946 -48.0768
1938000 -60.2721 1.94483 -6.71192
1939000 -37.8733 -41.3545 -59.6634
1940000 -93.7203 -3.9235 -56.2384
1941000 -20.0738 -22.0148 -37.2137
1942000 -51.24 -26.936 -14.6813
1943000 -46.7728 -13.837 -14.3335
1944000 -2.83822 16.689 2.67595
1945000 -21.645 32.3281 26.3175
1946000 -9.4087 35.0281 20.9333
1947000 3.49325 -27.5976 1.44325
1948000 -34.9471 -4.37761 2.62459
1949000 26.2576 -8.93051 8.47219
1950000 -5.35886 -5.36249 16.9707
1951000 29.5644 -2.11144 46.6227
1952000 -29.203 -25.2179 2.7478
1953000 13.6694 17.8171 37.9532
1954000 54.348 31.6897 28.1352
1955000 -8.52503 4.05786 9.57938
1956000 23.3671 -8.93848 8.79189
1957000 57.1253 9.86755 23.2548
1958000 50.7641 16.0918 70.9226
1959000 4.0338 6.73998 11.2824
1960000 20.0471 30.2413 38.8024
1961000 31.6524 24.285 56.0395
1962000 -11.5046 32.2644 5.17382
1963000 18.9871 -7.60015 -7.71695
1964000 0.542106 -0.501015 10.9013
1965000 -73.1993 -1.28324 22.2126
1966000 -31.1953 15.8495 -14.6917
1967000 40.6505 49.0361 4.04771
1968000 40.3223 26.1466 43.9545
1969000 4.67423 4.51935 -0.901534
1970000 12.0263 2.06862 4.15544
1971000 13.4993 9.62464 -10.6615
1972000 -53.7493 -28.6244 -45.0639
1973000 -19.6166 14.7254 -1.4987
1974000 -36.9708 12.8902 11.3415
1975000 14.9541 20.442 34.7928
1976000 8.67729 0.0288267 2.49279
1977000 11.2107 -2.05695 24.1832
1978000 -18.5965 5.39158 -19.1911
1979000 16.464 2.94633 -0.426863
1980000 15.1811 -19.2583 -24.0064
1981000 -7.85871 7.11637 25.8496
1982000 18.7741 2.00927 12.2709
1983000 -25.8465 -17.6735 -1.12086
1984000 -15.3118 -38.3974 18.5023
1985000 -38.3257 -19.9739 -5.72048
1986000 -27.5557 -50.9016 -27.419
1987000 63.6305 -0.971399 20.7954
1988000 -1.74677 -21.5305 8.42624
1989000 -9.53136 2.75974 6.45762
1990000 -63.8127 -30.8286 28.0755
1991000 -52.7894 -46.1076 5.93311
1992000 -6.25484 4.82941 -7.15181
1993000 -4.21328 2.66261 4.25629
1994000 -0.23152 -6.54197 7.77242
1995000 -18.0443 -41.5132 -40.3686
1996000 15.8387 -19.5581 25.5892
1997000 -18.6744 -26.7039 -19.2297
1998000 -33.2279 -49.9064 -25.2816
1999000 -18.3842 -36.8336 -3.46354
2000000 -39.863 31.4987 -6.95139
2001000 -22.4731 -41.0199 14.4315
2002000 -16.4151 -24.9289 7.09696
2003000 -15.6271 -7.33054 -35.4822
2004000 -8.08827 24.6106 -15.6499
2005000 1.14573 30.0589 1.56028
2006000 18.9777 -6.39666 13.5534
2007000 -0.105519 -12.3962 33.5051
2008000 1.9304 45.5567 16.3601
2009000 -13.1796 -2.66611 14.1232
2010000 -18.5872 -45.0453 15.8386
2011000 17.8318 43.7897 -2.00452
2012000 24.4685 58.6147 8.88181
2013000 55.8085 18.9167 18.5004
2014000 15.3996 61.2434 74.8635
2015000 20.3619 52.6044 42.1593
2016000 -5.28462 20.4783 60.29
2017000 3.09716 45.0193 31.3523
2018000 27.0525 19.9664 14.5712
2019000 -13.8576 26.6853 43.0591
2020000 -16.0476 35.3935 19.0597
2021000 21.0637 2.39022 -14.4961
2022000 2.54417 4.25925 6.62715
2023000 7.14534 -9.35372 -1.23796
2024000 22.1245 -6.06182 12.7001
2025000 -29.5697 -27.5794 -32.9755
2026000 -69.692 -31.6074 -31.3096
2027000 -39.2579 -2.34697 -46.5126
2028000 -39.9575 5.19981 -33.4048
2029000 0.488124 -40.3153 -4.12405
2030000 -20.5486 -18.3002 -43.5496
2031000 -19.6935 -10.895 -18.2725
2032000 -1.63813 12.1562 38.5071
2033000 -9.80854 41.9569 29.8337
2034000 -4.81739 -8.9273 -4.57724
2035000 -38.1215 -32.8265 -6.52039
2036000 -58.575 -23.5451 -7.26768
2037000 -44.9142 -26.0556 23.7167
2038000 -15.7546 -19.2926 23.6266
2039000 -34.5299 -47.341 21.3692
2040000 -14.1621 -9.17571 10.3724
2041000 -39.0323 -43.4164 71.9752
2042000 -24.7193 -8.95507 27.089
2043000 -23.9885 -35.8147 0.699367
2044000 7.58558 -18.3623 19.408
2045000 -36.3964 -31.9017 15.7998
2046000 -14.2215 1.1256 1.9974
2047000 -0.585768 -6.52074 -41.2439
2048000 -25.4481 -16.0823 -10.012
2049000 -49.1722 -44.3862 17.4978
2050000 -22.9346 -28.0236 -3.80587
2051000 -29.0016 -25.7265 -16.2074
2052000 15.0312 -29.1225 -4.90172
2053000 -18.022 29.9245 30.6112
2054000 33.8752 19.0479 -12.0479
2055000 5.34176 -6.89733 10.9546
2056000 30.4506 6.46208 8.21496
2057000 -12.1233 -27.7781 -9.19163
2058000 -24.982 -50.0921 8.39304
2059000 -56.9326 -38.7572 -13.7574
2060000 -38.5991 -14.7497 -8.99511
2061000 -3.13917 -37.5929 -5.8073
2062000 -1.86335 8.92093 7.42947
2063000 -47.6659 -62.9132 23.0782
2064000 -8.97645 -45.2472 8.08304
2065000 -18.5227 -30.1084 11.941
2066000 -22.8155 -18.4645 -0.287804
2067000 -10.5162 0.277824 -26.4142
2068000 -41.154 -32.7181 -3.9802
2069000 -25.2072 -12.1375 10.5763
2070000 -13.9292 -1.87626 -10.7761
2071000 10.8487 37.6438 21.6627
2072000 23.1258 44.7504 55.3026
2073000 28.8806 1.52222 17.3839
2074000 -39.6922 15.7449 14.2929
2075000 7.51075 7.3814 0.89088
2076000 21.8492 9.23307 3.7523
2077000 -3.97215 -16.9777 24.1345
2078000 17.381 24.0114 40.4109
2079000 49.4115 6.9099 71.7098
2080000 25.3966 37.3336 54.105
2081000 -14.2188 19.3406 5.52434
2082000 -10.7649 -27.2256 10.1297
2083000 -12.0424 -22.8059 19.3716
2084000 2.28682 -9.68584 14.0468
2085000 11.0109 11.5003 -13.5642
2086000 9.56225 -0.835902 -2.98252
2087000 17.2497 38.8427 6.05961
2088000 24.9471 -10.462 9.72909
2089000 12.1044 -17.1365 11.809
2090000 11.7233 -24.9873 32.0527
2091000 -20.2543 -80.4261 -44.9701
2092000 -39.2248 -48.3173 -47.2929
2093000 -7.37725 -73.2755 -38.0755
2094000 -20.1876 -6.1869 -19.4837
2095000 -36.3876 -37.7334 -28.7376
2096000 -14.3263 -29.5717 -64.4926
