# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
2021000 219.855 -18.8922 4619.53 -5233.38 -613.847 0 -613.847
2022000 222.641 -220.837 4678.07 -5292.17 -614.1 0 -614.1
2023000 222.642 79.9791 4678.09 -5292.47 -614.375 0 -614.375
2024000 222.658 73.3088 4678.44 -5292.61 -614.171 0 -614.171
2025000 219.821 104.713 4618.82 -5232.86 -614.037 0 -614.037
2026000 219.71 -239.749 4616.48 -5230.43 -613.94 0 -613.94
2027000 222.033 24.1341 4665.3 -5279.64 -614.342 0 -614.342
2028000 218.807 12.3784 4597.52 -5211.72 -614.195 0 -614.195
2029000 218.884 157.264 4599.13 -5213.01 -613.881 0 -613.881
2030000 220.398 -12.0724 4630.94 -5245.14 -614.2 0 -614.2
2031000 221.138 -191.292 4646.5 -5260.68 -614.181 0 -614.181
2032000 222.098 -180.021 4666.66 -5280.54 -613.872 0 -613.872
2033000 220.544 441.632 4634.02 -5247.97 -613.949 0 -613.949
2034000 221.144 -201.227 4646.62 -5260.63 -614.003 0 -614.003
2035000 219.228 -218.379 4606.36 -5220.38 -614.023 0 -614.023
2036000 220.631 131.692 4635.85 -5249.87 -614.021 0 -614.021
2037000 219.311 -53.2429 4608.1 -5222.07 -613.975 0 -613.975
2038000 223.107 -25.9252 4687.87 -5301.95 -614.082 0 -614.082
2039000 219.858 -26.5751 4619.6 -5233.35 -613.744 0 -613.744
2040000 220.102 221.886 4624.73 -5238.69 -613.957 0 -613.957
2041000 218.974 -225.934 4601.02 -5215.09 -614.076 0 -614.076
2042000 220.173 -205.904 4626.22 -5240.16 -613.934 0 -613.934
2043000 220.873 89.8418 4640.93 -5254.7 -613.768 0 -613.768
2044000 219.548 -23.4146 4613.08 -5226.73 -613.649 0 -613.649
2045000 220.502 125.538 4633.13 -5247.17 -614.049 0 -614.049
2046000 217.596 -183.32 4572.07 -5185.98 -613.905 0 -613.905
2047000 223.648 -139.623 4699.24 -5313.35 -614.114 0 -614.114
2048000 220.69 -200.36 4637.07 -5250.94 -613.875 0 -613.875
2049000 220.565 -111.091 4634.45 -5248.23 -613.775 0 -613.775
2050000 218.858 -24.6218 4598.58 -5212.44 -613.857 0 -613.857
2051000 220.952 -235.878 4642.59 -5256.15 -613.563 0 -613.563
2052000 221.172 33.1337 4647.21 -5260.85 -613.637 0 -613.637
2053000 220.301 -249.726 4628.9 -5242.88 -613.979 0 -613.979
2054000 220.075 35.9165 4624.15 -5237.74 -613.592 0 -613.592
2055000 219.527 128.27 4612.64 -5226.23 -613.593 0 -613.593
2056000 221.149 -81.3606 4646.73 -5260.33 -613.6 0 -613.6
2057000 219.416 -269.588 4610.3 -5223.97 -613.67 0 -613.67
2058000 219.7 166.636 4616.29 -5229.94 -613.65 0 -613.65
2059000 220.514 -82.0115 4633.37 -5246.82 -613.449 0 -613.449
2060000 221.008 -298.564 4643.77 -5257.54 -613.771 0 -613.771
2061000 221.142 47.9451 4646.58 -5260.12 -613.544 0 -613.544
2062000 220.99 -306.063 4643.39 -5257.02 -613.627 0 -613.627
2063000 222.054 -195.009 4665.75 -5279.53 -613.779 0 -613.779
2064000 221.175 24.8556 4647.26 -5261.11 -613.847 0 -613.847
2065000 221.426 113.701 4652.53 -5266.17 -613.637 0 -613.637
2066000 218.774 398.532 4596.82 -5210.54 -613.721 0 -613.721
2067000 219.514 261.499 4612.37 -5226.24 -613.868 0 -613.868
2068000 220.532 -283.094 4633.76 -5247.82 -614.06 0 -614.06
2069000 221.951 -213.375 4663.57 -5277.45 -613.885 0 -613.885
2070000 221.44 68.8788 4652.84 -5266.67 -613.83 0 -613.83
2071000 224.88 194.782 4725.13 -5339.27 -614.147 0 -614.147
2072000 223.614 -189.935 4698.51 -5312.43 -613.923 0 -613.923
2073000 222.312 -240.738 4671.16 -5284.98 -613.819 0 -613.819
2074000 221.436 -67.8628 4652.76 -5266.26 -613.501 0 -613.501
2075000 221.999 -152.157 4664.59 -5278.21 -613.624 0 -613.624
2076000 220.459 31.9283 4632.22 -5246.05 -613.832 0 -613.832
2077000 219.634 23.2293 4614.89 -5228.68 -613.793 0 -613.793
2078000 221.3 131.371 4649.9 -5263.39 -613.497 0 -613.497
2079000 221.844 261.917 4661.32 -5274.9 -613.574 0 -613.574
2080000 222.325 30.7562 4671.43 -5285.36 -613.924 0 -613.924
2081000 220.482 235.048 4632.71 -5246.18 -613.47 0 -613.47
2082000 221.111 30.1405 4645.93 -5259.3 -613.363 0 -613.363
2083000 220.183 -3.5616 4626.43 -5239.71 -613.275 0 -613.275
2084000 220.772 -42.5094 4638.79 -5252.22 -613.427 0 -613.427
2085000 220.665 31.1126 4636.55 -5249.95 -613.401 0 -613.401
2086000 221.09 -108.333 4645.48 -5258.92 -613.439 0 -613.439
2087000 220.51 -35.812 4633.3 -5246.62 -613.319 0 -613.319
2088000 221.993 -214.589 4664.45 -5277.55 -613.099 0 -613.099
2089000 219.098 -108.6 4603.63 -5216.87 -613.234 0 -613.234
2090000 221.37 226.336 4651.36 -5264.62 -613.26 0 -613.26
2091000 220.124 -317.115 4625.19 -5238.48 -613.289 0 -613.289
2092000 219.264 -291.801 4607.11 -5220.59 -613.479 0 -613.479
2093000 219.955 -5.18599 4621.64 -5234.88 -613.235 0 -613.235
2094000 219.206 40.85 4605.9 -5219.14 -613.242 0 -613.242
2095000 220.505 61.6071 4633.19 -5246.56 -613.373 0 -613.373
2096000 219.277 -83.251 4607.39 -5220.53 -613.139 0 -613.139
2097000 220.855 -30.5285 4640.54 -5253.51 -612.972 0 -612.972
2098000 220.833 97.4258 4640.08 -5253.21 -613.129 0 -613.129
2099000 219.025 -145.253 4602.1 -5215.36 -613.26 0 -613.26
2100000 221.07 -311.483 4645.07 -5258.31 -613.241 0 -613.241
2101000 219.702 301.513 4616.32 -5229.32 -613.007 0 -613.007
2102000 222.627 234.011 4677.77 -5291 -613.23 0 -613.23
2103000 220.216 -354.087 4627.12 -5240.55 -613.435 0 -613.435
2104000 222.486 48.2114 4674.82 -5287.85 -613.03 0 -613.03
2105000 221.226 444.418 4648.34 -5261.65 -613.315 0 -613.315
2106000 221.287 -21.9583 4649.63 -5263.14 -613.517 0 -613.517
2107000 223.235 4.56182 4690.56 -5303.98 -613.422 0 -613.422
2108000 221.581 55.5385 4655.8 -5268.88 -613.073 0 -613.073
2109000 220.585 -10.9248 4634.88 -5247.95 -613.07 0 -613.07
2110000 222.342 116.453 4671.8 -5284.85 -613.054 0 -613.054
2111000 220.975 -135.692 4643.08 -5256.37 -613.292 0 -613.292
2112000 221.705 -274.979 4658.4 -5271.6 -613.201 0 -613.201
2113000 219.096 41.5053 4603.6 -5216.59 -612.994 0 -612.994
2114000 222.356 106.829 4672.09 -5285.29 -613.198 0 -613.198
2115000 220.868 12.7955 4640.81 -5254.18 -613.372 0 -613.372
2116000 224.985 68.298 4727.32 -5340.63 -613.304 0 -613.304
2117000 221.755 -144.594 4659.45 -5272.58 -613.133 0 -613.133
2118000 223.569 56.412 4697.57 -5310.7 -613.127 0 -613.127
2119000 219.25 63.1891 4606.81 -5219.89 -613.072 0 -613.072
2120000 221.307 -85.2545 4650.03 -5263.43 -613.401 0 -613.401
2121000 220.771 -162.257 4638.77 -5252.19 -613.417 0 -613.417
2122000 220.605 154.203 4635.3 -5248.41 -613.109 0 -613.109
2123000 221.854 -50.8758 4661.54 -5274.7 -613.16 0 -613.16
2124000 218.913 -104.097 4599.74 -5212.98 -613.243 0 -613.243
2125000 219.831 -75.7972 4619.03 -5232.63 -613.603 0 -613.603
2126000 218.943 119.459 4600.37 -5214.06 -613.689 0 -613.689
2127000 219.435 52.8486 4610.71 -5224.37 -613.661 0 -613.661
2128000 219.306 -171.865 4608 -5221.33 -613.329 0 -613.329
2129000 219.473 52.502 4611.5 -5224.91 -613.407 0 -613.407
2130000 223.799 175.15 4702.41 -5316.12 -613.711 0 -613.711
2131000 224.07 -37.5329 4708.1 -5321.59 -613.495 0 -613.495
2132000 219.143 -107.725 4604.57 -5217.98 -613.406 0 -613.406
2133000 218.209 -45.9727 4584.95 -5198.41 -613.456 0 -613.456
2134000 222.669 199.341 4678.66 -5292.18 -613.52 0 -613.52
2135000 219.993 95.9193 4622.44 -5235.93 -613.489 0 -613.489
2136000 221.288 -209.618 4649.64 -5263.19 -613.549 0 -613.549
2137000 222.136 -48.3501 4667.47 -5280.91 -613.439 0 -613.439
2138000 219.677 -117.361 4615.79 -5229.52 -613.73 0 -613.73
2139000 222.827 244.076 4681.98 -5295.72 -613.733 0 -613.733
2140000 221.57 40.4533 4655.57 -5269.5 -613.928 0 -613.928
2141000 220.339 -130.815 4629.7 -5243.44 -613.743 0 -613.743
2142000 227.075 124.39 4771.25 -5385.02 -613.772 0 -613.772
2143000 222.024 13.9045 4665.11 -5278.98 -613.869 0 -613.869
2144000 224.676 112.767 4720.83 -5334.66 -613.835 0 -613.835
2145000 223.756 -210.667 4701.5 -5315.1 -613.602 0 -613.602
2146000 222.003 119.989 4664.68 -5278.65 -613.976 0 -613.976
2147000 224.182 -97.0701 4710.44 -5324.57 -614.121 0 -614.121
2148000 222.08 -120.972 4666.29 -5280.27 -613.978 0 -613.978
2149000 219.969 -158.874 4621.93 -5235.89 -613.962 0 -613.962
2150000 223.438 -116.539 4694.83 -5308.48 -613.651 0 -613.651
2151000 223.398 -217.179 4693.98 -5307.93 -613.944 0 -613.944
2152000 222.731 -35.3562 4679.97 -5294.06 -614.088 0 -614.088
2153000 223.102 -113.611 4687.76 -5301.56 -613.798 0 -613.798
2154000 222.755 14.6862 4680.46 -5294.22 -613.759 0 -613.759
2155000 220.021 224.737 4623.01 -5236.98 -613.964 0 -613.964
2156000 222.948 -179.058 4684.53 -5298.8 -614.277 0 -614.277
2157000 219.829 -131.266 4619 -5232.85 -613.854 0 -613.854
2158000 220.369 -2.63022 4630.34 -5244.22 -613.877 0 -613.877
2159000 220.073 -42.6353 4624.11 -5238.19 -614.077 0 -614.077
2160000 220.257 -10.2191 4627.99 -5242.16 -614.173 0 -614.173
2161000 221.051 233.928 4644.67 -5258.78 -614.11 0 -614.11
2162000 222.142 -206.607 4667.58 -5281.54 -613.959 0 -613.959
2163000 219.686 -58.7211 4615.97 -5229.95 -613.979 0 -613.979
2164000 221.511 190.951 4654.32 -5268.47 -614.144 0 -614.144
2165000 220.902 193.684 4641.54 -5255.73 -614.192 0 -614.192
2166000 220.137 -11.9944 4625.45 -5239.68 -614.224 0 -614.224
2167000 220.029 29.2318 4623.19 -5236.62 -613.435 0 -613.435
2168000 221.546 135.699 4655.06 -5268.78 -613.724 0 -613.724
2169000 222.885 67.6635 4683.2 -5297.23 -614.034 0 -614.034
2170000 219.618 -280.323 4614.56 -5228.74 -614.18 0 -614.18
2171000 218.018 20.7593 4580.94 -5194.55 -613.609 0 -613.609
2172000 218.991 58.8512 4601.38 -5214.95 -613.577 0 -613.577
2173000 221.498 -24.5465 4654.07 -5268.19 -614.121 0 -614.121
2174000 223.04 251.236 4686.46 -5300.93 -614.471 0 -614.471
2175000 220.775 -198.828 4638.87 -5253.05 -614.181 0 -614.181
2176000 220.891 -189.847 4641.3 -5254.91 -613.613 0 -613.613
2177000 219.778 71.3134 4617.91 -5231.85 -613.948 0 -613.948
2178000 222.704 189.085 4679.4 -5293.94 -614.539 0 -614.539
2179000 222.742 23.2519 4680.2 -5294.69 -614.494 0 -614.494
2180000 222.219 -80.7919 4669.21 -5283.38 -614.172 0 -614.172
2181000 218.774 -189.953 4596.81 -5210.75 -613.942 0 -613.942
2182000 222.773 -175.953 4680.85 -5295.31 -614.463 0 -614.463
2183000 222.092 329.638 4666.54 -5281.16 -614.622 0 -614.622
2184000 221.211 46.9488 4648.03 -5262.49 -614.464 0 -614.464
2185000 220.677 -231.379 4636.8 -5250.94 -614.137 0 -614.137
2186000 222.377 43.5529 4672.52 -5286.97 -614.448 0 -614.448
2187000 219.498 -44.1692 4612.04 -5226.71 -614.677 0 -614.677
2188000 219.927 -38.8151 4621.04 -5235.55 -614.514 0 -614.514
2189000 218.828 80.713 4597.96 -5212.32 -614.366 0 -614.366
2190000 218.148 36.6604 4583.68 -5198.43 -614.753 0 -614.753
2191000 221.633 216.84 4656.9 -5271.85 -614.953 0 -614.953
2192000 221.434 56.0534 4652.71 -5267.6 -614.896 0 -614.896
2193000 220.971 -24.0867 4642.98 -5257.32 -614.332 0 -614.332
2194000 219.27 -89.8168 4607.24 -5221.65 -614.414 0 -614.414
2195000 222.769 -294.063 4680.77 -5295.52 -614.755 0 -614.755
2196000 220.191 -34.8296 4626.6 -5241.14 -614.539 0 -614.539
2197000 222.506 46.5766 4675.23 -5289.78 -614.547 0 -614.547
2198000 222.969 -124.282 4684.97 -5299.32 -614.358 0 -614.358
2199000 217.567 148.349 4571.45 -5185.82 -614.372 0 -614.372
2200000 220.664 -139.427 4636.54 -5250.88 -614.343 0 -614.343
2201000 221.006 4.13332 4643.71 -5258.12 -614.415 0 -614.415
2202000 219.011 -26.634 4601.8 -5215.89 -614.091 0 -614.091
2203000 220.465 -46.3401 4632.35 -5246.31 -613.964 0 -613.964
2204000 219.491 106.174 4611.89 -5226.09 -614.193 0 -614.193
2205000 220.881 -56.3906 4641.1 -5255.59 -614.494 0 -614.494
2206000 223.524 -207.946 4696.62 -5310.95 -614.332 0 -614.332
2207000 222.849 -21.2674 4682.44 -5296.36 -613.929 0 -613.929
2208000 216.991 -54.317 4559.36 -5173.14 -613.782 0 -613.782
2209000 224.834 159.395 4724.14 -5338.58 -614.44 0 -614.44
2210000 221.608 84.5038 4656.38 -5270.73 -614.352 0 -614.352
2211000 220.856 -107.578 4640.56 -5254.4 -613.837 0 -613.837
2212000 221.941 -65.854 4663.37 -5277.08 -613.707 0 -613.707
2213000 222.668 -37.3662 4678.63 -5292.74 -614.107 0 -614.107
2214000 222.971 0.66171 4685.02 -5299.21 -614.19 0 -614.19
2215000 223.205 -64.8595 4689.93 -5303.93 -613.996 0 -613.996
2216000 219.853 -234.302 4619.49 -5233.49 -614.002 0 -614.002
2217000 218.86 -105.619 4598.63 -5212.58 -613.951 0 -613.951
2218000 221.756 14.1944 4659.47 -5273.42 -613.948 0 -613.948
2219000 222.869 171.835 4682.86 -5297.09 -614.23 0 -614.23
2220000 219.968 -30.0945 4621.91 -5236.2 -614.297 0 -614.297
2221000 219.263 49.3272 4607.11 -5220.95 -613.842 0 -613.842
2222000 220.721 -33.9265 4637.73 -5251.55 -613.813 0 -613.813
2223000 224.162 41.4035 4710.02 -5324.29 -614.263 0 -614.263
2224000 221.554 -97.9503 4655.23 -5269.71 -614.482 0 -614.482
2225000 222.207 -205.336 4668.95 -5283.1 -614.145 0 -614.145
2226000 219.521 173.829 4612.51 -5226.5 -613.99 0 -613.99
2227000 221.357 256.785 4651.1 -5265.3 -614.203 0 -614.203
2228000 220.908 -163.117 4641.67 -5255.89 -614.226 0 -614.226
2229000 218.953 -10.179 4600.58 -5214.86 -614.276 0 -614.276
2230000 218.997 -33.8205 4601.5 -5215.4 -613.899 0 -613.899
2231000 220.888 -367.402 4641.23 -5255.13 -613.899 0 -613.899
2232000 221.38 208.784 4651.59 -5265.51 -613.927 0 -613.927
2233000 219.85 38.1597 4619.42 -5233.49 -614.074 0 -614.074
2234000 221.494 -27.8235 4653.98 -5267.94 -613.966 0 -613.966
2235000 221.758 109.887 4659.52 -5273.3 -613.773 0 -613.773
2236000 220.499 -28.1872 4633.07 -5247.08 -614.006 0 -614.006
2237000 221.007 -29.7775 4643.73 -5257.88 -614.148 0 -614.148
2238000 220.137 0.181225 4625.47 -5239.22 -613.75 0 -613.75
2239000 220.953 -47.3974 4642.6 -5256.42 -613.82 0 -613.82
2240000 221.244 -105.356 4648.73 -5262.63 -613.907 0 -613.907
2241000 219.929 -75.4578 4621.09 -5234.87 -613.775 0 -613.775
2242000 222.041 23.045 4665.46 -5279.37 -613.916 0 -613.916
2243000 219.743 -18.2313 4617.19 -5231.17 -613.985 0 -613.985
2244000 221.898 19.632 4662.45 -5276.3 -613.851 0 -613.851
2245000 219.62 52.255 4614.6 -5228.51 -613.91 0 -613.91
2246000 222.76 -105.419 4680.56 -5294.63 -614.062 0 -614.062
2247000 222.738 203.311 4680.12 -5293.91 -613.79 0 -613.79
2248000 222.308 173.319 4671.07 -5284.93 -613.862 0 -613.862
2249000 221.677 -221.331 4657.82 -5271.64 -613.817 0 -613.817
2250000 220.746 -110.27 4638.25 -5251.86 -613.609 0 -613.609
2251000 222.915 -44.2546 4683.83 -5297.38 -613.556 0 -613.556
2252000 222.793 -299.657 4681.27 -5294.79 -613.526 0 -613.526
2253000 221.137 24.0074 4646.46 -5260.28 -613.816 0 -613.816
2254000 220.947 294.651 4642.48 -5256.33 -613.852 0 -613.852
2255000 220.273 -196.554 4628.32 -5242 -613.684 0 -613.684
2256000 218.818 28.5911 4597.74 -5211.39 -613.648 0 -613.648
2257000 222.073 -92.526 4666.13 -5279.56 -613.424 0 -613.424
2258000 221.907 351.964 4662.65 -5276.13 -613.481 0 -613.481
2259000 219.22 176.875 4606.19 -5219.55 -613.359 0 -613.359
2260000 223.227 2.33398 4690.39 -5304.04 -613.648 0 -613.648
2261000 221.333 77.6727 4650.58 -5264.15 -613.569 0 -613.569
2262000 220.614 37.0893 4635.48 -5248.95 -613.469 0 -613.469
2263000 220.065 69.6715 4623.94 -5237.4 -613.462 0 -613.462
2264000 220.851 47.0028 4640.46 -5254.07 -613.609 0 -613.609
2265000 220.611 85.3681 4635.42 -5249.57 -614.143 0 -614.143
2266000 218.687 -31.5678 4594.98 -5208.69 -613.702 0 -613.702
2267000 218.87 3.71626 4598.84 -5212.39 -613.546 0 -613.546
2268000 221.785 -66.2005 4660.09 -5273.77 -613.678 0 -613.678
2269000 218.659 -88.0512 4594.4 -5208 -613.597 0 -613.597
2270000 219.126 98.4818 4604.22 -5217.68 -613.465 0 -613.465
2271000 218.796 -151.492 4597.28 -5210.72 -613.441 0 -613.441
2272000 218.367 -254.137 4588.26 -5201.86 -613.595 0 -613.595
2273000 219.954 -6.80495 4621.61 -5234.98 -613.376 0 -613.376
2274000 218.085 65.2008 4582.35 -5195.57 -613.22 0 -613.22
2275000 217.097 -82.9387 4561.58 -5174.77 -613.198 0 -613.198
2276000 221.189 4.90077 4647.56 -5260.54 -612.985 0 -612.985
2277000 220.561 -26.487 4634.36 -5247.31 -612.951 0 -612.951
2278000 221.329 223.303 4650.51 -5263.43 -612.92 0 -612.92
2279000 224.394 108.571 4714.9 -5327.82 -612.922 0 -612.922
2280000 219.7 -396.91 4616.28 -5229.15 -612.869 0 -612.869
2281000 219.305 11.5763 4607.97 -5220.92 -612.949 0 -612.949
2282000 223.238 135.838 4690.61 -5303.79 -613.177 0 -613.177
2283000 222.65 -108.033 4678.27 -5291.37 -613.108 0 -613.108
2284000 220.77 81.0699 4638.77 -5251.53 -612.756 0 -612.756
2285000 220.971 -75.3531 4642.97 -5256.27 -613.296 0 -613.296
2286000 222.156 41.825 4667.88 -5281.43 -613.553 0 -613.553
2287000 220.315 -5.06661 4629.19 -5242.53 -613.332 0 -613.332
2288000 221.916 60.8487 4662.84 -5276.44 -613.597 0 -613.597
2289000 222.974 -4.89637 4685.06 -5298.68 -613.623 0 -613.623
2290000 225.323 -16.3776 4734.44 -5348.11 -613.677 0 -613.677
2291000 222.647 -200.086 4678.2 -5292.07 -613.878 0 -613.878
2292000 223.336 169.682 4692.68 -5306.39 -613.705 0 -613.705
2293000 223.056 162.45 4686.78 -5300.29 -613.502 0 -613.502
2294000 222.128 -32.2445 4667.29 -5280.85 -613.558 0 -613.558
2295000 222.376 213.303 4672.51 -5286.28 -613.768 0 -613.768
2296000 222.087 -103.268 4666.44 -5280.3 -613.862 0 -613.862
2297000 223.074 -84.6052 4687.18 -5300.64 -613.464 0 -613.464
2298000 222.238 68.4703 4669.6 -5282.97 -613.365 0 -613.365
2299000 218.303 -68.2086 4586.91 -5200.53 -613.619 0 -613.619
2300000 220.753 -154.713 4638.41 -5252.22 -613.81 0 -613.81
2301000 221.667 -11.0686 4657.6 -5271.17 -613.573 0 -613.573
2302000 220.743 12.7262 4638.19 -5252.04 -613.859 0 -613.859
2303000 217.039 353.736 4560.36 -5173.89 -613.535 0 -613.535
2304000 218.145 104.686 4583.61 -5197.28 -613.67 0 -613.67
2305000 221.773 -76.7255 4659.83 -5273.65 -613.825 0 -613.825
2306000 220.189 124.169 4626.55 -5240.72 -614.169 0 -614.169
2307000 217.724 -143.683 4574.75 -5188.4 -613.646 0 -613.646
2308000 222.395 -150.964 4672.91 -5286.4 -613.497 0 -613.497
2309000 216.823 -27.6622 4555.84 -5169.1 -613.269 0 -613.269
2310000 220.4 111.865 4630.98 -5244.57 -613.587 0 -613.587
2311000 219.103 26.9341 4603.73 -5217.06 -613.33 0 -613.33
2312000 218.975 -59.9365 4601.05 -5214.34 -613.283 0 -613.283
2313000 218.744 -86.5916 4596.19 -5209.44 -613.246 0 -613.246
2314000 217.684 101.608 4573.92 -5187.15 -613.23 0 -613.23
2315000 219.092 -58.1244 4603.5 -5216.89 -613.389 0 -613.389
2316000 218.041 -177.539 4581.41 -5194.81 -613.398 0 -613.398
2317000 221.869 408.801 4661.84 -5275.1 -613.256 0 -613.256
2318000 220.18 203.293 4626.37 -5239.74 -613.364 0 -613.364
2319000 221.379 -92.8737 4651.56 -5265.07 -613.51 0 -613.51
2320000 220.617 0.491545 4635.55 -5248.8 -613.253 0 -613.253
2321000 218.047 30.268 4581.54 -5194.57 -613.027 0 -613.027
2322000 218.594 108.197 4593.03 -5206.43 -613.406 0 -613.406
2323000 221.634 -9.53089 4656.91 -5270.36 -613.451 0 -613.451
2324000 222.052 51.7814 4665.69 -5278.88 -613.194 0 -613.194
2325000 218.66 4.16615 4594.42 -5207.36 -612.943 0 -612.943
2326000 218.098 -17.1173 4582.61 -5195.64 -613.032 0 -613.032
2327000 220.513 2.20442 4633.36 -5246.47 -613.109 0 -613.109
2328000 221.45 91.8735 4653.05 -5266.21 -613.154 0 -613.154
2329000 222.952 64.5939 4684.61 -5297.53 -612.922 0 -612.922
2330000 219.873 8.8504 4619.91 -5232.68 -612.766 0 -612.766
2331000 220.267 2.67434 4628.19 -5241.02 -612.834 0 -612.834
2332000 217.528 39.1565 4570.63 -5183.08 -612.451 0 -612.451
2333000 220.861 121.007 4640.66 -5253.36 -612.701 0 -612.701
2334000 219.154 161.058 4604.81 -5217.64 -612.827 0 -612.827
2335000 220.528 -163.122 4633.67 -5246.9 -613.224 0 -613.224
2336000 220.324 -80.1744 4629.38 -5242.39 -613.013 0 -613.013
2337000 220.157 -1.32572 4625.88 -5238.8 -612.919 0 -612.919
2338000 220.221 2.55727 4627.21 -5240.21 -612.997 0 -612.997
2339000 220.141 185.935 4625.54 -5238.57 -613.032 0 -613.032
2340000 219.479 -89.4678 4611.64 -5224.86 -613.221 0 -613.221
2341000 219.477 -16.7699 4611.59 -5224.49 -612.899 0 -612.899
2342000 219.741 345.597 4617.14 -5230.09 -612.952 0 -612.952
2343000 219.974 -130.054 4622.04 -5234.72 -612.677 0 -612.677
2344000 221.042 213.896 4644.47 -5257.74 -613.275 0 -613.275
2345000 220.935 345.249 4642.23 -5255.56 -613.33 0 -613.33
2346000 220.59 -101.206 4634.98 -5247.97 -612.983 0 -612.983
2347000 218.706 -406.208 4595.4 -5208.26 -612.863 0 -612.863
2348000 221.705 27.4464 4658.41 -5271.65 -613.24 0 -613.24
2349000 223.253 198.233 4690.93 -5304.11 -613.179 0 -613.179
2350000 221.836 -31.0944 4661.16 -5274.22 -613.069 0 -613.069
2351000 221.861 -124.745 4661.69 -5274.62 -612.934 0 -612.934
2352000 222.679 -39.4504 4678.87 -5292.06 -613.19 0 -613.19
2353000 222.118 -20.1786 4667.08 -5280.05 -612.972 0 -612.972
2354000 220.634 54.9971 4635.9 -5248.73 -612.825 0 -612.825
2355000 222.775 210.227 4680.88 -5293.55 -612.668 0 -612.668
2356000 220.838 -140.319 4640.19 -5253.2 -613.005 0 -613.005
2357000 222.435 -35.2985 4673.74 -5286.86 -613.127 0 -613.127
2358000 220.941 -86.9776 4642.35 -5255.28 -612.931 0 -612.931
2359000 220.963 -15.5891 4642.81 -5255.48 -612.673 0 -612.673
2360000 222.565 75.8334 4676.47 -5289.4 -612.933 0 -612.933
2361000 221.616 -94.8352 4656.53 -5269.68 -613.151 0 -613.151
2362000 221.375 61.9468 4651.46 -5264.49 -613.031 0 -613.031
2363000 223.596 10.0179 4698.13 -5311.03 -612.9 0 -612.9
2364000 218.893 5.95714 4599.32 -5212.16 -612.841 0 -612.841
2365000 221.957 163.135 4663.69 -5276.85 -613.157 0 -613.157
2366000 220.729 24.1124 4637.89 -5250.66 -612.767 0 -612.767
2367000 218.919 -29.3745 4599.87 -5212.45 -612.579 0 -612.579
2368000 219.185 -191.484 4605.46 -5218.21 -612.741 0 -612.741
2369000 223.465 83.0721 4695.39 -5308.72 -613.325 0 -613.325
2370000 220.184 57.1056 4626.44 -5239.39 -612.952 0 -612.952
2371000 221.493 46.3694 4653.95 -5266.87 -612.925 0 -612.925
2372000 220.703 -164.49 4637.34 -5250.48 -613.136 0 -613.136
2373000 223.808 9.85979 4702.59 -5316.01 -613.412 0 -613.412
2374000 219.087 92.3094 4603.4 -5216.76 -613.355 0 -613.355
2375000 219.835 -158.392 4619.12 -5232.07 -612.943 0 -612.943
2376000 220.045 274.842 4623.52 -5236.67 -613.156 0 -613.156
2377000 221.428 217.652 4652.58 -5266.02 -613.434 0 -613.434
2378000 220.952 -67.0161 4642.58 -5255.86 -613.278 0 -613.278
2379000 220.742 93.8877 4638.17 -5251.4 -613.227 0 -613.227
2380000 220.634 160.34 4635.9 -5248.74 -612.841 0 -612.841
2381000 218.192 121.518 4584.59 -5197.52 -612.93 0 -612.93
2382000 223.437 -147.586 4694.8 -5308 -613.198 0 -613.198
2383000 219.827 -75.3701 4618.95 -5231.94 -612.993 0 -612.993
2384000 220.658 167.144 4636.4 -5249.31 -612.907 0 -612.907
2385000 217.517 -25.6768 4570.4 -5183.34 -612.935 0 -612.935
2386000 221.702 -29.7215 4658.35 -5271.45 -613.104 0 -613.104
2387000 221.194 161.128 4647.66 -5260.91 -613.253 0 -613.253
2388000 221.932 -152.709 4663.17 -5276.35 -613.181 0 -613.181
2389000 219.571 -69.8718 4613.56 -5226.72 -613.159 0 -613.159
2390000 222.63 20.7037 4677.83 -5291.21 -613.378 0 -613.378
2391000 222.799 44.7228 4681.4 -5294.7 -613.306 0 -613.306
2392000 219.272 45.1146 4607.28 -5220.22 -612.942 0 -612.942
2393000 218.347 -157.856 4587.86 -5200.63 -612.775 0 -612.775
2394000 222.641 167.709 4678.07 -5291.19 -613.118 0 -613.118
2395000 219.614 226.185 4614.48 -5227.97 -613.493 0 -613.493
2396000 221.629 -50.7316 4656.8 -5269.94 -613.142 0 -613.142
2397000 220.794 -181.151 4639.27 -5252.07 -612.803 0 -612.803
2398000 218.423 101.126 4589.45 -5202.22 -612.762 0 -612.762
2399000 220.436 -47.363 4631.73 -5244.65 -612.913 0 -612.913
2400000 222.903 -46.1577 4683.57 -5296.89 -613.322 0 -613.322
2401000 223.963 133.71 4705.85 -5319.1 -613.251 0 -613.251
2402000 223.82 -28.2848 4702.84 -5315.7 -612.86 0 -612.86
2403000 222.287 -95.119 4670.64 -5283.73 -613.093 0 -613.093
2404000 217.114 -86.027 4561.95 -5175.11 -613.161 0 -613.161
2405000 220.475 224.664 4632.55 -5246.12 -613.565 0 -613.565
2406000 216.827 211.229 4555.91 -5169.07 -613.156 0 -613.156
2407000 218.432 -243.011 4589.64 -5202.8 -613.161 0 -613.161
