# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
1990000 215.803 -12.0027 4534.38 -5182.42 -648.037 -6724.51 -7372.55
1991000 224.702 -44.8571 4721.38 -5258.98 -537.597 -6835.33 -7372.93
1992000 220.032 -10.9262 4623.25 -5191.68 -568.426 -6804.59 -7373.02
1993000 221.229 206.178 4648.41 -5174.56 -526.15 -6846.73 -7372.88
1994000 217.996 -295.213 4580.48 -5102.09 -521.618 -6851.09 -7372.7
1995000 220.146 -10.7449 4625.66 -5160.01 -534.349 -6838.62 -7372.97
1996000 220.968 312.913 4642.92 -5243.48 -600.557 -6772.97 -7373.53
1997000 218.371 223.025 4588.35 -5279.32 -690.97 -6682.45 -7373.42
1998000 218.505 -80.0401 4591.18 -5304.61 -713.437 -6659.35 -7372.79
1999000 218.67 -84.5011 4594.64 -5244.34 -649.693 -6723.15 -7372.84
2000000 222.101 -184.995 4666.73 -5304.66 -637.931 -6734.91 -7372.84
2001000 221.876 -263.946 4662.01 -5300.02 -638.013 0 -638.013
2002000 222.707 15.6652 4679.45 -5317.36 -637.911 0 -637.911
2003000 222.738 68.9737 4680.11 -5317.72 -637.608 0 -637.608
2004000 220.112 -20.0884 4624.93 -5262.91 -637.973 0 -637.973
2005000 220.752 83.2349 4638.37 -5276.32 -637.944 0 -637.944
2006000 223.2 15.7075 4689.82 -5327.99 -638.169 0 -638.169
2007000 221.052 3.86877 4644.69 -5282.48 -637.79 0 -637.79
2008000 220.848 12.3936 4640.39 -5278.06 -637.667 0 -637.667
2009000 223.993 16.4589 4706.49 -5344.88 -638.39 0 -638.39
2010000 222.252 -194.02 4669.9 -5308.27 -638.374 0 -638.374
2011000 222.561 108.396 4676.38 -5314.39 -638.008 0 -638.008
2012000 224.067 -19.332 4708.03 -5345.64 -637.607 0 -637.607
2013000 224.763 108.445 4722.66 -5360.49 -637.829 0 -637.829
2014000 224.558 -47.009 4718.35 -5356.22 -637.872 0 -637.872
2015000 221.994 167.26 4664.47 -5302.1 -637.622 0 -637.622
2016000 221.65 -25.8704 4657.25 -5294.9 -637.653 0 -637.653
2017000 220.963 -204.002 4642.81 -5280.33 -637.523 0 -637.523
2018000 223.163 34.7768 4689.05 -5327.02 -637.974 0 -637.974
2019000 225.601 35.9658 4740.26 -5377.87 -637.613 0 -637.613
2020000 219.148 -266.8 4604.68 -5242.07 -637.384 0 -637.384
2021000 222.41 -91.9825 4673.22 -5310.58 -637.363 0 -637.363
2022000 219.994 10.0111 4622.45 -5260 -637.556 0 -637.556
2023000 220.062 164.878 4623.89 -5261.22 -637.33 0 -637.33
2024000 217.161 -123.046 4562.92 -5200.09 -637.165 0 -637.165
2025000 220.451 -235.802 4632.05 -5269.12 -637.07 0 -637.07
2026000 219.472 126.964 4611.48 -5248.46 -636.977 0 -636.977
2027000 219.229 -46.4699 4606.37 -5243.54 -637.171 0 -637.171
2028000 220.673 -133.327 4636.72 -5273.61 -636.894 0 -636.894
2029000 216.894 120.686 4557.31 -5194.2 -636.883 0 -636.883
2030000 220.415 251.028 4631.31 -5268.42 -637.109 0 -637.109
2031000 220.221 -187.524 4627.23 -5264.14 -636.914 0 -636.914
2032000 217.669 68.1962 4573.61 -5210.48 -636.869 0 -636.869
2033000 217.215 -20.8797 4564.07 -5200.97 -636.898 0 -636.898
2034000 219.161 -180.18 4604.95 -5242.15 -637.203 0 -637.203
2035000 219.168 -276.143 4605.1 -5242.48 -637.372 0 -637.372
2036000 218.502 -266.862 4591.09 -5227.97 -636.875 0 -636.875
2037000 217.583 313.241 4571.8 -5208.35 -636.546 0 -636.546
2038000 219.187 -251.33 4605.49 -5242.61 -637.118 0 -637.118
2039000 221.52 -184.193 4654.52 -5291.64 -637.125 0 -637.125
2040000 221.365 348.955 4651.26 -5288.42 -637.169 0 -637.169
2041000 220.91 166.906 4641.71 -5278.53 -636.815 0 -636.815
2042000 221.649 53.9831 4657.24 -5294.22 -636.983 0 -636.983
2043000 223.821 156.68 4702.87 -5340.23 -637.355 0 -637.355
2044000 223.16 364.37 4688.97 -5325.92 -636.949 0 -636.949
2045000 221.622 -211.554 4656.67 -5293.3 -636.635 0 -636.635
2046000 222.902 56.4582 4683.55 -5320.42 -636.87 0 -636.87
2047000 221.108 430.274 4645.87 -5282.49 -636.619 0 -636.619
2048000 222.769 73.56 4680.76 -5317.54 -636.779 0 -636.779
2049000 219.884 -15.7119 4620.15 -5256.74 -636.593 0 -636.593
2050000 224.412 -61.198 4715.28 -5352.02 -636.743 0 -636.743
2051000 223.089 -5.09545 4687.49 -5324.33 -636.84 0 -636.84
2052000 220.856 374.963 4640.57 -5277.37 -636.795 0 -636.795
2053000 220.369 28.3562 4630.34 -5267.11 -636.77 0 -636.77
2054000 220.806 20.4107 4639.51 -5276.55 -637.043 0 -637.043
2055000 220.056 -118.004 4623.75 -5260.75 -637.001 0 -637.001
2056000 221.154 -303.344 4646.82 -5283.85 -637.029 0 -637.029
2057000 219.503 -306.876 4612.13 -5248.93 -636.796 0 -636.796
2058000 224.502 66.3579 4717.17 -5354.04 -636.869 0 -636.869
2059000 219.748 -8.94517 4617.28 -5253.94 -636.655 0 -636.655
2060000 218.989 -4.40447 4601.33 -5238.03 -636.693 0 -636.693
2061000 220.331 148.601 4629.55 -5266.16 -636.612 0 -636.612
2062000 220.241 64.7157 4627.64 -5264.42 -636.784 0 -636.784
2063000 221.588 65.5295 4655.96 -5292.87 -636.912 0 -636.912
2064000 219.914 105.969 4620.77 -5257.39 -636.619 0 -636.619
2065000 216.839 -191.373 4556.17 -5192.85 -636.68 0 -636.68
2066000 222.025 28.9316 4665.13 -5301.98 -636.85 0 -636.85
2067000 221.364 197.148 4651.24 -5288.08 -636.84 0 -636.84
2068000 221.998 -22.5602 4664.56 -5301.3 -636.739 0 -636.739
2069000 221.078 -132.263 4645.23 -5281.73 -636.504 0 -636.504
2070000 218.355 70.8836 4588.01 -5224.35 -636.348 0 -636.348
2071000 218.821 54.381 4597.8 -5234.24 -636.432 0 -636.432
2072000 221.002 -25.2517 4643.64 -5280.3 -636.658 0 -636.658
2073000 220.623 -259.648 4635.67 -5272.25 -636.58 0 -636.58
2074000 224.142 -230.603 4709.61 -5345.92 -636.311 0 -636.311
2075000 220.35 -89.9289 4629.94 -5266.24 -636.309 0 -636.309
2076000 220.075 -24.1255 4624.15 -5260.65 -636.501 0 -636.501
2077000 222.715 153.725 4679.62 -5316.06 -636.435 0 -636.435
2078000 223.116 111.276 4688.06 -5324.57 -636.51 0 -636.51
2079000 223.562 42.8485 4697.41 -5334.11 -636.7 0 -636.7
2080000 222.507 -18.0761 4675.25 -5311.89 -636.643 0 -636.643
2081000 224.831 -44.2035 4724.08 -5360.86 -636.774 0 -636.774
2082000 219.358 -97.1022 4609.09 -5245.65 -636.556 0 -636.556
2083000 220.357 198.412 4630.09 -5266.52 -636.43 0 -636.43
2084000 223.796 -87.6166 4702.34 -5339.12 -636.784 0 -636.784
2085000 221.612 -264.413 4656.46 -5293.45 -636.993 0 -636.993
2086000 223.803 -62.3503 4702.5 -5339.33 -636.832 0 -636.832
2087000 221.793 73.3762 4660.25 -5296.78 -636.533 0 -636.533
2088000 222.055 82.6678 4665.77 -5302.46 -636.696 0 -636.696
2089000 222.624 70.366 4677.72 -5314.51 -636.791 0 -636.791
2090000 224.463 -50.2664 4716.37 -5353.5 -637.138 0 -637.138
2091000 220.106 -14.8552 4624.81 -5261.95 -637.143 0 -637.143
2092000 218.714 61.1661 4595.56 -5232.48 -636.923 0 -636.923
2093000 221.977 175.991 4664.12 -5300.93 -636.805 0 -636.805
2094000 221.305 3.61573 4650 -5287.26 -637.255 0 -637.255
2095000 222.511 -28.1338 4675.34 -5312.73 -637.391 0 -637.391
2096000 220.242 43.3298 4627.67 -5264.58 -636.903 0 -636.903
2097000 215.99 -163.26 4538.32 -5174.88 -636.569 0 -636.569
2098000 222.199 46.7871 4668.78 -5305.8 -637.024 0 -637.024
2099000 219.565 -122.475 4613.44 -5250.7 -637.262 0 -637.262
2100000 220.688 129.512 4637.04 -5273.98 -636.932 0 -636.932
2101000 219.927 -53.6867 4621.05 -5257.56 -636.51 0 -636.51
2102000 220.362 -4.69229 4630.2 -5266.61 -636.413 0 -636.413
2103000 219.652 -39.6706 4615.27 -5251.91 -636.641 0 -636.641
2104000 221.892 -21.0789 4662.35 -5299.31 -636.968 0 -636.968
2105000 222.703 27.8621 4679.37 -5316 -636.633 0 -636.633
2106000 220.743 -45.1121 4638.2 -5274.56 -636.355 0 -636.355
2107000 221.714 166.593 4658.6 -5295.37 -636.77 0 -636.77
2108000 222.25 -68.1868 4669.87 -5306.4 -636.533 0 -636.533
2109000 224.789 -400.892 4723.22 -5359.71 -636.498 0 -636.498
2110000 221.151 120.944 4646.76 -5283.44 -636.682 0 -636.682
2111000 221.759 375.823 4659.54 -5296.15 -636.607 0 -636.607
2112000 219.704 -219.825 4616.37 -5252.8 -636.433 0 -636.433
2113000 220.835 -81.776 4640.13 -5276.86 -636.723 0 -636.723
2114000 223.363 210.115 4693.25 -5330.09 -636.844 0 -636.844
2115000 221.277 -415.626 4649.42 -5286.04 -636.629 0 -636.629
2116000 225.118 -81.2746 4730.12 -5366.88 -636.755 0 -636.755
2117000 222.52 214.35 4675.54 -5312.3 -636.762 0 -636.762
2118000 220.572 -200.289 4634.6 -5271.06 -636.458 0 -636.458
2119000 221.129 43.2564 4646.3 -5282.81 -636.501 0 -636.501
2120000 221.233 -232.153 4648.49 -5284.84 -636.35 0 -636.35
2121000 223.563 -212.563 4697.44 -5333.76 -636.321 0 -636.321
2122000 220.671 68.4464 4636.68 -5273.05 -636.366 0 -636.366
2123000 222.82 -181.205 4681.82 -5318.16 -636.333 0 -636.333
2124000 220.873 -63.9059 4640.92 -5276.92 -635.991 0 -635.991
2125000 223.811 -56.735 4702.66 -5338.86 -636.201 0 -636.201
2126000 220.227 1.41719 4627.35 -5263.71 -636.36 0 -636.36
2127000 221.227 -164.376 4648.37 -5284.5 -636.134 0 -636.134
2128000 221.424 -107.603 4652.5 -5288.53 -636.034 0 -636.034
2129000 221.369 26.0686 4651.35 -5287.46 -636.11 0 -636.11
2130000 223.654 185.263 4699.36 -5335.81 -636.452 0 -636.452
2131000 223.222 -69.9466 4690.28 -5326.71 -636.424 0 -636.424
2132000 222.058 203.633 4665.83 -5301.84 -636.005 0 -636.005
2133000 221.742 217.319 4659.19 -5295.29 -636.103 0 -636.103
2134000 222.32 -41.1313 4671.33 -5307.39 -636.054 0 -636.054
2135000 222.979 76.8866 4685.18 -5321.39 -636.21 0 -636.21
2136000 223.359 246.633 4693.17 -5329.29 -636.119 0 -636.119
2137000 225.191 5.7916 4731.66 -5367.89 -636.224 0 -636.224
2138000 225.686 -96.4208 4742.04 -5378.54 -636.492 0 -636.492
2139000 222.88 -44.9756 4683.08 -5319.36 -636.278 0 -636.278
2140000 219.489 13.6591 4611.83 -5247.87 -636.034 0 -636.034
2141000 222.178 131.376 4668.35 -5304.53 -636.177 0 -636.177
2142000 223.068 69.9892 4687.05 -5323.32 -636.275 0 -636.275
2143000 221.829 -181.263 4661 -5297.31 -636.302 0 -636.302
2144000 223.724 -23.7696 4700.82 -5337.16 -636.338 0 -636.338
2145000 222.742 -18.1766 4680.2 -5316.49 -636.294 0 -636.294
2146000 221.813 -251.274 4660.67 -5296.61 -635.938 0 -635.938
2147000 222.577 300.276 4676.74 -5312.51 -635.772 0 -635.772
2148000 220.473 261.211 4632.52 -5268.41 -635.89 0 -635.89
2149000 223.126 -190.463 4688.26 -5324.37 -636.111 0 -636.111
2150000 224.401 -290.57 4715.05 -5350.93 -635.878 0 -635.878
2151000 219.294 188.115 4607.74 -5243.5 -635.757 0 -635.757
2152000 222.547 17.81 4676.1 -5311.6 -635.5 0 -635.5
2153000 220.21 -75.0454 4627 -5262.69 -635.692 0 -635.692
2154000 220.441 -148.772 4631.84 -5267.54 -635.7 0 -635.7
2155000 218.167 32.2156 4584.06 -5219.54 -635.486 0 -635.486
2156000 220.365 -81.4982 4630.25 -5265.55 -635.3 0 -635.3
2157000 220.335 -14.8243 4629.62 -5265.04 -635.42 0 -635.42
2158000 219.42 20.0581 4610.39 -5245.46 -635.064 0 -635.064
2159000 221.114 62.8103 4645.99 -5281.27 -635.281 0 -635.281
2160000 219.87 -37.8825 4619.85 -5255 -635.149 0 -635.149
2161000 220.118 -178.65 4625.07 -5260.15 -635.086 0 -635.086
2162000 219.656 -71.1623 4615.36 -5250.71 -635.347 0 -635.347
2163000 221.04 117.245 4644.44 -5279.78 -635.344 0 -635.344
2164000 221.082 -101.86 4645.31 -5280.85 -635.543 0 -635.543
2165000 220.082 -13.7512 4624.3 -5259.73 -635.427 0 -635.427
2166000 222.867 72.2402 4682.82 -5318.06 -635.24 0 -635.24
2167000 224.045 88.3187 4707.57 -5343.16 -635.586 0 -635.586
2168000 226.082 -293.76 4750.38 -5385.96 -635.578 0 -635.578
2169000 220.13 -5.59873 4625.32 -5261.21 -635.892 0 -635.892
2170000 220.766 206.392 4638.68 -5274.16 -635.472 0 -635.472
2171000 222.58 -23.5304 4676.79 -5312.32 -635.526 0 -635.526
2172000 219.965 66.3169 4621.85 -5257.24 -635.391 0 -635.391
2173000 222.564 169.568 4676.45 -5311.98 -635.527 0 -635.527
2174000 225.458 104.266 4737.27 -5372.67 -635.401 0 -635.401
2175000 221.377 15.2184 4651.52 -5286.63 -635.103 0 -635.103
2176000 223.265 -28.1614 4691.18 -5326.41 -635.228 0 -635.228
2177000 223.057 312.507 4686.81 -5321.71 -634.901 0 -634.901
2178000 223.407 120.531 4694.16 -5329.4 -635.238 0 -635.238
2179000 223.497 -106.83 4696.05 -5331.32 -635.263 0 -635.263
2180000 221.826 148.928 4660.96 -5295.88 -634.926 0 -634.926
2181000 223.393 -59.6212 4693.88 -5329.07 -635.191 0 -635.191
2182000 221.791 2.85938 4660.21 -5295.42 -635.219 0 -635.219
2183000 220.751 8.91487 4638.36 -5273.28 -634.922 0 -634.922
2184000 220.552 -60.6508 4634.18 -5269.17 -634.99 0 -634.99
2185000 218.523 -67.6335 4591.55 -5226.41 -634.862 0 -634.862
2186000 224.452 -128.356 4716.13 -5351.53 -635.402 0 -635.402
2187000 219.463 313.874 4611.3 -5246.64 -635.334 0 -635.334
2188000 219.61 59.8418 4614.38 -5249.59 -635.205 0 -635.205
2189000 220.698 26.6038 4637.25 -5272.31 -635.052 0 -635.052
2190000 216.699 -88.3701 4553.22 -5188.21 -634.995 0 -634.995
2191000 218.626 -127.954 4593.7 -5229.13 -635.425 0 -635.425
2192000 218.628 -15.2625 4593.75 -5229.32 -635.568 0 -635.568
2193000 218.93 153.053 4600.09 -5235.16 -635.07 0 -635.07
2194000 216.73 -81.588 4553.87 -5188.72 -634.849 0 -634.849
2195000 220.49 -153.354 4632.87 -5268.01 -635.135 0 -635.135
2196000 220.835 116.51 4640.12 -5275.47 -635.356 0 -635.356
2197000 222.099 39.2522 4666.68 -5301.87 -635.188 0 -635.188
2198000 215.804 15.7633 4534.42 -5169.33 -634.913 0 -634.913
2199000 220.96 100.971 4642.75 -5277.91 -635.161 0 -635.161
2200000 222.253 49.5696 4669.92 -5305.25 -635.33 0 -635.33
2201000 223.019 78.6188 4686.02 -5321.24 -635.221 0 -635.221
2202000 219.919 -280.397 4620.87 -5256.05 -635.172 0 -635.172
2203000 219.913 190.283 4620.75 -5255.85 -635.1 0 -635.1
2204000 222.301 172.095 4670.92 -5306.18 -635.255 0 -635.255
2205000 225.296 -163.133 4733.85 -5369.52 -635.67 0 -635.67
2206000 221.33 71.8936 4650.53 -5286.04 -635.516 0 -635.516
2207000 221.525 -56.1432 4654.63 -5289.84 -635.213 0 -635.213
2208000 221.044 24.4112 4644.52 -5280.03 -635.503 0 -635.503
2209000 226.232 9.2545 4753.53 -5388.87 -635.335 0 -635.335
2210000 222.115 -122.025 4667.02 -5302.05 -635.03 0 -635.03
2211000 224.794 281.233 4723.31 -5358.49 -635.178 0 -635.178
2212000 223.843 -125.499 4703.32 -5338.49 -635.161 0 -635.161
2213000 222.551 77.1564 4676.18 -5311.47 -635.289 0 -635.289
2214000 223.892 111.168 4704.36 -5339.71 -635.345 0 -635.345
2215000 224.074 -234.152 4708.18 -5343.48 -635.299 0 -635.299
2216000 223.179 268.021 4689.38 -5324.74 -635.361 0 -635.361
2217000 220.328 -0.390212 4629.47 -5264.51 -635.04 0 -635.04
2218000 220.414 31.4017 4631.28 -5266.45 -635.169 0 -635.169
2219000 222.541 2.61132 4675.98 -5311.25 -635.268 0 -635.268
2220000 221.542 -16.6274 4654.98 -5289.75 -634.768 0 -634.768
2221000 222.166 18.5526 4668.08 -5303.11 -635.028 0 -635.028
2222000 222.343 88.7133 4671.81 -5306.88 -635.067 0 -635.067
2223000 219.918 -13.1183 4620.85 -5256.06 -635.211 0 -635.211
2224000 222.343 44.8255 4671.8 -5306.95 -635.148 0 -635.148
2225000 218.797 92.6886 4597.31 -5232.65 -635.342 0 -635.342
2226000 219.651 -125.827 4615.24 -5250.24 -634.994 0 -634.994
2227000 219.946 22.4071 4621.45 -5256.66 -635.211 0 -635.211
2228000 222.189 77.1449 4668.57 -5304.05 -635.489 0 -635.489
2229000 222.057 -16.582 4665.8 -5301.25 -635.442 0 -635.442
2230000 217.851 319.369 4577.44 -5212.42 -634.984 0 -634.984
2231000 220.019 106.836 4622.98 -5257.97 -634.982 0 -634.982
2232000 221.394 -99.9442 4651.88 -5287.01 -635.138 0 -635.138
2233000 219.92 -209.872 4620.9 -5256.02 -635.116 0 -635.116
2234000 222.012 -146.282 4664.85 -5300 -635.158 0 -635.158
2235000 217.34 303.471 4566.7 -5201.42 -634.721 0 -634.721
2236000 219.728 118.589 4616.87 -5251.86 -634.993 0 -634.993
2237000 221.5 -178.378 4654.1 -5289.02 -634.921 0 -634.921
2238000 223.839 -5.34093 4703.24 -5338.14 -634.909 0 -634.909
2239000 220.29 10.9899 4628.67 -5263.09 -634.424 0 -634.424
2240000 220.562 -45.0119 4634.39 -5269.05 -634.665 0 -634.665
2241000 221.887 72.2709 4662.23 -5297.09 -634.865 0 -634.865
2242000 222.404 35.116 4673.1 -5308.24 -635.135 0 -635.135
2243000 223.975 88.8951 4706.11 -5341.09 -634.981 0 -634.981
2244000 223.646 -64.5816 4699.19 -5333.82 -634.632 0 -634.632
2245000 221.294 -306.034 4649.77 -5284.93 -635.167 0 -635.167
2246000 223.723 307.655 4700.8 -5335.95 -635.148 0 -635.148
2247000 220.424 -109.662 4631.48 -5266.4 -634.918 0 -634.918
2248000 221.249 -281.833 4648.81 -5283.54 -634.721 0 -634.721
2249000 223.592 -85.8629 4698.05 -5333.03 -634.975 0 -634.975
2250000 222.364 -37.8585 4672.24 -5307.42 -635.178 0 -635.178
2251000 222.235 163.98 4669.54 -5304.68 -635.138 0 -635.138
2252000 221.746 108.828 4659.27 -5294.22 -634.945 0 -634.945
2253000 219.811 -139.016 4618.61 -5253.72 -635.109 0 -635.109
2254000 220.013 25.5119 4622.85 -5257.71 -634.855 0 -634.855
2255000 221.485 80.6576 4653.77 -5288.58 -634.806 0 -634.806
2256000 219.848 -183.83 4619.38 -5254.12 -634.738 0 -634.738
2257000 221.371 -73.3762 4651.38 -5286.17 -634.792 0 -634.792
2258000 220.29 7.99397 4628.67 -5263.22 -634.556 0 -634.556
2259000 219.485 149.833 4611.76 -5246.49 -634.725 0 -634.725
2260000 221.108 -3.34353 4645.86 -5280.52 -634.661 0 -634.661
2261000 224.129 28.1156 4709.35 -5344.22 -634.873 0 -634.873
2262000 220.34 136.01 4629.73 -5264.54 -634.803 0 -634.803
2263000 219.332 44.2272 4608.55 -5243.21 -634.667 0 -634.667
2264000 219.905 -101.536 4620.59 -5255.84 -635.251 0 -635.251
2265000 222.807 102.35 4681.56 -5316.68 -635.116 0 -635.116
2266000 222.236 -163.717 4669.57 -5304.98 -635.409 0 -635.409
2267000 221.963 -19.3118 4663.83 -5299 -635.163 0 -635.163
2268000 221.483 210.312 4653.75 -5288.82 -635.071 0 -635.071
2269000 219.732 30.2854 4616.94 -5252.29 -635.341 0 -635.341
2270000 223.39 95.8491 4693.82 -5328.78 -634.966 0 -634.966
2271000 221.701 54.3598 4658.32 -5293.17 -634.852 0 -634.852
2272000 223.266 -135.65 4691.2 -5326.19 -634.993 0 -634.993
2273000 221.969 -50.6474 4663.96 -5299.23 -635.27 0 -635.27
2274000 219.845 101.045 4619.32 -5254.49 -635.168 0 -635.168
2275000 219.437 -4.85856 4610.74 -5245.68 -634.933 0 -634.933
2276000 219.135 45.0794 4604.42 -5239.51 -635.096 0 -635.096
2277000 223.748 -97.7737 4701.33 -5336.89 -635.563 0 -635.563
2278000 219.525 -124.513 4612.6 -5248.06 -635.464 0 -635.464
2279000 222.295 115.024 4670.79 -5306.01 -635.214 0 -635.214
2280000 220.276 -142.986 4628.38 -5263.52 -635.139 0 -635.139
2281000 221.766 -114.355 4659.69 -5295.12 -635.435 0 -635.435
2282000 220.598 0.647845 4635.14 -5270.33 -635.194 0 -635.194
2283000 218.104 -213.101 4582.74 -5218.04 -635.303 0 -635.303
2284000 220.148 -183.713 4625.68 -5260.71 -635.033 0 -635.033
2285000 218.059 218.942 4581.8 -5217.09 -635.288 0 -635.288
2286000 219.201 286.649 4605.79 -5241.32 -635.534 0 -635.534
2287000 219.934 39.5915 4621.2 -5256.47 -635.268 0 -635.268
2288000 219.738 8.5004 4617.08 -5252.32 -635.234 0 -635.234
2289000 221.26 17.0844 4649.06 -5284.33 -635.265 0 -635.265
2290000 222.562 -59.3124 4676.41 -5311.78 -635.371 0 -635.371
2291000 219.16 -408.664 4604.94 -5240.18 -635.239 0 -635.239
2292000 220.142 68.436 4625.56 -5260.59 -635.023 0 -635.023
2293000 219.254 322.352 4606.9 -5241.96 -635.061 0 -635.061
2294000 221.496 -187.444 4654.02 -5289.2 -635.185 0 -635.185
2295000 221.057 -163.077 4644.78 -5279.92 -635.139 0 -635.139
2296000 219.639 32.5995 4615.01 -5250.04 -635.033 0 -635.033
2297000 221.225 99.4883 4648.31 -5282.96 -634.644 0 -634.644
2298000 222.212 -128.619 4669.05 -5303.65 -634.603 0 -634.603
2299000 220.357 -40.3003 4630.07 -5264.86 -634.788 0 -634.788
2300000 219.337 4.76242 4608.64 -5243.68 -635.038 0 -635.038
2301000 220.53 69.0444 4633.72 -5269.04 -635.323 0 -635.323
2302000 220.192 73.6178 4626.62 -5261.66 -635.046 0 -635.046
2303000 219.522 90.0963 4612.53 -5247.53 -634.997 0 -634.997
2304000 220.947 -84.4463 4642.47 -5277.88 -635.413 0 -635.413
2305000 222.263 -208.838 4670.13 -5305.6 -635.475 0 -635.475
2306000 219.436 120.926 4610.72 -5246.07 -635.345 0 -635.345
2307000 218.6 187.575 4593.16 -5228.5 -635.337 0 -635.337
2308000 222.703 -148.46 4679.37 -5314.78 -635.417 0 -635.417
2309000 219.86 44.7278 4619.63 -5255.19 -635.563 0 -635.563
2310000 220.054 4.7166 4623.71 -5259.17 -635.46 0 -635.46
2311000 218.106 -202.771 4582.78 -5218.22 -635.44 0 -635.44
2312000 217.571 -177.266 4571.54 -5206.93 -635.389 0 -635.389
2313000 218.726 95.6063 4595.82 -5231.31 -635.497 0 -635.497
2314000 221.016 167.003 4643.94 -5279.35 -635.411 0 -635.411
2315000 218.127 -144.305 4583.22 -5218.7 -635.478 0 -635.478
2316000 216.954 -73.5225 4558.58 -5193.98 -635.392 0 -635.392
2317000 216.561 -197.47 4550.31 -5185.87 -635.554 0 -635.554
2318000 218.452 59.6227 4590.06 -5225.83 -635.773 0 -635.773
2319000 219.964 55.4548 4621.83 -5257.43 -635.608 0 -635.608
2320000 219.229 -207.885 4606.38 -5242.16 -635.788 0 -635.788
2321000 218.51 274.988 4591.27 -5226.69 -635.422 0 -635.422
2322000 218.946 -46.3082 4600.43 -5235.79 -635.36 0 -635.36
2323000 220.866 -162.145 4640.78 -5276.13 -635.352 0 -635.352
2324000 218.556 97.7939 4592.25 -5227.63 -635.382 0 -635.382
2325000 218.502 -328.005 4591.1 -5226.5 -635.402 0 -635.402
2326000 218.543 168.164 4591.96 -5227.23 -635.264 0 -635.264
2327000 219.864 126.676 4619.72 -5255.3 -635.579 0 -635.579
2328000 219.968 -357.772 4621.9 -5257.52 -635.619 0 -635.619
2329000 218.201 -178.951 4584.78 -5220.25 -635.469 0 -635.469
2330000 220.343 42.0233 4629.79 -5265.2 -635.41 0 -635.41
2331000 221.85 153.582 4661.46 -5297.24 -635.78 0 -635.78
2332000 221.436 57.8096 4652.76 -5288.63 -635.872 0 -635.872
2333000 218.572 -0.185194 4592.58 -5228.11 -635.532 0 -635.532
2334000 218.948 242.017 4600.47 -5235.85 -635.384 0 -635.384
2335000 221.652 41.5626 4657.29 -5292.91 -635.622 0 -635.622
2336000 220.218 82.0095 4627.15 -5262.44 -635.287 0 -635.287
2337000 220.566 -201.659 4634.47 -5269.78 -635.305 0 -635.305
2338000 222.775 24.3534 4680.89 -5315.94 -635.059 0 -635.059
2339000 221.968 -154.984 4663.93 -5299.04 -635.111 0 -635.111
2340000 222.018 7.5656 4664.99 -5300.36 -635.371 0 -635.371
2341000 220.311 155.303 4629.11 -5264.53 -635.426 0 -635.426
2342000 219.518 -97.9517 4612.44 -5247.7 -635.252 0 -635.252
2343000 221.589 -31.7069 4655.96 -5291.15 -635.187 0 -635.187
2344000 219.679 67.3081 4615.83 -5251.33 -635.496 0 -635.496
2345000 221.991 -154.109 4664.41 -5300 -635.588 0 -635.588
2346000 221.849 -83.0838 4661.44 -5297.09 -635.65 0 -635.65
2347000 218.331 147.458 4587.51 -5222.86 -635.345 0 -635.345
2348000 220.047 -122.66 4623.57 -5259.06 -635.49 0 -635.49
2349000 219.383 -77.1157 4609.62 -5245.31 -635.693 0 -635.693
2350000 220.481 22.8032 4632.69 -5268.41 -635.724 0 -635.724
2351000 220.792 112.437 4639.23 -5274.96 -635.731 0 -635.731
2352000 217.734 104.787 4574.97 -5210.61 -635.643 0 -635.643
2353000 219.074 -184.758 4603.11 -5238.99 -635.875 0 -635.875
2354000 216.839 20.5014 4556.16 -5191.72 -635.564 0 -635.564
2355000 218.127 62.9169 4583.23 -5218.75 -635.518 0 -635.518
2356000 218.917 -115.571 4599.83 -5235.74 -635.91 0 -635.91
2357000 220.236 40.6222 4627.54 -5263.08 -635.538 0 -635.538
2358000 217.829 -75.0919 4576.96 -5212.18 -635.216 0 -635.216
2359000 219.105 -26.4573 4603.78 -5239.25 -635.474 0 -635.474
2360000 218.56 201.623 4592.33 -5227.89 -635.566 0 -635.566
2361000 218.041 136.993 4581.42 -5216.83 -635.409 0 -635.409
2362000 216.873 40.2576 4556.87 -5192.19 -635.311 0 -635.311
2363000 216.663 135.79 4552.46 -5187.93 -635.473 0 -635.473
2364000 219.471 18.5669 4611.47 -5247.19 -635.717 0 -635.717
2365000 219.081 -295.862 4603.28 -5239 -635.722 0 -635.722
2366000 218.548 -76.1852 4592.08 -5227.74 -635.664 0 -635.664
2367000 219.376 -141.317 4609.46 -5245.01 -635.552 0 -635.552
2368000 223.782 -2.20691 4702.05 -5338.12 -636.071 0 -636.071
2369000 218.229 247.755 4585.37 -5220.97 -635.599 0 -635.599
2370000 220.436 -175.255 4631.75 -5267.57 -635.826 0 -635.826
2371000 219.107 -197.267 4603.81 -5239.58 -635.765 0 -635.765
2372000 219.807 58.9869 4618.52 -5254.2 -635.679 0 -635.679
2373000 218.712 142.469 4595.51 -5231.04 -635.526 0 -635.526
2374000 221.371 69.9183 4651.38 -5287 -635.625 0 -635.625
2375000 221.449 -91.2729 4653.02 -5288.7 -635.679 0 -635.679
