# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7049.999999999999
  9 0.085 0 0
  10 0.095 0.12 0.000830238
  11 0.105 7.78 0.0489286
  12 0.115 2.94 0.0187885
  13 0.125 1.16 0.00757718
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 0.22 0.0015221
  17 0.165 2.64 0.0165404
  18 0.175 0.14 0.000968611
  19 0.185 0 0
  20 0.195 3 0.0190311
  21 0.205 3 0.0190311
  22 0.215 0 0
  23 0.225 0.36 0.00249071
  24 0.235 2.64 0.0165404
  25 0.245 0 0
  26 0.255 2.35 0.014534
  27 0.265 2.75 0.0173015
  28 0.275 1.66 0.0112262
  29 0.285 10.01 0.0638225
  30 0.295 15.01 0.0952248
  31 0.305 48.31 0.30716
  32 0.315 111.51 0.705041
  33 0.325 157.78 0.99926
  34 0.335 185.17 1.17598
  35 0.345 185.06 1.17048
  36 0.355 175.52 1.11767
  37 0.365 180.18 1.14039
  38 0.375 183.27 1.16577
  39 0.385 188.31 1.19443
  40 0.395 183 1.16371
  41 0.405 175.89 1.11505
  42 0.415 192.38 1.21915
  43 0.425 181.52 1.15295
  44 0.435 185.16 1.17238
  45 0.445 192.89 1.22549
  46 0.455 181.48 1.15266
  47 0.465 195.47 1.23384
  48 0.475 187.36 1.18873
  49 0.485 177.2 1.12767
  50 0.495 197.63 1.25223
  51 0.505 188.43 1.19804
  52 0.515 188.12 1.18949
  53 0.525 184.71 1.17489
  54 0.535 188.56 1.19688
  55 0.545 191.13 1.20773
  56 0.555 172.35 1.10105
  57 0.565 196.44 1.24355
  58 0.575 186.08 1.17703
  59 0.585 171.81 1.09345
  60 0.595 199.44 1.26355
  61 0.605 186.33 1.18021
  62 0.615 181.6 1.15325
  63 0.625 169.35 1.07101
  64 0.635 180.32 1.14865
  65 0.645 183.3 1.16187
  66 0.655 165.32 1.0481
  67 0.665 170.76 1.08294
  68 0.675 159.6 1.00863
  69 0.685 109.3 0.699513
  70 0.695 52.11 0.328466
  71 0.705 17.39 0.110053
  72 0.715 2.68 0.0175071
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 3.57 0.0229747
  76 0.755 5.43 0.0341186
  77 0.765 0.36 0.00249071
  78 0.775 4.97 0.031488
  79 0.785 4.42 0.0283037
  80 0.795 3.07 0.0195154
  81 0.805 4.08 0.0257098
  82 0.815 5.19 0.0326134
  83 0.825 1.91 0.012128
  84 0.835 0 0
  85 0.845 2.17 0.0132886
  86 0.855 0.83 0.00574248
  87 0.865 2.47 0.0153642
  88 0.875 1.53 0.0105855
  89 0.885 5 0.0311436
  90 0.895 3.84 0.0251705
  91 0.905 5.16 0.0319228
  92 0.915 1.15 0.00711128
  93 0.925 1.85 0.0119198
  94 0.935 1.75 0.0110555
  95 0.945 1.25 0.00797563
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 0.71 0.00491224
170000 100 7049.999999999999
  1 0.005 1.63 0.0101908
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0.46 0.00318258
  5 0.045 2.54 0.0158485
  6 0.055 2.92 0.0189433
  7 0.065 9.96 0.0627004
  8 0.075 5.12 0.032543
  9 0.085 0 0
  10 0.095 0.7 0.00484306
  11 0.105 4.8 0.0297598
  12 0.115 3.09 0.0198608
  13 0.125 2.82 0.017734
  14 0.135 0.59 0.00392677
  15 0.145 0 0
  16 0.155 1.55 0.00977525
  17 0.165 1.45 0.00925587
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 2.91 0.0184084
  21 0.205 3.09 0.0196538
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 3 0.0190311
  25 0.245 0 0
  26 0.255 3 0.0190311
  27 0.265 1.49 0.00946362
  28 0.275 1.51 0.0095675
  29 0.285 7.63 0.0486497
  30 0.295 14.58 0.0929397
  31 0.305 44.56 0.283871
  32 0.315 116.08 0.733071
  33 0.325 152.19 0.963965
  34 0.335 179.71 1.14233
  35 0.345 188.62 1.19659
  36 0.355 174.88 1.11017
  37 0.365 191.49 1.21279
  38 0.375 191.63 1.21595
  39 0.385 184.85 1.17611
  40 0.395 188.04 1.19366
  41 0.405 182.01 1.15296
  42 0.415 184.14 1.16356
  43 0.425 184.01 1.16744
  44 0.435 176.86 1.12587
  45 0.445 194.58 1.23419
  46 0.455 178.45 1.1285
  47 0.465 193.09 1.22583
  48 0.475 185.68 1.18048
  49 0.485 188.08 1.19237
  50 0.495 196.88 1.24918
  51 0.505 185.88 1.18081
  52 0.515 190.06 1.20003
  53 0.525 179.12 1.141
  54 0.535 182.35 1.153
  55 0.545 185.36 1.17638
  56 0.555 175.78 1.12052
  57 0.565 207.77 1.31271
  58 0.575 177.06 1.1291
  59 0.585 176.35 1.11691
  60 0.595 192.66 1.21787
  61 0.605 190.15 1.2078
  62 0.615 178.58 1.13197
  63 0.625 185.68 1.17808
  64 0.635 177.44 1.13055
  65 0.645 168.63 1.06983
  66 0.655 183.25 1.15726
  67 0.665 164.98 1.05175
  68 0.675 160.71 1.01384
  69 0.685 109.07 0.690902
  70 0.695 45.45 0.292099
  71 0.705 16.14 0.102525
  72 0.715 5.49 0.0345337
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 2.34 0.0156032
  76 0.755 5.73 0.0353663
  77 0.765 2.23 0.0147732
  78 0.775 3.45 0.0224895
  79 0.785 5.14 0.0321122
  80 0.795 3.98 0.0243108
  81 0.805 2.82 0.0181997
  82 0.815 4.31 0.0274564
  83 0.825 2.74 0.0173185
  84 0.835 0.26 0.00171261
  85 0.845 2.58 0.0161253
  86 0.855 1.23 0.00833746
  87 0.865 2.19 0.0135995
  88 0.875 2.1 0.01396
  89 0.885 4.14 0.0257627
  90 0.895 3.32 0.0212451
  91 0.905 5.28 0.0332015
  92 0.915 3.02 0.0190488
  93 0.925 0.75 0.00493026
  94 0.935 2.39 0.0150695
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 1.37 0.00884036
171000 100 7049.999999999999
  1 0.005 0.2 0.00138373
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 1.29 0.00814888
  5 0.045 1.71 0.0108822
  6 0.055 2.55 0.0167456
  7 0.065 5.69 0.0353827
  8 0.075 7.96 0.0506051
  9 0.085 1.8 0.0114532
  10 0.095 0.68 0.00470468
  11 0.105 3.61 0.0225098
  12 0.115 1.92 0.0123007
  13 0.125 2.58 0.0162288
  14 0.135 3.16 0.0200346
  15 0.145 0.48 0.00332095
  16 0.155 2.43 0.0150875
  17 0.165 0.14 0.000968611
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 2.27 0.0139805
  21 0.205 3.73 0.0240817
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 2.92 0.0184776
  25 0.245 0.08 0.000553492
  26 0.255 2.8 0.0176474
  27 0.265 0.59 0.00408201
  28 0.275 2.61 0.0163328
  29 0.285 4.94 0.0322808
  30 0.295 16.72 0.105935
  31 0.305 49.16 0.312696
  32 0.315 112.14 0.709779
  33 0.325 148.92 0.943066
  34 0.335 166.6 1.05661
  35 0.345 194.9 1.23486
  36 0.355 180.35 1.14591
  37 0.365 186.83 1.18912
  38 0.375 200.62 1.26813
  39 0.385 187.92 1.19596
  40 0.395 190.15 1.20669
  41 0.405 177.91 1.12863
  42 0.415 190.52 1.20284
  43 0.425 177.5 1.13119
  44 0.435 176.1 1.11656
  45 0.445 200.39 1.26755
  46 0.455 189.71 1.20603
  47 0.465 188.33 1.19503
  48 0.475 183.09 1.1618
  49 0.485 182.68 1.1587
  50 0.495 188.84 1.19666
  51 0.505 184.82 1.17411
  52 0.515 187.55 1.18938
  53 0.525 182.15 1.15802
  54 0.535 183.29 1.15964
  55 0.545 194.23 1.2318
  56 0.555 173.8 1.10572
  57 0.565 195.01 1.23559
  58 0.575 178.37 1.13344
  59 0.585 190.06 1.20547
  60 0.595 184.36 1.16572
  61 0.605 195.4 1.23743
  62 0.615 183.5 1.16644
  63 0.625 181.47 1.15288
  64 0.635 175.07 1.11157
  65 0.645 177.65 1.12483
  66 0.655 177.61 1.12731
  67 0.665 166.98 1.05946
  68 0.675 149 0.944999
  69 0.685 111.2 0.701896
  70 0.695 52.18 0.33378
  71 0.705 11.98 0.0763656
  72 0.715 6 0.0380622
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 1.29 0.00892506
  76 0.755 5.33 0.0334267
  77 0.765 4.5 0.0276843
  78 0.775 1.88 0.0130071
  79 0.785 5.43 0.0341186
  80 0.795 4.59 0.0284967
  81 0.805 3.98 0.0256217
  82 0.815 0.92 0.00583046
  83 0.825 2.54 0.0163832
  84 0.835 2.54 0.0158485
  85 0.845 2.88 0.0182009
  86 0.855 2.8 0.0176474
  87 0.865 0.32 0.00221397
  88 0.875 3.58 0.0219228
  89 0.885 4.37 0.0286304
  90 0.895 3.12 0.0195164
  91 0.905 3.84 0.0244633
  92 0.915 3.09 0.0196538
  93 0.925 2.58 0.0161253
  94 0.935 0.42 0.00290583
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 2.8 0.0176474
172000 100 7049.999999999998
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 2.51 0.015641
  5 0.045 0.49 0.00339014
  6 0.055 5.15 0.0324401
  7 0.065 0.85 0.00562213
  8 0.075 5.97 0.0377684
  9 0.085 5.05 0.0321105
  10 0.095 0.98 0.00624558
  11 0.105 3.9 0.0252579
  12 0.115 2.1 0.0128043
  13 0.125 0.42 0.00290583
  14 0.135 2.8 0.0174922
  15 0.145 4.8 0.0302428
  16 0.155 0.98 0.00645256
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 3 0.0190311
  21 0.205 3 0.0190311
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 2 0.0121125
  25 0.245 1 0.00691865
  26 0.255 3 0.0190311
  27 0.265 0.76 0.00525818
  28 0.275 2.84 0.0179241
  29 0.285 3.4 0.0217986
  30 0.295 19.99 0.125419
  31 0.305 46.43 0.29405
  32 0.315 102.5 0.652811
  33 0.325 161.57 1.02195
  34 0.335 155.3 0.988259
  35 0.345 196.47 1.23916
  36 0.355 192.02 1.22427
  37 0.365 183.68 1.16277
  38 0.375 195.38 1.23986
  39 0.385 192.05 1.22096
  40 0.395 194.69 1.23614
  41 0.405 174.75 1.10694
  42 0.415 194.48 1.2303
  43 0.425 166.85 1.06222
  44 0.435 194.81 1.23526
  45 0.445 194.29 1.23287
  46 0.455 180.05 1.14199
  47 0.465 196.47 1.24688
  48 0.475 190.68 1.20725
  49 0.485 180.84 1.14833
  50 0.495 170.03 1.08153
  51 0.505 180.34 1.14134
  52 0.515 191.56 1.21543
  53 0.525 182.15 1.15721
  54 0.535 187.95 1.19026
  55 0.545 197.86 1.25286
  56 0.555 171.85 1.09654
  57 0.565 197.36 1.25116
  58 0.575 184.11 1.16646
  59 0.585 186.53 1.18044
  60 0.595 188.53 1.19824
  61 0.605 184.9 1.17246
  62 0.615 187.44 1.18549
  63 0.625 172.03 1.09688
  64 0.635 182.26 1.1563
  65 0.645 184.03 1.16211
  66 0.655 172.46 1.09629
  67 0.665 165.08 1.04647
  68 0.675 161.75 1.02519
  69 0.685 98.66 0.627158
  70 0.695 52.22 0.332573
  71 0.705 13.6 0.0858489
  72 0.715 5.54 0.0348797
  73 0.725 0.46 0.00318258
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 6 0.0380622
  77 0.765 5.77 0.0364709
  78 0.775 1.23 0.00850994
  79 0.785 5.59 0.0352256
  80 0.795 4.44 0.0288732
  81 0.805 3.97 0.0241381
  82 0.815 0 0
  83 0.825 3 0.0190311
  84 0.835 1.58 0.0100173
  85 0.845 5.4 0.0347045
  86 0.855 2.02 0.0123716
  87 0.865 0 0
  88 0.875 5.91 0.0374396
  89 0.885 3.09 0.0196538
  90 0.895 4.14 0.0256937
  91 0.905 1.86 0.0123685
  92 0.915 2.79 0.0175265
  93 0.925 3.21 0.0205358
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 0.3 0.0020756
  100 0.995 2.7 0.0169555
173000 100 7049.999999999998
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0.05 0.000345933
  4 0.035 2.83 0.0178549
  5 0.045 0.71 0.00480875
  6 0.055 5.41 0.0340837
  7 0.065 0 0
  8 0.075 2.93 0.0185468
  9 0.085 3.97 0.0252938
  10 0.095 5.16 0.032699
  11 0.105 3.14 0.0199997
  12 0.115 2.8 0.0176474
  13 0.125 0 0
  14 0.135 0.6 0.0040822
  15 0.145 5.86 0.0366969
  16 0.155 2.54 0.0163142
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 3.78 0.0244277
  21 0.205 2.22 0.0136346
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 1.75 0.010814
  25 0.245 1.25 0.00821711
  26 0.255 3 0.0190311
  27 0.265 1 0.00691865
  28 0.275 3 0.0190311
  29 0.285 2.62 0.016402
  30 0.295 14.75 0.0931327
  31 0.305 58.34 0.368482
  32 0.315 106.55 0.677227
  33 0.325 155.92 0.988271
  34 0.335 150.99 0.962372
  35 0.345 194.63 1.22699
  36 0.355 193.88 1.23604
  37 0.365 183.29 1.16101
  38 0.375 191.34 1.21458
  39 0.385 189.42 1.20075
  40 0.395 190.89 1.2109
  41 0.405 173.03 1.09977
  42 0.415 200.23 1.26693
  43 0.425 183.7 1.16741
  44 0.435 192.91 1.22175
  45 0.445 184.38 1.17041
  46 0.455 189.45 1.20506
  47 0.465 188.38 1.19053
  48 0.475 183.55 1.16343
  49 0.485 175.44 1.11787
  50 0.495 178.1 1.12586
  51 0.505 187.09 1.19389
  52 0.515 189.44 1.19678
  53 0.525 188.73 1.19866
  54 0.535 180.46 1.14514
  55 0.545 198.23 1.25314
  56 0.555 177.25 1.12881
  57 0.565 186.08 1.17784
  58 0.575 188.24 1.19458
  59 0.585 191.1 1.21454
  60 0.595 183.13 1.16144
  61 0.605 187.67 1.19034
  62 0.615 185.94 1.17932
  63 0.625 169.19 1.06958
  64 0.635 175.54 1.11629
  65 0.645 189.84 1.20287
  66 0.655 177.47 1.12888
  67 0.665 174.56 1.10497
  68 0.675 158.24 1.00006
  69 0.685 98.36 0.626721
  70 0.695 44.05 0.280722
  71 0.705 16.58 0.105069
  72 0.715 4.26 0.0273347
  73 0.725 1.76 0.0108659
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 5.86 0.0369556
  77 0.765 4.44 0.0286145
  78 0.775 1.74 0.0108311
  79 0.785 7.16 0.0447942
  80 0.795 4.7 0.0303616
  81 0.805 3.1 0.019723
  82 0.815 0 0
  83 0.825 0.65 0.00410041
  84 0.835 2.5 0.0159685
  85 0.845 7.94 0.0497596
  86 0.855 0.91 0.00629597
  87 0.865 0.52 0.0035977
  88 0.875 7.89 0.0497931
  89 0.885 2.14 0.01384
  90 0.895 4.45 0.0279248
  91 0.905 0.49 0.00302792
  92 0.915 2.51 0.0160032
  93 0.925 2.23 0.013997
  94 0.935 0.77 0.00503414
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 1 0.00691865
  100 0.995 2 0.0121125
174000 100 7050.000000000001
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0.87 0.00601923
  4 0.035 2.13 0.0130119
  5 0.045 3.03 0.0192387
  6 0.055 2.97 0.0188236
  7 0.065 0 0
  8 0.075 1.67 0.0103985
  9 0.085 1.63 0.0107082
  10 0.095 3.74 0.0239784
  11 0.105 7.71 0.0484788
  12 0.115 2.67 0.01661
  13 0.125 0.58 0.00401282
  14 0.135 2.7 0.0169555
  15 0.145 0.51 0.00349402
  16 0.155 4.2 0.0265746
  17 0.165 1.59 0.0100692
  18 0.175 0 0
  19 0.185 0.62 0.00428956
  20 0.195 2.93 0.0185468
  21 0.205 2.45 0.0152259
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 1 0.00691865
  25 0.245 2 0.0121125
  26 0.255 3 0.0190311
  27 0.265 1 0.00691865
  28 0.275 2.57 0.0160561
  29 0.285 4.95 0.0313841
  30 0.295 16.65 0.106485
  31 0.305 59.03 0.372583
  32 0.315 106.43 0.676121
  33 0.325 160.13 1.01302
  34 0.335 153.99 0.980576
  35 0.345 187.84 1.18749
  36 0.355 185.92 1.17591
  37 0.365 185.92 1.18496
  38 0.375 186.29 1.18294
  39 0.385 193.07 1.22569
  40 0.395 189.59 1.19987
  41 0.405 179.7 1.14509
  42 0.415 196.82 1.24447
  43 0.425 197.5 1.25225
  44 0.435 182.91 1.16448
  45 0.445 174.23 1.10443
  46 0.455 188.59 1.19502
  47 0.465 196.3 1.24302
  48 0.475 184.4 1.16745
  49 0.485 177.68 1.13032
  50 0.495 183.48 1.16508
  51 0.505 187.36 1.18961
  52 0.515 175.85 1.11712
  53 0.525 188.22 1.19332
  54 0.535 183.05 1.16104
  55 0.545 200.06 1.26674
  56 0.555 173.61 1.10068
  57 0.565 185.97 1.17824
  58 0.575 181.72 1.15661
  59 0.585 192.74 1.22118
  60 0.595 188.65 1.19866
  61 0.605 186.72 1.18312
  62 0.615 186.62 1.18261
  63 0.625 175.75 1.11472
  64 0.635 179 1.1361
  65 0.645 183.13 1.1588
  66 0.655 174.18 1.1091
  67 0.665 177.44 1.12424
  68 0.675 154.28 0.980529
  69 0.685 106.73 0.676058
  70 0.695 42.89 0.271576
  71 0.705 11.46 0.0729921
  72 0.715 6.86 0.0424254
  73 0.725 1.72 0.0119001
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 6.51 0.0415907
  77 0.765 2.86 0.0180625
  78 0.775 3.06 0.0194462
  79 0.785 6.92 0.0428233
  80 0.795 5.49 0.0361378
  81 0.805 2.16 0.0132194
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 4.5 0.0287882
  85 0.845 4.89 0.030762
  86 0.855 2.61 0.0165743
  87 0.865 2.77 0.0181643
  88 0.875 6.77 0.0426652
  89 0.885 3.17 0.0202073
  90 0.895 2.71 0.0170247
  91 0.905 2.14 0.0130811
  92 0.915 0.44 0.00304421
  93 0.925 0.18 0.00124536
  94 0.935 2.59 0.0161945
  95 0.945 0.23 0.00159129
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 1.54 0.00977506
  100 0.995 1.46 0.00925606
175000 100 7050
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 1.81 0.0111256
  4 0.035 1.32 0.0088049
  5 0.045 4.56 0.0286341
  6 0.055 1.31 0.00852873
  7 0.065 0 0
  8 0.075 0.6 0.00415119
  9 0.085 2.4 0.0148799
  10 0.095 1.15 0.00730101
  11 0.105 5.93 0.0376297
  12 0.115 6.82 0.0430283
  13 0.125 2.17 0.0141511
  14 0.135 1.93 0.0120766
  15 0.145 0 0
  16 0.155 0.39 0.00254304
  17 0.165 4.62 0.0292734
  18 0.175 0.99 0.00624577
  19 0.185 0.92 0.00636516
  20 0.195 2.57 0.0160561
  21 0.205 2.51 0.015641
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0.05 0.000345933
  25 0.245 2.95 0.0186852
  26 0.255 2.69 0.0169208
  27 0.265 0.74 0.00508531
  28 0.275 3.57 0.0229747
  29 0.285 6.56 0.0412295
  30 0.295 21.36 0.136968
  31 0.305 58.2 0.368669
  32 0.315 108 0.681998
  33 0.325 152.36 0.968815
  34 0.335 161.38 1.02601
  35 0.345 192.72 1.21828
  36 0.355 180.85 1.14449
  37 0.365 187.36 1.1931
  38 0.375 182.98 1.1606
  39 0.385 186.01 1.18134
  40 0.395 192.95 1.22363
  41 0.405 185.28 1.17469
  42 0.415 188.84 1.19313
  43 0.425 188.16 1.19989
  44 0.435 186.13 1.17998
  45 0.445 171.79 1.08855
  46 0.455 188.45 1.19566
  47 0.465 193.75 1.22558
  48 0.475 189.35 1.20142
  49 0.485 190.09 1.20554
  50 0.495 179.59 1.14265
  51 0.505 190.2 1.20338
  52 0.515 174.85 1.11514
  53 0.525 186.01 1.18102
  54 0.535 180.59 1.14503
  55 0.545 191.54 1.20967
  56 0.555 179.55 1.14055
  57 0.565 194.08 1.22969
  58 0.575 177.57 1.12864
  59 0.585 196.18 1.24018
  60 0.595 179.45 1.14177
  61 0.605 192.14 1.21791
  62 0.615 177 1.12428
  63 0.625 190.13 1.20749
  64 0.635 179.22 1.13476
  65 0.645 180.24 1.14315
  66 0.655 180.21 1.14351
  67 0.665 166.94 1.06205
  68 0.675 160.53 1.01322
  69 0.685 95.77 0.61113
  70 0.695 50.51 0.320553
  71 0.705 11.13 0.0705882
  72 0.715 7.01 0.0433252
  73 0.725 1.99 0.0137681
  74 0.735 0 0
  75 0.745 0.44 0.00304421
  76 0.755 5.05 0.0314895
  77 0.765 3.51 0.0225596
  78 0.775 2.13 0.0139606
  79 0.785 8.65 0.0546028
  80 0.795 4.3 0.0271457
  81 0.805 2.92 0.0184776
  82 0.815 0 0
  83 0.825 0.37 0.0025599
  84 0.835 2.63 0.0164712
  85 0.845 5.74 0.0363841
  86 0.855 2.61 0.0166951
  87 0.865 6.67 0.0417663
  88 0.875 5.71 0.0365733
  89 0.885 1.12 0.0076799
  90 0.895 4.59 0.0287209
  91 0.905 0.56 0.00346048
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0.83 0.00520778
  95 0.945 2.17 0.0138233
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 2 0.0121125
  100 0.995 1 0.00691865
176000 100 7050.000000000001
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 2.66 0.0166788
  4 0.035 2.13 0.0137881
  5 0.045 3.79 0.0237207
  6 0.055 0.42 0.00290583
  7 0.065 0 0
  8 0.075 0.57 0.00394363
  9 0.085 2.43 0.0150875
  10 0.095 0.67 0.0046355
  11 0.105 4.55 0.0285131
  12 0.115 5.06 0.0316622
  13 0.125 5.89 0.0374392
  14 0.135 1.83 0.0119367
  15 0.145 0 0
  16 0.155 0 0
  17 0.165 0.9 0.00598531
  18 0.175 3.95 0.0244309
  19 0.185 2.03 0.0137344
  20 0.195 3.18 0.0201212
  21 0.205 1.94 0.0118526
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0.66 0.00456631
  25 0.245 2.34 0.0144648
  26 0.255 1.08 0.00733416
  27 0.265 2.64 0.0166784
  28 0.275 3.29 0.0210375
  29 0.285 9.16 0.0578381
  30 0.295 24.82 0.15856
  31 0.305 60.64 0.384067
  32 0.315 109.01 0.689521
  33 0.325 159.77 1.01323
  34 0.335 158.57 1.00821
  35 0.345 191.18 1.20806
  36 0.355 177.25 1.12874
  37 0.365 177.88 1.13025
  38 0.375 191.61 1.21198
  39 0.385 181.8 1.15575
  40 0.395 185.58 1.17488
  41 0.405 182.1 1.15676
  42 0.415 192.6 1.21914
  43 0.425 180.04 1.14202
  44 0.435 193.22 1.22528
  45 0.445 176.79 1.12278
  46 0.455 180.29 1.14499
  47 0.465 190.15 1.20564
  48 0.475 195.74 1.23852
  49 0.485 189.71 1.20334
  50 0.495 172.54 1.0971
  51 0.505 202.45 1.28279
  52 0.515 175.56 1.11584
  53 0.525 184.84 1.17465
  54 0.535 170 1.07758
  55 0.545 191.74 1.21552
  56 0.555 198.54 1.2576
  57 0.565 183.54 1.16419
  58 0.575 182.67 1.16079
  59 0.585 183.78 1.16669
  60 0.595 187.44 1.18736
  61 0.605 192.6 1.22137
  62 0.615 184.11 1.17196
  63 0.625 188.21 1.19172
  64 0.635 181.12 1.14994
  65 0.645 171.5 1.09089
  66 0.655 181.63 1.14452
  67 0.665 168.37 1.06877
  68 0.675 154.85 0.984835
  69 0.685 99.84 0.633977
  70 0.695 50.8 0.322111
  71 0.705 11.95 0.0761063
  72 0.715 5.84 0.036455
  73 0.725 3.16 0.0206383
  74 0.735 0 0
  75 0.745 1.1 0.0072828
  76 0.755 2.77 0.0176468
  77 0.765 4.95 0.0309184
  78 0.775 0.85 0.00586361
  79 0.785 10.23 0.0644132
  80 0.795 4.1 0.0261242
  81 0.805 2.44 0.0151567
  82 0.815 0.56 0.00387445
  83 0.825 2.3 0.014395
  84 0.835 1.41 0.00939308
  85 0.845 2.36 0.0147584
  86 0.855 4.1 0.0263484
  87 0.865 11.77 0.073895
  88 0.875 2.06 0.013459
  89 0.885 2.86 0.0180798
  90 0.895 3.14 0.0199825
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 1.84 0.011316
  96 0.955 1.16 0.00771517
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 2.73 0.0171631
  100 0.995 0.27 0.00186804
177000 100 7050.000000000002
  1 0.005 0 0
  2 0.015 0.14 0.000968611
  3 0.025 2.86 0.0180625
  4 0.035 3 0.0190311
  5 0.045 3 0.0190311
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 2.66 0.0166788
  10 0.095 0.59 0.00408201
  11 0.105 3.06 0.0194462
  12 0.115 5.54 0.0348107
  13 0.125 5.74 0.0363496
  14 0.135 1.74 0.0113313
  15 0.145 1.57 0.00982738
  16 0.155 0.1 0.000691865
  17 0.165 0 0
  18 0.175 0.84 0.0054667
  19 0.185 5.72 0.0364182
  20 0.195 4.67 0.0289122
  21 0.205 0.77 0.00532736
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0.8 0.00553492
  25 0.245 2.2 0.0134962
  26 0.255 0.3 0.0020756
  27 0.265 4.89 0.0305378
  28 0.275 1.75 0.0119524
  29 0.285 9.19 0.0582009
  30 0.295 27.43 0.174842
  31 0.305 67.25 0.428282
  32 0.315 111.04 0.702789
  33 0.325 154.36 0.977116
  34 0.335 162.81 1.03551
  35 0.345 181.43 1.1479
  36 0.355 181.84 1.15613
  37 0.365 181.07 1.14686
  38 0.375 188.91 1.19817
  39 0.385 181.36 1.15417
  40 0.395 181.93 1.14779
  41 0.405 180.19 1.15094
  42 0.415 189.57 1.19692
  43 0.425 185.71 1.17987
  44 0.435 195.12 1.24116
  45 0.445 178.07 1.12867
  46 0.455 180.87 1.14471
  47 0.465 187.23 1.18495
  48 0.475 188.93 1.19992
  49 0.485 175.59 1.11436
  50 0.495 188.63 1.19324
  51 0.505 185.59 1.18025
  52 0.515 182.78 1.16077
  53 0.525 191.44 1.21417
  54 0.535 180.65 1.1444
  55 0.545 183.97 1.1684
  56 0.555 200.57 1.27087
  57 0.565 178.46 1.12923
  58 0.575 193.06 1.22693
  59 0.585 177.39 1.12519
  60 0.595 198.09 1.25556
  61 0.605 181.1 1.15091
  62 0.615 180.76 1.1475
  63 0.625 186.07 1.1811
  64 0.635 181.88 1.15751
  65 0.645 175.65 1.11124
  66 0.655 186.62 1.18196
  67 0.665 167.72 1.06193
  68 0.675 147.19 0.938721
  69 0.685 105.13 0.664384
  70 0.695 51.63 0.326266
  71 0.705 12.32 0.0799598
  72 0.715 4.41 0.0276308
  73 0.725 4.05 0.0260542
  74 0.735 0 0
  75 0.745 2 0.0121125
  76 0.755 1 0.00691865
  77 0.765 4.34 0.0277157
  78 0.775 4.8 0.0304325
  79 0.785 6.93 0.0444103
  80 0.795 4.93 0.0306593
  81 0.805 3 0.0190311
  82 0.815 0.71 0.00458452
  83 0.825 2.29 0.0144466
  84 0.835 2.91 0.0184084
  85 0.845 0.4 0.00276746
  86 0.855 3.6 0.0229063
  87 0.865 11.68 0.0741865
  88 0.875 2.8 0.0176474
  89 0.885 4.71 0.0291372
  90 0.895 0.9 0.00622679
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
