# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000001
  86 0.855 4.63 0.0294978
  87 0.865 4.32 0.0271806
  88 0.875 3.15 0.0201379
  89 0.885 0 0
  90 0.895 0.67 0.0046355
  91 0.905 2.33 0.0143956
  92 0.915 0 0
  93 0.925 0.2 0.00138373
  94 0.935 3.17 0.0199313
  95 0.945 4.82 0.0304157
  96 0.955 3.96 0.0254315
  97 0.965 2.85 0.0179933
  98 0.975 1.76 0.0111764
  99 0.985 7.24 0.0458479
  100 0.995 8.59 0.0543257
38000 100 7050.000000000001
  1 0.005 12.19 0.0766283
  2 0.015 4.9 0.0316246
  3 0.025 2.74 0.017629
  4 0.035 3.33 0.0209176
  5 0.045 0.08 0.000553492
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0.44 0.00304421
  15 0.145 2.56 0.0159869
  16 0.155 1.25 0.00785489
  17 0.165 4.7 0.0298614
  18 0.175 2.48 0.0154334
  19 0.185 0.57 0.00394363
  20 0.195 0 0
  21 0.205 1 0.00691865
  22 0.215 2 0.0121125
  23 0.225 1.65 0.0105361
  24 0.235 1.35 0.00849501
  25 0.245 3 0.0190311
  26 0.255 3.51 0.0225596
  27 0.265 27.19 0.173078
  28 0.275 85.33 0.540762
  29 0.285 152.18 0.964948
  30 0.295 177.73 1.12645
  31 0.305 184.72 1.1698
  32 0.315 179.08 1.13783
  33 0.325 191.49 1.21583
  34 0.335 209.39 1.32925
  35 0.345 190.97 1.21019
  36 0.355 194.51 1.23501
  37 0.365 203.06 1.28665
  38 0.375 187.56 1.18812
  39 0.385 193.92 1.23295
  40 0.395 187.25 1.18551
  41 0.405 200.63 1.27451
  42 0.415 170.15 1.08057
  43 0.425 182.82 1.15582
  44 0.435 152.75 0.971117
  45 0.445 130.12 0.827363
  46 0.455 96.38 0.608779
  47 0.465 63.91 0.406984
  48 0.475 54.11 0.343045
  49 0.485 45.05 0.287175
  50 0.495 34.16 0.215816
  51 0.505 44.66 0.281786
  52 0.515 41.34 0.264043
  53 0.525 59.05 0.374412
  54 0.535 86 0.547812
  55 0.545 94.28 0.595647
  56 0.555 125.83 0.797872
  57 0.565 152.96 0.969034
  58 0.575 160.82 1.02033
  59 0.585 198.03 1.25859
  60 0.595 198.03 1.2514
  61 0.605 187.53 1.19108
  62 0.615 187.75 1.19792
  63 0.625 191.52 1.20741
  64 0.635 185.63 1.18294
  65 0.645 181.72 1.15209
  66 0.655 207.15 1.31051
  67 0.665 188.93 1.20067
  68 0.675 189.8 1.20525
  69 0.685 200.72 1.27289
  70 0.695 198.54 1.25779
  71 0.705 164.52 1.04589
  72 0.715 127.56 0.806806
  73 0.725 52.57 0.334478
  74 0.735 23.11 0.146557
  75 0.745 1.98 0.0127503
  76 0.755 0 0
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 4.26 0.0268689
  82 0.815 4.56 0.028979
  83 0.825 0.46 0.00318258
  84 0.835 4.52 0.0284436
  85 0.845 1.2 0.00768144
  86 0.855 3.94 0.0249999
  87 0.865 3.35 0.0212802
  88 0.875 4.12 0.0260383
  89 0.885 0.59 0.00380603
  90 0.895 1.85 0.0113334
  91 0.905 1.15 0.00769772
  92 0.915 0 0
  93 0.925 0.23 0.00155679
  94 0.935 4.13 0.0258833
  95 0.945 2.4 0.0158803
  96 0.955 7.61 0.0475109
  97 0.965 0.63 0.00432425
  98 0.975 1.1 0.00736904
  99 0.985 6.24 0.0393432
  100 0.995 5.42 0.0343081
39000 100 7049.999999999999
  1 0.005 10.99 0.069999
  2 0.015 7.41 0.0464204
  3 0.025 1.84 0.0119196
  4 0.035 3.48 0.0220761
  5 0.045 0.97 0.0060729
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 2.83 0.017579
  16 0.155 3.17 0.0204833
  17 0.165 1.35 0.00873649
  18 0.175 2.9 0.0184427
  19 0.185 1.75 0.010883
  20 0.195 0 0
  21 0.205 1.48 0.00941168
  22 0.215 2.87 0.0181144
  23 0.225 1.65 0.0105361
  24 0.235 0 0
  25 0.245 3 0.0190311
  26 0.255 5.44 0.0346707
  27 0.265 25.25 0.162346
  28 0.275 87.64 0.553536
  29 0.285 154.79 0.984696
  30 0.295 174.99 1.10489
  31 0.305 182.81 1.16162
  32 0.315 190 1.2039
  33 0.325 184.78 1.17608
  34 0.335 210.47 1.33188
  35 0.345 195.99 1.24453
  36 0.355 187.81 1.19344
  37 0.365 198.29 1.25449
  38 0.375 197.82 1.25453
  39 0.385 191.66 1.21459
  40 0.395 185.83 1.18251
  41 0.405 188.05 1.19563
  42 0.415 189.32 1.19614
  43 0.425 181.24 1.15257
  44 0.435 150.8 0.956211
  45 0.445 130.89 0.831845
  46 0.455 92.03 0.579994
  47 0.465 67.33 0.429146
  48 0.475 43.31 0.273429
  49 0.485 47.49 0.301677
  50 0.495 34.61 0.218894
  51 0.505 42.75 0.269814
  52 0.515 37.07 0.239278
  53 0.525 63.24 0.399382
  54 0.535 85.2 0.539932
  55 0.545 94.85 0.604834
  56 0.555 125.41 0.794293
  57 0.565 160.93 1.01678
  58 0.575 151.43 0.963261
  59 0.585 189.83 1.20375
  60 0.595 197.21 1.25283
  61 0.605 192.46 1.22124
  62 0.615 198.47 1.26044
  63 0.625 195.57 1.23422
  64 0.635 174.63 1.11327
  65 0.645 190.21 1.20633
  66 0.655 196.99 1.24793
  67 0.665 190.32 1.20899
  68 0.675 190.07 1.20305
  69 0.685 200.47 1.2762
  70 0.695 194.15 1.22738
  71 0.705 163.65 1.03651
  72 0.715 130.31 0.828143
  73 0.725 58.83 0.374097
  74 0.735 18.96 0.120397
  75 0.745 6.35 0.0404838
  76 0.755 0 0
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 1.73 0.0109861
  81 0.805 1.75 0.0113315
  82 0.815 4.21 0.0257123
  83 0.825 1.31 0.00906344
  84 0.835 4.47 0.0276492
  85 0.845 3.11 0.0204131
  86 0.855 1.68 0.0108299
  87 0.865 2.74 0.0172323
  88 0.875 1.45 0.00942835
  89 0.885 4.6 0.0289798
  90 0.895 2.95 0.0186852
  91 0.905 0 0
  92 0.915 0.2 0.00138373
  93 0.925 2.42 0.0150183
  94 0.935 0.75 0.00518899
  95 0.945 5.3 0.0336159
  96 0.955 5.94 0.0372504
  97 0.965 0.97 0.00646962
  98 0.975 3.36 0.0215563
  99 0.985 2.83 0.0180619
  100 0.995 4.54 0.0284957
40000 100 7050.000000000001
  1 0.005 3.98 0.0256217
  2 0.015 6.08 0.0385812
  3 0.025 8.58 0.054222
  4 0.035 0.29 0.00200641
  5 0.045 1.4 0.00882369
  6 0.055 1.6 0.0102074
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0.16 0.00110698
  15 0.145 3.81 0.0241695
  16 0.155 2.03 0.0127857
  17 0.165 0.11 0.000761052
  18 0.175 3.07 0.0195154
  19 0.185 2.73 0.0171631
  20 0.195 0.09 0.000622679
  21 0.205 4.05 0.025485
  22 0.215 1.95 0.0125772
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 3 0.0190311
  26 0.255 5.58 0.0351564
  27 0.265 29.76 0.1911
  28 0.275 94.2 0.59775
  29 0.285 146.21 0.931889
  30 0.295 175.07 1.10334
  31 0.305 179.17 1.13549
  32 0.315 199.43 1.26795
  33 0.325 184.43 1.16914
  34 0.335 202.68 1.28485
  35 0.345 206.22 1.3092
  36 0.355 188.4 1.19607
  37 0.365 194.44 1.23163
  38 0.375 191.17 1.2132
  39 0.385 191.41 1.20998
  40 0.395 191.71 1.21937
  41 0.405 188.08 1.19404
  42 0.415 184.25 1.1701
  43 0.425 187.43 1.18887
  44 0.435 152.74 0.97072
  45 0.445 122.53 0.774368
  46 0.455 94.98 0.602594
  47 0.465 63.06 0.400034
  48 0.475 48.71 0.308996
  49 0.485 37.38 0.236524
  50 0.495 35.12 0.222854
  51 0.505 45.55 0.288427
  52 0.515 39.75 0.254318
  53 0.525 60.52 0.382167
  54 0.535 81.91 0.520585
  55 0.545 100.09 0.637552
  56 0.555 128.7 0.814503
  57 0.565 156.28 0.98745
  58 0.575 144.26 0.921209
  59 0.585 194.43 1.22884
  60 0.595 193.6 1.22894
  61 0.605 197.59 1.25401
  62 0.615 191.63 1.21326
  63 0.625 191.17 1.21354
  64 0.635 182.41 1.1579
  65 0.645 194.26 1.23539
  66 0.655 191.55 1.21298
  67 0.665 193.28 1.22605
  68 0.675 195.6 1.24216
  69 0.685 196.92 1.24713
  70 0.695 184.08 1.1717
  71 0.705 168.65 1.063
  72 0.715 129.87 0.82522
  73 0.725 64.63 0.411241
  74 0.735 20.64 0.13209
  75 0.745 4.23 0.0269891
  76 0.755 2.24 0.0142214
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 2.01 0.0127336
  80 0.795 0.99 0.00629752
  81 0.805 0 0
  82 0.815 1.58 0.0104658
  83 0.825 4.41 0.0275273
  84 0.835 3.93 0.0251032
  85 0.845 5.08 0.0320593
  86 0.855 0 0
  87 0.865 2.18 0.0133578
  88 0.875 0.82 0.0056733
  89 0.885 3.41 0.021678
  90 0.895 5.59 0.0354153
  91 0.905 0.12 0.000830238
  92 0.915 2.25 0.0142388
  93 0.925 0.63 0.00396204
  94 0.935 0.28 0.00193722
  95 0.945 7.69 0.0480299
  96 0.955 3.02 0.0198939
  97 0.965 3.68 0.0230114
  98 0.975 2.54 0.0158485
  99 0.985 1.62 0.0112082
  100 0.995 7.24 0.0451063
41000 100 7049.999999999997
  1 0.005 2.08 0.012666
  2 0.015 3.02 0.019342
  3 0.025 5.91 0.0374741
  4 0.035 5.53 0.0346035
  5 0.045 0.54 0.00373607
  6 0.055 1.09 0.00688589
  7 0.065 1.91 0.0121452
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 2.61 0.0166088
  15 0.145 0.39 0.0024223
  16 0.155 2.76 0.0173706
  17 0.165 0.24 0.00166048
  18 0.175 1.83 0.0115227
  19 0.185 3.38 0.0211428
  20 0.195 2.14 0.0140125
  21 0.205 4.64 0.0293773
  22 0.215 0.01 6.91865e-05
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 3 0.0190311
  26 0.255 9.14 0.0582689
  27 0.265 31.68 0.200123
  28 0.275 88.76 0.566184
  29 0.285 149.24 0.946263
  30 0.295 185.94 1.17218
  31 0.305 172.08 1.09892
  32 0.315 191.85 1.21288
  33 0.325 195.13 1.23823
  34 0.335 195.56 1.24245
  35 0.345 199.74 1.26587
  36 0.355 188.65 1.20068
  37 0.365 208.05 1.31596
  38 0.375 192.91 1.2226
  39 0.385 183.26 1.16066
  40 0.395 187.85 1.19126
  41 0.405 188 1.1977
  42 0.415 189.53 1.20011
  43 0.425 184.79 1.17492
  44 0.435 157.7 1.00045
  45 0.445 124.87 0.790799
  46 0.455 88.96 0.565014
  47 0.465 60.41 0.383131
  48 0.475 47.1 0.297115
  49 0.485 38.76 0.244985
  50 0.495 37.98 0.241917
  51 0.505 38.27 0.24313
  52 0.515 43.61 0.277989
  53 0.525 60.42 0.3827
  54 0.535 78.42 0.499284
  55 0.545 101.2 0.64549
  56 0.555 134.52 0.846904
  57 0.565 147.31 0.936187
  58 0.575 153.53 0.976789
  59 0.585 190.3 1.20226
  60 0.595 190.9 1.21466
  61 0.605 190.99 1.21206
  62 0.615 193.51 1.22288
  63 0.625 192.2 1.21981
  64 0.635 178.83 1.13824
  65 0.645 197.36 1.25159
  66 0.655 195.2 1.23582
  67 0.665 186.33 1.18468
  68 0.675 202.07 1.27866
  69 0.685 198.57 1.2581
  70 0.695 179.81 1.14435
  71 0.705 176.09 1.11514
  72 0.715 129.92 0.823272
  73 0.725 59.99 0.380898
  74 0.735 20.44 0.130447
  75 0.745 7.27 0.0470214
  76 0.755 2.3 0.0141881
  77 0.765 0.7 0.00484306
  78 0.775 2.24 0.0142042
  79 0.785 0.76 0.00482697
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0.94 0.00650353
  83 0.825 3.51 0.0218179
  84 0.835 7.88 0.0500861
  85 0.845 2.67 0.016748
  86 0.855 0 0
  87 0.865 1.04 0.00686768
  88 0.875 1.96 0.0121634
  89 0.885 2.58 0.0161253
  90 0.895 4.05 0.02583
  91 0.905 3.73 0.0236678
  92 0.915 1.64 0.0105014
  93 0.925 0 0
  94 0.935 2.12 0.0133567
  95 0.945 7.07 0.0447925
  96 0.955 2.74 0.017491
  97 0.965 1.44 0.00934192
  98 0.975 4.29 0.0268523
  99 0.985 4.49 0.0284775
  100 0.995 5.77 0.0373334
42000 100 7050.000000000002
  1 0.005 2.74 0.0172323
  2 0.015 2.8 0.0176474
  3 0.025 2.95 0.0186852
  4 0.035 2.59 0.0165912
  5 0.045 6.02 0.0378729
  6 0.055 0.39 0.00262928
  7 0.065 0.96 0.00619345
  8 0.075 1.94 0.0121458
  9 0.085 0.1 0.000691865
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 1.52 0.00972293
  14 0.135 1.48 0.00930819
  15 0.145 0 0
  16 0.155 2.4 0.0148799
  17 0.165 0.6 0.00415119
  18 0.175 0.34 0.00235234
  19 0.185 4.71 0.0301721
  20 0.195 4.27 0.0267829
  21 0.205 2.68 0.0168171
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0.87 0.00601923
  25 0.245 2.13 0.0130119
  26 0.255 11.67 0.0735136
  27 0.265 30.08 0.190658
  28 0.275 91.58 0.584728
  29 0.285 143.11 0.90468
  30 0.295 188.96 1.19617
  31 0.305 183.8 1.16959
  32 0.315 200.29 1.26983
  33 0.325 188.6 1.19599
  34 0.335 187.51 1.18944
  35 0.345 194.3 1.23285
  36 0.355 185.17 1.17795
  37 0.365 202.9 1.28362
  38 0.375 196.64 1.24737
  39 0.385 192.43 1.22012
  40 0.395 184.06 1.16373
  41 0.405 192.68 1.22542
  42 0.415 183.69 1.16762
  43 0.425 185.62 1.17863
  44 0.435 157.03 0.993295
  45 0.445 124.46 0.788549
  46 0.455 90.68 0.575466
  47 0.465 62.59 0.398611
  48 0.475 44.2 0.280863
  49 0.485 42.88 0.271472
  50 0.495 38.22 0.24206
  51 0.505 34.16 0.216505
  52 0.515 40.7 0.259339
  53 0.525 62.61 0.395558
  54 0.535 71.9 0.456848
  55 0.545 101.99 0.648058
  56 0.555 133.4 0.847262
  57 0.565 155.61 0.987248
  58 0.575 151.38 0.960776
  59 0.585 192.6 1.21835
  60 0.595 184.95 1.17482
  61 0.605 192.12 1.22156
  62 0.615 194.2 1.22799
  63 0.625 188.79 1.1998
  64 0.635 184.42 1.17007
  65 0.645 191.52 1.21828
  66 0.655 192.92 1.21992
  67 0.665 193.99 1.23136
  68 0.675 190.79 1.2086
  69 0.685 203.89 1.2963
  70 0.695 179.1 1.13414
  71 0.705 177.46 1.12072
  72 0.715 128.06 0.816336
  73 0.725 65.63 0.41421
  74 0.735 22.33 0.145214
  75 0.745 7.33 0.0455392
  76 0.755 1.26 0.00782058
  77 0.765 4.23 0.0270064
  78 0.775 0.51 0.00323529
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 5.97 0.0380789
  84 0.835 5.87 0.0369386
  85 0.845 3.16 0.0201381
  86 0.855 0 0
  87 0.865 0.31 0.00214478
  88 0.875 3.35 0.0214526
  89 0.885 2.34 0.0144648
  90 0.895 1.68 0.0109334
  91 0.905 4.95 0.0311254
  92 0.915 2.37 0.0150346
  93 0.925 0.89 0.00593337
  94 0.935 4.29 0.0278872
  95 0.945 6.53 0.0402975
  96 0.955 0.29 0.00200641
  97 0.965 0.4 0.00276746
  98 0.975 5.25 0.03327
  99 0.985 6.34 0.0400179
  100 0.995 3.52 0.0226288
43000 100 7049.999999999997
  1 0.005 4.58 0.0286862
  2 0.015 1.07 0.0069545
  3 0.025 1.35 0.00839152
  4 0.035 1.65 0.0106396
  5 0.045 2.34 0.0150513
  6 0.055 6.01 0.0379589
  7 0.065 0.65 0.00408316
  8 0.075 0.43 0.00275079
  9 0.085 2.24 0.0139972
  10 0.095 0.33 0.00228316
  11 0.105 0 0
  12 0.115 0.34 0.00235234
  13 0.125 2.66 0.0166788
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 0.67 0.004601
  17 0.165 2.33 0.0144301
  18 0.175 1.01 0.0063669
  19 0.185 4.34 0.0272845
  20 0.195 4.36 0.0283542
  21 0.205 2.29 0.0141189
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0.78 0.00515507
  25 0.245 3.92 0.0256378
  26 0.255 10.06 0.0627023
  27 0.265 27.91 0.179456
  28 0.275 93.85 0.593707
  29 0.285 144.06 0.912546
  30 0.295 190.99 1.21133
  31 0.305 186.84 1.18543
  32 0.315 199.42 1.26864
  33 0.325 189.59 1.19952
  34 0.335 190.73 1.21129
  35 0.345 192.94 1.21898
  36 0.355 184.2 1.175
  37 0.365 198.82 1.26055
  38 0.375 196.28 1.24464
  39 0.385 192.33 1.21534
  40 0.395 180.84 1.14882
  41 0.405 187.56 1.18926
  42 0.415 194.55 1.23431
  43 0.425 184.96 1.17527
  44 0.435 155.41 0.988192
  45 0.445 129.43 0.819191
  46 0.455 83.87 0.529626
  47 0.465 60.12 0.383471
  48 0.475 46.98 0.298872
  49 0.485 39.22 0.247823
  50 0.495 34.1 0.216177
  51 0.505 39.97 0.253236
  52 0.515 36.53 0.233903
  53 0.525 65.72 0.413884
  54 0.535 67.81 0.432173
  55 0.545 99.75 0.633026
  56 0.555 129.98 0.826119
  57 0.565 158.49 1.00241
  58 0.575 162.65 1.03478
  59 0.585 191.73 1.20995
  60 0.595 184.33 1.17398
  61 0.605 185.14 1.17819
  62 0.615 202.81 1.27993
  63 0.625 184.99 1.17662
  64 0.635 180.67 1.14204
  65 0.645 198.21 1.2597
  66 0.655 189.2 1.19998
  67 0.665 184.89 1.17049
  68 0.675 190.32 1.21027
  69 0.685 205.41 1.30306
  70 0.695 183 1.16066
  71 0.705 176.12 1.11732
  72 0.715 134.74 0.855102
  73 0.725 68.86 0.436902
  74 0.735 18.05 0.115154
  75 0.745 8.97 0.056903
  76 0.755 3.67 0.0238736
  77 0.765 2.23 0.0135658
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0.25 0.00172966
  83 0.825 6.59 0.041506
  84 0.835 2.61 0.0169538
  85 0.845 5.14 0.0321294
  86 0.855 0.41 0.00283665
  87 0.865 0 0
  88 0.875 4.03 0.0250189
  89 0.885 2.54 0.0169524
  90 0.895 2.41 0.0149836
  91 0.905 1.88 0.0117652
  92 0.915 1.77 0.0114871
  93 0.925 5.15 0.0321814
  94 0.935 7.24 0.0456582
  95 0.945 1.98 0.0132332
  96 0.955 0 0
  97 0.965 1.06 0.00719578
  98 0.975 7.3 0.0454696
  99 0.985 1.24 0.00821691
  100 0.995 5.75 0.0366948
44000 100 7050.000000000003
  1 0.005 7.1 0.0445689
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 2.97 0.0188236
  5 0.045 0.03 0.00020756
  6 0.055 2.42 0.015553
  7 0.065 5.05 0.031731
  8 0.075 1.5 0.0096018
  9 0.085 0.22 0.0015221
  10 0.095 2.46 0.0155193
  11 0.105 0.35 0.0021973
  12 0.115 2.7 0.0169728
  13 0.125 0.3 0.00205835
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 0.39 0.00269827
  17 0.165 3.72 0.0233399
  18 0.175 1.89 0.0120241
  19 0.185 0.55 0.00380526
  20 0.195 5.83 0.0364893
  21 0.205 2.62 0.0167987
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 1.79 0.0110908
  25 0.245 3 0.0203247
  26 0.255 8.32 0.0514228
  27 0.265 33.28 0.212349
  28 0.275 96.1 0.60848
  29 0.285 150.61 0.960002
  30 0.295 177.86 1.12411
  31 0.305 188.52 1.19555
  32 0.315 198.09 1.26064
  33 0.325 190.65 1.20838
  34 0.335 191.81 1.21188
  35 0.345 192.28 1.22281
  36 0.355 189.34 1.2008
  37 0.365 205.43 1.30194
  38 0.375 190.63 1.21086
  39 0.385 191.28 1.21239
  40 0.395 185.5 1.174
  41 0.405 178.95 1.14024
  42 0.415 188.38 1.19317
  43 0.425 186.07 1.18164
  44 0.435 160.95 1.02421
  45 0.445 127.62 0.804754
  46 0.455 87.75 0.556712
  47 0.465 57.96 0.36744
  48 0.475 38.3 0.242561
  49 0.485 43.98 0.27922
  50 0.495 32.32 0.205535
  51 0.505 42.7 0.270227
  52 0.515 36.95 0.234308
  53 0.525 59.72 0.378771
  54 0.535 74.38 0.473299
  55 0.545 91.85 0.583905
  56 0.555 126.66 0.801424
  57 0.565 161.65 1.02352
  58 0.575 171.35 1.08749
  59 0.585 193.58 1.22584
  60 0.595 178.71 1.13581
  61 0.605 187.59 1.19662
  62 0.615 203.46 1.28584
  63 0.625 185.72 1.17658
  64 0.635 179.33 1.13685
  65 0.645 196.25 1.24767
  66 0.655 181.41 1.15107
  67 0.665 190.1 1.20776
  68 0.675 199.33 1.26231
  69 0.685 191.49 1.21312
  70 0.695 174.39 1.10793
  71 0.705 185.71 1.17894
  72 0.715 149.29 0.943246
  73 0.725 62.49 0.398436
  74 0.735 17.55 0.111004
  75 0.745 12.33 0.0789596
  76 0.755 0.31 0.00214478
  77 0.765 2.93 0.0185468
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 2.36 0.0147929
  83 0.825 4.1 0.0264519
  84 0.835 2.54 0.0158485
  85 0.845 3.36 0.0210389
  86 0.855 2.64 0.0170234
  87 0.865 0.18 0.00124536
  88 0.875 3.29 0.0210375
  89 0.885 5.09 0.0317663
  90 0.895 0.44 0.00304421
  91 0.905 0 0
  92 0.915 5.47 0.0348956
  93 0.925 4.1 0.0259344
  94 0.935 7.97 0.0501741
  95 0.945 0.46 0.00318258
  96 0.955 0.27 0.00186804
  97 0.965 4.06 0.0262959
  98 0.975 4.67 0.0289294
  99 0.985 0 0
  100 0.995 4.9 0.0315556
45000 100 7049.999999999998
  1 0.005 4.9 0.0312969
  2 0.015 1.65 0.0106223
  3 0.025 0 0
  4 0.035 1.93 0.0117489
  5 0.045 1.07 0.00728222
  6 0.055 0 0
  7 0.065 2.39 0.0152419
  8 0.075 4.44 0.0279763
  9 0.085 2.07 0.0131832
  10 0.095 0.27 0.00186804
  11 0.105 3.62 0.0228032
  12 0.115 2.21 0.0140828
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 0.88 0.00586418
  17 0.165 5.12 0.032198
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 5.42 0.0340494
  21 0.205 3.58 0.0230439
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 2.44 0.0151567
  25 0.245 1.64 0.0113466
  26 0.255 6.37 0.0406221
  27 0.265 34.58 0.218256
  28 0.275 101.8 0.64576
  29 0.285 160.63 1.02056
  30 0.295 177.24 1.12234
  31 0.305 190.28 1.2053
  32 0.315 189.42 1.20654
  33 0.325 189.41 1.19954
  34 0.335 184.76 1.16988
  35 0.345 201.87 1.28176
  36 0.355 188.1 1.19513
  37 0.365 200.09 1.27224
  38 0.375 195.11 1.23354
  39 0.385 181.56 1.15332
  40 0.395 190.54 1.20575
  41 0.405 173.86 1.10432
  42 0.415 193.89 1.22857
  43 0.425 175.6 1.11684
  44 0.435 171.27 1.08509
  45 0.445 127.36 0.807147
  46 0.455 77.09 0.489462
  47 0.465 73.01 0.464977
  48 0.475 33.33 0.212005
  49 0.485 41.96 0.264589
  50 0.495 33.57 0.213717
  51 0.505 41.78 0.263085
  52 0.515 40.83 0.258393
  53 0.525 51.91 0.332016
  54 0.535 72.63 0.458639
  55 0.545 89.41 0.568369
  56 0.555 129.64 0.823421
  57 0.565 160.31 1.01318
  58 0.575 177.19 1.126
  59 0.585 197.22 1.24986
  60 0.595 186.37 1.17918
  61 0.605 180.36 1.15069
  62 0.615 192.67 1.22152
  63 0.625 197.66 1.25023
  64 0.635 178.17 1.13191
  65 0.645 186.51 1.18337
  66 0.655 186.36 1.18402
  67 0.665 190.5 1.21079
  68 0.675 197.43 1.2488
  69 0.685 191.38 1.21398
  70 0.695 184.65 1.17306
  71 0.705 173.24 1.09863
  72 0.715 147.19 0.929665
  73 0.725 67.16 0.428935
  74 0.735 24.41 0.155517
  75 0.745 8.86 0.0556245
  76 0.755 0.38 0.0024566
  77 0.765 2.47 0.0153642
  78 0.775 0.53 0.00366689
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0.84 0.00544945
  82 0.815 2.2 0.0138584
  83 0.825 2.96 0.0187544
  84 0.835 2.75 0.0173015
  85 0.845 0.71 0.00491224
  86 0.855 4.74 0.0293447
  87 0.865 2.22 0.014635
  88 0.875 3.77 0.0237203
  89 0.885 3.24 0.0203294
  90 0.895 0.57 0.00394363
  91 0.905 1 0.00664268
  92 0.915 5.74 0.0359874
  93 0.925 3.34 0.0219354
  94 0.935 5.29 0.0330465
  95 0.945 2.56 0.0160904
  96 0.955 2.45 0.0153121
  97 0.965 3.67 0.0235804
  98 0.975 2.95 0.0186852
  99 0.985 0 0
  100 0.995 5.45 0.0342052
46000 100 7050
  1 0.005 2.87 0.0184767
  2 0.015 2.1 0.0132873
  3 0.025 0.9 0.00574383
  4 0.035 0.4 0.00276746
  5 0.045 2.6 0.0162637
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 2.71 0.0173869
  9 0.085 3.7 0.0232705
  10 0.095 2.81 0.0178891
  11 0.105 2.78 0.017578
  12 0.115 1.54 0.00961982
  13 0.125 1.46 0.0094113
  14 0.135 0 0
  15 0.145 0.11 0.000761052
  16 0.155 2.43 0.0150875
  17 0.165 3.46 0.0222137
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 3.96 0.0252936
  21 0.205 4.61 0.0288248
  22 0.215 0.43 0.00297502
  23 0.225 0 0
  24 0.235 2.49 0.0155026
  25 0.245 0.51 0.00352851
  26 0.255 7 0.0449809
  27 0.265 36.06 0.228478
  28 0.275 110.84 0.705373
  29 0.285 157.03 0.992277
  30 0.295 179.61 1.14455
  31 0.305 189.4 1.20031
  32 0.315 187.9 1.19408
  33 0.325 196.48 1.24167
  34 0.335 175.15 1.11452
  35 0.345 199.04 1.26056
  36 0.355 194.04 1.22812
  37 0.365 187.27 1.18822
  38 0.375 193.08 1.22422
  39 0.385 191.09 1.21753
  40 0.395 186.71 1.18139
  41 0.405 184.61 1.16983
  42 0.415 191.05 1.21302
  43 0.425 173.21 1.09803
  44 0.435 164.09 1.04126
  45 0.445 127.79 0.810984
  46 0.455 76.91 0.488372
  47 0.465 71.49 0.45239
  48 0.475 39.82 0.255907
  49 0.485 39.93 0.249837
  50 0.495 33.45 0.211283
  51 0.505 38.72 0.247934
  52 0.515 48.89 0.307378
  53 0.525 45.51 0.290806
  54 0.535 67.33 0.425299
  55 0.545 90.63 0.579173
  56 0.555 130.18 0.822949
  57 0.565 168.43 1.06832
  58 0.575 169.11 1.07568
  59 0.585 194.28 1.23171
  60 0.595 184.7 1.17092
  61 0.605 187.77 1.18931
  62 0.615 202.13 1.28247
  63 0.625 189.88 1.20688
  64 0.635 183.76 1.16441
