# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
2969000 221.658 131.829 4657.42 -5346.38 -688.96 0 -688.96
2970000 218.471 74.8393 4590.45 -5279.34 -688.893 0 -688.893
2971000 218.92 251.159 4599.89 -5288.97 -689.081 0 -689.081
2972000 221.579 169.891 4655.76 -5344.66 -688.909 0 -688.909
2973000 223.145 -229.874 4688.67 -5377.6 -688.927 0 -688.927
2974000 220.757 -8.95736 4638.48 -5327.25 -688.774 0 -688.774
2975000 217.614 234.225 4572.45 -5261.17 -688.727 0 -688.727
2976000 220.759 -108.611 4638.53 -5327.61 -689.081 0 -689.081
2977000 218.757 -184.85 4596.46 -5285.28 -688.815 0 -688.815
2978000 221.262 155.005 4649.1 -5337.99 -688.893 0 -688.893
2979000 222.204 -84.0887 4668.88 -5357.5 -688.619 0 -688.619
2980000 220.668 -96.6619 4636.63 -5325.11 -688.481 0 -688.481
2981000 219.465 -144.678 4611.33 -5299.77 -688.434 0 -688.434
2982000 219.914 -127.944 4620.76 -5309.34 -688.577 0 -688.577
2983000 222.583 116.383 4676.86 -5365.5 -688.644 0 -688.644
2984000 220.523 207.282 4633.57 -5322.08 -688.507 0 -688.507
2985000 222.675 253.386 4678.8 -5367.49 -688.69 0 -688.69
2986000 219.251 -96.6896 4606.84 -5295.45 -688.606 0 -688.606
2987000 219.871 -163.574 4619.88 -5308.39 -688.513 0 -688.513
2988000 218.35 83.1758 4587.91 -5276.37 -688.456 0 -688.456
2989000 222.286 133.534 4670.61 -5358.76 -688.152 0 -688.152
2990000 217.805 -102.873 4576.45 -5264.59 -688.134 0 -688.134
2991000 215.201 51.294 4521.74 -5209.51 -687.761 0 -687.761
2992000 219.128 216.534 4604.26 -5292.42 -688.165 0 -688.165
2993000 220.889 -97.4185 4641.26 -5329.55 -688.291 0 -688.291
2994000 220.538 -133.096 4633.89 -5322.14 -688.253 0 -688.253
2995000 217.721 29.6867 4574.7 -5262.64 -687.938 0 -687.938
2996000 221.09 -208.546 4645.47 -5333.56 -688.088 0 -688.088
2997000 222.018 -162.079 4664.99 -5353.05 -688.063 0 -688.063
2998000 218.336 5.45898 4587.61 -5275.77 -688.156 0 -688.156
2999000 217.156 -201.72 4562.83 -5250.76 -687.93 0 -687.93
3000000 223.682 105.468 4699.94 -5388.28 -688.347 0 -688.347
3001000 225.364 -209.919 4735.3 -5423.68 -688.388 0 -688.388
3002000 222.058 -19.3368 4665.82 -5353.73 -687.911 0 -687.911
3003000 217.943 -36.0415 4579.35 -5267.39 -688.043 0 -688.043
3004000 221.172 120.23 4647.21 -5335.14 -687.928 0 -687.928
3005000 223.709 162.186 4700.51 -5389.12 -688.614 0 -688.614
3006000 218.252 71.2855 4585.85 -5274.2 -688.352 0 -688.352
3007000 220.342 128.789 4629.76 -5317.79 -688.033 0 -688.033
3008000 218.932 141.605 4600.13 -5288.14 -688.01 0 -688.01
3009000 220.17 0.61903 4626.15 -5314.42 -688.271 0 -688.271
3010000 222.743 -62.7543 4680.21 -5368.98 -688.769 0 -688.769
3011000 221.096 35.8027 4645.61 -5333.88 -688.264 0 -688.264
3012000 218.151 242.687 4583.73 -5271.77 -688.046 0 -688.046
3013000 219.074 47.4747 4603.12 -5291.11 -687.991 0 -687.991
3014000 220.097 -124.703 4624.61 -5312.76 -688.153 0 -688.153
3015000 220.611 260.244 4635.42 -5323.69 -688.267 0 -688.267
3016000 219.203 -134.316 4605.83 -5293.86 -688.03 0 -688.03
3017000 218.928 -202.29 4600.05 -5287.84 -687.789 0 -687.789
3018000 221.969 167.513 4663.95 -5352 -688.047 0 -688.047
3019000 222.466 91.5835 4674.4 -5362.53 -688.125 0 -688.125
3020000 219.09 -210.362 4603.45 -5291.4 -687.943 0 -687.943
3021000 217.1 -61.7822 4561.65 -5249.17 -687.519 0 -687.519
3022000 217.883 304.093 4578.11 -5265.78 -687.674 0 -687.674
3023000 219.997 52.7782 4622.51 -5310.18 -687.669 0 -687.669
3024000 218.669 -125.642 4594.61 -5282.47 -687.859 0 -687.859
3025000 218.921 -71.8089 4599.92 -5287.86 -687.944 0 -687.944
3026000 217.487 -15.3547 4569.79 -5257.42 -687.635 0 -687.635
3027000 219.172 -74.9194 4605.19 -5293.02 -687.837 0 -687.837
3028000 220.129 44.9066 4625.29 -5313.24 -687.949 0 -687.949
3029000 220.47 243.987 4632.45 -5320.33 -687.875 0 -687.875
3030000 221.895 -90.3252 4662.39 -5350.53 -688.14 0 -688.14
3031000 219.568 -130.694 4613.51 -5301.3 -687.789 0 -687.789
3032000 220.703 111.444 4637.35 -5324.9 -687.551 0 -687.551
3033000 218.167 252.889 4584.06 -5271.68 -687.626 0 -687.626
3034000 219.769 -212.058 4617.73 -5305.49 -687.753 0 -687.753
3035000 221.399 55.1783 4651.98 -5339.72 -687.743 0 -687.743
3036000 220.326 159.551 4629.42 -5317.3 -687.874 0 -687.874
3037000 220.938 89.7425 4642.28 -5330.29 -688.007 0 -688.007
3038000 221.184 -126.634 4647.45 -5335.01 -687.563 0 -687.563
3039000 218.931 37.1912 4600.13 -5287.69 -687.567 0 -687.567
3040000 220.01 221.715 4622.78 -5310.61 -687.83 0 -687.83
3041000 222.63 206.988 4677.84 -5365.63 -687.79 0 -687.79
3042000 218.705 42.5512 4595.38 -5283.14 -687.76 0 -687.76
3043000 218.721 -307.073 4595.71 -5283.58 -687.869 0 -687.869
3044000 218.88 -34.7873 4599.04 -5286.79 -687.751 0 -687.751
3045000 217.656 110.8 4573.32 -5261.06 -687.737 0 -687.737
3046000 216.55 42.9768 4550.09 -5237.86 -687.776 0 -687.776
3047000 219.866 20.9437 4619.76 -5307.76 -687.994 0 -687.994
3048000 215.816 -250.01 4534.66 -5222.33 -687.672 0 -687.672
3049000 218.873 226.813 4598.89 -5286.55 -687.659 0 -687.659
3050000 218.652 10.4921 4594.26 -5281.6 -687.342 0 -687.342
3051000 219.02 -287.104 4601.99 -5289.25 -687.258 0 -687.258
3052000 221.643 -102.191 4657.1 -5344.1 -687.004 0 -687.004
3053000 218.688 69.9793 4595.01 -5281.93 -686.913 0 -686.913
3054000 220.384 65.7781 4630.65 -5317.56 -686.906 0 -686.906
3055000 219.992 -111.916 4622.42 -5309.21 -686.785 0 -686.785
3056000 220.436 72.7747 4631.74 -5318.51 -686.772 0 -686.772
3057000 219.089 -63.4114 4603.43 -5290 -686.564 0 -686.564
3058000 220.825 -100.95 4639.92 -5326.7 -686.782 0 -686.782
3059000 222.204 160.771 4668.88 -5355.48 -686.6 0 -686.6
3060000 219.972 165.501 4622 -5308.43 -686.431 0 -686.431
3061000 221.319 -93.3253 4650.29 -5336.61 -686.317 0 -686.317
3062000 222.44 2.48442 4673.86 -5360.04 -686.181 0 -686.181
3063000 220.64 -94.297 4636.03 -5322.14 -686.108 0 -686.108
3064000 221.486 -104.261 4653.8 -5340.04 -686.245 0 -686.245
3065000 221.689 112.993 4658.08 -5344.58 -686.505 0 -686.505
3066000 223.097 -108.203 4687.64 -5373.96 -686.314 0 -686.314
3067000 221.193 -111.868 4647.65 -5333.76 -686.115 0 -686.115
3068000 220.165 9.34257 4626.05 -5312.27 -686.215 0 -686.215
3069000 219.675 13.873 4615.76 -5301.99 -686.236 0 -686.236
3070000 219.837 -34.5459 4619.17 -5305.43 -686.262 0 -686.262
3071000 223.87 31.4077 4703.9 -5390.46 -686.557 0 -686.557
3072000 217.807 155.249 4576.5 -5262.69 -686.186 0 -686.186
3073000 219.678 217.067 4615.82 -5301.82 -686.006 0 -686.006
3074000 222.509 -177.807 4675.3 -5361.53 -686.232 0 -686.232
3075000 217.066 -106.342 4560.94 -5247.25 -686.314 0 -686.314
3076000 218.692 103.013 4595.09 -5281.11 -686.019 0 -686.019
3077000 218.769 -120.246 4596.71 -5282.87 -686.158 0 -686.158
3078000 216.501 134.354 4549.05 -5235 -685.949 0 -685.949
3079000 218.411 -82.8993 4589.2 -5275.07 -685.872 0 -685.872
3080000 215.889 -8.2653 4536.19 -5222.17 -685.974 0 -685.974
3081000 219.046 39.3533 4602.53 -5288.4 -685.864 0 -685.864
3082000 216.357 -110.802 4546.04 -5231.72 -685.685 0 -685.685
3083000 218.723 -140.126 4595.75 -5281.52 -685.769 0 -685.769
3084000 217.125 -30.7119 4562.17 -5248.01 -685.836 0 -685.836
3085000 216.149 -6.80286 4541.65 -5227.79 -686.14 0 -686.14
3086000 218.068 -15.061 4581.98 -5267.69 -685.707 0 -685.707
3087000 216.111 -0.0715759 4540.87 -5226.62 -685.756 0 -685.756
3088000 216.633 -316.885 4551.83 -5237.8 -685.97 0 -685.97
3089000 218.188 -93.1501 4584.5 -5270.33 -685.828 0 -685.828
3090000 220.395 -77.2154 4630.88 -5316.65 -685.773 0 -685.773
3091000 214.453 -340.113 4506.03 -5191.2 -685.166 0 -685.166
3092000 221.917 -114.271 4662.87 -5348.7 -685.835 0 -685.835
3093000 220.154 -34.5904 4625.82 -5311.43 -685.608 0 -685.608
3094000 219.232 123.312 4606.45 -5292.21 -685.768 0 -685.768
3095000 219.484 -224.257 4611.74 -5297.58 -685.834 0 -685.834
3096000 217.974 144.282 4580.02 -5265.57 -685.55 0 -685.55
3097000 217.192 193.971 4563.58 -5249.53 -685.95 0 -685.95
3098000 221.332 -74.707 4650.58 -5336.62 -686.044 0 -686.044
3099000 221.912 -61.6857 4662.76 -5348.89 -686.127 0 -686.127
3100000 220.145 -31.8492 4625.64 -5311.54 -685.9 0 -685.9
3101000 218.861 -96.9534 4598.65 -5284.29 -685.645 0 -685.645
3102000 220.118 184.609 4625.06 -5311 -685.939 0 -685.939
3103000 218.427 115.785 4589.53 -5275.5 -685.973 0 -685.973
3104000 220.982 72.7749 4643.21 -5329.25 -686.042 0 -686.042
3105000 221.785 95.196 4660.08 -5345.99 -685.911 0 -685.911
3106000 221.788 -43.8973 4660.14 -5346.06 -685.918 0 -685.918
3107000 221.314 -41.4364 4650.2 -5335.84 -685.642 0 -685.642
3108000 219.044 139.757 4602.49 -5288.27 -685.782 0 -685.782
3109000 222.264 -23.8601 4670.16 -5356.02 -685.865 0 -685.865
3110000 220.069 -226.475 4624.03 -5309.6 -685.57 0 -685.57
3111000 221.806 172.271 4660.53 -5345.94 -685.416 0 -685.416
3112000 222.273 -39.2658 4670.35 -5355.82 -685.471 0 -685.471
3113000 220.162 -289.34 4625.99 -5311.63 -685.639 0 -685.639
3114000 220.404 -230.376 4631.07 -5316.74 -685.674 0 -685.674
3115000 219.761 15.6242 4617.56 -5303.1 -685.541 0 -685.541
3116000 220.878 200.547 4641.02 -5326.63 -685.608 0 -685.608
3117000 218.312 -54.2629 4587.12 -5272.5 -685.385 0 -685.385
3118000 217.978 8.36451 4580.1 -5265.04 -684.949 0 -684.949
3119000 219.165 118.757 4605.04 -5290.41 -685.376 0 -685.376
3120000 216.349 -108.039 4545.87 -5231.07 -685.193 0 -685.193
3121000 221.359 256.076 4651.13 -5336.68 -685.545 0 -685.545
3122000 220.09 -155.569 4624.47 -5309.46 -684.989 0 -684.989
3123000 219.413 -17.2124 4610.25 -5295.57 -685.322 0 -685.322
3124000 222.449 249.345 4674.04 -5359.41 -685.374 0 -685.374
3125000 222.228 292.433 4669.4 -5355.05 -685.65 0 -685.65
3126000 220.036 69.8793 4623.34 -5308.63 -685.287 0 -685.287
3127000 220.52 76.1008 4633.52 -5319.01 -685.489 0 -685.489
3128000 220.248 80.657 4627.8 -5313.07 -685.275 0 -685.275
3129000 219.373 13.2642 4609.41 -5294.54 -685.131 0 -685.131
3130000 218.272 34.3757 4586.26 -5271.52 -685.252 0 -685.252
3131000 222.251 38.5225 4669.89 -5355.44 -685.557 0 -685.557
3132000 220.042 -38.9135 4623.47 -5308.95 -685.489 0 -685.489
3133000 218.929 -177.288 4600.08 -5285.6 -685.522 0 -685.522
3134000 220.149 -64.518 4625.72 -5311.11 -685.391 0 -685.391
3135000 221.534 109.873 4654.81 -5340.22 -685.405 0 -685.405
3136000 222.99 -61.4319 4685.41 -5371.11 -685.694 0 -685.694
3137000 218.572 -38.3786 4592.58 -5278.18 -685.6 0 -685.6
3138000 219.631 243.769 4614.83 -5300.32 -685.489 0 -685.489
3139000 218.729 159.567 4595.87 -5281.28 -685.408 0 -685.408
3140000 220.645 -119.349 4636.13 -5321.57 -685.442 0 -685.442
3141000 220.053 130.162 4623.69 -5309.11 -685.415 0 -685.415
3142000 218.583 188.411 4592.8 -5278.1 -685.299 0 -685.299
3143000 218.508 126.163 4591.22 -5276.77 -685.542 0 -685.542
3144000 218.827 -4.80746 4597.94 -5283.32 -685.387 0 -685.387
3145000 216.482 185.249 4548.66 -5233.87 -685.203 0 -685.203
3146000 217.61 -230.878 4572.37 -5257.68 -685.309 0 -685.309
3147000 218.204 -46.1568 4584.85 -5270.38 -685.536 0 -685.536
3148000 220.422 35.8212 4631.45 -5317.35 -685.9 0 -685.9
3149000 217.927 -0.189759 4579.03 -5264.64 -685.618 0 -685.618
3150000 218.81 20.7599 4597.58 -5283.14 -685.562 0 -685.562
3151000 219.647 -16.3548 4615.16 -5300.5 -685.34 0 -685.34
3152000 217.239 -221.051 4564.56 -5249.94 -685.375 0 -685.375
3153000 222.179 49.0907 4668.37 -5353.89 -685.516 0 -685.516
3154000 221.117 24.7973 4646.05 -5331.26 -685.21 0 -685.21
3155000 220.226 162.296 4627.32 -5313.2 -685.878 0 -685.878
3156000 218.2 27.8488 4584.75 -5270.3 -685.545 0 -685.545
3157000 221.692 -46.5799 4658.13 -5343.68 -685.551 0 -685.551
3158000 218.486 64.3043 4590.76 -5276.16 -685.397 0 -685.397
3159000 220.521 -42.6951 4633.53 -5318.9 -685.371 0 -685.371
3160000 219.994 -19.3676 4622.46 -5307.88 -685.424 0 -685.424
3161000 220.272 154.59 4628.3 -5313.75 -685.448 0 -685.448
3162000 220.287 -68.4266 4628.61 -5313.97 -685.36 0 -685.36
3163000 220.831 -31.8295 4640.05 -5325.1 -685.044 0 -685.044
3164000 217.966 76.0062 4579.83 -5265.03 -685.193 0 -685.193
3165000 219.451 303.655 4611.04 -5296.57 -685.531 0 -685.531
3166000 221.438 -297.53 4652.79 -5338.11 -685.32 0 -685.32
3167000 220.104 -126.435 4624.77 -5310 -685.226 0 -685.226
3168000 220.788 -88.4609 4639.14 -5324.47 -685.332 0 -685.332
3169000 221.682 -51.3953 4657.92 -5343.48 -685.565 0 -685.565
3170000 219.631 -20.4238 4614.82 -5300.09 -685.274 0 -685.274
3171000 219.7 -14.4767 4616.28 -5301.58 -685.3 0 -685.3
3172000 219.257 -58.0547 4606.98 -5292.45 -685.469 0 -685.469
3173000 219.474 23.5825 4611.52 -5296.89 -685.368 0 -685.368
3174000 219.926 -21.5504 4621.03 -5306.48 -685.45 0 -685.45
3175000 220.26 121.785 4628.05 -5313.31 -685.267 0 -685.267
3176000 221.682 -9.48878 4657.91 -5343.4 -685.484 0 -685.484
3177000 219.101 -40.1726 4603.69 -5289.37 -685.678 0 -685.678
3178000 219.129 -254.22 4604.27 -5289.67 -685.396 0 -685.396
3179000 217.487 135.506 4569.77 -5255.3 -685.529 0 -685.529
3180000 221.356 -265.805 4651.08 -5336.64 -685.561 0 -685.561
3181000 222.547 -100.082 4676.1 -5361.84 -685.746 0 -685.746
3182000 219.251 164.622 4606.84 -5292.5 -685.659 0 -685.659
3183000 219.692 -38.098 4616.11 -5301.56 -685.455 0 -685.455
3184000 219.128 134.533 4604.26 -5289.86 -685.602 0 -685.602
3185000 217.544 -24.909 4570.97 -5257.09 -686.122 0 -686.122
3186000 218.903 -254.27 4599.54 -5285.18 -685.648 0 -685.648
3187000 217.413 112.147 4568.22 -5253.83 -685.613 0 -685.613
3188000 218.071 237.147 4582.06 -5268.1 -686.043 0 -686.043
3189000 217.99 -302.154 4580.35 -5266.33 -685.983 0 -685.983
3190000 221.631 -21.2207 4656.86 -5342.8 -685.943 0 -685.943
3191000 220.166 167.678 4626.06 -5311.72 -685.657 0 -685.657
3192000 220.553 143.231 4634.2 -5319.99 -685.791 0 -685.791
3193000 219.448 -158.617 4610.98 -5296.37 -685.394 0 -685.394
3194000 220.045 -96.0973 4623.53 -5309.2 -685.678 0 -685.678
3195000 219.749 -106.475 4617.31 -5302.94 -685.626 0 -685.626
3196000 217.723 120.728 4574.73 -5260.35 -685.613 0 -685.613
3197000 220.854 59.348 4640.52 -5326.23 -685.707 0 -685.707
3198000 219.624 -49.5153 4614.67 -5300.32 -685.651 0 -685.651
3199000 221.005 320.364 4643.69 -5329.37 -685.674 0 -685.674
3200000 219.552 7.99346 4613.18 -5298.78 -685.599 0 -685.599
3201000 219.891 -80.3731 4620.29 -5306.06 -685.764 0 -685.764
3202000 219.994 83.4116 4622.46 -5307.99 -685.533 0 -685.533
3203000 216.566 -47.0076 4550.43 -5236.15 -685.721 0 -685.721
3204000 222.308 -62.8507 4671.08 -5356.89 -685.806 0 -685.806
3205000 219.656 50.6057 4615.36 -5300.89 -685.53 0 -685.53
3206000 218.409 37.0213 4589.14 -5274.69 -685.548 0 -685.548
3207000 219.144 -29.0991 4604.6 -5289.85 -685.25 0 -685.25
3208000 221.12 -140.124 4646.12 -5331.55 -685.428 0 -685.428
3209000 219.417 102.927 4610.34 -5296.11 -685.771 0 -685.771
3210000 217.707 -0.592529 4574.4 -5260.03 -685.63 0 -685.63
3211000 217.658 56.9868 4573.36 -5258.72 -685.355 0 -685.355
3212000 216.61 130.806 4551.35 -5236.89 -685.541 0 -685.541
3213000 218.279 -154.479 4586.41 -5271.99 -685.579 0 -685.579
3214000 222.274 -0.299688 4670.37 -5356.59 -686.22 0 -686.22
3215000 217.778 -133.453 4575.9 -5261.7 -685.794 0 -685.794
3216000 217.503 78.731 4570.12 -5255.79 -685.677 0 -685.677
3217000 220.869 171.909 4640.84 -5326.67 -685.837 0 -685.837
3218000 220.795 -25.1522 4639.28 -5325.05 -685.768 0 -685.768
3219000 219.845 -66.4486 4619.32 -5304.96 -685.64 0 -685.64
3220000 220.899 -106.127 4641.46 -5326.89 -685.43 0 -685.43
3221000 223.001 66.9508 4685.65 -5371.25 -685.601 0 -685.601
3222000 220.714 -135.776 4637.59 -5323.14 -685.554 0 -685.554
3223000 222.629 -148.853 4677.82 -5363.5 -685.684 0 -685.684
3224000 215.677 178.429 4531.75 -5217.23 -685.486 0 -685.486
3225000 217.949 66.0167 4579.48 -5264.74 -685.259 0 -685.259
3226000 220.308 78.3782 4629.05 -5314.37 -685.318 0 -685.318
3227000 223.527 -197.676 4696.68 -5382.01 -685.328 0 -685.328
3228000 221.376 -122.774 4651.49 -5336.72 -685.23 0 -685.23
3229000 218.375 304.246 4588.44 -5273.48 -685.041 0 -685.041
3230000 217.809 130.808 4576.54 -5261.71 -685.17 0 -685.17
3231000 219.533 -380.785 4612.77 -5298.05 -685.284 0 -685.284
3232000 219.541 0.222886 4612.94 -5298.07 -685.12 0 -685.12
3233000 217.676 -54.2332 4573.75 -5258.63 -684.885 0 -684.885
3234000 218.125 18.6051 4583.19 -5268.49 -685.305 0 -685.305
3235000 217.021 -150.329 4559.98 -5245.31 -685.329 0 -685.329
3236000 218.39 55.7935 4588.75 -5274.37 -685.619 0 -685.619
3237000 218.422 -91.1131 4589.43 -5274.74 -685.311 0 -685.311
3238000 220.538 -11.401 4633.89 -5319.37 -685.479 0 -685.479
3239000 221.097 -24.4049 4645.63 -5331.07 -685.444 0 -685.444
3240000 217.933 -94.5665 4579.16 -5264.67 -685.513 0 -685.513
3241000 218.455 70.0422 4590.12 -5275.68 -685.558 0 -685.558
3242000 220.333 -10.2455 4629.58 -5315.1 -685.521 0 -685.521
3243000 220.785 90.9163 4639.07 -5324.53 -685.467 0 -685.467
3244000 220.643 -133.82 4636.08 -5321.74 -685.656 0 -685.656
3245000 216.39 32.0148 4546.74 -5232.24 -685.505 0 -685.505
3246000 218.267 83.8885 4586.17 -5271.6 -685.437 0 -685.437
3247000 219.029 -192.703 4602.18 -5287.58 -685.406 0 -685.406
3248000 218.519 -66.4137 4591.47 -5276.87 -685.401 0 -685.401
3249000 221.105 -34.6685 4645.8 -5331.19 -685.387 0 -685.387
3250000 219.962 208.506 4621.79 -5307.49 -685.698 0 -685.698
3251000 221.42 269.649 4652.41 -5337.85 -685.44 0 -685.44
3252000 219.298 -212.502 4607.83 -5293.05 -685.216 0 -685.216
3253000 219.955 102.95 4621.64 -5306.98 -685.337 0 -685.337
3254000 218.005 -166.873 4580.67 -5265.83 -685.158 0 -685.158
3255000 219.455 -206.194 4611.13 -5296.72 -685.593 0 -685.593
3256000 217.756 41.912 4575.43 -5260.75 -685.315 0 -685.315
3257000 216.376 107.537 4546.43 -5231.78 -685.346 0 -685.346
3258000 219.823 -13.1028 4618.87 -5304.14 -685.272 0 -685.272
3259000 218.334 -355.834 4587.57 -5273.12 -685.554 0 -685.554
3260000 223.309 181.901 4692.11 -5377.75 -685.644 0 -685.644
3261000 217.506 140.063 4570.18 -5255.64 -685.457 0 -685.457
3262000 218.358 85.1359 4588.08 -5273.16 -685.075 0 -685.075
3263000 217.111 -30.1476 4561.88 -5247.31 -685.433 0 -685.433
3264000 220.282 -303.357 4628.5 -5314.26 -685.762 0 -685.762
3265000 218.985 -315.047 4601.26 -5287.01 -685.748 0 -685.748
3266000 218.47 44.5632 4590.43 -5275.8 -685.371 0 -685.371
3267000 218.383 79.6578 4588.6 -5273.95 -685.353 0 -685.353
3268000 217.96 -173.702 4579.73 -5265.37 -685.645 0 -685.645
3269000 220.573 137.926 4634.62 -5320.61 -685.993 0 -685.993
3270000 218.485 -5.93329 4590.74 -5276.5 -685.756 0 -685.756
3271000 214.707 -75.0729 4511.36 -5196.67 -685.303 0 -685.303
3272000 217.086 -234.04 4561.35 -5247.02 -685.666 0 -685.666
3273000 219.582 -52.8595 4613.79 -5299.91 -686.123 0 -686.123
3274000 218.498 57.0977 4591.03 -5276.39 -685.363 0 -685.363
3275000 217.041 -47.4464 4560.4 -5245.66 -685.255 0 -685.255
3276000 217.848 -119.487 4577.37 -5262.7 -685.331 0 -685.331
3277000 219.402 186.274 4610.02 -5295.68 -685.659 0 -685.659
3278000 218.324 67.4811 4587.37 -5273.09 -685.727 0 -685.727
3279000 220.636 -252.483 4635.94 -5321.24 -685.3 0 -685.3
3280000 218.731 -101.053 4595.91 -5281.2 -685.293 0 -685.293
3281000 219.04 6.56078 4602.41 -5287.84 -685.432 0 -685.432
3282000 222.28 -12.6514 4670.48 -5355.82 -685.346 0 -685.346
3283000 217.511 -3.07315 4570.28 -5255.39 -685.111 0 -685.111
3284000 221.772 -140.169 4659.81 -5344.99 -685.182 0 -685.182
3285000 222.945 -137.982 4684.46 -5369.69 -685.229 0 -685.229
3286000 220.608 235.254 4635.36 -5320.57 -685.202 0 -685.202
3287000 218.232 17.5484 4585.43 -5270.46 -685.025 0 -685.025
3288000 219.428 -141.626 4610.56 -5295.41 -684.849 0 -684.849
3289000 218.782 16.6578 4596.98 -5281.86 -684.884 0 -684.884
3290000 219.681 22.9791 4615.89 -5300.9 -685.012 0 -685.012
3291000 220.19 -11.3677 4626.58 -5311.5 -684.919 0 -684.919
3292000 218.861 -29.0149 4598.65 -5283.56 -684.911 0 -684.911
3293000 219.71 -3.8842 4616.48 -5301.68 -685.196 0 -685.196
3294000 218.206 56.9738 4584.88 -5269.94 -685.058 0 -685.058
3295000 220.11 28.4867 4624.9 -5310.01 -685.11 0 -685.11
3296000 220.972 94.8015 4643.01 -5328.32 -685.313 0 -685.313
3297000 219.806 114.193 4618.5 -5303.33 -684.834 0 -684.834
3298000 219.976 96.2597 4622.07 -5307.31 -685.241 0 -685.241
3299000 221.608 -158.026 4656.36 -5341.63 -685.273 0 -685.273
3300000 217.986 -165.862 4580.27 -5265.52 -685.252 0 -685.252
3301000 219.581 -11.994 4613.78 -5298.94 -685.15 0 -685.15
3302000 220.829 -77.6802 4639.99 -5325.17 -685.182 0 -685.182
3303000 222.713 -14.8718 4679.59 -5364.8 -685.207 0 -685.207
3304000 221.883 -24.0046 4662.16 -5347.21 -685.059 0 -685.059
3305000 219.657 -259.336 4615.37 -5300.37 -684.999 0 -684.999
3306000 221.214 70.9997 4648.1 -5333.21 -685.109 0 -685.109
3307000 223.002 81.4886 4685.66 -5370.98 -685.314 0 -685.314
3308000 222.169 -55.771 4668.16 -5353.66 -685.494 0 -685.494
3309000 220.191 -150.485 4626.6 -5311.94 -685.337 0 -685.337
3310000 220.017 -218.728 4622.94 -5308.13 -685.19 0 -685.19
3311000 218.427 5.19558 4589.53 -5274.72 -685.186 0 -685.186
3312000 218.577 79.5326 4592.68 -5277.71 -685.037 0 -685.037
3313000 220.281 -3.83951 4628.48 -5313.48 -684.992 0 -684.992
3314000 219.708 -55.7115 4616.44 -5301.49 -685.047 0 -685.047
3315000 219.512 -0.765374 4612.33 -5297.19 -684.861 0 -684.861
3316000 221.089 181.726 4645.47 -5330.46 -684.993 0 -684.993
3317000 219.152 249.453 4604.76 -5290.11 -685.357 0 -685.357
3318000 218.52 -83.2034 4591.49 -5276.77 -685.282 0 -685.282
3319000 219.729 -194.004 4616.88 -5302.17 -685.296 0 -685.296
3320000 220.826 -48.8576 4639.94 -5325.31 -685.368 0 -685.368
3321000 216.229 95.3756 4543.35 -5228.31 -684.966 0 -684.966
3322000 219.686 142.824 4615.99 -5301.19 -685.196 0 -685.196
3323000 220.495 -171.886 4632.98 -5318.19 -685.202 0 -685.202
3324000 218.568 21.3029 4592.49 -5277.47 -684.989 0 -684.989
3325000 215.76 -264.561 4533.5 -5218.52 -685.024 0 -685.024
3326000 220.895 -147.504 4641.38 -5326.68 -685.294 0 -685.294
3327000 220.718 62.2838 4637.66 -5322.76 -685.093 0 -685.093
3328000 217.259 222.053 4564.99 -5250.07 -685.084 0 -685.084
3329000 217.798 68.1128 4576.32 -5261.18 -684.859 0 -684.859
3330000 218.456 -9.05026 4590.13 -5275.31 -685.179 0 -685.179
3331000 220.527 48.7124 4633.65 -5319.11 -685.46 0 -685.46
3332000 220.547 -230.95 4634.07 -5319.38 -685.315 0 -685.315
3333000 217.696 -132.803 4574.18 -5259.28 -685.106 0 -685.106
3334000 218.566 125.83 4592.46 -5277.58 -685.119 0 -685.119
3335000 218.282 79.5916 4586.49 -5271.71 -685.223 0 -685.223
3336000 220.71 209.509 4637.49 -5322.65 -685.156 0 -685.156
3337000 216.306 -14.7159 4544.96 -5229.96 -684.999 0 -684.999
3338000 220.124 -127.894 4625.19 -5310.36 -685.172 0 -685.172
3339000 218.612 -223.165 4593.42 -5278.24 -684.82 0 -684.82
3340000 219.13 57.3951 4604.3 -5289.08 -684.782 0 -684.782
3341000 220.327 117.34 4629.45 -5314.26 -684.808 0 -684.808
3342000 223.3 -185.06 4691.92 -5377.23 -685.309 0 -685.309
3343000 219.802 125.065 4618.43 -5303.44 -685.014 0 -685.014
3344000 218.158 56.8196 4583.88 -5268.37 -684.494 0 -684.494
3345000 219.792 104.206 4618.21 -5302.88 -684.677 0 -684.677
3346000 218.402 -145.341 4588.99 -5273.8 -684.804 0 -684.804
3347000 216.903 120.841 4557.51 -5242.44 -684.931 0 -684.931
3348000 220.692 288.595 4637.13 -5322.09 -684.959 0 -684.959
3349000 216.123 -116.137 4541.13 -5225.92 -684.798 0 -684.798
3350000 219.177 170.4 4605.29 -5290.25 -684.954 0 -684.954
3351000 220.892 -182.331 4641.32 -5326.09 -684.767 0 -684.767
3352000 219.151 -195.931 4604.75 -5289.61 -684.855 0 -684.855
3353000 220.871 -86.5033 4640.87 -5326.1 -685.228 0 -685.228
3354000 218.242 -137.067 4585.65 -5270.66 -685.013 0 -685.013
3355000 217.686 -65.3802 4573.97 -5258.83 -684.865 0 -684.865
