# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
2753000 -3.00246 -0.827283 13.4407
2754000 28.2944 11.6008 10.62
2755000 -33.4144 18.2146 31.3425
2756000 -23.4852 4.15852 9.31033
2757000 -9.09876 -20.6547 9.66239
2758000 -4.23061 28.0903 26.1783
2759000 -13.9073 18.0974 -2.30677
2760000 -18.787 -17.1385 14.9456
2761000 -31.1941 -25.5023 -24.6946
2762000 9.81534 8.79243 2.73097
2763000 -0.28854 -40.9541 18.0039
2764000 21.4983 -31.1076 -6.1727
2765000 -9.45526 -45.7936 -2.21286
2766000 -22.3253 -25.9357 5.78293
2767000 -40.1942 -56.9902 -14.9947
2768000 -64.9939 -16.3197 -14.289
2769000 -79.2272 -39.6745 -43.8687
2770000 -49.8338 -46.6909 -7.87475
2771000 -45.3301 -48.7563 -23.667
2772000 -52.8307 -60.9719 -22.1085
2773000 -63.4218 -44.7956 4.00838
2774000 -42.9466 -55.2022 -27.8857
2775000 -29.1246 -25.3249 -26.4659
2776000 -67.1566 -37.0847 3.55841
2777000 -59.2837 -44.3994 -9.30028
2778000 -32.56 -4.42192 -39.1888
2779000 -6.41376 -21.422 3.11957
2780000 27.2903 -30.4578 1.67672
2781000 -10.199 21.0855 13.9757
2782000 -19.5272 -25.9108 22.2324
2783000 15.5196 19.3334 7.01829
2784000 41.9398 29.7893 13.8054
2785000 -10.6421 33.7737 44.2967
2786000 24.449 -1.07381 25.2205
2787000 39.5703 10.8394 70.1735
2788000 25.1451 22.4215 53.0127
2789000 -6.26754 56.7255 69.3974
2790000 15.0265 46.6636 33.4468
2791000 15.9086 0.661189 14.692
2792000 42.8537 8.26429 19.7599
2793000 19.0906 14.3963 16.0373
2794000 24.2701 -8.30511 19.1454
2795000 18.5556 11.4891 30.2945
2796000 25.7654 -11.2196 4.65924
2797000 -4.59654 5.56847 -6.41595
2798000 -35.6248 -13.136 -29.3958
2799000 -10.1297 -42.6844 -21.2177
2800000 -38.3897 -63.5346 -29.0727
2801000 -43.2464 -21.0483 -56.8661
2802000 -33.3051 -52.17 -44.8053
2803000 -40.2994 -20.3054 -21.833
2804000 -68.1793 -35.2721 -9.98529
2805000 -32.5624 11.2989 -39.2143
2806000 -32.4601 -31.2445 -0.791744
2807000 -56.9535 -30.645 -17.8002
2808000 -33.7886 -36.4449 18.089
2809000 -21.9231 -2.83069 -13.4098
2810000 -14.1677 12.9979 2.50439
2811000 -17.566 33.5082 10.2787
2812000 -6.40779 -22.7974 -25.7508
2813000 33.1377 13.9519 -1.64905
2814000 21.9065 12.3359 18.4427
2815000 39.1649 4.35506 36.0905
2816000 8.93856 -14.176 51.1928
2817000 17.2109 12.7662 20.7498
2818000 20.1024 68.5283 20.5597
2819000 57.8342 13.9868 12.1763
2820000 57.7683 27.6377 37.7884
2821000 7.35116 18.4133 13.9638
2822000 14.5454 8.79159 42.6349
2823000 30.4757 45.7379 24.7577
2824000 21.8389 15.3865 62.5562
2825000 40.4354 14.0364 -1.81262
2826000 23.438 -0.940195 8.813
2827000 24.2857 -20.5603 12.3497
2828000 22.2706 -1.75783 9.76853
2829000 1.10809 23.2368 15.3993
2830000 32.2513 -1.56015 6.86842
2831000 -0.551698 -15.9267 -12.1627
2832000 23.4069 21.6346 39.0606
2833000 13.6188 18.3231 4.00711
2834000 -23.3168 -33.9107 -18.4193
2835000 -12.8137 -20.3034 -28.2503
2836000 -30.6721 -16.8553 -2.49695
2837000 -19.5895 -33.363 -0.195221
2838000 -4.18298 -2.8231 -16.2205
2839000 27.6608 -6.04194 15.6972
2840000 30.0205 -33.6715 -43.9943
2841000 10.2863 -23.2951 -1.0552
2842000 -30.6044 -33.3754 -21.5353
2843000 -32.1636 -1.36357 -21.8347
2844000 -15.6328 9.02806 -30.897
2845000 -8.70923 -11.6651 5.02772
2846000 -12.4648 -36.6006 8.92178
2847000 -11.6778 -43.1139 14.6725
2848000 -23.6656 -17.7276 -27.2549
2849000 -25.0948 -7.36709 -16.7294
2850000 -10.5889 -21.3794 16.7779
2851000 -7.34598 -8.08488 -6.9275
2852000 -2.38558 -35.5436 -5.53739
2853000 -23.709 16.6787 29.9981
2854000 32.8065 24.2706 5.00996
2855000 6.23339 5.60331 54.2546
2856000 27.934 48.6702 42.8961
2857000 37.0545 34.453 32.2632
2858000 46.1224 33.1434 59.8448
2859000 33.2178 35.8672 30.0291
2860000 20.4 15.6819 23.6166
2861000 1.40308 23.2938 14.2074
2862000 -5.39879 -27.5212 12.4638
2863000 -37.9071 -11.4035 16.7319
2864000 -43.5188 -3.16992 2.52559
2865000 -51.3216 -28.0551 12.4998
2866000 -20.9955 -2.02082 19.3984
2867000 -27.8806 -37.7253 -22.3171
2868000 -37.1438 -40.6826 3.03764
2869000 -57.3911 -32.8323 -28.0508
2870000 -37.453 -17.7807 -19.9361
2871000 -0.06379 -31.6242 -28.5995
2872000 -30.3661 -31.3536 -2.75765
2873000 -16.2177 19.4109 3.35686
2874000 1.77211 19.9904 -19.302
2875000 -49.7511 -10.6795 -2.89581
2876000 -11.9998 18.8579 12.7867
2877000 -17.5746 -3.7407 -32.0806
2878000 12.0703 -7.62103 14.4949
2879000 -1.99945 -9.1113 -19.3931
2880000 23.7095 -18.8637 -19.3907
2881000 6.58969 25.5736 -1.08617
2882000 -23.7548 -46.9196 13.4422
2883000 -5.9868 2.73263 8.90494
2884000 -45.8659 -41.3549 19.1574
2885000 18.1156 -13.3929 26.3457
2886000 -23.8513 -10.3382 42.2408
2887000 9.55424 -8.48814 9.86528
2888000 8.3237 -4.5773 20.6535
2889000 19.1646 -13.0312 21.9178
2890000 -8.87705 23.643 -11.5217
2891000 -1.41381 24.395 -8.8244
2892000 -8.80223 -21.965 -9.73471
2893000 -47.0279 -8.06415 -34.4306
2894000 41.07 35.0285 16.6458
2895000 25.4601 -3.93585 -12.7771
2896000 23.5174 6.96116 11.2373
2897000 32.7603 12.0487 3.18609
2898000 34.7956 6.22884 42.2709
2899000 26.7491 32.5266 72.2786
2900000 -7.33372 2.69323 46.0212
2901000 18.2494 29.209 45.7896
2902000 -49.0978 15.2458 9.87599
2903000 -27.5358 -15.445 -20.4451
2904000 -70.1948 -21.847 2.34569
2905000 -29.3662 -26.5503 -0.10719
2906000 0.449326 20.0473 -19.8825
2907000 -6.48796 9.17974 16.9543
2908000 -18.4348 7.67936 -10.8033
2909000 -12.9484 14.1551 29.3523
2910000 -26.8027 -20.5034 13.1599
2911000 -23.2704 9.51166 39.0623
2912000 -21.081 -47.1015 1.66143
2913000 -12.2161 5.8303 -31.5589
2914000 -73.2715 -11.0594 -58.9148
2915000 -35.1794 -24.8216 -46.4312
2916000 -40.8969 -13.6336 10.8558
2917000 -34.2115 -16.3079 -1.19948
2918000 -60.4432 -22.2782 7.7639
2919000 -60.4951 -65.3112 7.2605
2920000 -3.94652 -9.93655 -33.7146
2921000 -36.99 3.9121 -9.06684
2922000 -27.8415 -6.88313 -10.4713
2923000 -54.4394 -59.1424 -9.02577
2924000 -54.7878 -25.4987 26.1495
2925000 -20.4327 -68.1806 -21.6715
2926000 -6.03034 -36.6393 -18.5836
2927000 -34.2374 -44.0409 16.5456
2928000 -38.5295 -44.3017 19.3774
2929000 -38.6332 -14.62 10.1725
2930000 -2.86018 7.52555 17.0298
2931000 28.3163 10.2504 -17.3451
2932000 45.2098 38.522 -16.0688
2933000 24.4249 2.52126 12.6501
2934000 -5.83603 -5.29526 30.1142
2935000 2.72499 24.7622 59.3898
2936000 -23.8987 9.47317 19.4292
2937000 2.65167 5.40618 31.5279
2938000 8.22784 68.6922 17.4086
2939000 8.06794 -1.21601 20.9676
2940000 -12.1651 25.9924 57.3825
2941000 10.0257 0.63065 14.9295
2942000 42.3027 -13.1482 6.16486
2943000 -6.77829 -13.5016 8.92724
2944000 -31.6242 21.9977 -8.36607
2945000 -11.6837 -2.69483 -29.6019
2946000 -13.2262 14.054 46.2854
2947000 5.68016 8.80776 27.6618
2948000 -0.557776 2.54481 12.2356
2949000 -19.9021 -31.596 26.5142
2950000 -36.7002 21.1505 -9.76217
2951000 -12.2733 -28.5624 -19.6598
2952000 -41.3841 -24.1355 -0.584593
2953000 -28.9411 -35.2847 24.8569
2954000 -16.5248 -49.2261 16.1519
2955000 23.8321 -46.4199 -41.5173
2956000 -22.3389 11.7765 -46.3854
2957000 -15.5877 -64.6338 11.7584
2958000 -18.1137 -40.009 -5.44071
2959000 -22.6222 -28.5448 -4.39611
2960000 -26.7391 -4.24226 27.9172
2961000 -6.9661 -18.7313 5.41128
2962000 -47.3261 -22.4192 7.88631
2963000 -61.566 -62.2468 3.50791
2964000 -24.0707 -25.7715 -44.4768
2965000 -65.6529 -64.7256 -13.9156
2966000 -25.1712 -37.628 -9.06958
2967000 1.09702 -50.0114 -50.1495
2968000 5.23416 -15.0303 7.2601
2969000 -6.31423 28.5222 33.8451
2970000 25.3089 -37.0497 11.0422
2971000 4.98247 13.9751 3.01901
2972000 -5.45869 -10.9744 34.314
2973000 -13.5663 7.0534 6.37684
2974000 -2.32588 25.0586 18.2809
2975000 -42.3115 -5.11619 27.1779
2976000 -0.0527613 24.5458 28.305
2977000 0.750452 25.1204 15.4944
2978000 26.1407 37.1241 1.93726
2979000 6.05358 41.4894 59.635
2980000 -21.681 -25.7699 42.8932
2981000 5.09983 2.03321 -0.45145
2982000 51.1147 -3.88019 20.8967
2983000 27.4015 -15.8326 12.7441
2984000 38.7282 16.6178 29.5158
2985000 34.7216 13.8512 36.7069
2986000 21.6052 -21.9809 14.9931
2987000 9.49692 7.96261 -17.5515
2988000 -16.6542 -36.2534 -2.05979
2989000 -1.79446 13.7912 -10.4955
2990000 16.2358 12.151 -36.8274
2991000 -31.286 -24.2431 -14.6954
2992000 8.7207 21.7863 -37.0606
2993000 -1.15094 -29.0692 -16.2184
2994000 -20.4158 -13.6034 -5.58852
2995000 11.8793 -22.7448 -48.5113
2996000 -28.2029 -38.3758 -19.3005
2997000 -12.0587 -27.4983 1.14558
2998000 -17.2243 3.60822 19.0394
2999000 -5.38064 -9.68468 -7.17095
3000000 -7.76787 -3.78119 28.2902
3001000 14.4124 26.1762 23.7264
3002000 21.1987 45.1533 4.17898
3003000 28.8714 30.357 42.0766
3004000 7.21882 43.3705 34.8399
3005000 -0.359753 15.8824 23.6199
3006000 -4.9145 34.9379 28.0899
3007000 -7.83913 -2.4159 33.4577
3008000 -20.6133 -22.2863 52.91
3009000 30.1106 9.34283 82.5793
3010000 16.1736 7.37605 3.80097
3011000 -10.9098 20.812 47.8008
3012000 36.9222 -28.7319 21.7362
3013000 33.2905 -6.83036 1.17917
3014000 -14.0143 -57.8978 -13.6089
3015000 -6.39972 -27.2286 -23.6219
3016000 -30.601 -34.7859 -27.3068
3017000 -36.4995 -16.0563 -51.2043
3018000 -36.5061 -0.388584 -11.0783
3019000 -44.5359 -43.7888 -7.14571
3020000 -16.7195 -26.3357 -32.8886
3021000 -42.1208 -18.596 -31.7869
3022000 1.39202 -40.4215 9.71861
3023000 -29.7092 -47.8947 -30.7015
3024000 -21.7306 -36.4305 -20.1727
3025000 -20.3515 -17.8229 0.220992
3026000 -42.557 -38.9873 -9.06664
3027000 -5.07027 -38.0406 -24.5131
3028000 -1.93536 -17.9094 27.8275
3029000 52.0641 9.70862 32.8315
3030000 28.0289 32.5325 37.5249
3031000 -16.1382 43.3785 43.0443
3032000 -12.4045 9.48965 20.4568
3033000 -4.82474 25.6552 56.8577
3034000 -0.97302 -1.10032 26.1567
3035000 1.13116 2.41975 54.4996
3036000 41.6778 40.1096 74.5832
3037000 51.4613 7.25252 40.3232
3038000 -1.52702 4.19085 14.7036
3039000 39.4444 11.7158 39.9803
3040000 7.59751 20.6536 14.8818
3041000 -35.1634 16.4242 11.2342
3042000 -5.02308 -12.5709 -5.24086
3043000 -49.7931 -36.0274 -30.0547
3044000 -35.8045 -8.8371 -8.57794
3045000 -23.7562 -16.377 -14.5803
3046000 -71.4982 -19.5354 -43.1602
3047000 -44.9794 -14.6494 -5.31958
3048000 -4.65087 -40.3152 -53.6079
3049000 -40.2033 -42.413 -13.9799
3050000 -46.0624 -30.4075 -5.13127
3051000 -48.2011 -66.7082 6.31131
3052000 -77.7309 -76.1369 -45.1658
3053000 25.6439 -13.7946 -4.69522
3054000 -0.579068 -21.2276 -27.7763
3055000 0.206913 -25.9298 -25.1026
3056000 -44.8601 -8.67403 21.9665
3057000 2.26832 -0.627137 31.736
3058000 -13.456 19.64 13.7738
3059000 -16.024 -2.42217 23.0088
3060000 -7.27652 17.3794 -28.0227
3061000 28.644 -19.5245 6.47917
3062000 22.8951 -0.494417 32.485
3063000 -2.15969 -29.2142 12.2603
3064000 -25.1321 -19.9086 50.0328
3065000 -7.52213 -3.07232 24.8408
3066000 0.788422 3.77553 49.4882
3067000 -10.0305 3.30868 48.3437
3068000 41.4456 -1.71119 30.8245
3069000 25.7757 6.75895 13.3509
3070000 -12.1258 2.10282 12.3276
3071000 2.23417 -10.1831 -8.62533
3072000 -25.494 -20.5017 2.18717
3073000 -38.0013 -0.991459 9.72932
3074000 -32.7715 20.8144 23.0759
3075000 7.55651 27.6914 -0.7949
3076000 -14.5519 -7.17224 9.67522
3077000 -21.8492 -27.9317 -18.235
3078000 -46.4757 -16.1658 -1.28793
3079000 -33.926 -33.0159 12.7429
3080000 -9.50422 -52.523 42.0043
3081000 -37.0414 -35.5948 5.24202
3082000 -34.3824 -43.568 -9.97838
3083000 -0.279719 -27.6883 -3.48242
3084000 -64.4179 -69.4112 -45.3886
3085000 -53.2421 -10.8271 -17.4034
3086000 -51.3456 -54.3324 -22.0132
3087000 -44.4102 -70.4972 -61.0638
3088000 -91.3017 -79.6489 9.69082
3089000 -57.1111 -28.5453 11.4836
3090000 -30.9686 -16.7743 -51.7849
3091000 -43.596 -47.5293 -8.17881
3092000 -21.044 -58.9843 -1.35905
3093000 4.25543 26.6944 9.44584
3094000 -18.5654 47.4194 27.2813
3095000 -21.8724 8.50049 -6.07991
3096000 10.1092 5.1532 8.26705
3097000 50.6283 5.50847 5.22076
3098000 33.6158 -19.8306 29.4453
3099000 7.16844 19.7061 39.265
3100000 61.6415 4.97591 25.6761
3101000 33.7171 16.6732 7.7104
3102000 31.7792 43.7675 13.2524
3103000 41.1674 22.3597 5.93205
3104000 8.30965 -12.7139 38.3774
3105000 21.1957 37.1839 42.0178
3106000 -7.5874 21.6654 45.2108
3107000 2.1212 9.92548 28.2219
3108000 -0.253219 -5.20393 -1.54424
3109000 -4.91851 -1.38377 23.9355
3110000 -0.472469 -8.92439 -8.94586
3111000 28.7698 4.16096 18.5411
3112000 3.58088 -12.7274 -30.9745
3113000 -19.1627 -7.67842 6.03156
3114000 11.5468 -22.4608 2.11817
3115000 -28.7262 -20.8537 -26.5969
3116000 -20.5335 4.41367 -0.643931
3117000 28.4003 -24.9693 3.85003
3118000 -25.2763 -30.9583 -21.8158
3119000 -50.7512 -31.5751 -21.8353
3120000 -54.0158 -44.6229 -16.8003
3121000 -26.1608 -27.2148 -51.3286
3122000 -25.5434 11.2399 -45.0106
3123000 -21.0165 3.12995 31.8354
3124000 1.23537 -25.4136 9.54387
3125000 10.7764 5.54764 36.57
3126000 37.9882 12.9258 48.5551
3127000 6.00873 57.4568 70.099
3128000 5.26666 10.3272 21.6265
3129000 29.6176 36.7383 -4.519
3130000 -5.06936 -9.25544 5.70292
3131000 -30.5023 6.23367 36.9619
3132000 -45.969 18.8268 7.09692
3133000 -18.4918 38.6762 5.68469
3134000 6.57354 -0.9109 -33.6114
3135000 -4.92607 10.2177 9.37025
3136000 1.61866 -2.48351 25.7338
3137000 -30.8759 -40.2639 18.7396
3138000 1.27758 -18.1662 3.66275
3139000 -36.7742 -29.8462 -11.7295
3140000 7.26972 -30.1644 29.6496
3141000 -1.10277 -12.2825 26.5931
3142000 -13.2432 -18.489 -13.3198
3143000 -22.1607 -42.3714 4.31309
3144000 -53.1669 -14.0818 -22.833
3145000 21.3133 -32.0622 -13.3312
3146000 0.669569 -23.6053 32.1716
3147000 -15.1343 -43.3047 7.02051
3148000 -30.954 -33.4854 -10.4772
3149000 6.93885 -54.7892 -55.1545
3150000 -44.3432 -47.1173 -15.0729
3151000 -70.6044 -30.7112 7.09178
3152000 -60.0038 -53.603 -32.963
3153000 -21.9554 6.53633 -8.0364
3154000 4.15758 -24.206 -24.5745
3155000 13.5313 -54.0267 -22.1767
3156000 -17.9933 -28.6888 -10.5652
3157000 -8.39411 -36.1915 -4.2215
3158000 -16.7451 -32.5641 -7.38043
3159000 -10.3492 2.84082 8.0225
3160000 -69.5908 -13.7634 8.19748
3161000 -11.4302 -21.85 61.8055
3162000 4.68377 -22.9606 22.4908
3163000 6.04391 -36.0878 16.7187
3164000 22.6866 6.49304 4.39659
3165000 35.4209 -8.64045 24.9666
3166000 -25.5447 -8.36163 52.4605
3167000 -24.4998 14.6963 43.3018
3168000 50.7474 19.9078 39.1056
3169000 -39.4439 12.6998 18.0167
3170000 -9.92841 -8.70134 10.6029
3171000 -39.5196 -33.012 16.4691
3172000 -51.6021 -29.4947 -2.63123
3173000 -0.439734 -3.25874 5.50927
3174000 -5.70363 -10.8567 11.3541
3175000 6.32247 -9.9709 0.298128
3176000 0.0942705 32.302 -18.4793
3177000 -16.5427 10.7257 -18.5476
3178000 -10.4168 -1.23045 -1.93609
3179000 1.55773 -8.33779 11.2503
3180000 -7.58195 -4.55355 -9.78454
3181000 -29.5442 -14.6812 -12.4919
3182000 4.37239 -3.0774 15.9339
3183000 -35.7394 -30.0542 -7.54087
3184000 -23.3228 -19.3909 -26.591
3185000 -0.987621 -28.4808 -13.0671
3186000 -50.3109 -21.7063 -19.4303
3187000 -32.0445 -16.2824 -9.924
3188000 4.19923 -10.1203 20.7719
3189000 7.39276 -7.94643 23.2039
3190000 -20.6989 12.6757 26.9475
3191000 23.8287 13.4961 47.6052
3192000 31.4475 16.4976 8.5228
3193000 0.749565 -4.56037 6.06626
3194000 3.66047 -27.3876 0.815414
3195000 11.8595 -0.985018 6.99889
3196000 24.6021 -2.31088 17.4687
3197000 -28.9819 -14.1779 -24.8301
3198000 -38.3581 -26.7169 -7.6571
3199000 11.763 -1.8686 11.6793
3200000 41.2142 0.055526 11.4926
3201000 -15.5185 -25.5711 41.4094
3202000 -38.0701 -31.7758 33.9943
3203000 -9.4189 13.3758 6.97328
3204000 -31.4953 8.69332 -16.6753
3205000 -44.7148 17.5371 6.68394
3206000 3.85037 -0.703485 4.59255
3207000 -23.6315 -5.7459 8.95768
3208000 -32.1187 -46.8691 -30.8225
3209000 -24.5903 -49.7787 -3.9468
3210000 10.1052 -21.1629 -21.4008
3211000 -23.2786 -18.152 -23.6021
3212000 -53.2324 -1.86352 -4.09174
3213000 -30.8802 13.6755 -26.7048
3214000 2.24136 -31.2866 -0.722124
3215000 -45.0555 -56.7089 -6.53251
3216000 -29.7613 -1.94919 15.0538
3217000 -1.90265 -17.3656 -16.8336
3218000 4.30134 -11.3736 -13.3663
3219000 -19.5195 4.06285 22.482
3220000 19.926 11.4679 -3.31056
3221000 22.9105 13.9433 18.2229
3222000 6.26696 2.65105 36.161
3223000 45.729 18.3978 54.8305
3224000 9.49509 11.6753 28.9007
3225000 19.4586 19.7205 46.5741
3226000 -12.7516 -5.7639 14.0987
3227000 34.9195 -2.99486 -2.42456
3228000 64.1571 23.3923 17.2054
3229000 46.5139 21.7609 1.4912
3230000 39.284 3.44077 20.9848
3231000 -28.0178 -45.5874 -28.8457
3232000 -25.3633 -21.3699 39.9278
3233000 0.395086 12.766 -10.7584
3234000 -3.13389 -18.0206 -10.6954
3235000 12.1283 -17.1656 12.337
3236000 -20.518 -34.0166 12.2529
3237000 -42.8969 -42.0949 -61.9967
3238000 -5.42379 4.3769 -20.2143
3239000 33.1264 -16.1815 -3.73161
3240000 -6.20218 -8.43567 21.9311
3241000 31.367 0.0923864 14.2686
3242000 -9.59523 -40.2917 -1.6621
3243000 2.77732 11.3247 0.561704
3244000 -3.09367 4.77998 -3.68247
3245000 -23.263 -1.99341 -8.78369
3246000 -19.5362 -11.7312 -11.6453
3247000 -41.5261 27.942 -17.0442
3248000 -37.8435 12.5916 6.23752
3249000 23.6158 -10.3809 -3.85487
3250000 35.8121 52.4963 46.4402
3251000 49.7488 -8.11258 34.325
3252000 35.608 8.2876 51.2688
3253000 33.025 -27.2953 24.1626
3254000 2.54121 1.99393 -3.49468
3255000 -41.046 -5.4306 25.5876
3256000 3.14287 -55.311 -11.4561
3257000 -16.8973 -41.0884 2.65421
3258000 33.9215 17.1766 5.15161
3259000 4.96965 17.6827 48.3434
3260000 13.2985 1.61682 49.5555
3261000 -3.71576 15.3381 17.3029
3262000 -23.8082 -44.5396 -9.37348
3263000 -34.6595 -48.0929 -11.848
3264000 -67.617 -30.5387 -15.9076
3265000 -55.3359 -29.5007 -44.5942
3266000 -43.5095 -64.5953 24.9918
3267000 -21.8008 -28.791 -17.8006
3268000 -24.1149 -34.6518 -37.5539
3269000 -49.116 -33.149 -8.12478
3270000 -21.2851 -60.4792 -18.1436
3271000 -8.3119 -46.9073 -17.8806
3272000 -7.12935 -9.7853 -9.8561
3273000 -38.1759 -33.6173 6.51699
3274000 1.32581 6.07564 -16.8153
3275000 -25.6343 -40.0443 1.38819
3276000 -3.53123 -3.3764 26.0035
3277000 -28.0684 1.63548 12.5767
3278000 -25.4354 32.0679 22.7743
3279000 -38.5148 28.368 32.0582
3280000 16.3948 16.0548 21.764
3281000 -27.0973 7.1497 15.7762
3282000 -23.7502 -7.40803 0.118936
3283000 -5.59024 -4.35314 15.4176
3284000 -9.63701 -22.1566 -21.1536
3285000 -9.07532 -21.4003 -13.0687
3286000 15.157 8.98946 16.5908
3287000 -15.9845 18.1099 28.0444
3288000 -3.56981 10.6653 17.6113
3289000 -17.0229 -44.9409 13.7589
3290000 -24.0674 6.75836 -47.8803
3291000 -19.2549 -25.618 5.79371
3292000 2.83214 -23.182 20.2884
3293000 -28.4322 -10.4754 -25.0091
3294000 -25.7646 -9.10978 4.58834
3295000 3.99092 21.2739 24.9294
3296000 30.1937 -12.4094 6.6781
3297000 23.6694 48.4394 31.8343
3298000 14.2727 -12.5946 14.9872
3299000 -16.0843 -8.58638 32.8571
3300000 -16.1532 -10.6372 7.00561
3301000 16.6939 -8.38273 -10.9425
3302000 -7.74804 25.6267 -11.1264
3303000 -7.60017 24.7771 17.5919
3304000 37.1729 25.3083 9.42126
3305000 74.4917 7.73853 45.7965
3306000 38.5126 -17.0207 -12.8047
3307000 9.04572 9.475 12.1546
3308000 9.30317 13.2234 -18.2184
3309000 24.5728 17.3584 -14.8292
3310000 7.85901 51.5478 13.6364
3311000 6.54501 49.996 0.68282
3312000 -7.14847 28.8867 18.9491
3313000 -0.854147 -6.75333 16.4872
3314000 -17.1232 17.942 48.1201
3315000 -29.6169 10.2072 14.339
3316000 -35.865 22.3203 -1.22696
3317000 6.53415 36.9586 -3.99297
3318000 13.2446 -6.49269 -29.0589
3319000 -26.9241 6.53305 11.8437
3320000 -12.4403 12.4273 40.5346
3321000 -43.0523 -17.6216 14.2487
3322000 -1.81923 -18.959 32.4888
3323000 -49.1933 -39.7932 8.56883
3324000 -40.2922 -12.8969 -44.9654
3325000 -47.3735 -13.9297 2.35417
3326000 -27.0928 7.19221 3.02049
3327000 -9.07237 -55.7916 -24.9605
3328000 -41.1255 -17.6753 -13.6562
3329000 -38.6928 -6.79821 -4.80977
3330000 -36.8671 -28.3256 -18.5273
3331000 1.00616 -44.3276 -0.526617
3332000 7.0306 -9.92797 4.1931
3333000 -15.8759 -25.8343 -16.8451
3334000 -9.02608 -17.7925 -1.94982
3335000 2.49019 -61.4624 9.73025
3336000 -23.883 -23.625 -20.9547
3337000 -35.5722 -6.60265 -0.684379
3338000 1.23537 -19.1183 -21.9665
3339000 -73.9717 -54.7027 -33.4224
3340000 -2.69097 -25.2661 -2.88615
3341000 53.4208 -11.5039 -2.73141
3342000 -9.52295 12.103 21.2268
3343000 14.4668 -3.35244 23.5993
3344000 -2.38707 20.8079 30.2113
3345000 23.942 -7.5285 5.30465
3346000 -16.0421 -17.5344 -24.9893
3347000 -11.3855 0.529737 29.6145
3348000 -21.7117 -3.86369 12.3529
3349000 -1.64662 -2.5257 -27.8567
3350000 -12.9389 -2.20944 -20.1832
3351000 -13.292 4.44358 14.3365
3352000 2.59329 7.82458 21.6674
3353000 20.4562 20.16 5.92761
3354000 -5.05253 -26.5388 21.2038
3355000 -16.1231 9.63563 47.7739
3356000 24.5522 -30.6456 54.7571
3357000 -16.2236 18.4791 9.14592
3358000 -26.0855 -35.2745 -10.5517
3359000 20.0884 -23.7899 3.66364
3360000 19.1292 3.35938 36.6197
3361000 -14.8368 -9.3122 8.59709
3362000 -3.31168 -7.32861 12.0054
3363000 4.46753 -2.20507 -38.9283
3364000 2.98902 -19.7113 7.92736
3365000 3.75659 4.11105 -2.08203
3366000 12.9421 -11.4652 -50.8592
3367000 5.32292 25.462 18.4953
3368000 18.3636 45.443 40.6229
3369000 -21.7791 -25.5415 0.0522275
3370000 -27.7436 -21.5883 -12.3461
3371000 -18.1355 -20.4016 19.7221
3372000 -17.3629 -33.8692 -32.0787
3373000 -19.0451 1.7154 -18.8806
3374000 -10.4304 -15.1411 17.4684
3375000 -21.5342 -11.0618 3.48417
3376000 -28.995 21.4622 1.01597
3377000 11.3375 -18.8896 5.89769
3378000 -4.09805 -45.6254 25.7865
3379000 -33.2469 19.0477 0.867378
3380000 -7.71449 2.96069 7.92981
3381000 20.4728 12.2112 35.1484
3382000 27.8354 -12.314 -31.2232
3383000 22.6626 13.4721 46.5597
3384000 -18.3473 1.70739 3.7589
3385000 -24.1814 -37.6451 17.4208
3386000 -29.5108 27.795 13.2479
3387000 -17.9248 -13.2524 26.8439
3388000 -23.6006 -13.1157 1.98064
3389000 17.3797 -0.0921412 9.48395
3390000 3.61385 -9.89036 4.08224
3391000 -3.96162 -22.7455 3.57238
3392000 -28.1898 -29.2081 1.01627
3393000 -42.9738 -12.5129 5.04462
3394000 10.668 -27.0715 -11.1579
3395000 4.27096 -25.1617 -6.89892
3396000 9.39584 -26.5452 -25.0877
3397000 22.1706 -14.4586 38.083
3398000 12.0795 46.9998 16.5372
3399000 -17.5554 -14.5587 -3.40608
3400000 -13.6847 -17.1009 27.9444
3401000 -17.2551 -24.3343 16.1222
3402000 -12.7557 -35.5207 -1.15347
3403000 -17.0547 -35.6388 -6.35371
3404000 21.2937 18.1447 -23.6807
3405000 14.6795 15.6605 -13.4282
3406000 6.49993 -5.7298 35.6273
3407000 -13.638 2.3194 52.0642
3408000 -12.9211 5.69068 31.5374
3409000 -23.4 -6.46735 -17.1514
3410000 -27.8252 -30.0259 4.80379
3411000 -17.4369 -8.05418 -23.6577
3412000 -19.393 28.7103 -43.8908
3413000 -38.5188 -20.1651 -22.7492
3414000 -11.8272 -12.8033 18.5835
3415000 -9.12812 -64.3768 23.0057
3416000 -12.5991 -30.2117 -9.44312
3417000 10.9291 46.2211 5.40165
3418000 -0.0819777 13.281 25.7241
3419000 21.4748 31.5832 12.4184
3420000 -36.1385 24.7038 6.77014
3421000 -5.17681 4.42024 6.92143
3422000 18.0877 -9.01698 19.8144
3423000 26.916 2.69373 18.7736
3424000 62.8408 15.513 35.9552
3425000 -14.4877 10.7396 54.1543
3426000 3.57752 -35.036 11.9841
3427000 0.0544336 -23.5395 13.5836
3428000 -36.0691 10.9305 -1.94771
3429000 -26.6517 -32.6281 -35.8669
3430000 -31.9494 -30.742 -43.9716
3431000 -59.0811 -56.028 -9.05167
3432000 -45.341 -52.3486 -23.6722
3433000 -50.4515 -24.0794 -18.7976
3434000 -41.6505 -18.4673 6.35894
