# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
2050000 -1.24345e-14 1.04361e-14 3.44169e-15 -1.2023e-19 1.00908e-19 3.3278e-20
2051000 -2.22045e-15 9.10383e-15 2.55351e-15 -2.14697e-20 8.80258e-20 2.46902e-20
2052000 9.54792e-15 8.88178e-16 -1.9984e-14 9.23197e-20 8.58788e-21 -1.93227e-19
2053000 -2.66454e-15 -3.44169e-15 -3.55271e-15 -2.57636e-20 -3.3278e-20 -3.43515e-20
2054000 -7.10543e-15 4.32987e-15 5.32907e-15 -6.8703e-20 4.18659e-20 5.15273e-20
2055000 -3.10862e-15 4.21885e-15 8.43769e-15 -3.00576e-20 4.07924e-20 8.15849e-20
2056000 8.88178e-15 3.10862e-15 -2.10942e-14 8.58788e-20 3.00576e-20 -2.03962e-19
2057000 -6.21725e-15 5.10703e-15 -8.88178e-15 -6.01152e-20 4.93803e-20 -8.58788e-20
2058000 9.54792e-15 -8.43769e-15 -2.88658e-15 9.23197e-20 -8.15849e-20 -2.79106e-20
2059000 8.88178e-16 6.43929e-15 7.99361e-15 8.58788e-21 6.22621e-20 7.72909e-20
2060000 7.99361e-15 8.88178e-15 7.10543e-15 7.72909e-20 8.58788e-20 6.8703e-20
2061000 -8.88178e-16 5.77316e-15 -9.76996e-15 -8.58788e-21 5.58212e-20 -9.44667e-20
2062000 1.11022e-15 1.16573e-15 -3.9968e-15 1.07348e-20 1.12716e-20 -3.86455e-20
2063000 -9.76996e-15 3.9968e-15 4.44089e-16 -9.44667e-20 3.86455e-20 4.29394e-21
2064000 1.9984e-15 1.77636e-15 4.44089e-15 1.93227e-20 1.71758e-20 4.29394e-20
2065000 -1.57652e-14 7.54952e-15 -4.55191e-15 -1.52435e-19 7.2997e-20 -4.40129e-20
2066000 -1.24345e-14 3.9968e-15 4.55191e-15 -1.2023e-19 3.86455e-20 4.40129e-20
2067000 -1.26565e-14 1.33227e-15 2.66454e-15 -1.22377e-19 1.28818e-20 2.57636e-20
2068000 1.08247e-14 3.10862e-15 -1.11022e-14 1.04665e-19 3.00576e-20 -1.07348e-19
2069000 -9.76996e-15 1.46549e-14 -9.54792e-15 -9.44667e-20 1.417e-19 -9.23197e-20
2070000 -9.10383e-15 2.88658e-15 -7.54952e-15 -8.80258e-20 2.79106e-20 -7.2997e-20
2071000 -4.10783e-15 -5.77316e-15 -3.10862e-15 -3.97189e-20 -5.58212e-20 -3.00576e-20
2072000 1.46549e-14 -1.08802e-14 -6.66134e-16 1.417e-19 -1.05202e-19 -6.44091e-21
2073000 -5.77316e-15 4.77396e-15 -1.77636e-15 -5.58212e-20 4.61598e-20 -1.71758e-20
2074000 -3.55271e-15 -1.11022e-15 7.77156e-16 -3.43515e-20 -1.07348e-20 7.51439e-21
2075000 0 4.996e-15 -9.4369e-15 0 4.83068e-20 -9.12462e-20
2076000 -3.77476e-15 2.22045e-15 -1.5099e-14 -3.64985e-20 2.14697e-20 -1.45994e-19
2077000 -1.11022e-15 -3.10862e-15 -6.88338e-15 -1.07348e-20 -3.00576e-20 -6.65561e-20
2078000 6.21725e-15 8.65974e-15 4.44089e-15 6.01152e-20 8.37318e-20 4.29394e-20
2079000 -2.66454e-15 5.9952e-15 4.44089e-16 -2.57636e-20 5.79682e-20 4.29394e-21
2080000 8.32667e-15 7.77156e-15 1.11022e-15 8.05114e-20 7.51439e-20 1.07348e-20
2081000 -3.10862e-15 4.44089e-15 7.32747e-15 -3.00576e-20 4.29394e-20 7.085e-20
2082000 1.4988e-15 -6.99441e-15 4.44089e-15 1.4492e-20 -6.76295e-20 4.29394e-20
2083000 -2.66454e-15 -7.54952e-15 -4.88498e-15 -2.57636e-20 -7.2997e-20 -4.72333e-20
2084000 -4.44089e-16 -3.55271e-15 -1.37668e-14 -4.29394e-21 -3.43515e-20 -1.33112e-19
2085000 4.88498e-15 3.55271e-15 9.99201e-15 4.72333e-20 3.43515e-20 9.66136e-20
2086000 -2.33147e-15 4.44089e-16 -6.66134e-15 -2.25432e-20 4.29394e-21 -6.44091e-20
2087000 3.9968e-15 3.55271e-15 -1.06581e-14 3.86455e-20 3.43515e-20 -1.03055e-19
2088000 2.66454e-15 1.77636e-14 -5.77316e-15 2.57636e-20 1.71758e-19 -5.58212e-20
2089000 4.88498e-15 -7.10543e-15 1.06581e-14 4.72333e-20 -6.8703e-20 1.03055e-19
2090000 7.10543e-15 6.66134e-16 -8.88178e-16 6.8703e-20 6.44091e-21 -8.58788e-21
2091000 4.44089e-16 -1.84297e-14 2.66454e-15 4.29394e-21 -1.78198e-19 2.57636e-20
2092000 -6.21725e-15 -4.44089e-16 -1.02141e-14 -6.01152e-20 -4.29394e-21 -9.87606e-20
2093000 -4.88498e-15 -1.33227e-15 5.32907e-15 -4.72333e-20 -1.28818e-20 5.15273e-20
2094000 1.33227e-15 6.66134e-15 4.44089e-16 1.28818e-20 6.44091e-20 4.29394e-21
2095000 5.77316e-15 4.44089e-16 -1.9984e-15 5.58212e-20 4.29394e-21 -1.93227e-20
2096000 -2.22045e-16 4.44089e-16 5.77316e-15 -2.14697e-21 4.29394e-21 5.58212e-20
2097000 -2.22045e-16 -1.33227e-14 2.55351e-15 -2.14697e-21 -1.28818e-19 2.46902e-20
2098000 -4.88498e-15 0 -1.31006e-14 -4.72333e-20 0 -1.26671e-19
2099000 8.88178e-15 -5.77316e-15 1.77636e-15 8.58788e-20 -5.58212e-20 1.71758e-20
2100000 -8.88178e-16 -1.86517e-14 -2.22045e-15 -8.58788e-21 -1.80345e-19 -2.14697e-20
2101000 1.77636e-14 8.88178e-15 -9.76996e-15 1.71758e-19 8.58788e-20 -9.44667e-20
2102000 -1.55431e-15 2.66454e-15 1.88738e-15 -1.50288e-20 2.57636e-20 1.82492e-20
2103000 1.02141e-14 -8.88178e-15 5.10703e-15 9.87606e-20 -8.58788e-20 4.93803e-20
2104000 -3.33067e-15 -7.10543e-15 -1.16573e-14 -3.22045e-20 -6.8703e-20 -1.12716e-19
2105000 1.24345e-14 2.66454e-15 -4.44089e-16 1.2023e-19 2.57636e-20 -4.29394e-21
2106000 -7.10543e-15 -1.11022e-14 2.44249e-15 -6.8703e-20 -1.07348e-19 2.36167e-20
2107000 9.32587e-15 -7.54952e-15 -1.77636e-15 9.01727e-20 -7.2997e-20 -1.71758e-20
2108000 1.13243e-14 -8.88178e-16 8.88178e-16 1.09495e-19 -8.58788e-21 8.58788e-21
2109000 1.55431e-15 1.59872e-14 -1.77636e-15 1.50288e-20 1.54582e-19 -1.71758e-20
2110000 5.10703e-15 -8.88178e-16 -3.10862e-15 4.93803e-20 -8.58788e-21 -3.00576e-20
2111000 1.57652e-14 2.66454e-15 -5.66214e-15 1.52435e-19 2.57636e-20 -5.47477e-20
2112000 0 -1.86517e-14 2.22045e-15 0 -1.80345e-19 2.14697e-20
2113000 2.66454e-15 1.77636e-15 -8.88178e-16 2.57636e-20 1.71758e-20 -8.58788e-21
2114000 3.55271e-15 1.24345e-14 -2.66454e-15 3.43515e-20 1.2023e-19 -2.57636e-20
2115000 3.77476e-15 -7.10543e-15 -8.88178e-16 3.64985e-20 -6.8703e-20 -8.58788e-21
2116000 -2.77556e-15 -7.10543e-15 1.77636e-15 -2.68371e-20 -6.8703e-20 1.71758e-20
2117000 1.11022e-15 -1.31006e-14 5.77316e-15 1.07348e-20 -1.26671e-19 5.58212e-20
2118000 -3.10862e-15 8.88178e-16 4.44089e-15 -3.00576e-20 8.58788e-21 4.29394e-20
2119000 5.32907e-15 1.77636e-15 -9.10383e-15 5.15273e-20 1.71758e-20 -8.80258e-20
2120000 1.02141e-14 -9.76996e-15 -1.11022e-14 9.87606e-20 -9.44667e-20 -1.07348e-19
2121000 -5.32907e-15 1.06581e-14 -2.22045e-15 -5.15273e-20 1.03055e-19 -2.14697e-20
2122000 -3.77476e-15 1.06581e-14 2.22045e-15 -3.64985e-20 1.03055e-19 2.14697e-20
2123000 7.99361e-15 -6.21725e-15 2.66454e-15 7.72909e-20 -6.01152e-20 2.57636e-20
2124000 -4.44089e-15 -8.43769e-15 1.39888e-14 -4.29394e-20 -8.15849e-20 1.35259e-19
2125000 -4.44089e-15 6.66134e-15 -1.33227e-15 -4.29394e-20 6.44091e-20 -1.28818e-20
2126000 7.99361e-15 5.55112e-15 2.66454e-15 7.72909e-20 5.36742e-20 2.57636e-20
2127000 -1.06581e-14 5.32907e-15 5.77316e-15 -1.03055e-19 5.15273e-20 5.58212e-20
2128000 -6.21725e-15 6.21725e-15 4.88498e-15 -6.01152e-20 6.01152e-20 4.72333e-20
2129000 -4.44089e-15 2.66454e-15 2.44249e-15 -4.29394e-20 2.57636e-20 2.36167e-20
2130000 4.88498e-15 7.77156e-15 -1.23235e-14 4.72333e-20 7.51439e-20 -1.19157e-19
2131000 -2.88658e-15 1.66533e-15 2.22045e-15 -2.79106e-20 1.61023e-20 2.14697e-20
2132000 5.32907e-15 -6.88338e-15 1.28786e-14 5.15273e-20 -6.65561e-20 1.24524e-19
2133000 -1.02141e-14 3.9968e-15 4.44089e-15 -9.87606e-20 3.86455e-20 4.29394e-20
2134000 1.72085e-14 1.33227e-15 -6.66134e-16 1.6639e-19 1.28818e-20 -6.44091e-21
2135000 -2.66454e-15 1.03251e-14 -6.55032e-15 -2.57636e-20 9.98341e-20 -6.33356e-20
2136000 -5.66214e-15 -2.44249e-15 2.66454e-15 -5.47477e-20 -2.36167e-20 2.57636e-20
2137000 -9.10383e-15 -1.77636e-15 6.66134e-16 -8.80258e-20 -1.71758e-20 6.44091e-21
2138000 -1.15463e-14 -2.27596e-15 -2.22045e-16 -1.11642e-19 -2.20064e-20 -2.14697e-21
2139000 1.28786e-14 -8.43769e-15 -2.22045e-16 1.24524e-19 -8.15849e-20 -2.14697e-21
2140000 1.02141e-14 -1.9984e-15 -1.42109e-14 9.87606e-20 -1.93227e-20 -1.37406e-19
2141000 2.22045e-16 5.77316e-15 3.55271e-15 2.14697e-21 5.58212e-20 3.43515e-20
2142000 -2.77556e-15 -4.44089e-15 3.9968e-15 -2.68371e-20 -4.29394e-20 3.86455e-20
2143000 5.10703e-15 3.77476e-15 -3.77476e-15 4.93803e-20 3.64985e-20 -3.64985e-20
2144000 2.88658e-15 -5.77316e-15 -4.44089e-15 2.79106e-20 -5.58212e-20 -4.29394e-20
2145000 2.44249e-15 4.55191e-15 7.99361e-15 2.36167e-20 4.40129e-20 7.72909e-20
2146000 -3.55271e-15 -5.21805e-15 -6.88338e-15 -3.43515e-20 -5.04538e-20 -6.65561e-20
2147000 -5.44009e-15 9.10383e-15 8.88178e-16 -5.26008e-20 8.80258e-20 8.58788e-21
2148000 4.88498e-15 4.21885e-15 7.54952e-15 4.72333e-20 4.07924e-20 7.2997e-20
2149000 1.11022e-14 1.75415e-14 1.24345e-14 1.07348e-19 1.69611e-19 1.2023e-19
2150000 2.22045e-16 3.33067e-15 -3.55271e-15 2.14697e-21 3.22045e-20 -3.43515e-20
2151000 7.54952e-15 -1.66533e-15 1.11022e-15 7.2997e-20 -1.61023e-20 1.07348e-20
2152000 8.43769e-15 4.44089e-15 0 8.15849e-20 4.29394e-20 0
2153000 -5.77316e-15 -7.32747e-15 1.11022e-16 -5.58212e-20 -7.085e-20 1.07348e-21
2154000 -7.99361e-15 1.15463e-14 6.43929e-15 -7.72909e-20 1.11642e-19 6.22621e-20
2155000 -6.21725e-15 5.9952e-15 -1.11022e-14 -6.01152e-20 5.79682e-20 -1.07348e-19
2156000 4.44089e-16 3.55271e-15 7.99361e-15 4.29394e-21 3.43515e-20 7.72909e-20
2157000 1.55431e-15 -2.66454e-15 5.77316e-15 1.50288e-20 -2.57636e-20 5.58212e-20
2158000 -9.4369e-16 1.37668e-14 0 -9.12462e-21 1.33112e-19 0
2159000 2.10942e-15 -2.22045e-15 4.88498e-15 2.03962e-20 -2.14697e-20 4.72333e-20
2160000 4.77396e-15 7.43849e-15 6.66134e-15 4.61598e-20 7.19235e-20 6.44091e-20
2161000 -9.88098e-15 -1.11022e-16 -1.33227e-15 -9.55402e-20 -1.07348e-21 -1.28818e-20
2162000 -1.77636e-15 -8.32667e-15 -6.66134e-15 -1.71758e-20 -8.05114e-20 -6.44091e-20
2163000 3.10862e-15 -2.88658e-15 -1.24345e-14 3.00576e-20 -2.79106e-20 -1.2023e-19
2164000 6.60583e-15 -5.71765e-15 -2.66454e-15 6.38724e-20 -5.52845e-20 -2.57636e-20
2165000 -8.88178e-15 -1.24345e-14 4.44089e-15 -8.58788e-20 -1.2023e-19 4.29394e-20
2166000 4.44089e-15 2.88658e-15 -2.66454e-15 4.29394e-20 2.79106e-20 -2.57636e-20
2167000 -7.10543e-15 1.77636e-14 -7.10543e-15 -6.8703e-20 1.71758e-19 -6.8703e-20
2168000 1.55431e-15 -4.44089e-15 3.10862e-15 1.50288e-20 -4.29394e-20 3.00576e-20
2169000 -2.66454e-15 5.77316e-15 -1.77636e-15 -2.57636e-20 5.58212e-20 -1.71758e-20
2170000 -8.88178e-16 -4.77396e-15 1.11577e-14 -8.58788e-21 -4.61598e-20 1.07885e-19
2171000 -1.37668e-14 -9.76996e-15 -6.21725e-15 -1.33112e-19 -9.44667e-20 -6.01152e-20
2172000 7.10543e-15 -2.66454e-15 -1.28786e-14 6.8703e-20 -2.57636e-20 -1.24524e-19
2173000 2.22045e-15 2.33147e-15 -1.18794e-14 2.14697e-20 2.25432e-20 -1.14863e-19
2174000 -2.44249e-15 -4.88498e-15 1.11022e-15 -2.36167e-20 -4.72333e-20 1.07348e-20
2175000 8.88178e-15 -4.21885e-15 -1.23235e-14 8.58788e-20 -4.07924e-20 -1.19157e-19
2176000 -7.99361e-15 3.55271e-15 7.99361e-15 -7.72909e-20 3.43515e-20 7.72909e-20
2177000 9.54792e-15 -3.55271e-15 -1.26565e-14 9.23197e-20 -3.43515e-20 -1.22377e-19
2178000 4.44089e-15 -4.44089e-15 1.11022e-14 4.29394e-20 -4.29394e-20 1.07348e-19
2179000 2.44249e-15 -8.65974e-15 -7.54952e-15 2.36167e-20 -8.37318e-20 -7.2997e-20
2180000 1.9984e-15 6.43929e-15 -3.9968e-15 1.93227e-20 6.22621e-20 -3.86455e-20
2181000 1.06581e-14 1.11022e-16 -8.99281e-15 1.03055e-19 1.07348e-21 -8.69523e-20
2182000 8.88178e-15 1.13243e-14 1.24345e-14 8.58788e-20 1.09495e-19 1.2023e-19
2183000 -1.82077e-14 -7.54952e-15 0 -1.76052e-19 -7.2997e-20 0
2184000 -7.99361e-15 -8.88178e-15 3.77476e-15 -7.72909e-20 -8.58788e-20 3.64985e-20
2185000 -4.44089e-16 3.55271e-15 1.5099e-14 -4.29394e-21 3.43515e-20 1.45994e-19
2186000 -7.77156e-16 -6.21725e-15 3.9968e-15 -7.51439e-21 -6.01152e-20 3.86455e-20
2187000 -4.44089e-15 -2.88658e-15 8.43769e-15 -4.29394e-20 -2.79106e-20 8.15849e-20
2188000 4.44089e-15 1.17684e-14 1.31006e-14 4.29394e-20 1.13789e-19 1.26671e-19
2189000 -1.02141e-14 1.55431e-15 -1.33227e-15 -9.87606e-20 1.50288e-20 -1.28818e-20
2190000 -1.11022e-15 -5.55112e-16 -6.66134e-15 -1.07348e-20 -5.36742e-21 -6.44091e-20
2191000 6.21725e-15 4.44089e-16 -1.42109e-14 6.01152e-20 4.29394e-21 -1.37406e-19
2192000 -9.32587e-15 -5.55112e-15 4.44089e-16 -9.01727e-20 -5.36742e-20 4.29394e-21
2193000 4.88498e-15 -5.55112e-15 -7.99361e-15 4.72333e-20 -5.36742e-20 -7.72909e-20
2194000 -3.10862e-15 -8.43769e-15 8.88178e-16 -3.00576e-20 -8.15849e-20 8.58788e-21
2195000 -1.77636e-15 1.08802e-14 1.59872e-14 -1.71758e-20 1.05202e-19 1.54582e-19
2196000 4.21885e-15 -9.10383e-15 -1.35447e-14 4.07924e-20 -8.80258e-20 -1.30965e-19
2197000 8.88178e-15 4.21885e-15 -2.22045e-15 8.58788e-20 4.07924e-20 -2.14697e-20
2198000 3.10862e-15 -3.55271e-15 -7.54952e-15 3.00576e-20 -3.43515e-20 -7.2997e-20
2199000 -5.32907e-15 6.21725e-15 -2.44249e-15 -5.15273e-20 6.01152e-20 -2.36167e-20
2200000 4.44089e-15 2.44249e-15 -1.03251e-14 4.29394e-20 2.36167e-20 -9.98341e-20
2201000 1.33227e-14 8.88178e-16 2.88658e-15 1.28818e-19 8.58788e-21 2.79106e-20
2202000 -7.10543e-15 3.77476e-15 -3.55271e-15 -6.8703e-20 3.64985e-20 -3.43515e-20
2203000 -1.77636e-15 -7.21645e-15 -4.44089e-16 -1.71758e-20 -6.97765e-20 -4.29394e-21
2204000 2.10942e-15 -5.10703e-15 7.10543e-15 2.03962e-20 -4.93803e-20 6.8703e-20
2205000 7.54952e-15 -2.33147e-15 -7.77156e-15 7.2997e-20 -2.25432e-20 -7.51439e-20
2206000 1.15463e-14 -1.60982e-15 1.25455e-14 1.11642e-19 -1.55655e-20 1.21304e-19
2207000 1.33227e-15 -9.32587e-15 1.33227e-14 1.28818e-20 -9.01727e-20 1.28818e-19
2208000 -1.42109e-14 1.5099e-14 8.88178e-16 -1.37406e-19 1.45994e-19 8.58788e-21
2209000 8.65974e-15 8.88178e-15 1.06581e-14 8.37318e-20 8.58788e-20 1.03055e-19
2210000 8.99281e-15 -3.55271e-15 -5.32907e-15 8.69523e-20 -3.43515e-20 -5.15273e-20
2211000 -6.21725e-15 5.32907e-15 5.10703e-15 -6.01152e-20 5.15273e-20 4.93803e-20
2212000 9.32587e-15 8.88178e-15 5.32907e-15 9.01727e-20 8.58788e-20 5.15273e-20
2213000 0 -1.26565e-14 9.10383e-15 0 -1.22377e-19 8.80258e-20
2214000 -1.77636e-15 -3.9968e-15 1.39888e-14 -1.71758e-20 -3.86455e-20 1.35259e-19
2215000 1.24345e-14 7.10543e-15 -1.17684e-14 1.2023e-19 6.8703e-20 -1.13789e-19
2216000 -8.43769e-15 8.88178e-16 -1.06581e-14 -8.15849e-20 8.58788e-21 -1.03055e-19
2217000 8.43769e-15 -1.33227e-15 -2.53131e-14 8.15849e-20 -1.28818e-20 -2.44755e-19
2218000 4.996e-15 -6.66134e-16 8.43769e-15 4.83068e-20 -6.44091e-21 8.15849e-20
2219000 -9.99201e-15 -9.32587e-15 -2.66454e-15 -9.66136e-20 -9.01727e-20 -2.57636e-20
2220000 4.44089e-15 3.9968e-15 -2.66454e-15 4.29394e-20 3.86455e-20 -2.57636e-20
2221000 1.37668e-14 1.54321e-14 -5.32907e-15 1.33112e-19 1.49214e-19 -5.15273e-20
2222000 6.21725e-15 -6.21725e-15 1.13243e-14 6.01152e-20 -6.01152e-20 1.09495e-19
2223000 1.39333e-14 2.22045e-15 -8.88178e-15 1.34722e-19 2.14697e-20 -8.58788e-20
2224000 0 -8.88178e-15 6.10623e-15 0 -8.58788e-20 5.90417e-20
2225000 -8.65974e-15 -5.10703e-15 -5.9952e-15 -8.37318e-20 -4.93803e-20 -5.79682e-20
2226000 -1.9984e-15 -3.9968e-15 1.77636e-15 -1.93227e-20 -3.86455e-20 1.71758e-20
2227000 9.76996e-15 -2.22045e-15 -6.21725e-15 9.44667e-20 -2.14697e-20 -6.01152e-20
2228000 -7.10543e-15 1.31006e-14 -2.10942e-15 -6.8703e-20 1.26671e-19 -2.03962e-20
2229000 6.21725e-15 1.33227e-14 7.43849e-15 6.01152e-20 1.28818e-19 7.19235e-20
2230000 -5.32907e-15 1.33227e-14 -4.44089e-16 -5.15273e-20 1.28818e-19 -4.29394e-21
2231000 -1.11022e-14 -6.21725e-15 6.66134e-16 -1.07348e-19 -6.01152e-20 6.44091e-21
2232000 -8.88178e-15 -2.66454e-15 -5.9952e-15 -8.58788e-20 -2.57636e-20 -5.79682e-20
2233000 2.22045e-16 -1.11022e-14 -7.77156e-15 2.14697e-21 -1.07348e-19 -7.51439e-20
2234000 1.33227e-14 -1.02141e-14 -5.21805e-15 1.28818e-19 -9.87606e-20 -5.04538e-20
2235000 -5.44009e-15 -2.66454e-15 2.22045e-16 -5.26008e-20 -2.57636e-20 2.14697e-21
2236000 7.32747e-15 2.22045e-15 1.64313e-14 7.085e-20 2.14697e-20 1.58876e-19
2237000 8.54872e-15 -8.65974e-15 0 8.26583e-20 -8.37318e-20 0
2238000 4.44089e-16 1.46549e-14 -2.35922e-15 4.29394e-21 1.417e-19 -2.28116e-20
2239000 -1.11022e-15 -7.99361e-15 2.9976e-15 -1.07348e-20 -7.72909e-20 2.89841e-20
2240000 -5.55112e-15 9.10383e-15 2.66454e-15 -5.36742e-20 8.80258e-20 2.57636e-20
2241000 1.77636e-15 4.44089e-15 3.66374e-15 1.71758e-20 4.29394e-20 3.5425e-20
2242000 7.32747e-15 -1.16573e-14 -3.33067e-15 7.085e-20 -1.12716e-19 -3.22045e-20
2243000 -1.19904e-14 -1.33227e-14 -6.21725e-15 -1.15936e-19 -1.28818e-19 -6.01152e-20
2244000 6.66134e-15 5.55112e-15 7.32747e-15 6.44091e-20 5.36742e-20 7.085e-20
2245000 -1.77636e-15 7.54952e-15 5.9952e-15 -1.71758e-20 7.2997e-20 5.79682e-20
2246000 -7.54952e-15 -4.44089e-16 1.24345e-14 -7.2997e-20 -4.29394e-21 1.2023e-19
2247000 -4.44089e-16 3.21965e-15 -1.04361e-14 -4.29394e-21 3.11311e-20 -1.00908e-19
2248000 7.21645e-15 -6.10623e-15 -2.44249e-15 6.97765e-20 -5.90417e-20 -2.36167e-20
2249000 -1.57652e-14 2.22045e-16 -1.11022e-14 -1.52435e-19 2.14697e-21 -1.07348e-19
2250000 7.99361e-15 -8.21565e-15 -8.88178e-15 7.72909e-20 -7.94379e-20 -8.58788e-20
2251000 5.32907e-15 7.32747e-15 -2.66454e-15 5.15273e-20 7.085e-20 -2.57636e-20
2252000 4.88498e-15 7.10543e-15 -7.10543e-15 4.72333e-20 6.8703e-20 -6.8703e-20
2253000 -3.10862e-15 -8.43769e-15 0 -3.00576e-20 -8.15849e-20 0
2254000 2.88658e-15 4.66294e-15 -1.15463e-14 2.79106e-20 4.50864e-20 -1.11642e-19
2255000 -1.33227e-15 4.55191e-15 6.21725e-15 -1.28818e-20 4.40129e-20 6.01152e-20
2256000 -1.44329e-14 -5.77316e-15 -5.32907e-15 -1.39553e-19 -5.58212e-20 -5.15273e-20
2257000 3.55271e-15 1.03251e-14 -5.32907e-15 3.43515e-20 9.98341e-20 -5.15273e-20
2258000 -5.55112e-15 -6.66134e-16 -7.10543e-15 -5.36742e-20 -6.44091e-21 -6.8703e-20
2259000 -1.77636e-15 4.77396e-15 -4.44089e-16 -1.71758e-20 4.61598e-20 -4.29394e-21
2260000 -6.66134e-15 -4.21885e-15 1.24345e-14 -6.44091e-20 -4.07924e-20 1.2023e-19
2261000 -4.77396e-15 -3.10862e-15 8.88178e-16 -4.61598e-20 -3.00576e-20 8.58788e-21
2262000 3.9968e-15 -1.13243e-14 4.55191e-15 3.86455e-20 -1.09495e-19 4.40129e-20
2263000 8.88178e-16 -8.88178e-16 -2.22045e-16 8.58788e-21 -8.58788e-21 -2.14697e-21
2264000 1.77636e-15 8.88178e-16 3.9968e-15 1.71758e-20 8.58788e-21 3.86455e-20
2265000 -7.77156e-15 -7.10543e-15 -4.05231e-15 -7.51439e-20 -6.8703e-20 -3.91822e-20
2266000 5.32907e-15 -1.55431e-15 -9.10383e-15 5.15273e-20 -1.50288e-20 -8.80258e-20
2267000 6.21725e-15 -8.88178e-16 -7.10543e-15 6.01152e-20 -8.58788e-21 -6.8703e-20
2268000 -7.88258e-15 -8.65974e-15 6.21725e-15 -7.62174e-20 -8.37318e-20 6.01152e-20
2269000 -2.22045e-16 0 3.55271e-15 -2.14697e-21 0 3.43515e-20
2270000 -4.88498e-15 7.99361e-15 7.10543e-15 -4.72333e-20 7.72909e-20 6.8703e-20
2271000 -2.94209e-15 -1.77636e-15 -7.99361e-15 -2.84473e-20 -1.71758e-20 -7.72909e-20
2272000 7.99361e-15 -1.40998e-14 -1.31006e-14 7.72909e-20 -1.36333e-19 -1.26671e-19
2273000 -2.22045e-15 2.94209e-15 -1.9984e-15 -2.14697e-20 2.84473e-20 -1.93227e-20
2274000 1.11022e-15 1.02141e-14 -4.55191e-15 1.07348e-20 9.87606e-20 -4.40129e-20
2275000 1.9984e-15 -8.21565e-15 1.11022e-15 1.93227e-20 -7.94379e-20 1.07348e-20
2276000 1.55431e-15 6.88338e-15 -1.16573e-14 1.50288e-20 6.65561e-20 -1.12716e-19
2277000 7.54952e-15 3.10862e-15 -1.9984e-15 7.2997e-20 3.00576e-20 -1.93227e-20
2278000 -4.44089e-16 -3.33067e-15 -9.32587e-15 -4.29394e-21 -3.22045e-20 -9.01727e-20
2279000 -2.88658e-15 -1.13243e-14 1.77636e-15 -2.79106e-20 -1.09495e-19 1.71758e-20
2280000 -1.88738e-15 -9.76996e-15 5.9952e-15 -1.82492e-20 -9.44667e-20 5.79682e-20
2281000 -1.33227e-15 -9.32587e-15 6.66134e-15 -1.28818e-20 -9.01727e-20 6.44091e-20
2282000 -9.99201e-15 9.32587e-15 6.88338e-15 -9.66136e-20 9.01727e-20 6.65561e-20
2283000 -1.33227e-15 2.22045e-16 -4.88498e-15 -1.28818e-20 2.14697e-21 -4.72333e-20
2284000 3.55271e-15 4.44089e-15 4.44089e-15 3.43515e-20 4.29394e-20 4.29394e-20
2285000 -2.22045e-15 1.06581e-14 1.55431e-15 -2.14697e-20 1.03055e-19 1.50288e-20
2286000 1.28786e-14 1.77636e-15 -5.77316e-15 1.24524e-19 1.71758e-20 -5.58212e-20
2287000 1.5099e-14 -3.66374e-15 -7.99361e-15 1.45994e-19 -3.5425e-20 -7.72909e-20
2288000 7.77156e-15 7.43849e-15 -3.9968e-15 7.51439e-20 7.19235e-20 -3.86455e-20
2289000 4.32987e-15 3.33067e-15 -5.32907e-15 4.18659e-20 3.22045e-20 -5.15273e-20
2290000 -4.88498e-15 1.77636e-15 -3.9968e-15 -4.72333e-20 1.71758e-20 -3.86455e-20
2291000 -1.5099e-14 6.66134e-15 -8.88178e-16 -1.45994e-19 6.44091e-20 -8.58788e-21
2292000 -7.77156e-16 1.31006e-14 -7.99361e-15 -7.51439e-21 1.26671e-19 -7.72909e-20
2293000 -8.65974e-15 -4.88498e-15 -4.88498e-15 -8.37318e-20 -4.72333e-20 -4.72333e-20
2294000 1.13243e-14 3.55271e-15 3.55271e-15 1.09495e-19 3.43515e-20 3.43515e-20
2295000 1.77636e-15 -3.55271e-15 -4.21885e-15 1.71758e-20 -3.43515e-20 -4.07924e-20
2296000 4.44089e-15 -4.44089e-16 -6.66134e-15 4.29394e-20 -4.29394e-21 -6.44091e-20
2297000 2.66454e-15 -7.32747e-15 2.66454e-15 2.57636e-20 -7.085e-20 2.57636e-20
2298000 -8.10463e-15 -6.66134e-16 6.66134e-16 -7.83644e-20 -6.44091e-21 6.44091e-21
2299000 1.11022e-15 -6.66134e-15 -3.9968e-15 1.07348e-20 -6.44091e-20 -3.86455e-20
2300000 2.9976e-15 3.55271e-15 -9.4369e-15 2.89841e-20 3.43515e-20 -9.12462e-20
2301000 3.9968e-15 2.66454e-15 1.0103e-14 3.86455e-20 2.57636e-20 9.76871e-20
2302000 1.22125e-14 9.76996e-15 -6.66134e-15 1.18083e-19 9.44667e-20 -6.44091e-20
2303000 4.44089e-16 0 -1.69864e-14 4.29394e-21 0 -1.64243e-19
2304000 -1.09912e-14 -8.88178e-15 -3.33067e-15 -1.06275e-19 -8.58788e-20 -3.22045e-20
2305000 -7.99361e-15 3.9968e-15 1.15463e-14 -7.72909e-20 3.86455e-20 1.11642e-19
