# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000001
  60 0.595 133.07 0.839046
  61 0.605 161.93 1.03144
  62 0.615 197.28 1.24947
  63 0.625 187.36 1.19331
  64 0.635 197.57 1.24871
  65 0.645 191.75 1.219
  66 0.655 187.8 1.1904
  67 0.665 183.45 1.16289
  68 0.675 191.71 1.21493
  69 0.685 185.3 1.17845
  70 0.695 194.96 1.2348
  71 0.705 193.77 1.22553
  72 0.715 189.87 1.20717
  73 0.725 195.72 1.24016
  74 0.735 182.91 1.16585
  75 0.745 181.84 1.15008
  76 0.755 180.17 1.14078
  77 0.765 116.4 0.738856
  78 0.775 65.96 0.420547
  79 0.785 18.66 0.118443
  80 0.795 1.49 0.00923939
  81 0.805 1.51 0.00979173
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 1.35 0.00885723
  87 0.865 4.64 0.0291358
  88 0.875 0.01 6.91865e-05
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0.21 0.00131493
  97 0.965 3.2 0.0205528
  98 0.975 2.59 0.0161945
  99 0.985 0 0
  100 0.995 1.04 0.00685043
102000 100 7050
  1 0.005 2.28 0.0140497
  2 0.015 3.67 0.0236666
  3 0.025 0.31 0.00214478
  4 0.035 0 0
  5 0.045 0.49 0.00309692
  6 0.055 4.51 0.0280467
  7 0.065 2.06 0.0138385
  8 0.075 5.13 0.0326122
  9 0.085 8.26 0.0520425
  10 0.095 2.18 0.0140478
  11 0.105 1.37 0.00856439
  12 0.115 0 0
  13 0.125 0.06 0.000415119
  14 0.135 5.76 0.0364018
  15 0.145 0.18 0.00124536
  16 0.155 0 0
  17 0.165 4.54 0.0280645
  18 0.175 4.59 0.0299283
  19 0.185 3.26 0.0203643
  20 0.195 5.15 0.0326471
  21 0.205 14.14 0.0899817
  22 0.215 31.8 0.199953
  23 0.225 103.2 0.653756
  24 0.235 146.69 0.934175
  25 0.245 182.42 1.15632
  26 0.255 187.19 1.18752
  27 0.265 194.03 1.2291
  28 0.275 183.73 1.16823
  29 0.285 190.52 1.20699
  30 0.295 190.66 1.21252
  31 0.305 182.39 1.15807
  32 0.315 186.1 1.18266
  33 0.325 193.13 1.21755
  34 0.335 177.5 1.12512
  35 0.345 183.58 1.16527
  36 0.355 187.18 1.18789
  37 0.365 181.8 1.15577
  38 0.375 179.38 1.13613
  39 0.385 177.26 1.1242
  40 0.395 166.96 1.05817
  41 0.405 168.47 1.06742
  42 0.415 90.44 0.577703
  43 0.425 41.46 0.261992
  44 0.435 6.43 0.0414685
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 1 0.00691865
  52 0.515 2 0.0121125
  53 0.525 2.74 0.0172323
  54 0.535 0.26 0.00179885
  55 0.545 3 0.0190311
  56 0.555 0 0
  57 0.565 3.18 0.019828
  58 0.575 20.62 0.132572
  59 0.585 60.82 0.38702
  60 0.595 132.87 0.840956
  61 0.605 159.49 1.0078
  62 0.615 189.25 1.20488
  63 0.625 189.86 1.20184
  64 0.635 196 1.24308
  65 0.645 189.21 1.20764
  66 0.655 190.66 1.20096
  67 0.665 185.72 1.18008
  68 0.675 178.36 1.13183
  69 0.685 203.39 1.2876
  70 0.695 185.11 1.17788
  71 0.705 194.18 1.231
  72 0.715 193.99 1.22903
  73 0.725 187.26 1.1901
  74 0.735 185.25 1.18009
  75 0.745 188.42 1.189
  76 0.755 175.72 1.1151
  77 0.765 129.8 0.822735
  78 0.775 64.31 0.406751
  79 0.785 19.53 0.126739
  80 0.795 2.77 0.0174398
  81 0.805 0.23 0.00159129
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0.21 0.00145292
  87 0.865 3.73 0.023616
  88 0.875 2.06 0.0129933
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 1.91 0.0126972
  98 0.975 4.09 0.0253651
  99 0.985 0.05 0.000345933
  100 0.995 2.69 0.0168863
103000 100 7050.000000000001
  1 0.005 2.24 0.0146699
  2 0.015 3.76 0.0233924
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 3.68 0.0231149
  7 0.065 5.32 0.0339785
  8 0.075 1.37 0.00890936
  9 0.085 10.63 0.0672151
  10 0.095 0.13 0.000899425
  11 0.105 2.74 0.0172323
  12 0.115 0.13 0.000899425
  13 0.125 1 0.00691865
  14 0.135 4.32 0.0264389
  15 0.145 0.68 0.00470468
  16 0.155 0.09 0.000622679
  17 0.165 3.81 0.0246007
  18 0.175 3.58 0.0224402
  19 0.185 5.17 0.0327682
  20 0.195 4.23 0.0269546
  21 0.205 14.37 0.0909348
  22 0.215 26.87 0.170156
  23 0.225 116.73 0.735533
  24 0.235 143.54 0.919625
  25 0.245 193.31 1.22278
  26 0.255 179.12 1.13637
  27 0.265 188.36 1.19569
  28 0.275 186.44 1.18346
  29 0.285 186.71 1.18448
  30 0.295 197.43 1.25301
  31 0.305 185.78 1.17518
  32 0.315 188.29 1.19641
  33 0.325 191.17 1.21247
  34 0.335 178.64 1.13534
  35 0.345 192.22 1.21739
  36 0.355 180.18 1.14203
  37 0.365 168.28 1.07122
  38 0.375 187.92 1.18949
  39 0.385 185.13 1.17298
  40 0.395 170.2 1.08127
  41 0.405 149.16 0.944364
  42 0.415 100.4 0.636989
  43 0.425 30.21 0.192627
  44 0.435 6.66 0.0418006
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0.63 0.00435875
  52 0.515 2.37 0.0146724
  53 0.525 0.44 0.00283723
  54 0.535 2.56 0.0161939
  55 0.545 2.58 0.0161253
  56 0.555 0.42 0.00290583
  57 0.565 3.29 0.0210375
  58 0.575 19.05 0.121003
  59 0.585 62.76 0.398321
  60 0.595 123.4 0.782388
  61 0.605 151.99 0.964082
  62 0.615 194.09 1.23525
  63 0.625 197.46 1.24757
  64 0.635 191.21 1.21511
  65 0.645 185.33 1.17779
  66 0.655 199.39 1.25982
  67 0.665 184.14 1.16932
  68 0.675 176.49 1.12409
  69 0.685 203.62 1.28607
  70 0.695 181.69 1.15337
  71 0.705 185.79 1.18163
  72 0.715 192.05 1.21133
  73 0.725 183.29 1.16597
  74 0.735 188.12 1.19758
  75 0.745 200.78 1.26666
  76 0.755 173.46 1.10559
  77 0.765 132.84 0.841835
  78 0.775 73.15 0.463789
  79 0.785 19.66 0.125223
  80 0.795 2.95 0.0186852
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 2.27 0.0139805
  88 0.875 2.13 0.0138743
  89 0.885 1.6 0.0102074
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0.54 0.00373607
  98 0.975 5.31 0.0332884
  99 0.985 1.88 0.0118342
  100 0.995 1.27 0.00823474
104000 100 7050.000000000002
  1 0.005 3.67 0.0236839
  2 0.015 2.33 0.0143784
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0.23 0.00147055
  6 0.055 5.6 0.0354155
  7 0.065 1.52 0.00984366
  8 0.075 4.74 0.0300174
  9 0.085 7.37 0.0464541
  10 0.095 1.54 0.0100165
  11 0.105 1.19 0.00764675
  12 0.115 1.81 0.0113844
  13 0.125 0.64 0.00442794
  14 0.135 4.57 0.0281686
  15 0.145 0.79 0.00546574
  16 0.155 1.58 0.00993106
  17 0.165 2.05 0.0134588
  18 0.175 4.07 0.0254682
  19 0.185 3.02 0.0188935
  20 0.195 4.41 0.0294246
  21 0.205 18.11 0.113792
  22 0.215 32.32 0.204534
  23 0.225 111.84 0.709394
  24 0.235 149.01 0.946224
  25 0.245 190.65 1.21015
  26 0.255 179.06 1.13423
  27 0.265 184.91 1.1747
  28 0.275 185.7 1.17765
  29 0.285 196.79 1.24896
  30 0.295 187.22 1.19165
  31 0.305 187.81 1.18626
  32 0.315 199.19 1.26641
  33 0.325 181.37 1.14529
  34 0.335 188.76 1.19949
  35 0.345 190.51 1.20823
  36 0.355 189.29 1.1986
  37 0.365 167.39 1.06889
  38 0.375 180.15 1.13966
  39 0.385 186.14 1.17598
  40 0.395 168.86 1.06809
  41 0.405 138.29 0.884958
  42 0.415 108.4 0.685956
  43 0.425 23.51 0.148859
  44 0.435 3.59 0.0238376
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 3 0.0190311
  53 0.525 0 0
  54 0.535 3 0.0190311
  55 0.545 2.71 0.0170247
  56 0.555 0.29 0.00200641
  57 0.565 3.15 0.0203104
  58 0.575 20.96 0.132562
  59 0.585 50.47 0.325675
  60 0.595 126.81 0.798684
  61 0.605 157.35 1.00108
  62 0.615 189.14 1.19777
  63 0.625 188.51 1.19266
  64 0.635 195.47 1.23898
  65 0.645 184.76 1.17326
  66 0.655 195.85 1.24256
  67 0.665 187.17 1.18911
  68 0.675 175.47 1.11627
  69 0.685 193.68 1.22506
  70 0.695 192.41 1.22052
  71 0.705 194.99 1.23706
  72 0.715 194.73 1.23469
  73 0.725 182.29 1.15857
  74 0.735 174.53 1.10642
  75 0.745 196.26 1.24044
  76 0.755 168.09 1.07307
  77 0.765 147.33 0.931289
  78 0.775 82.52 0.52358
  79 0.785 21.79 0.13896
  80 0.795 2.27 0.0149464
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 1.07 0.00702349
  88 0.875 1.93 0.0120076
  89 0.885 2.19 0.013841
  90 0.895 0.81 0.00519015
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 1 0.00691865
  98 0.975 3.44 0.0213164
  99 0.985 3.56 0.0219397
  100 0.995 1 0.00691865
105000 100 7049.999999999999
  1 0.005 3.49 0.022473
  2 0.015 2.04 0.0123892
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 3 0.0190311
  6 0.055 3 0.0190311
  7 0.065 2.47 0.0157437
  8 0.075 2.13 0.0134259
  9 0.085 7.32 0.0464014
  10 0.095 3.08 0.0195846
  11 0.105 0 0
  12 0.115 2.59 0.0161945
  13 0.125 1.2 0.00830238
  14 0.135 3.36 0.0211079
  15 0.145 1.87 0.011627
  16 0.155 2.59 0.0161945
  17 0.165 1.09 0.00754133
  18 0.175 4.92 0.0305901
  19 0.185 0.56 0.00387445
  20 0.195 6.88 0.0428915
  21 0.205 13.73 0.088249
  22 0.215 44.15 0.278361
  23 0.225 105.67 0.67169
  24 0.235 166.69 1.06068
  25 0.245 174.21 1.0997
  26 0.255 171.86 1.09357
  27 0.265 200.1 1.26822
  28 0.275 179.66 1.14131
  29 0.285 193.6 1.22556
  30 0.295 192.08 1.22387
  31 0.305 185.18 1.17545
  32 0.315 196.07 1.23847
  33 0.325 191.83 1.21433
  34 0.335 189.68 1.2116
  35 0.345 185.85 1.17037
  36 0.355 194.42 1.23394
  37 0.365 174.72 1.1103
  38 0.375 177.95 1.13115
  39 0.385 187.91 1.19458
  40 0.395 169.65 1.0694
  41 0.405 132.3 0.842981
  42 0.415 99.15 0.626339
  43 0.425 20.38 0.130032
  44 0.435 1.1 0.00757602
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 3 0.0190311
  53 0.525 0 0
  54 0.535 1.59 0.0101037
  55 0.545 2.59 0.0167809
  56 0.555 1.82 0.0111776
  57 0.565 1.07 0.00740296
  58 0.575 25.52 0.161403
  59 0.585 49.43 0.316341
  60 0.595 120.11 0.760816
  61 0.605 152.72 0.969288
  62 0.615 185.51 1.17204
  63 0.625 187.16 1.18997
  64 0.635 193.04 1.22322
  65 0.645 186.08 1.18369
  66 0.655 200.03 1.26677
  67 0.665 185.42 1.17785
  68 0.675 184.91 1.17297
  69 0.685 187.1 1.18714
  70 0.695 198.06 1.25652
  71 0.705 188.33 1.19507
  72 0.715 202.44 1.27953
  73 0.725 184.25 1.16994
  74 0.735 171.06 1.08828
  75 0.745 191.49 1.20622
  76 0.755 172.03 1.09701
  77 0.765 148.7 0.944994
  78 0.775 87.05 0.550213
  79 0.785 22.95 0.146847
  80 0.795 1.54 0.0100165
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0.21 0.00145292
  88 0.875 2.79 0.0175782
  89 0.885 0 0
  90 0.895 2.64 0.0165921
  91 0.905 0.36 0.00243897
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0.62 0.00428956
  98 0.975 2.69 0.0168863
  99 0.985 5.05 0.0314895
  100 0.995 1.11 0.00762796
106000 100 7050
  1 0.005 1.45 0.010032
  2 0.015 2.07 0.0125968
  3 0.025 0 0
  4 0.035 2.22 0.014014
  5 0.045 0.78 0.00501708
  6 0.055 3.97 0.0252765
  7 0.065 2.03 0.0127857
  8 0.075 0 0
  9 0.085 7.32 0.0460737
  10 0.095 4.24 0.0270066
  11 0.105 0.44 0.00304421
  12 0.115 0.74 0.00480933
  13 0.125 3.28 0.0212443
  14 0.135 2.73 0.0171976
  15 0.145 3.37 0.021384
  16 0.155 1.88 0.0114892
  17 0.165 0 0
  18 0.175 6 0.0380622
  19 0.185 0 0
  20 0.195 6.16 0.0391347
  21 0.205 9.12 0.0582686
  22 0.215 47.94 0.305083
  23 0.225 115.54 0.731733
  24 0.235 171.11 1.08581
  25 0.245 167.63 1.06336
  26 0.255 189.53 1.20596
  27 0.265 192.38 1.21724
  28 0.275 176.45 1.11969
  29 0.285 186.55 1.18475
  30 0.295 187.5 1.18719
  31 0.305 186.22 1.18821
  32 0.315 204.15 1.28996
  33 0.325 188.13 1.19196
  34 0.335 195.7 1.23986
  35 0.345 184.44 1.17071
  36 0.355 188.97 1.20068
  37 0.365 175.99 1.11878
  38 0.375 189.85 1.20172
  39 0.385 182.62 1.15729
  40 0.395 176.89 1.12451
  41 0.405 135.9 0.859057
  42 0.415 74.92 0.474086
  43 0.425 18.66 0.120236
  44 0.435 2.53 0.0157793
  45 0.445 0.12 0.000830238
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 3 0.0190311
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 3.33 0.0213143
  56 0.555 2.67 0.016748
  57 0.565 0.98 0.00664229
  58 0.575 25.59 0.161697
  59 0.585 51.03 0.325686
  60 0.595 101.6 0.645929
  61 0.605 160.69 1.01793
  62 0.615 188.99 1.19532
  63 0.625 177.77 1.13099
  64 0.635 186.21 1.18143
  65 0.645 198.66 1.25845
  66 0.655 196.21 1.24446
  67 0.665 183.59 1.16533
  68 0.675 184.16 1.16787
  69 0.685 195.09 1.23264
  70 0.695 194.45 1.23741
  71 0.705 189.54 1.20323
  72 0.715 195.13 1.23784
  73 0.725 190.96 1.21042
  74 0.735 178.03 1.12972
  75 0.745 192.56 1.2214
  76 0.755 167.43 1.06006
  77 0.765 151.92 0.962218
  78 0.775 87.55 0.559796
  79 0.785 25.98 0.164482
  80 0.795 1.88 0.0125931
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 2.51 0.015641
  89 0.885 0.49 0.00339014
  90 0.895 0.41 0.00283665
  91 0.905 2.34 0.0144648
  92 0.915 0.25 0.00172966
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 1 0.00691865
  98 0.975 2 0.0121125
  99 0.985 4.99 0.0310744
  100 0.995 3.49 0.0224213
107000 100 7049.999999999999
  1 0.005 1.08 0.00731691
  2 0.015 1.92 0.0117142
  3 0.025 1.19 0.00773299
  4 0.035 1.81 0.0112981
  5 0.045 0.71 0.00491224
  6 0.055 5.13 0.032043
  7 0.065 0.16 0.00110698
  8 0.075 0 0
  9 0.085 5.25 0.0328732
  10 0.095 4.32 0.0279913
  11 0.105 2.43 0.01526
  12 0.115 0 0
  13 0.125 4.49 0.0276151
  14 0.135 1.94 0.0134222
  15 0.145 5.37 0.0337035
  16 0.155 0.2 0.00138373
  17 0.165 0 0
  18 0.175 5.54 0.0348797
  19 0.185 0.46 0.00318258
  20 0.195 4.37 0.0275955
  21 0.205 9.28 0.0583579
  22 0.215 52.3 0.330195
  23 0.225 106 0.677303
  24 0.235 183.84 1.16649
  25 0.245 177.34 1.11924
  26 0.255 186.47 1.18884
  27 0.265 188.55 1.19195
  28 0.275 181.04 1.14822
  29 0.285 180.67 1.14876
  30 0.295 190.62 1.20912
  31 0.305 187.98 1.19354
  32 0.315 199.23 1.25999
  33 0.325 182.08 1.15665
  34 0.335 198.2 1.25435
  35 0.345 185.5 1.17928
  36 0.355 195.04 1.23626
  37 0.365 184.36 1.17031
  38 0.375 186.01 1.18252
  39 0.385 188.34 1.19219
  40 0.395 172.25 1.09425
  41 0.405 125.88 0.798425
  42 0.415 72.72 0.460055
  43 0.425 13.93 0.08896
  44 0.435 1.05 0.00657465
  45 0.445 1.95 0.0124565
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 3 0.0190311
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 2.58 0.016384
  56 0.555 3.42 0.0216782
  57 0.565 2.75 0.0173015
  58 0.575 22.41 0.14249
  59 0.585 43.28 0.276033
  60 0.595 106.21 0.671132
  61 0.605 151.72 0.961145
  62 0.615 186.56 1.18774
  63 0.625 183.87 1.16009
  64 0.635 181.43 1.15704
  65 0.645 200.96 1.27669
  66 0.655 194.05 1.23112
  67 0.665 188.99 1.19687
  68 0.675 181.66 1.15282
  69 0.685 198.88 1.25669
  70 0.695 185.66 1.18296
  71 0.705 194.24 1.22738
  72 0.715 196.43 1.24623
  73 0.725 187.73 1.19421
  74 0.735 188.57 1.19191
  75 0.745 186.97 1.19064
  76 0.755 176.51 1.11977
  77 0.765 151.48 0.957984
  78 0.775 87.78 0.559627
  79 0.785 26.88 0.16888
  80 0.795 0.98 0.00678028
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 1.03 0.00671225
  89 0.885 1.97 0.0123189
  90 0.895 0 0
  91 0.905 0.75 0.00480952
  92 0.915 2.25 0.0142216
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0.66 0.00456631
  98 0.975 2.34 0.0144648
  99 0.985 5.85 0.0365587
  100 0.995 3.15 0.0205346
108000 100 7049.999999999999
  1 0.005 2.06 0.0125276
  2 0.015 1.5 0.010378
  3 0.025 2.1 0.0128043
  4 0.035 0.34 0.00235234
  5 0.045 2.86 0.0184247
  6 0.055 3.14 0.0196375
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 5.12 0.0319738
  10 0.095 0.88 0.00608841
  11 0.105 5.76 0.0365225
  12 0.115 0.24 0.00153974
  13 0.125 2.3 0.0141363
  14 0.135 3.94 0.0255864
  15 0.145 5.76 0.0364018
  16 0.155 0 0
  17 0.165 0 0
  18 0.175 4.33 0.0265081
  19 0.185 1.67 0.0115542
  20 0.195 3.77 0.0243067
  21 0.205 15.85 0.0998635
  22 0.215 57.59 0.363517
  23 0.225 112.27 0.71587
  24 0.235 170.09 1.07579
  25 0.245 180.23 1.14508
  26 0.255 185.94 1.1796
  27 0.265 192.33 1.21746
  28 0.275 188.34 1.19445
  29 0.285 172.48 1.09967
  30 0.295 194.84 1.23747
  31 0.305 191 1.20818
  32 0.315 191.07 1.20963
  33 0.325 188.38 1.19638
  34 0.335 188.43 1.19464
  35 0.345 197.58 1.2533
  36 0.355 187.34 1.18547
  37 0.365 180.95 1.15555
  38 0.375 189.31 1.19634
  39 0.385 179.75 1.14269
  40 0.395 172.37 1.09686
  41 0.405 132.56 0.836569
  42 0.415 65.75 0.416575
  43 0.425 13.78 0.0875945
  44 0.435 0 0
  45 0.445 2.93 0.0185468
  46 0.455 0.07 0.000484306
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 3 0.0190311
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0.25 0.00172966
  56 0.555 5.75 0.0363326
  57 0.565 4.78 0.0299319
  58 0.575 12.31 0.0788212
  59 0.585 40.7 0.259287
  60 0.595 109.08 0.690385
  61 0.605 153.41 0.974821
  62 0.615 176.05 1.11454
  63 0.625 187.32 1.19063
  64 0.635 183.58 1.16153
  65 0.645 193.73 1.23281
  66 0.655 193.55 1.22796
  67 0.665 195.79 1.23999
  68 0.675 183.83 1.16504
  69 0.685 199.28 1.26263
  70 0.695 181.81 1.15592
  71 0.705 199.79 1.26697
  72 0.715 192.48 1.22362
  73 0.725 182.64 1.15787
  74 0.735 195.74 1.23657
  75 0.745 190.19 1.21183
  76 0.755 181.85 1.1536
  77 0.765 157.39 0.994681
  78 0.775 82.89 0.526278
  79 0.785 27.81 0.177816
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0.44 0.00304421
  89 0.885 2.56 0.0159869
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 1.34 0.00849482
  93 0.925 1.66 0.0105363
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 1 0.00691865
  98 0.975 2 0.0121125
  99 0.985 6.2 0.0391355
  100 0.995 2.8 0.0179579
109000 100 7049.999999999999
  1 0.005 2.47 0.0153642
  2 0.015 3.11 0.0199129
  3 0.025 0.42 0.0027851
  4 0.035 0.78 0.00518957
  5 0.045 4.2 0.0258501
  6 0.055 1.02 0.00702253
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 4.55 0.0287719
  10 0.095 1.45 0.00929036
  11 0.105 2.09 0.0127524
  12 0.115 3.87 0.0250331
  13 0.125 2.13 0.0130119
  14 0.135 4.47 0.0283046
  15 0.145 5.27 0.0339085
  16 0.155 0.17 0.00117617
  17 0.165 0 0
  18 0.175 4.22 0.026023
  19 0.185 2.51 0.0170898
  20 0.195 5.28 0.0331153
  21 0.205 15.34 0.0981634
  22 0.215 64.71 0.410173
  23 0.225 124.63 0.791881
  24 0.235 162.34 1.02715
  25 0.245 183.32 1.16201
  26 0.255 183.92 1.16764
  27 0.265 189.38 1.19969
  28 0.275 192.28 1.219
  29 0.285 172.97 1.10234
  30 0.295 182.14 1.15569
  31 0.305 195.03 1.23849
  32 0.315 197.85 1.25041
  33 0.325 187.73 1.19321
  34 0.335 192.45 1.21969
  35 0.345 189.63 1.20011
  36 0.355 183.5 1.16299
  37 0.365 189.97 1.21016
  38 0.375 177.6 1.12702
  39 0.385 182.76 1.15562
  40 0.395 169.76 1.08258
  41 0.405 130.53 0.824128
  42 0.415 60.52 0.385307
  43 0.425 17.63 0.11123
  44 0.435 0 0
  45 0.445 1.28 0.00818319
  46 0.455 1.72 0.0108479
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 3 0.0190311
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 5.53 0.0348105
  57 0.565 3.66 0.023218
  58 0.575 9.83 0.0632153
  59 0.585 35.02 0.222801
  60 0.595 110.01 0.699734
  61 0.605 158.62 1.00536
  62 0.615 170.38 1.0725
  63 0.625 183 1.16573
  64 0.635 190.24 1.20826
  65 0.645 193.24 1.22552
  66 0.655 197.4 1.25028
  67 0.665 182.06 1.15291
  68 0.675 179.12 1.13878
  69 0.685 199.97 1.27022
  70 0.695 198.91 1.26047
  71 0.705 189.61 1.20639
  72 0.715 199.39 1.26612
  73 0.725 182.76 1.15675
  74 0.735 198.48 1.25901
  75 0.745 192.94 1.22398
  76 0.755 173.23 1.0991
  77 0.765 154.15 0.975559
  78 0.775 90.26 0.572129
  79 0.785 34.19 0.218748
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 2.18 0.0133578
  90 0.895 0.82 0.0056733
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 2.05 0.0130103
  94 0.935 0.95 0.00602077
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0.72 0.00498143
  98 0.975 3.8 0.0238589
  99 0.985 4.18 0.0261775
  100 0.995 3.3 0.0211067
110000 100 7050.000000000001
  1 0.005 5.9 0.0368184
  2 0.015 1.47 0.00949773
  3 0.025 0 0
  4 0.035 2.89 0.0182701
  5 0.045 2.57 0.0160561
  6 0.055 0.54 0.00373607
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 3.86 0.0249812
  10 0.095 2.14 0.0130811
  11 0.105 0.35 0.00242153
  12 0.115 3.02 0.018997
  13 0.125 5.53 0.034983
  14 0.135 3.09 0.0196538
  15 0.145 5.23 0.0327349
  16 0.155 0.78 0.00539655
  17 0.165 0 0
  18 0.175 1.74 0.0119005
  19 0.185 4.26 0.0261618
  20 0.195 7.45 0.0475423
  21 0.205 19.98 0.128714
  22 0.215 76.07 0.477592
  23 0.225 136.69 0.870473
  24 0.235 142.66 0.904412
  25 0.245 186.86 1.18334
  26 0.255 181.73 1.15406
  27 0.265 189.72 1.20517
  28 0.275 194.79 1.23107
  29 0.285 172.62 1.10062
  30 0.295 189.65 1.20135
  31 0.305 187.05 1.18795
  32 0.315 191.28 1.21184
  33 0.325 194.83 1.23766
  34 0.335 173.71 1.10187
  35 0.345 202.53 1.28015
  36 0.355 178.6 1.13741
  37 0.365 189.17 1.20007
  38 0.375 179.16 1.13568
  39 0.385 192.38 1.21636
  40 0.395 155.6 0.990266
  41 0.405 126.49 0.801369
  42 0.415 62.05 0.393046
  43 0.425 20.6 0.132555
  44 0.435 0.33 0.00228316
  45 0.445 0 0
  46 0.455 3 0.0190311
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 3 0.0190311
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1.61 0.0105008
  57 0.565 7.39 0.0465925
  58 0.575 5.19 0.0340105
  59 0.585 33.92 0.214466
  60 0.595 104.8 0.666913
  61 0.605 156.92 0.993551
  62 0.615 164.84 1.04374
  63 0.625 187.12 1.18721
  64 0.635 190.31 1.20682
  65 0.645 193.69 1.22953
  66 0.655 199.3 1.26574
  67 0.665 179.47 1.13594
  68 0.675 190.09 1.20712
  69 0.685 194.78 1.23743
  70 0.695 204.15 1.2935
  71 0.705 189.7 1.20446
  72 0.715 192.67 1.22371
  73 0.725 192.03 1.21815
  74 0.735 190.42 1.20823
