# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
2982000 216.844 -283.919 4556.26 -5149.87 -593.608 0 -593.608
2983000 220.956 -74.8686 4642.66 -5236.5 -593.844 0 -593.844
2984000 219.512 89.9481 4612.33 -5206.25 -593.926 0 -593.926
2985000 220.79 -137.055 4639.19 -5233.07 -593.885 0 -593.885
2986000 218.145 -147.978 4583.6 -5177.29 -593.687 0 -593.687
2987000 221.614 39.3693 4656.5 -5250.39 -593.891 0 -593.891
2988000 219.651 -170.866 4615.25 -5209.18 -593.932 0 -593.932
2989000 220.131 115.113 4625.33 -5219.37 -594.044 0 -594.044
2990000 218.541 134.155 4591.92 -5185.7 -593.78 0 -593.78
2991000 219.362 95.92 4609.17 -5202.81 -593.636 0 -593.636
2992000 220.358 16.3601 4630.09 -5224.24 -594.146 0 -594.146
2993000 221.758 233.945 4659.53 -5253.51 -593.981 0 -593.981
2994000 220.22 118.119 4627.21 -5221.03 -593.821 0 -593.821
2995000 221.582 -290.922 4655.82 -5249.57 -593.744 0 -593.744
2996000 219.54 -194.532 4612.92 -5206.74 -593.824 0 -593.824
2997000 223.626 350.778 4698.77 -5292.95 -594.174 0 -594.174
2998000 221.937 224.813 4663.27 -5257.38 -594.103 0 -594.103
2999000 218.319 49.2615 4587.26 -5181.14 -593.88 0 -593.88
3000000 221.951 3.02847 4663.57 -5257.52 -593.948 0 -593.948
3001000 220.492 -136.883 4632.91 -5226.87 -593.956 0 -593.956
3002000 219.057 158.863 4602.77 -5196.86 -594.093 0 -594.093
3003000 220.226 -26.6004 4627.33 -5221.36 -594.033 0 -594.033
3004000 221.961 -2.57538 4663.79 -5257.91 -594.122 0 -594.122
3005000 218.999 121.083 4601.54 -5195.45 -593.913 0 -593.913
3006000 220.84 -128.249 4640.23 -5234.31 -594.077 0 -594.077
3007000 221.284 141.82 4649.56 -5243.95 -594.395 0 -594.395
3008000 219.949 59.7969 4621.52 -5215.68 -594.165 0 -594.165
3009000 220.521 92.1747 4633.54 -5227.8 -594.262 0 -594.262
3010000 221.857 238.33 4661.59 -5256.16 -594.573 0 -594.573
3011000 224.542 28.0823 4718.02 -5312.41 -594.393 0 -594.393
3012000 223.124 -269.006 4688.22 -5282.39 -594.174 0 -594.174
3013000 220.822 190.845 4639.86 -5233.74 -593.878 0 -593.878
3014000 221.699 63.743 4658.27 -5252.63 -594.36 0 -594.36
3015000 220.762 -210.187 4638.6 -5232.74 -594.144 0 -594.144
3016000 216.912 169.22 4557.69 -5151.93 -594.245 0 -594.245
3017000 217.542 -38.4045 4570.94 -5164.99 -594.049 0 -594.049
3018000 218.284 -204.367 4586.53 -5180.59 -594.06 0 -594.06
3019000 222.427 -17.2124 4673.57 -5267.92 -594.353 0 -594.353
3020000 221.2 104.945 4647.8 -5241.85 -594.045 0 -594.045
3021000 223.024 153.103 4686.12 -5280.48 -594.359 0 -594.359
3022000 219.317 80.0938 4608.24 -5202.54 -594.304 0 -594.304
3023000 221.377 78.1031 4651.51 -5246.08 -594.569 0 -594.569
3024000 215.887 -39.672 4536.16 -5130.58 -594.42 0 -594.42
3025000 217.663 206.832 4573.48 -5167.88 -594.395 0 -594.395
3026000 219.022 203.727 4602.03 -5196.2 -594.173 0 -594.173
3027000 220.578 -61.9094 4634.72 -5229.27 -594.546 0 -594.546
3028000 221.298 21.5604 4649.85 -5244.42 -594.573 0 -594.573
3029000 223.025 -126.382 4686.14 -5280.66 -594.516 0 -594.516
3030000 220.88 -222.978 4641.08 -5235.08 -594.001 0 -594.001
3031000 220.326 76.4044 4629.43 -5223.58 -594.141 0 -594.141
3032000 222.858 -56.4413 4682.63 -5277.33 -594.699 0 -594.699
3033000 221.943 225.869 4663.41 -5257.93 -594.525 0 -594.525
3034000 223.757 20.0011 4701.52 -5295.83 -594.314 0 -594.314
3035000 221.504 -112.625 4654.18 -5248.48 -594.304 0 -594.304
3036000 222.419 -30.2578 4673.41 -5267.66 -594.249 0 -594.249
3037000 222.627 -188.888 4677.78 -5271.98 -594.208 0 -594.208
3038000 219.803 92.605 4618.44 -5212.74 -594.304 0 -594.304
3039000 222.493 113.469 4674.96 -5269.35 -594.387 0 -594.387
3040000 221.353 -89.8502 4651.01 -5245.42 -594.411 0 -594.411
3041000 221.787 -25.8356 4660.12 -5254.54 -594.415 0 -594.415
3042000 221.885 82.3195 4662.19 -5256.68 -594.492 0 -594.492
3043000 222.332 -79.2772 4671.58 -5266.14 -594.558 0 -594.558
3044000 221.709 118.027 4658.48 -5253.17 -594.687 0 -594.687
3045000 220.819 -3.0633 4639.79 -5233.85 -594.066 0 -594.066
3046000 220.298 120.586 4628.85 -5223.2 -594.348 0 -594.348
3047000 220.968 -167.567 4642.93 -5237.29 -594.367 0 -594.367
3048000 218.353 77.1422 4587.97 -5182.45 -594.479 0 -594.479
3049000 221.951 126.47 4663.58 -5257.95 -594.367 0 -594.367
3050000 219.349 -1.61509 4608.91 -5203.07 -594.16 0 -594.16
3051000 223.349 117.303 4692.94 -5287.13 -594.186 0 -594.186
3052000 220.605 -396.71 4635.29 -5229.38 -594.085 0 -594.085
3053000 220.189 141.867 4626.54 -5220.9 -594.356 0 -594.356
3054000 217.325 165.252 4566.38 -5160.77 -594.393 0 -594.393
3055000 219.479 65.8625 4611.63 -5205.74 -594.11 0 -594.11
3056000 218.798 33.7107 4597.32 -5191.7 -594.381 0 -594.381
3057000 217.597 -63.9333 4572.1 -5166.66 -594.567 0 -594.567
3058000 217.647 168.501 4573.15 -5167.74 -594.598 0 -594.598
3059000 218.167 48.0399 4584.06 -5178.5 -594.436 0 -594.436
3060000 217.887 -134.47 4578.17 -5172.49 -594.314 0 -594.314
3061000 216.518 -139.012 4549.42 -5143.78 -594.35 0 -594.35
3062000 219.181 -130.415 4605.37 -5200.2 -594.835 0 -594.835
3063000 220.189 -0.295966 4626.55 -5221.15 -594.596 0 -594.596
3064000 216.984 -24.0643 4559.22 -5153.14 -593.921 0 -593.921
3065000 218.647 79.4755 4594.15 -5188.15 -594.007 0 -594.007
3066000 220.209 -4.22704 4626.98 -5221.41 -594.431 0 -594.431
3067000 220.884 -152.27 4641.14 -5235.68 -594.539 0 -594.539
3068000 218.46 -94.5753 4590.21 -5184.5 -594.283 0 -594.283
3069000 223.006 47.1632 4685.74 -5279.98 -594.243 0 -594.243
3070000 218.837 -16.5758 4598.14 -5192.32 -594.18 0 -594.18
3071000 219.823 -93.792 4618.87 -5213.21 -594.336 0 -594.336
3072000 221.932 -37.3469 4663.18 -5257.34 -594.16 0 -594.16
3073000 218.794 137.109 4597.25 -5191.1 -593.853 0 -593.853
3074000 218.777 268.121 4596.88 -5190.88 -594.003 0 -594.003
3075000 219.805 -14.6264 4618.49 -5212.6 -594.117 0 -594.117
3076000 221.359 -121.018 4651.13 -5245.18 -594.05 0 -594.05
3077000 222.299 -23.8092 4670.88 -5264.82 -593.939 0 -593.939
3078000 222.848 173.225 4682.42 -5276.39 -593.963 0 -593.963
3079000 219.533 43.9835 4612.77 -5206.65 -593.882 0 -593.882
3080000 223.723 41.3625 4700.81 -5294.8 -593.985 0 -593.985
3081000 221.042 45.9345 4644.47 -5238.17 -593.704 0 -593.704
3082000 222.388 2.17217 4672.76 -5266.55 -593.788 0 -593.788
3083000 220.568 236.2 4634.51 -5228.31 -593.802 0 -593.802
3084000 217.514 42.9985 4570.35 -5164.02 -593.674 0 -593.674
3085000 222.342 -233.622 4671.78 -5265.81 -594.029 0 -594.029
3086000 218.731 61.2604 4595.91 -5189.7 -593.786 0 -593.786
3087000 220.201 -81.6238 4626.8 -5220.61 -593.811 0 -593.811
3088000 221.481 -36.7438 4653.69 -5247.32 -593.628 0 -593.628
3089000 218.25 6.28496 4585.8 -5179.58 -593.778 0 -593.778
3090000 218.564 -191.6 4592.4 -5186.17 -593.771 0 -593.771
3091000 219.535 -78.7345 4612.82 -5206.34 -593.519 0 -593.519
3092000 219.051 -75.7365 4602.65 -5196.26 -593.606 0 -593.606
3093000 216.572 213.971 4550.55 -5144.2 -593.658 0 -593.658
3094000 218.867 59.0133 4598.78 -5192.67 -593.891 0 -593.891
3095000 220.219 -40.9955 4627.19 -5220.86 -593.67 0 -593.67
3096000 221.471 -81.4493 4653.49 -5247 -593.508 0 -593.508
3097000 221.896 30.2367 4662.42 -5255.73 -593.316 0 -593.316
3098000 218.498 -49.3435 4591.03 -5184.36 -593.334 0 -593.334
3099000 217.083 -68.8755 4561.28 -5154.55 -593.271 0 -593.271
3100000 218.307 -321.16 4587.02 -5180.04 -593.027 0 -593.027
3101000 220.553 85.0178 4634.19 -5227.35 -593.162 0 -593.162
3102000 219.83 14.2102 4619.02 -5212.33 -593.319 0 -593.319
3103000 217.877 -271.238 4577.97 -5171.13 -593.157 0 -593.157
3104000 222.227 -168.092 4669.37 -5262.71 -593.336 0 -593.336
3105000 218.738 208.808 4596.07 -5189.37 -593.304 0 -593.304
3106000 218.19 -8.24153 4584.55 -5177.74 -593.19 0 -593.19
3107000 222.595 -226.813 4677.12 -5270.31 -593.19 0 -593.19
3108000 222.995 69.8613 4685.51 -5278.76 -593.247 0 -593.247
3109000 220.227 14.8555 4627.35 -5220.32 -592.972 0 -592.972
3110000 219.312 -196.97 4608.12 -5201.31 -593.191 0 -593.191
3111000 221.891 -20.9603 4662.32 -5255.67 -593.351 0 -593.351
3112000 219.385 -257.335 4609.66 -5203.08 -593.425 0 -593.425
3113000 220.945 45.0392 4642.44 -5235.65 -593.212 0 -593.212
3114000 220.116 329.063 4625.02 -5218.23 -593.211 0 -593.211
3115000 220.309 -240.086 4629.08 -5222.31 -593.236 0 -593.236
3116000 220.706 -69.6977 4637.42 -5231.15 -593.729 0 -593.729
3117000 219.746 246.223 4617.24 -5210.74 -593.501 0 -593.501
3118000 218.757 121.266 4596.46 -5189.75 -593.292 0 -593.292
3119000 218.689 -103.886 4595.04 -5188.26 -593.217 0 -593.217
3120000 220.581 -130.584 4634.78 -5228.18 -593.399 0 -593.399
3121000 219.533 61.0077 4612.78 -5206.13 -593.351 0 -593.351
3122000 218.264 -75.0341 4586.11 -5179.3 -593.185 0 -593.185
3123000 220.394 78.987 4630.87 -5224.24 -593.375 0 -593.375
3124000 219.702 -111.17 4616.32 -5209.59 -593.271 0 -593.271
3125000 221.836 -44.2847 4661.15 -5254.49 -593.344 0 -593.344
3126000 219.98 68.1817 4622.17 -5215.39 -593.218 0 -593.218
3127000 220.721 87.9486 4637.73 -5230.88 -593.152 0 -593.152
3128000 221.02 137.233 4644.01 -5237.22 -593.211 0 -593.211
3129000 218.962 -124.133 4600.76 -5193.97 -593.206 0 -593.206
3130000 218.594 -13.8153 4593.03 -5186.33 -593.296 0 -593.296
3131000 222.545 -77.4749 4676.05 -5269.27 -593.212 0 -593.212
3132000 218.613 -43.3013 4593.43 -5186.32 -592.885 0 -592.885
3133000 218.407 -28.528 4589.11 -5181.91 -592.794 0 -592.794
3134000 222.572 -401.612 4676.63 -5269.39 -592.763 0 -592.763
3135000 220.706 -163.948 4637.41 -5230.42 -593.009 0 -593.009
3136000 221.217 135.263 4648.15 -5241.16 -593.011 0 -593.011
3137000 220.241 118.46 4627.65 -5220.66 -593.014 0 -593.014
3138000 221.514 184.073 4654.39 -5247.15 -592.762 0 -592.762
3139000 219.667 -147.948 4615.59 -5208.34 -592.749 0 -592.749
3140000 218.637 149.77 4593.93 -5187.25 -593.313 0 -593.313
3141000 222.672 250.878 4678.72 -5272.23 -593.51 0 -593.51
3142000 217.928 142.84 4579.03 -5172.23 -593.194 0 -593.194
3143000 218.059 25.7793 4581.8 -5174.41 -592.612 0 -592.612
3144000 221.321 -191.646 4650.34 -5243.73 -593.385 0 -593.385
3145000 220.542 -35.0059 4633.97 -5227.23 -593.263 0 -593.263
3146000 218.711 -126.96 4595.5 -5188.69 -593.194 0 -593.194
3147000 219.912 154.539 4620.73 -5213.93 -593.195 0 -593.195
3148000 219.232 -6.06857 4606.44 -5199.22 -592.781 0 -592.781
3149000 220.232 -62.3647 4627.45 -5221.01 -593.561 0 -593.561
3150000 220.075 88.6271 4624.17 -5217.69 -593.525 0 -593.525
3151000 218.142 -254.542 4583.55 -5176.51 -592.963 0 -592.963
3152000 218.402 -204.193 4589 -5182.09 -593.092 0 -593.092
3153000 220.927 33.9881 4642.05 -5235.61 -593.559 0 -593.559
3154000 221.648 68.4447 4657.2 -5250.74 -593.543 0 -593.543
3155000 219.997 -65.4219 4622.52 -5215.7 -593.184 0 -593.184
3156000 219.494 -333.644 4611.96 -5204.91 -592.951 0 -592.951
3157000 220.307 42.0969 4629.04 -5222.24 -593.2 0 -593.2
3158000 219.106 155.284 4603.8 -5197.02 -593.22 0 -593.22
3159000 218.222 30.1841 4585.22 -5178.64 -593.423 0 -593.423
3160000 217.775 73.1267 4575.84 -5169.05 -593.212 0 -593.212
3161000 221.274 -21.1164 4649.35 -5242.57 -593.223 0 -593.223
3162000 222.124 -34.9649 4667.21 -5260.61 -593.395 0 -593.395
3163000 221.31 -96.2902 4650.1 -5243.7 -593.593 0 -593.593
3164000 222.926 -11.0482 4684.06 -5277.58 -593.519 0 -593.519
3165000 222.124 171.202 4667.2 -5260.52 -593.323 0 -593.323
3166000 220.11 -311.209 4624.89 -5218.17 -593.289 0 -593.289
3167000 221.847 -68.2848 4661.39 -5254.67 -593.285 0 -593.285
3168000 221.961 147.031 4663.78 -5257.37 -593.589 0 -593.589
3169000 221.657 -41.8934 4657.4 -5250.96 -593.563 0 -593.563
3170000 221.255 -161.811 4648.94 -5242.31 -593.369 0 -593.369
3171000 218.788 208.724 4597.11 -5190.24 -593.13 0 -593.13
3172000 220.52 -17.5909 4633.5 -5226.69 -593.198 0 -593.198
3173000 218.976 -107.174 4601.07 -5194.16 -593.088 0 -593.088
3174000 218.531 -210.868 4591.72 -5184.87 -593.149 0 -593.149
3175000 218.604 -99.3078 4593.25 -5186.4 -593.148 0 -593.148
3176000 220.038 -163.826 4623.39 -5216.69 -593.303 0 -593.303
3177000 217.633 258.542 4572.85 -5166.06 -593.21 0 -593.21
3178000 219.047 195.176 4602.55 -5195.72 -593.175 0 -593.175
3179000 219.939 -56.3682 4621.3 -5214.47 -593.174 0 -593.174
3180000 219.646 40.7608 4615.14 -5207.91 -592.771 0 -592.771
3181000 219.38 218.445 4609.56 -5202.59 -593.031 0 -593.031
3182000 221.294 79.8132 4649.78 -5243.22 -593.445 0 -593.445
3183000 219.996 -49.7121 4622.5 -5215.73 -593.228 0 -593.228
3184000 219.593 -25.8928 4614.02 -5206.94 -592.919 0 -592.919
3185000 219.382 -10.2373 4609.59 -5202.53 -592.937 0 -592.937
3186000 222.564 1.76382 4676.45 -5269.44 -592.99 0 -592.99
3187000 219.954 51.0031 4621.61 -5214.63 -593.026 0 -593.026
3188000 221.05 -246.111 4644.65 -5237.5 -592.852 0 -592.852
3189000 221.155 93.2012 4646.86 -5239.64 -592.779 0 -592.779
3190000 220.854 164.011 4640.52 -5233.47 -592.953 0 -592.953
3191000 221.29 169.656 4649.69 -5242.9 -593.21 0 -593.21
3192000 221.507 156.484 4654.25 -5247.33 -593.082 0 -593.082
3193000 218.487 -11.2995 4590.79 -5183.65 -592.86 0 -592.86
3194000 221.494 31.4229 4653.98 -5246.98 -592.995 0 -592.995
3195000 223.452 -38.5781 4695.1 -5288.15 -593.045 0 -593.045
3196000 221.624 -92.4022 4656.71 -5249.55 -592.835 0 -592.835
3197000 220.522 197.493 4633.55 -5226.22 -592.672 0 -592.672
3198000 220.605 139.512 4635.29 -5228.08 -592.787 0 -592.787
3199000 222.217 -122.774 4669.16 -5262 -592.837 0 -592.837
3200000 218.695 46.8355 4595.17 -5187.98 -592.81 0 -592.81
3201000 218.343 -83.2217 4587.76 -5180.65 -592.89 0 -592.89
3202000 219.621 63.3954 4614.63 -5207.39 -592.762 0 -592.762
3203000 218.114 45.7839 4582.94 -5175.66 -592.723 0 -592.723
3204000 219.455 -137.215 4611.13 -5203.98 -592.849 0 -592.849
3205000 218.017 81.6001 4580.91 -5173.79 -592.881 0 -592.881
3206000 218.471 -2.22786 4590.45 -5183.2 -592.75 0 -592.75
3207000 219.062 -233.521 4602.86 -5195.52 -592.658 0 -592.658
3208000 216.599 152.943 4551.12 -5143.79 -592.675 0 -592.675
3209000 219.501 262.23 4612.1 -5204.89 -592.794 0 -592.794
3210000 220.323 -301.658 4629.38 -5222.19 -592.814 0 -592.814
3211000 220.317 -89.2822 4629.25 -5221.86 -592.617 0 -592.617
3212000 218.379 275.096 4588.52 -5181 -592.488 0 -592.488
3213000 219.064 35.6222 4602.91 -5195.86 -592.952 0 -592.952
3214000 222.288 98.1443 4670.66 -5263.38 -592.721 0 -592.721
3215000 218.918 -135.043 4599.84 -5192.22 -592.384 0 -592.384
3216000 219.964 -126.462 4621.82 -5214.23 -592.406 0 -592.406
3217000 221.317 40.0805 4650.25 -5242.92 -592.67 0 -592.67
3218000 218.821 -126.881 4597.81 -5190.45 -592.641 0 -592.641
3219000 218.387 241.81 4588.69 -5181.1 -592.404 0 -592.404
3220000 219.019 -7.21828 4601.96 -5194.76 -592.801 0 -592.801
3221000 219.002 -313.438 4601.6 -5194.64 -593.033 0 -593.033
3222000 220.118 9.92178 4625.07 -5217.86 -592.792 0 -592.792
3223000 222.369 -78.8625 4672.36 -5265.5 -593.143 0 -593.143
3224000 221.144 -37.9902 4646.61 -5239.49 -592.882 0 -592.882
3225000 218.836 -22.7708 4598.13 -5190.89 -592.763 0 -592.763
3226000 217.059 -50.0332 4560.78 -5153.25 -592.467 0 -592.467
3227000 221.526 73.3098 4654.65 -5247.35 -592.705 0 -592.705
3228000 219.754 -367.228 4617.42 -5210.09 -592.678 0 -592.678
3229000 218.709 208.047 4595.45 -5188.13 -592.68 0 -592.68
3230000 220.265 64.9854 4628.16 -5220.88 -592.728 0 -592.728
3231000 222.172 308.065 4668.22 -5260.78 -592.563 0 -592.563
3232000 220.983 -392.621 4643.24 -5235.63 -592.393 0 -592.393
3233000 220.901 -234.077 4641.52 -5233.77 -592.25 0 -592.25
3234000 223.056 110.508 4686.79 -5279.38 -592.586 0 -592.586
3235000 220.221 -30.2319 4627.23 -5219.7 -592.47 0 -592.47
3236000 219.798 24.5291 4618.33 -5210.91 -592.58 0 -592.58
3237000 221.058 -123.49 4644.82 -5237.08 -592.262 0 -592.262
3238000 218.892 -60.2402 4599.29 -5191.67 -592.378 0 -592.378
3239000 220.504 231.842 4633.17 -5225.62 -592.451 0 -592.451
3240000 221.62 -34.8572 4656.61 -5249.28 -592.671 0 -592.671
3241000 218.6 -50.1011 4593.17 -5185.28 -592.111 0 -592.111
3242000 221.234 81.1768 4648.51 -5240.45 -591.943 0 -591.943
3243000 218.019 -171.293 4580.95 -5173.07 -592.119 0 -592.119
3244000 217.335 -23.789 4566.59 -5158.53 -591.937 0 -591.937
3245000 218.529 -119.091 4591.68 -5183.6 -591.925 0 -591.925
3246000 220.804 -114.584 4639.47 -5231.37 -591.892 0 -591.892
3247000 219.565 57.2916 4613.44 -5205.35 -591.908 0 -591.908
3248000 218.489 -56.6419 4590.83 -5182.41 -591.579 0 -591.579
3249000 219.026 -183.173 4602.11 -5194.14 -592.028 0 -592.028
3250000 221.196 90.0195 4647.71 -5239.8 -592.086 0 -592.086
3251000 220.361 39.6099 4630.16 -5221.87 -591.707 0 -591.707
3252000 222.45 54.6172 4674.05 -5265.87 -591.823 0 -591.823
3253000 220.643 183.196 4636.08 -5228.07 -591.986 0 -591.986
3254000 221.488 -362.943 4653.86 -5246.08 -592.226 0 -592.226
3255000 222.637 87.2882 4677.98 -5270 -592.017 0 -592.017
3256000 220.925 297.039 4642.01 -5233.71 -591.692 0 -591.692
3257000 224.014 103.651 4706.92 -5298.7 -591.783 0 -591.783
3258000 221.527 -202.878 4654.66 -5246.88 -592.221 0 -592.221
3259000 224.2 -103.15 4710.83 -5302.86 -592.024 0 -592.024
3260000 221.206 131.979 4647.93 -5239.96 -592.032 0 -592.032
3261000 220.907 -45.3769 4641.63 -5233.58 -591.953 0 -591.953
3262000 219.274 56.6465 4607.32 -5199.34 -592.024 0 -592.024
3263000 223.921 -158.862 4704.97 -5297.18 -592.21 0 -592.21
3264000 223.197 -154.227 4689.75 -5281.91 -592.155 0 -592.155
3265000 217.699 39.0327 4574.23 -5166.2 -591.969 0 -591.969
3266000 219.632 -116.402 4614.86 -5206.96 -592.101 0 -592.101
3267000 220.873 -230.58 4640.92 -5232.94 -592.024 0 -592.024
3268000 220.936 77.8502 4642.25 -5234.55 -592.301 0 -592.301
3269000 217.792 169.515 4576.18 -5168.36 -592.178 0 -592.178
3270000 220.994 -1.75221 4643.46 -5235.47 -592.007 0 -592.007
3271000 218.541 33.7386 4591.93 -5183.71 -591.771 0 -591.771
3272000 221.212 63.059 4648.04 -5239.89 -591.856 0 -591.856
3273000 219.686 68.7089 4615.99 -5207.84 -591.852 0 -591.852
3274000 220.154 120.606 4625.83 -5217.79 -591.966 0 -591.966
3275000 221.676 80.2917 4657.81 -5249.71 -591.907 0 -591.907
3276000 219.342 -139.651 4608.75 -5200.64 -591.887 0 -591.887
3277000 218.326 -22.1049 4587.42 -5178.84 -591.422 0 -591.422
3278000 218.504 -109.386 4591.15 -5182.73 -591.574 0 -591.574
3279000 219.351 150.049 4608.94 -5200.63 -591.692 0 -591.692
3280000 221.658 -256.002 4657.41 -5249.18 -591.765 0 -591.765
3281000 219.999 -251.898 4622.56 -5214.14 -591.576 0 -591.576
3282000 219.719 -185.355 4616.67 -5208.12 -591.447 0 -591.447
3283000 221.215 284.87 4648.11 -5239.7 -591.59 0 -591.59
3284000 218.064 143.591 4581.91 -5173.44 -591.535 0 -591.535
3285000 218.793 7.40361 4597.23 -5188.65 -591.427 0 -591.427
3286000 222.846 -37.0155 4682.38 -5273.74 -591.366 0 -591.366
3287000 220.277 19.1196 4628.41 -5219.94 -591.532 0 -591.532
3288000 220.923 95.8775 4641.97 -5233.69 -591.714 0 -591.714
3289000 221.467 -47.493 4653.41 -5245.08 -591.669 0 -591.669
3290000 219.725 -207.086 4616.8 -5208.34 -591.537 0 -591.537
3291000 223.749 23.2729 4701.35 -5292.82 -591.476 0 -591.476
3292000 221.203 125.353 4647.86 -5239.36 -591.505 0 -591.505
3293000 224.755 111.074 4722.49 -5314.06 -591.566 0 -591.566
3294000 219.93 188.356 4621.1 -5212.39 -591.286 0 -591.286
3295000 222.719 -216.715 4679.72 -5271.17 -591.453 0 -591.453
3296000 219.753 -142.215 4617.39 -5208.95 -591.561 0 -591.561
3297000 221.788 318.666 4660.14 -5251.78 -591.632 0 -591.632
3298000 222.082 252.202 4666.32 -5257.66 -591.341 0 -591.341
3299000 220.197 15.4882 4626.73 -5217.98 -591.251 0 -591.251
3300000 221.781 36.1099 4660 -5251.64 -591.64 0 -591.64
3301000 221.179 -218.7 4647.36 -5239.19 -591.832 0 -591.832
3302000 222.336 -42.8438 4671.67 -5263.22 -591.552 0 -591.552
3303000 222.106 139.101 4666.82 -5258.31 -591.492 0 -591.492
3304000 219.901 -109.458 4620.5 -5211.75 -591.249 0 -591.249
3305000 222.938 158.489 4684.3 -5275.96 -591.657 0 -591.657
3306000 220.252 140.393 4627.87 -5219.79 -591.919 0 -591.919
3307000 222.471 -127.321 4674.5 -5265.85 -591.351 0 -591.351
3308000 220.761 -77.4634 4638.56 -5229.57 -591.009 0 -591.009
3309000 216.245 85.9034 4543.69 -5134.82 -591.136 0 -591.136
3310000 221.871 264.466 4661.9 -5253.32 -591.429 0 -591.429
3311000 220.551 -100.939 4634.16 -5225.43 -591.278 0 -591.278
3312000 220.803 -29.2721 4639.45 -5230.59 -591.135 0 -591.135
3313000 219.454 -153.418 4611.1 -5202.11 -591.013 0 -591.013
3314000 219.332 154.511 4608.54 -5199.58 -591.039 0 -591.039
3315000 220.037 295.28 4623.35 -5214.59 -591.246 0 -591.246
3316000 221.361 89.3902 4651.18 -5242.42 -591.243 0 -591.243
3317000 220.281 -107.247 4628.48 -5219.7 -591.225 0 -591.225
3318000 220.989 -177.717 4643.37 -5234.7 -591.336 0 -591.336
3319000 217.537 -171.041 4570.83 -5161.94 -591.106 0 -591.106
3320000 221.921 298.132 4662.94 -5253.92 -590.982 0 -590.982
3321000 220.719 128.331 4637.69 -5228.73 -591.034 0 -591.034
3322000 221.759 -75.5743 4659.54 -5250.57 -591.03 0 -591.03
3323000 219.959 -429.253 4621.71 -5213.05 -591.343 0 -591.343
3324000 219.871 -144.634 4619.86 -5210.96 -591.098 0 -591.098
3325000 222.838 64.1697 4682.21 -5273.41 -591.202 0 -591.202
3326000 220.205 41.051 4626.88 -5218.15 -591.263 0 -591.263
3327000 217.224 21.7069 4564.26 -5155.38 -591.12 0 -591.12
3328000 222.591 157.457 4677.03 -5268.01 -590.978 0 -590.978
3329000 221.8 -111.643 4660.4 -5251.57 -591.17 0 -591.17
3330000 221.251 -164.754 4648.87 -5240.17 -591.305 0 -591.305
3331000 222.587 72.4085 4676.93 -5268.42 -591.488 0 -591.488
3332000 220.319 -77.6414 4629.28 -5220.75 -591.473 0 -591.473
3333000 219.47 -126.301 4611.44 -5202.86 -591.421 0 -591.421
3334000 222.068 35.9551 4666.04 -5257.37 -591.326 0 -591.326
3335000 222.964 6.32647 4684.85 -5276.22 -591.364 0 -591.364
3336000 222.384 -14.8744 4672.68 -5264.06 -591.386 0 -591.386
3337000 224.957 -61.2463 4726.74 -5318.01 -591.273 0 -591.273
3338000 222.949 71.1838 4684.54 -5275.55 -591.012 0 -591.012
3339000 222.164 -1.52087 4668.06 -5259.08 -591.02 0 -591.02
3340000 222.488 33.9976 4674.86 -5266.07 -591.213 0 -591.213
3341000 224.067 71.5914 4708.04 -5299.43 -591.392 0 -591.392
3342000 220.844 -123.872 4640.32 -5231.42 -591.101 0 -591.101
3343000 220.632 -132.753 4635.85 -5227.07 -591.215 0 -591.215
3344000 219.269 -158.463 4607.23 -5198.37 -591.145 0 -591.145
3345000 221.088 14.1206 4645.44 -5236.82 -591.376 0 -591.376
3346000 217.012 -130.183 4559.79 -5151.29 -591.498 0 -591.498
3347000 220.189 -128.209 4626.55 -5217.97 -591.422 0 -591.422
3348000 220.072 194.785 4624.09 -5215.64 -591.549 0 -591.549
3349000 219.302 -36.5558 4607.92 -5199.41 -591.495 0 -591.495
3350000 219.234 -94.9707 4606.48 -5198.12 -591.638 0 -591.638
3351000 219.715 -94.8725 4616.59 -5208.11 -591.52 0 -591.52
3352000 217.942 13.0035 4579.34 -5170.93 -591.588 0 -591.588
3353000 218.421 66.8964 4589.4 -5180.85 -591.449 0 -591.449
3354000 218.095 -313.3 4582.56 -5173.89 -591.324 0 -591.324
3355000 220.504 -248.738 4633.18 -5224.54 -591.362 0 -591.362
3356000 219.1 174.406 4603.66 -5194.98 -591.315 0 -591.315
3357000 219.234 -90.8589 4606.49 -5197.84 -591.348 0 -591.348
3358000 221.006 -108.237 4643.71 -5235.45 -591.737 0 -591.737
3359000 219.214 35.2976 4606.07 -5197.58 -591.507 0 -591.507
3360000 218.171 159.008 4584.15 -5175.46 -591.309 0 -591.309
3361000 221.159 -32.9776 4646.93 -5238.27 -591.344 0 -591.344
3362000 219.55 -60.9312 4613.12 -5204.42 -591.305 0 -591.305
3363000 220.971 -118.23 4642.99 -5234.79 -591.806 0 -591.806
3364000 221.043 347.084 4644.5 -5236.15 -591.652 0 -591.652
3365000 219.361 -48.8231 4609.15 -5200.56 -591.403 0 -591.403
3366000 221.63 30.7108 4656.83 -5248.01 -591.184 0 -591.184
3367000 221.305 118.945 4649.99 -5241.07 -591.083 0 -591.083
3368000 220.002 -82.5024 4622.62 -5214.09 -591.469 0 -591.469
