# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
345000 220.761 -116.662 4638.56 -5551.76 -913.199 -6491.83 -7405.03
346000 222.742 92.2875 4680.19 -5554.87 -874.68 -6530.6 -7405.28
347000 219.587 217.902 4613.91 -5616.06 -1002.15 -6403.28 -7405.42
348000 216.621 68.4218 4551.58 -5583.84 -1032.26 -6372.82 -7405.08
349000 217.755 -151.276 4575.4 -5646.6 -1071.2 -6333.98 -7405.18
350000 219.261 149.896 4607.06 -5635.62 -1028.57 -6376.71 -7405.28
351000 216.224 -2.32207 4543.24 -5588.32 -1045.08 -6360.21 -7405.29
352000 217.751 38.8994 4575.33 -5676.79 -1101.47 -6303.53 -7404.99
353000 218.723 88.132 4595.75 -5573.56 -977.815 -6427.31 -7405.13
354000 224.123 147.741 4709.22 -5543.85 -834.631 -6570.23 -7404.86
355000 222.605 -135.022 4677.32 -5578.14 -900.816 -6504.09 -7404.9
356000 223.178 171.596 4689.35 -5647.47 -958.116 -6447.12 -7405.23
357000 220.041 210.879 4623.45 -5547.29 -923.844 -6481.33 -7405.17
358000 220.469 69.4172 4632.43 -5637.42 -1004.99 -6400.13 -7405.12
359000 219.016 30.8954 4601.9 -5585.98 -984.083 -6420.93 -7405.02
360000 221.349 -185.268 4650.93 -5544.7 -893.774 -6510.92 -7404.7
361000 217.89 -163.768 4578.24 -5545.4 -967.154 -6437.41 -7404.57
362000 221.175 -70.1447 4647.27 -5586.33 -939.061 -6465.43 -7404.5
363000 220.804 -107.922 4639.47 -5582.13 -942.666 -6462.12 -7404.79
364000 220.609 67.0667 4635.37 -5551.88 -916.5 -6487.94 -7404.44
365000 220.288 -112.939 4628.63 -5636.05 -1007.42 -6396.93 -7404.35
366000 221.029 -103.065 4644.2 -5587.87 -943.661 -6460.78 -7404.44
367000 218.987 73.4918 4601.3 -5604.12 -1002.82 -6401.81 -7404.63
368000 218.706 -247.365 4595.39 -5576.85 -981.458 -6423.4 -7404.86
369000 220.106 -151.487 4624.82 -5543.42 -918.606 -6485.93 -7404.54
370000 223.189 -86.3506 4689.58 -5613.02 -923.439 -6481.15 -7404.59
371000 222.425 127.543 4673.53 -5495.23 -821.695 -6582.55 -7404.24
372000 219.054 44.1725 4602.7 -5574.24 -971.533 -6433.04 -7404.57
373000 220.503 -414.663 4633.15 -5509.88 -876.733 -6527.78 -7404.51
374000 217.564 163.563 4571.4 -5481.85 -910.45 -6493.72 -7404.17
375000 222.988 -112.278 4685.37 -5532.82 -847.454 -6556.91 -7404.36
376000 220.43 -275.033 4631.62 -5537.22 -905.597 -6498.66 -7404.26
377000 219.434 226.707 4610.69 -5545.12 -934.429 -6470.1 -7404.53
378000 219.453 -61.4377 4611.09 -5603.64 -992.546 -6411.93 -7404.47
379000 220.393 -311.352 4630.84 -5552.42 -921.586 -6482.59 -7404.18
380000 221.562 10.9322 4655.4 -5560.79 -905.385 -6498.82 -7404.2
381000 222.381 277.154 4672.6 -5461.89 -789.289 -6614.72 -7404.01
382000 216.041 122.166 4539.39 -5540.63 -1001.24 -6402.61 -7403.85
383000 219.119 -133.924 4604.06 -5555.2 -951.14 -6452.8 -7403.94
384000 218.232 -207.456 4585.44 -5505.61 -920.171 -6483.59 -7403.76
385000 216.638 -376.334 4551.93 -5532.52 -980.585 -6423.42 -7404.01
386000 222.121 50.4967 4667.15 -5518.04 -850.893 -6553 -7403.89
387000 220.058 167.145 4623.81 -5451 -827.193 -6576.13 -7403.33
388000 217.914 132.451 4578.76 -5517.7 -938.943 -6464.57 -7403.52
389000 219.735 48.7777 4617.02 -5564.61 -947.594 -6456.09 -7403.69
390000 221.999 76.2693 4664.58 -5588.67 -924.086 -6479.39 -7403.48
391000 221.772 1.07648 4659.82 -5523.63 -863.805 -6539.5 -7403.3
392000 219.14 -21.7755 4604.52 -5516.07 -911.551 -6491.85 -7403.4
393000 221.529 -46.5206 4654.7 -5472.46 -817.755 -6585.39 -7403.14
394000 218.86 89.8477 4598.64 -5519.04 -920.407 -6483.04 -7403.45
395000 223.663 -113.829 4699.54 -5511.55 -812.015 -6591.26 -7403.28
396000 219.126 -221.372 4604.22 -5557.98 -953.765 -6449.88 -7403.65
397000 222.73 107.314 4679.95 -5509.46 -829.507 -6573.91 -7403.42
398000 218.191 76.7668 4584.58 -5597.01 -1012.44 -6391.08 -7403.52
399000 216.791 -213.753 4555.16 -5581.51 -1026.35 -6377.14 -7403.5
400000 226.458 -95.215 4758.27 -5590.85 -832.581 -6570.85 -7403.44
401000 221.762 133.113 4659.61 -5590.61 -930.998 -6472.61 -7403.61
402000 218.061 196.695 4581.84 -5597.92 -1016.08 -6387.29 -7403.38
403000 216.382 20.4335 4546.55 -5523.72 -977.165 -6425.96 -7403.12
404000 219.887 5.52212 4620.2 -5637.38 -1017.18 -6386.34 -7403.51
405000 220.789 59.0083 4639.16 -5669.66 -1030.5 -6373.1 -7403.6
406000 217.762 -191.647 4575.55 -5629.85 -1054.31 -6349.23 -7403.53
407000 221.051 261.813 4644.66 -5589 -944.344 -6458.93 -7403.28
408000 220.579 1.42912 4634.75 -5565.96 -931.216 -6472 -7403.21
409000 218.752 -269.253 4596.36 -5644.63 -1048.27 -6355.33 -7403.6
410000 218.951 60.0922 4600.55 -5636.65 -1036.1 -6367.3 -7403.4
411000 219.863 131.177 4619.7 -5659.3 -1039.6 -6363.75 -7403.35
412000 218.571 -266.37 4592.55 -5520.62 -928.069 -6475.11 -7403.18
413000 222.516 111.715 4675.45 -5602.28 -926.832 -6476.5 -7403.33
414000 219.885 -22.2968 4620.16 -5584.17 -964.011 -6439.43 -7403.44
415000 217.649 -51.7088 4573.18 -5641.87 -1068.69 -6334.8 -7403.49
416000 218.804 123.137 4597.44 -5637.83 -1040.39 -6363.34 -7403.73
417000 219.48 -28.4622 4611.66 -5664.89 -1053.24 -6350.6 -7403.84
418000 219.626 154.795 4614.73 -5659.27 -1044.54 -6359.11 -7403.65
419000 216.031 387.062 4539.18 -5585.96 -1046.78 -6356.47 -7403.25
420000 219.636 -108.124 4614.92 -5628.19 -1013.27 -6390.1 -7403.37
421000 219.766 -111.392 4617.66 -5685.52 -1067.86 -6335.72 -7403.58
422000 220.312 -7.05584 4629.14 -5642.35 -1013.21 -6390.18 -7403.38
423000 219.517 81.8282 4612.43 -5582.58 -970.143 -6432.98 -7403.12
424000 219.599 89.3704 4614.15 -5539.31 -925.16 -6477.51 -7402.67
425000 222.989 301.007 4685.38 -5594.08 -908.694 -6494.59 -7403.28
426000 219.725 -154.797 4616.81 -5584.84 -968.028 -6435.27 -7403.3
427000 220.243 13.5822 4627.69 -5570.35 -942.659 -6460.34 -7403
428000 217.874 130.783 4577.91 -5660.29 -1082.38 -6320.52 -7402.91
429000 222.19 76.596 4668.6 -5606.49 -937.894 -6465.51 -7403.4
430000 223.861 -24.3194 4703.71 -5671.56 -967.857 -6435.9 -7403.76
431000 221.131 131.902 4646.35 -5599.1 -952.746 -6450.5 -7403.24
432000 219.278 74.0119 4607.41 -5643.26 -1035.85 -6367.33 -7403.18
433000 219.059 -57.0933 4602.81 -5498.42 -895.61 -6507.47 -7403.08
434000 219.082 -78.2298 4603.3 -5566.59 -963.288 -6440.1 -7403.39
435000 219.971 -57.1201 4621.98 -5545.95 -923.975 -6479.37 -7403.35
436000 221.285 104.255 4649.58 -5483.98 -834.4 -6568.83 -7403.23
437000 221.992 42.4732 4664.44 -5542.34 -877.895 -6525.7 -7403.6
438000 219.129 -419.002 4604.28 -5471.97 -867.684 -6535.44 -7403.12
439000 220.707 -119.094 4637.44 -5470.19 -832.75 -6570.38 -7403.13
440000 218.59 114.744 4592.96 -5506.51 -913.556 -6489.76 -7403.32
441000 218.45 -352.658 4590.01 -5404.38 -814.367 -6588.98 -7403.35
442000 221.559 65.8893 4655.33 -5350.32 -694.988 -6707.91 -7402.9
443000 219.029 305.96 4602.18 -5373.9 -771.719 -6631.39 -7403.11
444000 224.499 40.8769 4717.11 -5381.6 -664.495 -6738.54 -7403.03
445000 219.018 -335.414 4601.96 -5469.19 -867.237 -6535.95 -7403.18
446000 218.054 -14.3646 4581.69 -5435.46 -853.77 -6549.02 -7402.79
447000 221.599 62.9738 4656.18 -5422.68 -766.497 -6636.44 -7402.94
448000 217.697 -214.254 4574.19 -5522.36 -948.163 -6454.91 -7403.08
449000 217.948 7.20707 4579.47 -5505.81 -926.341 -6476.76 -7403.1
450000 216.505 19.4243 4549.13 -5463.6 -914.466 -6488.83 -7403.3
451000 217.227 -32.9554 4564.32 -5476.59 -912.267 -6490.74 -7403.01
452000 225.866 -230.441 4745.84 -5469.69 -723.844 -6679.1 -7402.95
453000 220.149 -0.391836 4625.71 -5419.13 -793.427 -6609.48 -7402.91
454000 220.905 -165.335 4641.6 -5561.6 -919.996 -6483.35 -7403.35
455000 220.732 -137.954 4637.96 -5521.3 -883.342 -6520.2 -7403.54
456000 218.68 218.826 4594.85 -5408.4 -813.549 -6589.77 -7403.32
457000 219.693 138.267 4616.13 -5409.71 -793.589 -6609.72 -7403.31
458000 220.031 122.993 4623.24 -5422.19 -798.946 -6604.32 -7403.26
459000 219.104 193.563 4603.76 -5536.37 -932.61 -6470.9 -7403.51
460000 222.175 -107.24 4668.28 -5578.65 -910.364 -6493.03 -7403.39
461000 223.088 -209.723 4687.46 -5608.78 -921.324 -6481.91 -7403.24
462000 217.982 -16.5236 4580.19 -5497.43 -917.246 -6485.95 -7403.2
463000 222.312 88.5472 4671.16 -5483.82 -812.658 -6590.28 -7402.94
464000 221.069 -231.492 4645.04 -5545.44 -900.397 -6502.74 -7403.13
465000 220.574 78.889 4634.63 -5490.55 -855.916 -6547.35 -7403.26
466000 218.553 127.485 4592.18 -5497.84 -905.66 -6497.69 -7403.35
467000 220.31 -214.603 4629.1 -5536.47 -907.369 -6496.02 -7403.39
468000 217.797 116.576 4576.3 -5572.2 -995.902 -6407.34 -7403.25
469000 220.35 143.569 4629.94 -5574.9 -944.968 -6458.55 -7403.51
470000 221.638 -295.267 4656.99 -5513.23 -856.234 -6546.71 -7402.95
471000 222.009 177.263 4664.79 -5544.33 -879.539 -6523.58 -7403.12
472000 219.479 283.447 4611.64 -5635.98 -1024.34 -6378.91 -7403.24
473000 216.649 -604.14 4552.17 -5624.09 -1071.92 -6331.57 -7403.49
474000 222.191 16.9832 4668.61 -5559.2 -890.587 -6512.48 -7403.07
475000 219.884 1.82345 4620.15 -5492.62 -872.474 -6530.44 -7402.92
476000 220.687 -93.3324 4637.01 -5510.94 -873.931 -6529.22 -7403.15
477000 219.162 315.364 4604.98 -5497.51 -892.537 -6510.51 -7403.05
478000 221.55 88.1672 4655.15 -5513.94 -858.792 -6544.19 -7402.98
479000 222.178 50.1353 4668.34 -5615.99 -947.652 -6455.33 -7402.98
480000 219.415 131.978 4610.3 -5576.94 -966.644 -6436.09 -7402.73
481000 217.418 -222.74 4568.32 -5560.24 -991.915 -6411 -7402.91
482000 222.939 -34.7549 4684.33 -5536.43 -852.095 -6550.59 -7402.68
483000 219.585 -13.1988 4613.86 -5645.01 -1031.14 -6371.88 -7403.02
484000 222.538 -4.49807 4675.92 -5633.2 -957.287 -6445.69 -7402.98
485000 220.397 159.107 4630.93 -5615.36 -984.438 -6418.56 -7403
486000 224.089 142.517 4708.5 -5599.26 -890.762 -6512.15 -7402.91
487000 219.234 -96.2414 4606.48 -5529.66 -923.176 -6479.49 -7402.66
488000 222.698 120.715 4679.28 -5564.82 -885.541 -6517.88 -7403.42
489000 218.763 6.67 4596.59 -5591.45 -994.862 -6408.37 -7403.24
490000 216.1 -305.916 4540.62 -5612.88 -1072.25 -6330.77 -7403.02
491000 218.37 -126.431 4588.34 -5606.35 -1018.01 -6384.86 -7402.87
492000 216.912 70.8935 4557.7 -5519.23 -961.53 -6441.57 -7403.1
493000 225.089 -99.3803 4729.52 -5634.06 -904.543 -6498.86 -7403.4
494000 220.58 -30.9102 4634.76 -5461.63 -826.864 -6576.37 -7403.23
495000 214.105 201.598 4498.71 -5486.89 -988.179 -6414.89 -7403.07
496000 217.063 -256.893 4560.87 -5473.2 -912.329 -6490.83 -7403.16
497000 220.198 -263.023 4626.75 -5430.7 -803.951 -6598.91 -7402.86
498000 221.922 -8.47125 4662.97 -5399.49 -736.523 -6666.4 -7402.92
499000 224.825 -64.1342 4723.96 -5426.15 -702.19 -6700.7 -7402.89
500000 220.971 3.66978 4642.98 -5442.3 -799.33 -6603.4 -7402.73
501000 220.714 66.2695 4637.59 -5498.41 -860.819 -6541.99 -7402.81
502000 218.889 177.697 4599.24 -5508.35 -909.107 -6493.94 -7403.05
503000 222.632 -198.291 4677.88 -5535.53 -857.659 -6545.19 -7402.85
504000 219.311 -219.799 4608.11 -5578.43 -970.318 -6432.88 -7403.19
505000 219.317 174.01 4608.22 -5476.18 -867.956 -6535.27 -7403.23
506000 221.957 294.707 4663.69 -5481.96 -818.269 -6584.85 -7403.12
507000 220.01 -233.179 4622.8 -5488.63 -865.828 -6536.91 -7402.74
508000 220.346 -210.442 4629.84 -5495.43 -865.585 -6537.42 -7403
509000 218.013 -103.744 4580.82 -5459.92 -879.097 -6524.14 -7403.24
510000 213.959 196.17 4495.66 -5542.94 -1047.28 -6356.03 -7403.32
511000 220.321 74.7796 4629.32 -5644.99 -1015.66 -6387.75 -7403.42
512000 220.526 -262.82 4633.63 -5517.21 -883.575 -6519.38 -7402.96
513000 219.243 -202.754 4606.68 -5512.87 -906.185 -6496.88 -7403.07
514000 215.283 219.854 4523.47 -5563.39 -1039.91 -6363.19 -7403.1
515000 221.412 53.7429 4652.25 -5625.92 -973.673 -6429.52 -7403.19
516000 218.042 -381.603 4581.44 -5522.29 -940.849 -6462.35 -7403.2
517000 221.669 216.162 4657.65 -5554.33 -896.685 -6506.38 -7403.06
518000 218.351 107.426 4587.92 -5568.96 -981.035 -6421.95 -7402.99
519000 220.016 -577.159 4622.92 -5533.93 -911.011 -6491.65 -7402.66
520000 217.335 275.911 4566.58 -5551.29 -984.715 -6418.04 -7402.75
521000 224.442 74.2473 4715.92 -5522.31 -806.393 -6596.3 -7402.7
522000 220.133 -49.8816 4625.38 -5525.7 -900.316 -6502.21 -7402.53
523000 218.423 -102.045 4589.45 -5451.65 -862.198 -6539.82 -7402.02
524000 215.27 43.2042 4523.19 -5522.68 -999.492 -6402.98 -7402.48
525000 221.016 -131.102 4643.94 -5572.49 -928.553 -6474.23 -7402.78
526000 219.551 -17.7428 4613.14 -5544.77 -931.631 -6470.92 -7402.55
527000 221.145 53.678 4646.65 -5548.84 -902.196 -6500.15 -7402.35
528000 217.784 21.3412 4576.02 -5561.79 -985.768 -6416.92 -7402.69
529000 217.316 3.83172 4566.19 -5588.6 -1022.41 -6380.44 -7402.85
530000 219.323 60.7291 4608.36 -5537.42 -929.061 -6473.68 -7402.74
531000 217.698 -269.123 4574.21 -5503.67 -929.453 -6473.13 -7402.58
532000 221.462 -39.415 4653.3 -5555.39 -902.089 -6500.68 -7402.77
533000 223.639 46.1505 4699.04 -5542.96 -843.917 -6559.02 -7402.94
534000 219.32 173.637 4608.28 -5500.19 -891.908 -6511.06 -7402.97
535000 218.766 214.776 4596.65 -5558.94 -962.291 -6440.5 -7402.79
536000 218.277 198.393 4586.37 -5535.27 -948.891 -6453.87 -7402.76
537000 221.977 -74.9492 4664.12 -5566.05 -901.928 -6500.89 -7402.82
538000 222.133 -186.946 4667.4 -5426.47 -759.067 -6643.88 -7402.95
539000 220.85 135.794 4640.44 -5498.58 -858.138 -6544.64 -7402.78
540000 220.916 149.265 4641.83 -5501.87 -860.04 -6543.22 -7403.26
541000 220.908 -69.3673 4641.66 -5568.72 -927.056 -6476.29 -7403.34
542000 219.462 -39.6189 4611.28 -5565.61 -954.328 -6448.9 -7403.23
543000 221.837 226.746 4661.17 -5557.88 -896.712 -6506.56 -7403.27
544000 216.696 -87.3481 4553.15 -5520.42 -967.269 -6436 -7403.27
545000 226.388 2.45015 4756.81 -5599.04 -842.225 -6561.04 -7403.26
546000 218.29 -83.058 4586.66 -5474.21 -887.548 -6515.58 -7403.13
547000 220.164 -19.2703 4626.03 -5570 -943.978 -6459.28 -7403.26
548000 216.278 -193.723 4544.38 -5544.74 -1000.36 -6402.67 -7403.03
549000 222.753 32.2962 4680.42 -5648.6 -968.176 -6435.11 -7403.29
550000 219.418 -45.2618 4610.36 -5568.13 -957.767 -6445.6 -7403.37
551000 218.192 104.836 4584.58 -5598.02 -1013.44 -6389.9 -7403.34
552000 221.963 -0.205144 4663.82 -5597.03 -933.206 -6469.97 -7403.17
553000 221.169 -271.263 4647.15 -5542.09 -894.943 -6508.18 -7403.12
554000 223.351 166.804 4692.99 -5551.16 -858.17 -6545.05 -7403.22
555000 220.534 202.778 4633.81 -5550.94 -917.135 -6486.2 -7403.34
556000 215.85 -166.408 4535.39 -5579.16 -1043.77 -6359.84 -7403.61
557000 216.658 129.611 4552.36 -5560.51 -1008.15 -6395.23 -7403.38
558000 218.929 284.809 4600.07 -5501.54 -901.473 -6502.04 -7403.52
559000 220.531 -231.269 4633.73 -5548.48 -914.746 -6488.86 -7403.61
560000 221.492 -403.439 4653.93 -5604.27 -950.339 -6453.48 -7403.82
561000 221.999 -66.5193 4664.58 -5556.29 -891.705 -6511.98 -7403.69
562000 218.125 75.1666 4583.18 -5507.4 -924.216 -6479.27 -7403.49
563000 220.691 45.3859 4637.11 -5536.37 -899.257 -6504.26 -7403.51
564000 219.456 -24.7281 4611.14 -5497.9 -886.759 -6516.42 -7403.18
565000 221.274 -117.375 4649.35 -5470.44 -821.085 -6581.9 -7402.98
566000 225.604 -54.8576 4740.33 -5515.07 -774.735 -6628.46 -7403.19
567000 216.136 177.315 4541.4 -5491.66 -950.263 -6453.13 -7403.4
568000 220.457 -13.9151 4632.17 -5452.26 -820.081 -6583.11 -7403.19
569000 222.014 -210.183 4664.91 -5467.69 -802.786 -6600.52 -7403.31
570000 219.673 161.352 4615.72 -5350.41 -734.699 -6668.29 -7402.99
571000 220.804 111.857 4639.47 -5454.61 -815.143 -6587.87 -7403.01
572000 220.327 32.6283 4629.45 -5434.27 -804.816 -6598.38 -7403.2
573000 221.707 -61.3429 4658.44 -5405.02 -746.581 -6656.67 -7403.25
574000 218.883 -145.56 4599.12 -5320.02 -720.903 -6681.94 -7402.85
575000 221.637 -70.4604 4656.98 -5351.38 -694.397 -6708.75 -7403.15
576000 221.605 -316.305 4656.3 -5367.3 -710.997 -6692.47 -7403.47
577000 217.856 -240.625 4577.52 -5369.91 -792.384 -6611.04 -7403.43
578000 220.846 19.9424 4640.35 -5384.52 -744.166 -6658.88 -7403.04
579000 216.934 -39.704 4558.16 -5368 -809.835 -6593.66 -7403.49
580000 216.735 -196.466 4553.98 -5393.29 -839.316 -6564.11 -7403.43
581000 219.182 -189.716 4605.39 -5370.12 -764.729 -6638.32 -7403.05
582000 220.578 266.835 4634.72 -5446.5 -811.784 -6591.41 -7403.19
583000 216.351 250.775 4545.9 -5375.49 -829.592 -6573.76 -7403.35
584000 217.471 14.9613 4569.44 -5431.73 -862.29 -6541.08 -7403.37
585000 223.164 8.06343 4689.05 -5482.3 -793.249 -6609.97 -7403.22
586000 220.003 76.0107 4622.65 -5561.3 -938.658 -6464.46 -7403.12
587000 219.152 -75.0269 4604.76 -5491.56 -886.794 -6516.45 -7403.25
588000 217.494 -104.011 4569.93 -5494.06 -924.132 -6478.95 -7403.08
589000 223.785 99.7318 4702.12 -5596.99 -894.872 -6508.47 -7403.34
590000 218.098 -20.1346 4582.62 -5586.14 -1003.52 -6399.59 -7403.11
591000 220.174 -92.1034 4626.23 -5558.83 -932.596 -6470.29 -7402.88
592000 221.05 25.8765 4644.65 -5547.28 -902.627 -6500.3 -7402.92
593000 223.707 90.8724 4700.46 -5614.95 -914.485 -6488.52 -7403.01
594000 218.049 -69.4362 4581.58 -5581.56 -999.974 -6403.13 -7403.1
595000 221.927 132.893 4663.08 -5550.49 -887.411 -6515.56 -7402.97
596000 221.058 119.355 4644.81 -5558.74 -913.932 -6489.03 -7402.96
597000 219.646 63.8422 4615.13 -5638.87 -1023.74 -6379.4 -7403.13
598000 217.838 -19.475 4577.15 -5623.87 -1046.72 -6356.56 -7403.28
599000 221.816 -57.1355 4660.74 -5509.13 -848.385 -6554.65 -7403.04
600000 220.98 -67.8554 4643.18 -5578.72 -935.534 -6467.64 -7403.18
601000 218.585 30.5876 4592.85 -5562.49 -969.639 -6433.23 -7402.86
602000 221.682 64.6497 4657.93 -5496 -838.074 -6564.46 -7402.53
603000 218.543 -339.832 4591.98 -5592.89 -1000.91 -6401.92 -7402.84
604000 220.216 -230.627 4627.13 -5545.03 -917.908 -6484.98 -7402.89
605000 222.503 157.959 4675.17 -5477.01 -801.833 -6600.75 -7402.58
606000 221.916 49.8713 4662.83 -5454.71 -791.874 -6610.5 -7402.38
607000 218.022 -20.6543 4581.01 -5453.26 -872.251 -6529.94 -7402.19
608000 216.474 88.9384 4548.5 -5520.51 -972.01 -6430.66 -7402.67
609000 218.906 209.039 4599.6 -5583.11 -983.515 -6418.91 -7402.43
610000 218.776 -159.46 4596.86 -5571.46 -974.595 -6427.54 -7402.13
611000 217.628 -464.471 4572.74 -5496.25 -923.506 -6478.36 -7401.87
612000 217.975 77.1194 4580.03 -5425.5 -845.469 -6556.52 -7401.99
613000 216.637 53.9091 4551.92 -5465.65 -913.734 -6488.41 -7402.14
614000 219.39 -110.22 4609.77 -5443.46 -833.689 -6568.44 -7402.13
615000 221.927 -70.0649 4663.07 -5493.49 -830.421 -6571.59 -7402.01
616000 219.61 -137.254 4614.38 -5506.33 -891.947 -6510.41 -7402.36
617000 220.488 98.6223 4632.83 -5559.49 -926.654 -6475.65 -7402.31
618000 217.554 -66.0035 4571.2 -5476.97 -905.779 -6496.44 -7402.22
619000 217.554 192.441 4571.19 -5568.02 -996.837 -6405.56 -7402.39
620000 220.858 53.4353 4640.61 -5522.04 -881.428 -6520.95 -7402.38
621000 218.965 -180.428 4600.83 -5409.7 -808.867 -6593.06 -7401.92
622000 221.044 167.677 4644.51 -5478.56 -834.055 -6567.9 -7401.95
623000 216.043 43.3986 4539.43 -5462.42 -922.992 -6479.45 -7402.44
624000 220.919 -410.414 4641.88 -5470.87 -828.982 -6573.49 -7402.48
625000 217.671 -39.6186 4573.64 -5492.77 -919.138 -6483.01 -7402.15
626000 223.023 349.179 4686.1 -5464.18 -778.081 -6624 -7402.08
627000 219.391 -101.836 4609.78 -5467.04 -857.256 -6544.73 -7401.98
628000 220.442 236.276 4631.86 -5514.21 -882.343 -6519.87 -7402.22
629000 218.959 113.779 4600.71 -5525.2 -924.487 -6477.69 -7402.17
630000 221.773 -52.3876 4659.83 -5535.04 -875.217 -6527.16 -7402.38
631000 220.183 3.2398 4626.42 -5515.93 -889.505 -6512.38 -7401.88
632000 219.693 -134.803 4616.13 -5569.34 -953.206 -6449 -7402.21
633000 220.99 -38.2827 4643.38 -5599.41 -956.038 -6446.14 -7402.18
634000 218.863 59.7659 4598.69 -5508.19 -909.493 -6492.44 -7401.94
635000 220.907 367.807 4641.63 -5509.41 -867.779 -6534.05 -7401.83
636000 214.192 -38.0045 4500.55 -5516.09 -1015.55 -6386.12 -7401.67
637000 226.275 -132.923 4754.44 -5593.24 -838.801 -6563.26 -7402.06
638000 222.326 -214.717 4671.45 -5541.92 -870.473 -6531.39 -7401.86
639000 220.443 21.7924 4631.89 -5467.98 -836.094 -6565.65 -7401.74
640000 217.708 49.5534 4574.42 -5456.82 -882.404 -6519.44 -7401.84
641000 224.216 332.391 4711.17 -5475.49 -764.313 -6637.67 -7401.98
642000 222.491 94.919 4674.92 -5423.33 -748.409 -6653.53 -7401.93
643000 223.346 -279.332 4692.88 -5533.43 -840.545 -6561.89 -7402.44
644000 220.721 -166.016 4637.74 -5481.71 -843.972 -6558.29 -7402.26
645000 220.092 195.391 4624.5 -5460.06 -835.554 -6566.37 -7401.93
646000 220.924 289.671 4641.99 -5501.08 -859.082 -6543.33 -7402.41
647000 222.732 11.3214 4679.99 -5483.06 -803.068 -6599.29 -7402.35
648000 219.09 -149.544 4603.47 -5520.34 -916.867 -6485.32 -7402.19
649000 220.991 42.1212 4643.41 -5420.89 -777.484 -6624.58 -7402.06
650000 219.793 -19.4906 4618.23 -5465.82 -847.581 -6554.63 -7402.21
651000 219.027 -140.066 4602.13 -5515.24 -913.106 -6489.25 -7402.35
652000 220.317 -95.1976 4629.24 -5428.11 -798.868 -6603.38 -7402.25
653000 215.619 63.3512 4530.52 -5473.16 -942.64 -6459.69 -7402.33
654000 220.162 -53.4853 4625.99 -5531.3 -905.316 -6497.09 -7402.41
655000 220.007 67.3376 4622.73 -5538.48 -915.743 -6486.8 -7402.54
656000 222.553 31.9624 4676.22 -5553.97 -877.752 -6524.87 -7402.62
657000 216.952 -317.149 4558.53 -5513.28 -954.75 -6447.63 -7402.38
658000 219.944 110.996 4621.41 -5563.05 -941.643 -6460.72 -7402.36
659000 220.435 -130.605 4631.72 -5538.19 -906.464 -6496.11 -7402.57
660000 220.329 -239.892 4629.48 -5535.55 -906.068 -6496.42 -7402.49
661000 223.814 -124.164 4702.72 -5505.04 -802.322 -6600.07 -7402.39
662000 219.124 50.4829 4604.18 -5495.91 -891.724 -6510.66 -7402.39
663000 217.493 118.377 4569.9 -5463.43 -893.527 -6509 -7402.53
664000 220.336 -133.245 4629.64 -5575 -945.362 -6457.27 -7402.63
665000 220.866 159.873 4640.77 -5530.61 -889.837 -6512.56 -7402.4
666000 219.654 189.918 4615.31 -5595.49 -980.177 -6422.63 -7402.81
667000 221.339 77.591 4650.7 -5520.2 -869.49 -6532.92 -7402.41
668000 222.145 -151.784 4667.64 -5649.29 -981.647 -6421.09 -7402.73
669000 217.574 82.8605 4571.61 -5579.67 -1008.06 -6394.38 -7402.44
670000 220.469 302.741 4632.43 -5547.85 -915.42 -6487.23 -7402.66
671000 218.49 -195.639 4590.85 -5559.46 -968.61 -6433.75 -7402.36
672000 220.293 80.0436 4628.74 -5549.19 -920.449 -6482.13 -7402.58
673000 216.564 -169.31 4550.38 -5535.89 -985.513 -6416.99 -7402.51
674000 221.142 13.4998 4646.58 -5547.18 -900.602 -6501.58 -7402.18
675000 218.116 -59.444 4583 -5535.77 -952.767 -6449.95 -7402.71
676000 217.123 -117.192 4562.14 -5620.29 -1058.16 -6344.66 -7402.82
