# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
2084000 -59.7692 -7.76153 -21.3694
2085000 -36.1779 3.38932 -47.7216
2086000 -43.1368 -32.754 -49.6843
2087000 -26.4674 -34.2228 5.08318
2088000 -10.6175 -28.1373 -14.6446
2089000 -24.5832 2.11858 -26.5874
2090000 -30.0045 -15.7652 3.60962
2091000 -20.4103 -17.9047 7.60047
2092000 6.77628 14.0824 12.2418
2093000 -18.0668 -38.2174 2.0998
2094000 10.9223 -27.9106 -15.5108
2095000 22.5133 33.4489 20.472
2096000 5.38076 2.8938 18.607
2097000 18.1351 14.8775 31.5942
2098000 -4.01686 36.9796 18.1125
2099000 15.3428 19.5891 42.0177
2100000 34.6839 3.87303 21.3699
2101000 45.5382 -6.48541 28.9922
2102000 24.5217 7.50797 63.324
2103000 34.8838 43.2222 66.0487
2104000 -3.30212 -12.1748 26.8018
2105000 18.6435 -13.6387 -8.08149
2106000 -10.0624 0.596698 27.0903
2107000 17.4855 13.6694 25.8948
2108000 -32.7244 18.8557 -7.55458
2109000 -24.0141 4.26173 -6.25098
2110000 -9.38647 -2.78993 -13.7082
2111000 -7.0102 46.5197 30.9509
2112000 -15.9511 -2.36344 -50.3557
2113000 -3.08466 -38.4666 -14.4336
2114000 -34.2663 -56.741 12.0916
2115000 -41.0466 11.7259 -13.1674
2116000 -63.8069 -62.4215 -26.7357
2117000 -31.8026 -27.0611 -28.3492
2118000 -20.396 -17.0252 -29.6611
2119000 9.20282 2.02063 4.74899
2120000 -8.55363 -19.9535 19.9381
2121000 -41.8789 -16.2564 -11.4142
2122000 -2.35501 -17.3912 13.5211
2123000 -16.8053 -65.7103 -1.64653
2124000 -40.7197 -54.8156 32.6382
2125000 4.57868 -18.5643 -5.01458
2126000 -26.8225 -31.0928 -10.976
2127000 -25.2243 -5.78029 -5.35554
2128000 1.73483 34.2813 9.68478
2129000 -4.62457 26.6148 26.3435
2130000 4.88233 16.9426 10.2468
2131000 22.5686 0.331124 4.87967
2132000 -2.74823 5.74453 28.7117
2133000 26.1663 32.8439 68.1172
2134000 -32.7923 -18.3773 -2.78638
2135000 -35.2985 -32.1463 -52.3548
2136000 -31.5238 -9.15722 -21.0381
2137000 10.6662 23.4428 21.3723
2138000 -8.96383 -6.63023 32.6
2139000 -6.55374 25.4051 33.6644
2140000 -24.8277 15.5643 20.13
2141000 -18.2159 28.9896 40.7565
2142000 13.766 -13.0282 23.7282
2143000 -43.1054 -13.4949 -27.3037
2144000 -57.9124 -73.7124 -19.2847
2145000 -45.3464 -3.06417 -27.8494
2146000 -84.0246 -49.6339 -6.90278
2147000 -42.9076 -33.798 -9.96013
2148000 -17.46 -54.4632 -9.93498
2149000 -29.5236 -61.3352 -22.1052
2150000 -21.8216 -65.9755 -1.91663
2151000 -25.3623 -37.9954 -7.56793
2152000 33.2411 -16.1966 6.5297
2153000 -0.733213 -38.4137 24.3618
2154000 -19.7725 4.86806 31.0957
2155000 -20.13 -9.64738 4.50639
2156000 0.197521 -5.93858 -23.7242
2157000 16.2836 29.3076 -6.12115
2158000 -7.9846 -20.5873 -18.2329
2159000 -7.47037 -13.2647 -9.31874
2160000 -20.5297 -53.749 13.0053
2161000 -8.45941 8.9712 19.4911
2162000 -10.7112 -39.1781 -10.0111
2163000 -37.8933 -8.5587 -13.1389
2164000 2.86207 16.5064 33.7973
2165000 42.3642 58.863 24.1932
2166000 10.7169 46.6834 27.3322
2167000 43.8509 59.3879 28.0524
2168000 5.44451 7.16841 56.7223
2169000 2.92383 -20.6398 10.8215
2170000 6.80356 -19.7353 9.05816
2171000 -5.87765 -12.5539 17.4641
2172000 23.257 -16.5308 5.35111
2173000 -2.2084 7.82426 8.38608
2174000 -26.9063 -14.3963 -11.1244
2175000 -40.441 -1.14009 6.20977
2176000 5.89649 10.6631 -8.27686
2177000 -7.55129 26.6673 16.3856
2178000 3.00836 19.7874 8.6942
2179000 -11.1583 -7.95504 -4.61835
2180000 -51.8301 -12.1442 -25.8074
2181000 -35.5326 -10.1096 -39.5277
2182000 -58.3828 -34.4229 -53.0874
2183000 -17.113 44.2289 1.62304
2184000 -13.4618 -20.3293 -1.63511
2185000 -36.9441 2.70682 -3.07906
2186000 -18.1328 -21.9595 -0.0137158
2187000 20.3776 -46.5165 17.607
2188000 -8.90554 -26.4589 22.7763
2189000 43.9332 -24.7037 -24.8555
2190000 13.9068 -2.79399 10.0344
2191000 9.7517 -1.40397 10.3056
2192000 -18.0447 -9.8341 -0.319262
2193000 -22.1352 21.114 23.0448
2194000 22.5872 9.15222 26.498
2195000 5.99692 13.6354 26.421
2196000 18.881 26.4607 54.6577
2197000 11.3865 24.767 44.2084
2198000 -11.4128 7.72672 -23.5045
2199000 -29.9697 -9.28406 -23.0079
2200000 5.57017 6.67695 -10.2934
2201000 5.26193 32.1167 3.72513
2202000 -27.7599 -8.79699 2.93842
2203000 -12.5739 -4.77304 -36.3463
2204000 -0.737008 -28.254 -7.34032
2205000 9.88296 13.168 2.61981
2206000 13.0572 33.7391 9.88104
2207000 17.9904 21.5312 -13.433
2208000 -7.42678 18.9436 1.10555
2209000 25.4137 -4.96489 24.8132
2210000 47.4317 -18.8893 9.11843
2211000 -34.3527 10.9252 -2.61815
2212000 -7.45546 12.2002 34.3857
2213000 24.425 3.8033 12.9749
2214000 29.5935 14.1495 12.177
2215000 30.1304 -14.9882 38.1282
2216000 1.73862 -10.2029 23.4217
2217000 34.4504 49.0606 85.7272
2218000 8.34992 53.4922 42.1232
2219000 30.1628 9.20273 8.48278
2220000 -4.81557 2.33204 28.2517
2221000 -34.826 16.5142 -5.18942
2222000 10.3022 43.5869 12.9022
2223000 -16.4784 -8.1927 -32.8289
2224000 -55.6831 -8.10032 41.9069
2225000 -32.936 -13.0195 -20.991
2226000 -61.4713 -56.6711 -32.6814
2227000 -24.9121 -44.4341 -7.06924
2228000 -12.233 -32.2749 -35.3879
2229000 -20.2663 -59.4154 -10.1531
2230000 -49.337 -55.8643 -36.2208
2231000 -69.2241 -36.997 -22.2211
2232000 -40.5919 6.45449 -43.3389
2233000 -14.3889 -60.3242 -19.9555
2234000 -28.13 28.3199 -23.3044
2235000 -36.0217 -20.1558 6.33346
2236000 -0.853605 -0.751065 21.2491
2237000 -13.5137 -10.2154 6.33852
2238000 -38.8771 -30.584 -8.51097
2239000 10.0563 8.62224 -7.13858
2240000 6.46432 0.63868 -6.17711
2241000 -7.22194 -23.4262 25.4655
2242000 13.9951 1.54695 18.1658
2243000 21.1833 9.14808 14.0278
2244000 -18.5363 3.24933 31.0324
2245000 -20.091 7.11905 15.8286
2246000 -8.25669 15.6546 39.2571
2247000 4.82928 15.3829 12.7408
2248000 -25.4516 29.5701 -11.9132
2249000 22.1025 22.2364 3.29276
2250000 10.2803 55.8895 -7.35476
2251000 1.60448 4.59524 49.664
2252000 19.7811 0.390874 6.7376
2253000 17.9571 -7.84913 28.9078
2254000 -19.9909 -9.27892 17.0335
2255000 15.7364 -3.6867 -17.0467
2256000 9.49382 16.226 -6.34791
2257000 -6.82846 -39.5514 21.3905
2258000 -14.013 -44.1665 16.2401
2259000 -12.7471 8.50713 37.5073
2260000 -29.9433 12.471 41.5965
2261000 -19.6886 25.2316 3.32684
2262000 -23.823 -4.37471 38.8193
2263000 -16.6867 9.46654 -17.1737
2264000 -25.0324 -12.9848 4.20652
2265000 -18.0952 -10.7255 1.09453
2266000 -22.8796 -16.8916 18.3076
2267000 -34.9592 -21.8912 -10.7186
2268000 -1.76406 -25.1243 -6.31223
2269000 -20.5957 3.49061 11.3491
2270000 -24.4432 -17.3779 50.215
2271000 -23.4555 -22.651 -8.98681
2272000 -32.4579 -52.6737 -38.3463
2273000 -28.5833 -66.7486 -33.7594
2274000 -61.757 -20.6109 -17.0842
2275000 -55.0369 -22.5945 -12.6792
2276000 -10.1208 -27.5098 -41.271
2277000 -56.6234 -40.0818 -69.5593
2278000 -17.5201 -27.9844 -14.8505
2279000 -17.3008 6.50635 -19.6662
2280000 -1.57612 -29.383 -7.97908
2281000 25.872 -14.1247 24.5448
2282000 39.6746 22.7187 56.4966
2283000 12.9752 -22.6928 27.9512
2284000 36.1743 12.2681 15.9234
2285000 32.2349 7.9871 14.3706
2286000 18.694 -2.68177 29.4999
2287000 10.8016 36.0638 11.2345
2288000 37.74 33.37 49.4242
2289000 37.2734 30.6575 12.3549
2290000 19.1708 6.832 29.6354
2291000 -3.34927 26.1337 35.3806
2292000 -1.15672 23.8229 18.5937
2293000 3.20432 12.2589 34.2393
2294000 4.93971 43.6968 25.2435
2295000 -3.95739 20.6833 34.9993
2296000 4.83317 12.2014 71.7108
2297000 -2.76647 -15.6704 32.398
2298000 18.6444 13.2068 18.4858
2299000 19.8585 9.35018 40.4079
2300000 2.26995 19.4836 25.1362
2301000 -14.7981 -29.556 21.5117
2302000 1.03121 -45.7791 -41.8174
2303000 -42.1467 -15.2203 -36.0103
2304000 -84.5249 -34.2647 -34.5586
2305000 -99.3745 -54.7771 -79.4321
2306000 -43.7673 -23.4254 -46.6535
2307000 -86.7548 -81.653 -43.4015
2308000 -70.9065 -73.0789 -25.8584
2309000 -80.2204 -83.5206 -66.098
2310000 -44.5126 -50.2192 -32.4941
2311000 -53.5952 -62.6506 -32.1001
2312000 -35.9227 -45.0443 -21.2822
2313000 -8.50571 -5.09092 -17.8926
2314000 -20.6138 -24.6761 -40.4156
2315000 -42.7686 -19.6866 -0.239502
2316000 -22.372 -64.0771 -11.6081
2317000 -24.2938 -26.0895 13.3461
2318000 -26.301 -39.7276 2.5502
2319000 -26.3642 7.92909 14.6207
2320000 -9.1336 9.43351 28.4003
2321000 -47.2511 17.8436 65.7057
2322000 53.0285 55.664 53.2173
2323000 54.0597 34.5951 69.5902
2324000 69.0495 39.9046 42.9782
2325000 20.1267 31.5977 46.4027
2326000 0.419324 23.1533 -3.24173
2327000 32.7678 51.3582 36.4883
2328000 37.9307 29.2117 73.7802
2329000 19.0998 9.52803 48.9272
2330000 -5.67135 1.55358 28.3252
2331000 -9.95131 26.7935 -15.5354
2332000 -17.1958 22.2297 11.2963
2333000 -38.0631 -19.5642 32.0846
2334000 21.0327 36.6343 6.11728
2335000 -13.1915 -0.919835 -10.0068
2336000 -51.1666 -33.9556 -26.6792
2337000 -27.1977 -31.1949 -34.441
2338000 -60.4327 -9.06968 -28.2507
2339000 -49.388 -30.7095 -42.7011
2340000 14.0711 -25.5873 -4.23545
2341000 -21.3132 -39.3308 -4.8417
2342000 -19.3211 -42.7229 -29.8322
2343000 -56.6114 -45.2514 -47.631
2344000 -51.3784 -21.0567 -19.2939
2345000 10.5537 -52.5395 -25.5751
2346000 -24.5305 -50.9174 -30.2443
2347000 3.19822 -30.077 2.54542
2348000 -23.7338 -16.3401 -45.871
2349000 -24.4695 -47.3191 -11.1663
2350000 -30.7692 23.4722 -4.20031
2351000 -0.298168 9.04047 -28.3411
2352000 8.07652 12.2407 10.5179
2353000 30.8571 0.574567 -5.6027
2354000 29.4521 13.5886 32.3553
2355000 8.95159 13.0334 8.64859
2356000 -30.3403 21.468 5.1562
2357000 7.82451 27.3762 29.9857
2358000 7.07201 41.7999 76.1246
2359000 6.97359 35.85 51.1228
2360000 -8.47966 13.8353 60.8018
2361000 42.1997 11.5249 59.7329
2362000 35.3787 14.0676 34.4561
2363000 17.6596 18.0945 30.0149
2364000 29.0717 35.1303 31.5754
2365000 -27.0617 5.36788 18.973
2366000 -3.80477 0.557348 4.20286
2367000 32.0521 -6.59206 14.9769
2368000 14.6719 13.1416 -9.13944
2369000 15.1911 0.883724 14.585
2370000 10.7421 -13.2252 0.766345
2371000 5.99439 22.6132 0.987242
2372000 -26.4383 -33.5291 -22.7184
2373000 -16.2387 -11.1678 -7.7659
2374000 -6.09519 -37.3118 -7.58074
2375000 -65.2547 -29.5965 -24.679
2376000 -46.6853 -34.6968 -9.97539
2377000 -10.9652 -15.4468 7.0937
2378000 -38.8878 -35.4604 10.7085
2379000 -56.6106 -23.1328 -32.2856
2380000 -91.7292 -52.8699 -37.3008
2381000 -7.05771 -40.1258 4.0878
2382000 -45.916 -9.42254 -26.4437
2383000 -9.24512 -18.101 6.10097
2384000 -16.6934 -16.3425 -41.0248
2385000 -19.3261 -37.5575 -1.22615
2386000 -45.031 -16.5559 -43.1536
2387000 -39.7036 -25.6703 -32.483
2388000 -29.5017 -32.5917 -22.9315
2389000 -38.7268 -16.4136 -32.2289
2390000 -27.1013 -8.32189 -5.74344
2391000 -8.54628 50.3654 -4.39734
2392000 30.0394 20.0796 38.5717
2393000 18.3297 -8.20596 42.5534
2394000 0.44752 21.4194 53.789
2395000 14.9931 8.24147 48.3342
2396000 38.0978 32.8133 45.2474
2397000 15.7235 14.4129 36.1952
2398000 16.8223 38.2978 36.5189
2399000 -15.1779 -4.17693 12.3167
2400000 7.99844 17.524 36.4588
2401000 30.7073 -32.2722 12.2754
2402000 30.0239 -7.39581 -13.0087
2403000 -12.499 39.2231 42.4097
2404000 -7.50102 8.6957 32.2338
2405000 28.3417 33.0472 44.9195
2406000 -21.7649 -46.0213 26.3786
2407000 -26.828 -56.9607 -21.5969
2408000 -40.7207 -12.8183 0.0479093
2409000 -60.4455 -60.2392 -20.4105
2410000 -62.8782 -31.7792 -6.54474
2411000 -35.9198 -52.1851 -9.29972
2412000 -18.2035 -20.2746 -14.853
2413000 -50.8181 -26.5755 -36.6361
2414000 -39.2642 -4.75925 -26.8179
2415000 -39.3863 -40.8615 -20.323
2416000 -7.52821 -33.1848 2.32203
2417000 -28.8844 -5.856 1.85709
2418000 -52.1194 -54.2605 -32.1154
2419000 -45.9232 -22.2155 -46.5157
2420000 -49.4272 -56.7024 -3.88065
2421000 -6.58127 -13.1161 13.4323
2422000 -27.2214 -38.3091 -19.588
2423000 -45.9626 -21.8157 -28.9416
2424000 20.5507 11.4989 -21.6154
2425000 17.0494 25.0685 17.183
2426000 25.0483 5.73364 -16.2795
2427000 34.6384 29.4227 28.2325
2428000 -2.23959 -27.1113 14.8334
2429000 9.01588 11.0563 26.3998
2430000 6.79399 31.047 27.6568
2431000 20.5467 22.8719 17.8307
2432000 33.381 35.7059 39.3613
2433000 -11.654 26.0792 59.0587
2434000 21.6909 49.7957 52.2455
2435000 -7.51438 11.8579 6.1662
2436000 3.77652 -9.19386 19.8474
2437000 37.1698 -4.3785 46.3562
2438000 39.4174 -28.005 4.04431
2439000 19.0936 -25.6964 43.6271
2440000 1.57289 24.8761 15.1841
2441000 19.2924 -46.4177 2.68457
2442000 -2.57967 -32.4407 -12.5105
2443000 -5.57427 -5.58924 -23.2478
2444000 -19.1994 -42.6156 -63.9328
2445000 -7.87855 -41.3474 -14.3099
2446000 6.76324 -3.73763 -29.4879
2447000 -16.3579 -25.85 -44.64
2448000 -16.344 -1.7103 16.4269
2449000 -25.7629 -73.6292 7.61997
2450000 17.9686 -58.7983 -5.59262
2451000 -37.4806 -51.946 -12.6278
2452000 -25.1473 -13.1633 -25.4023
2453000 -2.39914 6.66894 55.1262
2454000 -0.301255 -47.1126 -1.42508
2455000 -9.05199 -10.5477 14.4108
2456000 -18.8253 -15.2365 -1.68942
2457000 16.7557 14.6582 28.7458
2458000 2.8616 -41.9275 -12.1022
2459000 -23.608 -35.075 5.10546
2460000 -15.7424 26.6242 68.4963
2461000 -26.4695 3.61257 21.8763
2462000 12.2239 4.86553 40.1329
2463000 16.6321 -18.6934 18.7505
2464000 18.8147 10.36 -7.99993
2465000 -22.368 -21.2572 -18.2126
2466000 -52.1952 -7.5467 -14.2112
2467000 -29.555 -40.3234 -19.463
2468000 0.499293 12.0105 21.656
2469000 -34.4262 -12.0192 3.05689
2470000 -13.8308 -15.0962 -9.65526
2471000 -32.9435 -6.57298 -19.0059
2472000 8.2322 -23.2119 -10.0938
2473000 -29.2762 -16.6368 -37.8302
2474000 -19.5813 -47.6654 14.2763
2475000 9.83035 26.6923 11.7154
2476000 -15.2151 -9.76078 36.3884
2477000 -14.5126 -5.57292 2.05141
2478000 -10.3389 -20.6104 40.5597
2479000 -37.7834 -6.91378 -33.2591
2480000 -44.5478 -11.0813 -4.88796
2481000 -34.5169 -14.4 -20.5601
2482000 -24.0927 15.3444 -1.32495
2483000 -26.2228 -9.63181 -23.5008
2484000 12.4702 2.2331 4.91513
2485000 11.7365 -8.3335 10.6303
2486000 29.3676 -33.9604 -3.30035
2487000 35.701 9.53292 16.7012
2488000 -37.734 -0.950487 32.9034
2489000 -26.9989 -3.0924 -2.51085
2490000 -13.5737 44.7368 12.2695
2491000 17.9408 41.5547 29.3129
2492000 20.1074 8.20579 20.7607
2493000 43.0951 27.7432 31.7683
2494000 18.4256 -4.34987 -22.5231
2495000 -3.63741 -11.4572 27.5215
2496000 5.41244 12.7582 36.3378
2497000 2.04402 -8.62352 -12.9469
2498000 4.44958 39.5791 8.63415
2499000 1.52607 13.4306 46.3618
2500000 -10.8499 44.6743 0.68682
2501000 20.8792 44.1692 9.37446
2502000 -18.332 7.90247 -20.031
2503000 1.51624 -10.7531 -30.3868
2504000 -20.2559 4.16246 -32.0009
2505000 -11.8696 -29.949 8.92741
2506000 6.43953 -42.3416 -30.7875
2507000 -13.4224 -27.95 0.935448
2508000 -13.5552 -32.5419 -19.3505
2509000 22.5689 -18.7066 11.5762
2510000 19.2484 -58.339 -24.4508
2511000 4.89993 -7.59031 19.3774
2512000 -6.03049 -18.4369 14.4911
2513000 5.53013 14.3484 8.14808
2514000 5.26832 11.5415 13.7771
2515000 14.355 -16.8272 17.5747
2516000 12.3004 14.0663 14.9702
2517000 3.49897 22.4899 -11.0885
2518000 2.14697 34.6785 2.89183
2519000 -10.1013 -44.3589 32.825
2520000 -22.1645 9.37773 21.3124
2521000 -30.193 12.4367 17.2016
2522000 17.4006 -4.92359 10.469
2523000 -10.5038 -9.88615 8.65822
2524000 -25.5992 48.1586 -9.68301
2525000 4.25489 -1.85383 32.0252
2526000 13.901 -2.61736 -4.92437
2527000 17.1025 4.81757 -13.4482
2528000 7.38845 -24.7669 26.9581
2529000 39.8703 19.7732 31.6646
2530000 -18.9607 -31.7439 23.8137
2531000 3.8376 -16.0408 -3.7012
2532000 31.677 35.2893 34.1781
2533000 21.2364 37.1356 0.172031
2534000 20.8384 14.5978 14.1444
2535000 11.6817 -10.6346 22.0772
2536000 -30.7639 -11.1974 17.6475
2537000 18.18 -5.47454 12.4292
2538000 -4.92277 -6.31156 -7.49329
2539000 -12.4124 -55.531 -21.2594
2540000 -0.352229 -35.033 53.1698
2541000 -4.78402 -17.6852 14.6842
2542000 5.94158 -16.0132 -34.3657
2543000 -2.77464 2.19797 21.4006
2544000 -0.333973 20.9197 13.5589
2545000 -5.22593 -7.82677 -10.7746
2546000 -23.9987 9.49718 -8.8924
2547000 -7.79898 -22.2816 -37.8695
2548000 -39.3693 -42.3503 -21.6681
2549000 -21.8918 -18.5202 -25.951
2550000 -31.6463 -33.376 13.4818
2551000 -22.801 -23.5392 -6.72189
2552000 -54.5016 -56.3578 -36.1081
2553000 -2.24475 -33.7594 -2.60879
2554000 -62.8563 -23.8572 13.9177
2555000 -27.0086 -12.8609 16.4994
2556000 -22.9161 -35.4675 1.51862
2557000 -5.8742 -19.1743 0.455271
2558000 -25.2932 -11.7867 -21.7233
2559000 -55.2613 -3.94276 8.73841
2560000 20.5903 21.1157 37.7683
2561000 -12.4365 5.48839 -31.7035
2562000 12.1225 2.39324 5.25114
2563000 -22.9411 -7.74623 31.6883
2564000 6.65522 -15.9749 -4.38804
2565000 23.0536 11.76 7.52583
2566000 -11.9286 22.5895 45.5812
2567000 -7.98655 -13.1887 22.9562
2568000 16.3717 13.9748 24.4957
2569000 -10.0657 -8.52731 7.3892
2570000 14.245 -27.8071 35.1586
2571000 -1.33696 -20.6442 8.6226
2572000 9.20393 31.3721 11.0125
2573000 0.0547707 18.3613 0.805727
2574000 5.66224 18.0283 2.17373
2575000 -37.9662 -9.2404 -20.1806
2576000 -19.7632 -34.8014 -0.70131
2577000 -48.0076 -19.8839 27.8326
2578000 27.3605 13.5993 8.8941
2579000 -3.99499 -6.12439 42.7507
2580000 -20.5507 -12.8558 35.3776
2581000 17.1949 -20.5425 -4.84162
2582000 -1.19183 -15.9225 0.308048
2583000 -8.09893 11.2753 17.5262
2584000 15.7304 -35.3172 -7.07734
2585000 3.22199 -13.9828 11.6422
2586000 -13.5078 -32.2097 -23.1733
2587000 -21.5417 1.86261 24.8392
2588000 44.1069 34.987 5.58166
2589000 -18.4507 25.0382 17.8638
2590000 -10.2324 9.58049 2.35328
2591000 -49.0955 19.2524 -35.4956
2592000 -38.625 -30.9576 -19.9176
2593000 -45.7165 9.10975 21.277
2594000 -13.775 -20.4214 17.65
2595000 -14.0089 -51.1349 -8.83439
2596000 -32.9526 -25.9078 -6.48854
2597000 -22.7811 -30.0544 3.88249
2598000 -20.1585 25.2979 22.2261
2599000 4.51894 -7.16721 13.0733
2600000 -29.8834 -55.7559 -3.47008
2601000 -14.1159 -35.0909 24.4044
2602000 -0.536747 -24.6505 -1.78472
2603000 -16.2962 -50.3484 28.7064
2604000 -15.2925 -21.4868 -20.2809
2605000 -29.4357 -5.25628 -8.23058
2606000 13.1054 -58.9158 -26.6968
2607000 -6.39344 -7.0885 -19.9363
2608000 -11.6987 -2.24471 -0.744378
2609000 -18.1339 -36.527 -4.33086
2610000 -66.7025 -56.5548 8.82948
2611000 -7.99563 -34.024 14.8713
2612000 -37.5792 -11.7278 -29.394
2613000 -14.4874 3.20449 -26.0861
2614000 -7.97744 9.76446 12.7261
2615000 0.678922 2.76154 16.8037
2616000 22.1944 -2.17212 28.4698
2617000 7.74912 30.474 41.9776
2618000 35.8952 13.1929 22.8322
2619000 -9.20141 -45.0186 12.8793
2620000 -21.6945 -1.10883 47.1792
2621000 -26.6222 -42.4457 -3.42427
2622000 1.90277 2.53255 2.99016
2623000 1.19286 -30.3044 41.7593
2624000 -33.1735 -20.7085 26.5268
2625000 -0.951092 -21.052 -3.29552
2626000 -27.2561 -19.0793 -12.6726
2627000 -14.5587 25.8024 7.37782
2628000 -7.29111 25.4969 7.41035
2629000 19.134 -25.3596 3.80748
2630000 7.64366 -28.6058 -7.42798
2631000 2.45768 20.9378 10.6629
2632000 20.2682 11.5256 28.3021
2633000 20.5773 -6.67905 36.5617
2634000 -11.4211 -19.3195 29.0612
2635000 16.5991 -11.6056 -11.5648
2636000 -7.82319 -0.987575 38.0825
2637000 1.59206 -18.4386 2.41511
2638000 5.60858 -8.2363 32.226
2639000 -20.5084 -31.7815 -7.05968
2640000 -61.204 -32.4664 6.27468
2641000 -33.1409 -70.1434 -19.51
2642000 -41.4891 -57.2476 -63.4601
2643000 -44.5853 -57.1698 -13.3037
2644000 -31.1375 -23.3974 -16.7114
2645000 -82.7668 -32.7236 -10.0183
2646000 -44.4893 -22.9717 -28.9318
2647000 -64.757 -48.8291 -33.7189
2648000 -55.1699 -26.2023 -49.791
2649000 -44.8455 -33.7342 -11.3248
2650000 3.99762 -64.7982 -18.4575
2651000 -27.9426 -40.7338 1.59157
2652000 20.7564 -10.5047 17.9587
2653000 -25.0915 -14.3249 9.23685
2654000 -12.1711 -11.2342 25.7231
2655000 21.0613 17.8982 -8.23687
2656000 -0.902281 2.35843 19.3856
2657000 -3.15241 3.88807 38.9197
2658000 8.81563 37.0766 6.25792
2659000 -23.7369 20.6948 -8.76806
2660000 27.0796 7.97493 29.161
2661000 6.60674 -25.4754 52.3222
2662000 21.6967 31.3534 31.2814
2663000 6.1133 15.7004 26.9884
2664000 18.1981 18.7747 24.9776
2665000 1.38855 -19.9269 16.7127
2666000 56.4969 61.5069 64.1351
2667000 41.1995 18.2175 38.5015
2668000 24.233 19.7519 34.8713
2669000 10.5399 21.2063 12.2725
2670000 10.7726 34.4836 49.7649
2671000 41.8164 -5.50557 0.905284
2672000 7.74097 -19.0934 -10.6588
2673000 -24.3264 11.4094 -34.0313
2674000 -48.2619 -56.5937 -16.6379
2675000 -24.2424 -36.608 3.60208
2676000 -5.10838 -15.8022 -29.6523
2677000 -19.7148 -7.19612 -33.6717
2678000 -4.43638 -17.4746 -1.19435
2679000 2.51137 -19.137 12.4222
2680000 -40.4091 -11.1225 22.031
2681000 -17.8495 -36.8021 -45.9588
2682000 -42.3073 -55.942 -26.1976
2683000 -59.5502 -17.1506 -8.80483
2684000 -37.7137 14.7644 -48.1537
2685000 -37.6155 -0.532276 25.7132
2686000 -26.4991 -26.425 15.626
2687000 -53.7797 -42.508 -30.2444
2688000 -39.3151 -81.3528 -31.6393
2689000 -14.8733 -44.7338 -14.988
2690000 -11.9572 -47.5379 21.5373
2691000 -12.2888 5.18703 -6.14777
2692000 -20.9769 9.4558 21.3978
2693000 24.3733 -7.2568 0.441072
2694000 26.737 53.6108 48.6963
2695000 25.3819 22.6179 51.7097
2696000 32.517 18.9926 22.6685
2697000 -14.1495 28.6771 -9.41633
2698000 -11.7173 4.86156 -32.1015
2699000 11.913 10.2028 18.131
2700000 -14.1286 13.4196 22.2687
2701000 7.7071 -7.31004 9.44915
2702000 36.7721 -12.349 19.0697
2703000 24.5768 4.76277 30.127
2704000 20.0177 -19.406 27.1639
2705000 1.60229 29.2846 64.7292
2706000 14.8331 3.49491 34.4749
2707000 24.5811 -32.7189 34.417
2708000 10.6384 35.0752 6.32785
2709000 11.4866 -25.5973 6.68804
2710000 27.4957 0.0277058 -20.0359
2711000 24.2398 7.28728 32.5568
2712000 -14.9058 -35.7807 17.0505
2713000 30.8572 -46.3497 -29.5617
2714000 40.1785 -20.7355 -11.1848
2715000 4.68005 -43.9705 9.4195
2716000 8.36044 -38.4994 -3.54666
2717000 -57.1699 -29.146 -47.8177
2718000 -29.3808 -4.25725 -18.034
2719000 -41.1345 -37.6455 -0.994303
2720000 -25.5974 -52.7667 0.960748
2721000 -24.441 3.02597 3.47161
2722000 -67.3899 -53.7431 -61.9472
2723000 -39.8613 -58.476 -35.3773
2724000 -32.1848 -36.6911 -16.2468
2725000 -60.7584 -28.1361 -17.6283
2726000 20.3713 -43.6578 -14.1451
2727000 48.0829 27.9238 -5.28179
2728000 -5.81344 8.65565 26.3127
2729000 -14.208 -15.9395 -8.39317
2730000 -21.1456 -13.5013 8.44415
2731000 -7.69136 -6.27909 54.354
2732000 53.051 -16.8717 -42.1329
2733000 -10.6359 -37.6577 -5.90783
2734000 11.6673 6.81622 38.3508
2735000 50.5051 48.7736 49.1191
2736000 -23.2829 69.2914 23.7784
2737000 -2.94902 42.3877 53.239
2738000 25.4312 23.5374 60.565
2739000 -37.0493 49.5927 43.5848
2740000 14.2102 43.6631 21.1838
2741000 20.6712 62.6791 9.65484
2742000 6.92485 -6.39923 6.83607
2743000 -34.9598 6.56499 -13.3056
2744000 -14.8958 -11.255 39.181
2745000 -36.7324 -25.0157 5.1943
2746000 -60.7611 -14.038 3.21425
2747000 -44.0274 -21.3995 -31.8289
2748000 -15.1612 -56.3526 -41.945
2749000 -29.2876 -59.3219 -27.4104
2750000 -7.96144 4.06099 -2.67573
2751000 -26.3822 -17.1924 -8.0039
2752000 -13.7108 44.038 48.1001
2753000 3.32911 4.71156 17.7283
2754000 -28.5592 -50.7516 -43.1484
2755000 1.91728 4.51794 -2.31109
2756000 -7.804 -72.9407 -29.4392
2757000 -12.033 -12.8526 -2.51818
2758000 28.9911 -8.11251 35.5488
2759000 -0.583656 4.70524 -15.384
2760000 5.83224 1.12182 38.719
2761000 -6.04784 30.5663 53.8102
2762000 -12.8278 -18.8504 24.051
2763000 8.57334 -16.956 29.4651
2764000 11.313 -23.2146 -12.9641
2765000 15.7162 27.9936 -5.30489
2766000 -18.7164 -46.284 0.359577
2767000 -17.1779 -11.2428 -12.6101
