# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
3148000 218.922 -184.836 4599.94 -5266.43 -666.489 0 -666.489
3149000 220.89 -281.182 4641.27 -5307.72 -666.45 0 -666.45
3150000 221.253 180.354 4648.9 -5315.71 -666.811 0 -666.811
3151000 222.107 247.043 4666.84 -5333.5 -666.651 0 -666.651
3152000 221.299 -219.201 4649.88 -5316.62 -666.741 0 -666.741
3153000 222.99 -90.115 4685.41 -5352.19 -666.774 0 -666.774
3154000 222.459 -48.5909 4674.26 -5340.76 -666.501 0 -666.501
3155000 222.165 -232.271 4668.07 -5334.6 -666.527 0 -666.527
3156000 222.281 322.721 4670.5 -5337.29 -666.783 0 -666.783
3157000 224.548 115.58 4718.15 -5385.11 -666.968 0 -666.968
3158000 220.263 -52.4061 4628.12 -5294.81 -666.693 0 -666.693
3159000 220.487 -120.774 4632.81 -5299.32 -666.511 0 -666.511
3160000 221.601 308.285 4656.23 -5322.75 -666.52 0 -666.52
3161000 218.687 56.4355 4594.99 -5261.47 -666.478 0 -666.478
3162000 220.319 -217.299 4629.28 -5296.07 -666.791 0 -666.791
3163000 216.03 257.615 4539.17 -5205.31 -666.146 0 -666.146
3164000 218.05 -86.7305 4581.62 -5248.15 -666.528 0 -666.528
3165000 220.016 -269.947 4622.91 -5289.68 -666.765 0 -666.765
3166000 219.51 267.264 4612.29 -5279 -666.709 0 -666.709
3167000 219.11 336.192 4603.89 -5270.22 -666.334 0 -666.334
3168000 216.97 -184.994 4558.9 -5225.19 -666.288 0 -666.288
3169000 217.879 -195.737 4578.01 -5244.35 -666.338 0 -666.338
3170000 217.017 119.658 4559.9 -5226.31 -666.408 0 -666.408
3171000 219.478 144.885 4611.62 -5278.12 -666.498 0 -666.498
3172000 217.093 -171.116 4561.5 -5227.76 -666.262 0 -666.262
3173000 218.699 -184.639 4595.25 -5261.76 -666.504 0 -666.504
3174000 216.538 -75.3118 4549.85 -5216.32 -666.477 0 -666.477
3175000 221.499 -215.115 4654.09 -5320.87 -666.788 0 -666.788
3176000 216.992 -243.926 4559.37 -5225.86 -666.491 0 -666.491
3177000 218.197 97.4508 4584.7 -5251.19 -666.49 0 -666.49
3178000 219.198 -189.861 4605.74 -5272.17 -666.429 0 -666.429
3179000 218.094 -44.8774 4582.53 -5249.01 -666.479 0 -666.479
3180000 218.739 -24.3458 4596.08 -5262.74 -666.66 0 -666.66
3181000 217.621 -76.3289 4572.58 -5239.16 -666.573 0 -666.573
3182000 222.19 170.05 4668.6 -5335.16 -666.555 0 -666.555
3183000 222.889 155.358 4683.28 -5349.7 -666.413 0 -666.413
3184000 222.722 -58.6358 4679.77 -5346.29 -666.526 0 -666.526
3185000 222.489 -210.382 4674.88 -5341.42 -666.537 0 -666.537
3186000 221.395 134.003 4651.88 -5318.21 -666.328 0 -666.328
3187000 219.347 -34.8318 4608.87 -5275.19 -666.316 0 -666.316
3188000 221.581 -104.082 4655.8 -5322.48 -666.682 0 -666.682
3189000 221.911 230.884 4662.74 -5329.12 -666.384 0 -666.384
3190000 221.761 130.343 4659.58 -5325.82 -666.238 0 -666.238
3191000 221.165 19.3389 4647.06 -5313.37 -666.308 0 -666.308
3192000 222.284 172.9 4670.57 -5336.96 -666.391 0 -666.391
3193000 221.055 148.916 4644.76 -5311.12 -666.359 0 -666.359
3194000 219.547 -95.9504 4613.06 -5279.41 -666.351 0 -666.351
3195000 219.322 -136.366 4608.33 -5274.32 -665.991 0 -665.991
3196000 220.229 -130.881 4627.39 -5293.73 -666.337 0 -666.337
3197000 218.591 -44.3563 4592.98 -5259.19 -666.215 0 -666.215
3198000 216.969 -134.484 4558.89 -5224.67 -665.78 0 -665.78
3199000 217.593 -103.867 4572 -5237.92 -665.921 0 -665.921
3200000 217.211 219.663 4563.99 -5229.89 -665.904 0 -665.904
3201000 220.507 -97.1652 4633.24 -5299.37 -666.129 0 -666.129
3202000 221.139 -118.491 4646.52 -5312.72 -666.195 0 -666.195
3203000 218.653 -64.9261 4594.27 -5260.06 -665.789 0 -665.789
3204000 217.049 -80.163 4560.57 -5226.64 -666.069 0 -666.069
3205000 218.807 -153.193 4597.52 -5263.66 -666.142 0 -666.142
3206000 219.198 109.138 4605.73 -5271.97 -666.242 0 -666.242
3207000 218.364 -104.31 4588.22 -5253.91 -665.697 0 -665.697
3208000 218.476 -178.106 4590.55 -5256.42 -665.874 0 -665.874
3209000 217.497 106.457 4569.99 -5235.82 -665.829 0 -665.829
3210000 218.706 111.029 4595.39 -5261.51 -666.121 0 -666.121
3211000 219.301 -106.791 4607.89 -5273.61 -665.718 0 -665.718
3212000 216.795 53.0921 4555.23 -5220.65 -665.42 0 -665.42
3213000 220.28 131.72 4628.45 -5294.17 -665.72 0 -665.72
3214000 222.738 90.2426 4680.1 -5346.21 -666.109 0 -666.109
3215000 220.447 201.421 4631.98 -5297.91 -665.925 0 -665.925
3216000 220.153 84.5581 4625.8 -5291.43 -665.629 0 -665.629
3217000 220.167 -23.7466 4626.1 -5291.31 -665.211 0 -665.211
3218000 221.325 -56.7976 4650.43 -5316.34 -665.91 0 -665.91
3219000 222.202 112.817 4668.85 -5334.91 -666.059 0 -666.059
3220000 220.742 113.015 4638.16 -5303.96 -665.799 0 -665.799
3221000 220.539 -36.0429 4633.91 -5299.46 -665.544 0 -665.544
3222000 223.117 -11.5133 4688.07 -5353.72 -665.651 0 -665.651
3223000 220.939 -59.2647 4642.3 -5308.06 -665.76 0 -665.76
3224000 219.882 34.1645 4620.1 -5285.82 -665.717 0 -665.717
3225000 219.764 150.707 4617.62 -5283.32 -665.698 0 -665.698
3226000 221.635 -135.136 4656.94 -5323.06 -666.112 0 -666.112
3227000 222.67 -41.1422 4678.69 -5344.7 -666.008 0 -666.008
3228000 221.496 -65.1002 4654.02 -5319.95 -665.931 0 -665.931
3229000 217.62 -108.494 4572.58 -5238.48 -665.897 0 -665.897
3230000 219.41 154.612 4610.19 -5276.17 -665.982 0 -665.982
3231000 218.233 39.0529 4585.44 -5251.19 -665.748 0 -665.748
3232000 219.906 36.0585 4620.6 -5286.4 -665.797 0 -665.797
3233000 221.441 -155.194 4652.86 -5318.59 -665.73 0 -665.73
3234000 218.492 97.0001 4590.9 -5256.59 -665.687 0 -665.687
3235000 219.122 -20.5714 4604.12 -5269.91 -665.785 0 -665.785
3236000 219.672 -177.598 4615.68 -5281.4 -665.715 0 -665.715
3237000 222.028 -16.2391 4665.2 -5330.96 -665.758 0 -665.758
3238000 215.66 -37.2554 4531.39 -5196.76 -665.371 0 -665.371
3239000 220.525 -155.211 4633.61 -5299.32 -665.716 0 -665.716
3240000 218.482 -191.483 4590.68 -5256.02 -665.341 0 -665.341
3241000 217.975 43.6274 4580.02 -5245.74 -665.716 0 -665.716
3242000 219.442 -101.22 4610.86 -5276.55 -665.69 0 -665.69
3243000 219.619 4.62083 4614.57 -5280.12 -665.557 0 -665.557
3244000 219.3 161.166 4607.87 -5273.12 -665.251 0 -665.251
3245000 217.343 -117.296 4566.75 -5232.05 -665.296 0 -665.296
3246000 218.349 129.431 4587.88 -5253.45 -665.568 0 -665.568
3247000 218.932 144.279 4600.15 -5265.84 -665.69 0 -665.69
3248000 220.221 58.0809 4627.23 -5292.77 -665.541 0 -665.541
3249000 219.408 -62.6048 4610.13 -5275.69 -665.553 0 -665.553
3250000 217.13 -95.7486 4562.28 -5227.79 -665.503 0 -665.503
3251000 218.239 -121.35 4585.59 -5251.38 -665.791 0 -665.791
3252000 218.436 -90.5695 4589.72 -5255.21 -665.486 0 -665.486
3253000 220.631 -130.33 4635.85 -5301.5 -665.657 0 -665.657
3254000 219.426 158.926 4610.53 -5275.85 -665.32 0 -665.32
3255000 221.768 72.5243 4659.72 -5325.25 -665.534 0 -665.534
3256000 219.478 -48.7271 4611.6 -5277.02 -665.412 0 -665.412
3257000 220.201 285.894 4626.8 -5292.22 -665.425 0 -665.425
3258000 220.211 -3.73531 4627.02 -5292.65 -665.627 0 -665.627
3259000 219.044 -51.1196 4602.49 -5268 -665.514 0 -665.514
3260000 219.434 49.5083 4610.7 -5276.31 -665.615 0 -665.615
3261000 218.327 -162.371 4587.42 -5252.91 -665.492 0 -665.492
3262000 218.457 9.60216 4590.16 -5255.62 -665.46 0 -665.46
3263000 221.517 -34.9911 4654.46 -5320.08 -665.627 0 -665.627
3264000 220.594 -86.7994 4635.05 -5300.52 -665.472 0 -665.472
3265000 220.438 48.3542 4631.78 -5297.16 -665.379 0 -665.379
3266000 218.763 -107.231 4596.58 -5262.01 -665.428 0 -665.428
3267000 219.922 -105.684 4620.95 -5286.16 -665.216 0 -665.216
3268000 219.72 99.5593 4616.69 -5282.02 -665.328 0 -665.328
3269000 218.239 33.2333 4585.58 -5251.18 -665.598 0 -665.598
3270000 219.084 -72.6648 4603.33 -5268.63 -665.298 0 -665.298
3271000 220.97 93.3821 4642.95 -5308.39 -665.441 0 -665.441
3272000 220.431 -13.7363 4631.64 -5297.11 -665.471 0 -665.471
3273000 217.999 -258.011 4580.55 -5245.78 -665.233 0 -665.233
3274000 217.595 284.331 4572.04 -5237.43 -665.384 0 -665.384
3275000 218.257 193.466 4585.95 -5251.4 -665.448 0 -665.448
3276000 218.801 -153.131 4597.4 -5262.9 -665.503 0 -665.503
3277000 217.515 -86.1062 4570.37 -5235.54 -665.165 0 -665.165
3278000 219.188 48.0028 4605.52 -5270.4 -664.883 0 -664.883
3279000 220.339 -93.3552 4629.71 -5294.7 -664.988 0 -664.988
3280000 219.701 -94.5599 4616.3 -5281.64 -665.334 0 -665.334
3281000 218.91 156.944 4599.67 -5265.04 -665.367 0 -665.367
3282000 220.293 150.458 4628.74 -5294.01 -665.272 0 -665.272
3283000 222.739 -154.415 4680.13 -5345.46 -665.327 0 -665.327
3284000 220.637 -72.1294 4635.96 -5301.59 -665.626 0 -665.626
3285000 218.675 120.632 4594.75 -5260.4 -665.65 0 -665.65
3286000 219.41 -98.9024 4610.18 -5275.42 -665.242 0 -665.242
3287000 217.507 40.4796 4570.2 -5235.53 -665.332 0 -665.332
3288000 221.106 -23.1677 4645.83 -5311.43 -665.6 0 -665.6
3289000 222.4 29.6357 4673.01 -5338.57 -665.558 0 -665.558
3290000 219.498 85.5366 4612.03 -5277.47 -665.439 0 -665.439
3291000 216.763 121.826 4554.57 -5219.9 -665.331 0 -665.331
3292000 217.777 159.222 4575.88 -5241.36 -665.478 0 -665.478
3293000 221.229 113.008 4648.41 -5313.74 -665.336 0 -665.336
3294000 220.617 -202.578 4635.54 -5300.99 -665.457 0 -665.457
3295000 219.845 -272.474 4619.33 -5284.49 -665.154 0 -665.154
3296000 217.777 -75.7629 4575.87 -5240.92 -665.047 0 -665.047
3297000 218.264 151.522 4586.11 -5251.39 -665.28 0 -665.28
3298000 216.423 308.431 4547.43 -5212.76 -665.33 0 -665.33
3299000 216.735 94.8368 4553.97 -5219.18 -665.212 0 -665.212
3300000 220.443 -203.163 4631.9 -5296.7 -664.798 0 -664.798
3301000 220.311 -60.5513 4629.11 -5294.1 -664.989 0 -664.989
3302000 218.111 21.83 4582.89 -5247.8 -664.91 0 -664.91
3303000 217.052 -54.9085 4560.63 -5225.46 -664.824 0 -664.824
3304000 218.128 68.7827 4583.24 -5248.22 -664.986 0 -664.986
3305000 217.016 -29.429 4559.89 -5224.5 -664.609 0 -664.609
3306000 218.915 63.8315 4599.79 -5264.69 -664.906 0 -664.906
3307000 220.2 -98.0568 4626.78 -5291.58 -664.799 0 -664.799
3308000 218.283 17.0241 4586.51 -5251.14 -664.63 0 -664.63
3309000 216.688 -128.436 4552.98 -5217.75 -664.763 0 -664.763
3310000 218.931 -25.2028 4600.11 -5265.06 -664.948 0 -664.948
3311000 221.507 202.037 4654.24 -5319.44 -665.2 0 -665.2
3312000 219.937 22.2171 4621.26 -5286.15 -664.885 0 -664.885
3313000 220.395 -209.486 4630.88 -5295.44 -664.563 0 -664.563
3314000 220.273 116.966 4628.32 -5292.92 -664.599 0 -664.599
3315000 218.186 -14.5185 4584.47 -5249.2 -664.73 0 -664.73
3316000 219.826 89.4795 4618.91 -5283.72 -664.806 0 -664.806
3317000 222.156 97.0974 4667.88 -5332.84 -664.966 0 -664.966
3318000 217.781 -110.132 4575.96 -5240.7 -664.734 0 -664.734
3319000 218.588 -138.734 4592.91 -5257.53 -664.62 0 -664.62
3320000 219.048 -64.5882 4602.57 -5267.14 -664.574 0 -664.574
3321000 220.967 -39.2252 4642.89 -5307.66 -664.766 0 -664.766
3322000 222.037 52.3744 4665.38 -5329.98 -664.593 0 -664.593
3323000 218.129 30.6572 4583.28 -5247.48 -664.2 0 -664.2
3324000 217.762 25.902 4575.56 -5240.04 -664.474 0 -664.474
3325000 221.012 36.5529 4643.85 -5308.48 -664.633 0 -664.633
3326000 223.459 134.418 4695.26 -5360.36 -665.098 0 -665.098
3327000 220.065 -126.935 4623.95 -5288.78 -664.828 0 -664.828
3328000 220.548 243.886 4634.1 -5298.72 -664.625 0 -664.625
3329000 220.909 123.533 4641.67 -5306.37 -664.703 0 -664.703
3330000 216.809 -90.4645 4555.54 -5220.25 -664.709 0 -664.709
3331000 216.074 -333.105 4540.1 -5204.97 -664.868 0 -664.868
3332000 217.824 80.9852 4576.85 -5241.65 -664.794 0 -664.794
3333000 217.614 40.5745 4572.45 -5237.17 -664.728 0 -664.728
3334000 219.915 99.0037 4620.79 -5285.67 -664.882 0 -664.882
3335000 215.35 71.3824 4524.87 -5189.4 -664.537 0 -664.537
3336000 217.37 -187.847 4567.31 -5232 -664.694 0 -664.694
3337000 219.699 -294.104 4616.25 -5281.19 -664.939 0 -664.939
3338000 220.933 -46.2315 4642.19 -5307.13 -664.943 0 -664.943
3339000 219.471 146.316 4611.46 -5276.15 -664.693 0 -664.693
3340000 221.137 -150.718 4646.47 -5311.6 -665.13 0 -665.13
3341000 217.346 -335.193 4566.82 -5231.74 -664.925 0 -664.925
3342000 220.462 54.4312 4632.29 -5297.37 -665.082 0 -665.082
3343000 217.675 -74.529 4573.73 -5238.54 -664.805 0 -664.805
3344000 220.858 -77.3526 4640.6 -5305.82 -665.219 0 -665.219
3345000 221.399 15.9462 4651.99 -5317.11 -665.129 0 -665.129
3346000 218.502 -2.52394 4591.11 -5256.16 -665.056 0 -665.056
3347000 219.394 -128.529 4609.85 -5274.83 -664.976 0 -664.976
3348000 220.03 99.1716 4623.2 -5288.14 -664.943 0 -664.943
3349000 220.689 -32.7974 4637.06 -5302.84 -665.774 0 -665.774
3350000 220.706 183.095 4637.41 -5302.95 -665.537 0 -665.537
3351000 219.742 -121.459 4617.16 -5282.62 -665.458 0 -665.458
3352000 219.7 153.708 4616.28 -5281.69 -665.405 0 -665.405
3353000 221.649 140.765 4657.23 -5322.87 -665.643 0 -665.643
3354000 222.042 45.1685 4665.49 -5331.12 -665.625 0 -665.625
3355000 222.574 86.407 4676.67 -5342.13 -665.46 0 -665.46
3356000 224.177 52.3215 4710.35 -5375.69 -665.343 0 -665.343
3357000 218.207 -32.2047 4584.91 -5250.11 -665.198 0 -665.198
3358000 221.265 -43.5955 4649.16 -5314.89 -665.723 0 -665.723
3359000 219.54 -42.9808 4612.92 -5278.57 -665.641 0 -665.641
3360000 221.655 19.2547 4657.36 -5322.87 -665.513 0 -665.513
3361000 218.241 -113.871 4585.61 -5250.91 -665.3 0 -665.3
3362000 220.296 -89.167 4628.81 -5294.07 -665.265 0 -665.265
3363000 219.429 186.48 4610.58 -5276.01 -665.43 0 -665.43
3364000 222.505 119.198 4675.22 -5340.66 -665.44 0 -665.44
3365000 223.481 -123.393 4695.73 -5361.33 -665.6 0 -665.6
3366000 219.749 -93.0455 4617.31 -5282.98 -665.676 0 -665.676
3367000 218.289 38.713 4586.64 -5251.85 -665.211 0 -665.211
3368000 217.807 148.285 4576.5 -5241.93 -665.422 0 -665.422
3369000 219.968 26.1545 4621.91 -5287.32 -665.413 0 -665.413
3370000 220.774 -94.9652 4638.84 -5304.32 -665.477 0 -665.477
3371000 220.627 -146.889 4635.76 -5301.11 -665.35 0 -665.35
3372000 218.157 109.561 4583.85 -5249.4 -665.55 0 -665.55
3373000 218.739 114.444 4596.08 -5261.51 -665.436 0 -665.436
3374000 219.783 163.276 4618.02 -5283.62 -665.598 0 -665.598
3375000 217.086 58.0488 4561.36 -5227.16 -665.798 0 -665.798
3376000 217.783 -149.725 4576 -5241.78 -665.772 0 -665.772
3377000 219.096 -97.3017 4603.59 -5269.61 -666.019 0 -666.019
3378000 219.856 -89.8529 4619.55 -5285.41 -665.858 0 -665.858
3379000 215.136 37.7899 4520.38 -5186.06 -665.68 0 -665.68
3380000 216.038 -30.2504 4539.34 -5205.01 -665.666 0 -665.666
3381000 217.974 -282.711 4580.01 -5245.62 -665.611 0 -665.611
3382000 216.675 -58.7032 4552.71 -5218.57 -665.859 0 -665.859
3383000 218.204 206.557 4584.84 -5250.32 -665.478 0 -665.478
3384000 216.694 -103.048 4553.12 -5218.58 -665.462 0 -665.462
3385000 217.575 -141.758 4571.63 -5236.95 -665.317 0 -665.317
3386000 216.286 -258.453 4544.54 -5209.75 -665.211 0 -665.211
3387000 220.296 -232.377 4628.81 -5294.35 -665.539 0 -665.539
3388000 217.163 71.8289 4562.98 -5228.59 -665.614 0 -665.614
3389000 219.626 -34.7975 4614.72 -5280.35 -665.636 0 -665.636
3390000 216.802 -114.809 4555.39 -5220.73 -665.346 0 -665.346
3391000 218.545 146.485 4592.02 -5257.36 -665.343 0 -665.343
3392000 219.557 -228.912 4613.27 -5278.61 -665.335 0 -665.335
3393000 217.631 -271.924 4572.81 -5237.98 -665.17 0 -665.17
3394000 218.694 150.29 4595.15 -5260.13 -664.984 0 -664.984
3395000 219.018 165.409 4601.94 -5267.04 -665.091 0 -665.091
3396000 218.42 -254.76 4589.38 -5254.64 -665.263 0 -665.263
3397000 221.011 -130.925 4643.83 -5309.24 -665.415 0 -665.415
3398000 218.681 -53.8901 4594.87 -5259.92 -665.049 0 -665.049
3399000 220.386 188.239 4630.7 -5295.87 -665.171 0 -665.171
3400000 220.562 -189.037 4634.38 -5299.6 -665.218 0 -665.218
3401000 217.62 -159.232 4572.57 -5237.56 -664.982 0 -664.982
3402000 219.282 -46.0122 4607.5 -5272.54 -665.04 0 -665.04
3403000 219.245 29.0959 4606.72 -5271.72 -665.006 0 -665.006
3404000 217.497 67.0963 4569.99 -5235.05 -665.065 0 -665.065
3405000 218.357 -58.9095 4588.06 -5253.37 -665.305 0 -665.305
3406000 217.414 -5.38511 4568.24 -5233.18 -664.941 0 -664.941
3407000 219.012 178.137 4601.82 -5266.83 -665.005 0 -665.005
3408000 220.156 11.9052 4625.85 -5290.65 -664.799 0 -664.799
3409000 220.036 -200.541 4623.33 -5288.38 -665.046 0 -665.046
3410000 222.248 -57.9709 4669.82 -5335.03 -665.212 0 -665.212
3411000 218.902 -192.501 4599.5 -5264.53 -665.033 0 -665.033
3412000 219.656 -2.60175 4615.36 -5280.26 -664.893 0 -664.893
3413000 217.631 2.67215 4572.8 -5237.95 -665.155 0 -665.155
3414000 218.092 67.9118 4582.5 -5247.51 -665.011 0 -665.011
3415000 220.06 67.2349 4623.83 -5289.21 -665.381 0 -665.381
3416000 218.074 -211.541 4582.12 -5247.43 -665.309 0 -665.309
3417000 219.282 -159.933 4607.49 -5272.84 -665.35 0 -665.35
3418000 221.979 -92.6592 4664.16 -5329.43 -665.275 0 -665.275
3419000 223.561 47.1733 4697.4 -5362.55 -665.15 0 -665.15
3420000 217.828 -40.8114 4576.95 -5242.11 -665.16 0 -665.16
3421000 222.375 91.1299 4672.48 -5337.48 -664.995 0 -664.995
3422000 218.875 38.7612 4598.94 -5264.43 -665.483 0 -665.483
3423000 218.281 -43.1885 4586.45 -5251.6 -665.146 0 -665.146
3424000 218.273 82.7746 4586.3 -5251.32 -665.024 0 -665.024
3425000 217.513 110.028 4570.33 -5235.28 -664.945 0 -664.945
3426000 221.845 -89.0712 4661.35 -5326.6 -665.256 0 -665.256
3427000 221.186 -235.209 4647.51 -5312.81 -665.299 0 -665.299
3428000 219.717 382.274 4616.63 -5282.02 -665.393 0 -665.393
3429000 219.923 145.763 4620.95 -5286.23 -665.282 0 -665.282
3430000 218.773 -265.819 4596.79 -5262.02 -665.224 0 -665.224
3431000 221.916 137.157 4662.84 -5328.1 -665.261 0 -665.261
3432000 220.287 191.58 4628.62 -5293.82 -665.204 0 -665.204
3433000 217.783 -216.759 4576 -5241.23 -665.228 0 -665.228
3434000 218.257 -16.0153 4585.96 -5250.94 -664.976 0 -664.976
3435000 219.476 330.019 4611.57 -5276.61 -665.043 0 -665.043
3436000 218.911 53.4555 4599.71 -5264.9 -665.193 0 -665.193
3437000 221.235 -234.104 4648.54 -5313.74 -665.206 0 -665.206
3438000 219.312 -15.6853 4608.13 -5273.02 -664.882 0 -664.882
3439000 218.468 49.2141 4590.38 -5255.31 -664.927 0 -664.927
3440000 222.45 203.936 4674.06 -5339.27 -665.21 0 -665.21
3441000 220.963 -303.471 4642.81 -5307.74 -664.925 0 -664.925
3442000 218.05 -95.7865 4581.61 -5246.29 -664.683 0 -664.683
3443000 218.943 104.44 4600.38 -5265.16 -664.78 0 -664.78
3444000 219.972 113.398 4621.99 -5287.08 -665.091 0 -665.091
3445000 218.42 100.493 4589.38 -5254.48 -665.106 0 -665.106
3446000 214.795 72.192 4513.21 -5178.18 -664.974 0 -664.974
3447000 219.42 275.165 4610.39 -5275.15 -664.75 0 -664.75
3448000 219.877 -26.7438 4620 -5284.92 -664.918 0 -664.918
3449000 215.869 46.1974 4535.79 -5201.1 -665.311 0 -665.311
3450000 220.926 -58.6575 4642.04 -5307.21 -665.177 0 -665.177
3451000 218.277 -220.636 4586.37 -5251.39 -665.02 0 -665.02
3452000 216.398 -183.745 4546.9 -5212.23 -665.336 0 -665.336
3453000 215.207 185.6 4521.88 -5187.08 -665.206 0 -665.206
3454000 218.854 37.7847 4598.5 -5263.84 -665.344 0 -665.344
3455000 220.085 -460.004 4624.36 -5289.81 -665.457 0 -665.457
3456000 217.616 -148.953 4572.49 -5237.47 -664.987 0 -664.987
3457000 220.258 102.286 4628 -5292.89 -664.883 0 -664.883
3458000 221.361 11.6607 4651.17 -5316.45 -665.28 0 -665.28
3459000 219.449 -75.8231 4611 -5276.11 -665.115 0 -665.115
3460000 216.479 69.3847 4548.59 -5213.52 -664.936 0 -664.936
3461000 218.199 -216.549 4584.74 -5249.75 -665.01 0 -665.01
3462000 218.562 -40.4231 4592.36 -5257.82 -665.464 0 -665.464
3463000 217.466 83.6963 4569.33 -5234.59 -665.265 0 -665.265
3464000 218.055 150.455 4581.72 -5246.98 -665.263 0 -665.263
3465000 221.027 -152.721 4644.15 -5309.39 -665.235 0 -665.235
3466000 220.656 -132.944 4636.36 -5301.27 -664.917 0 -664.917
3467000 219.909 -37.316 4620.67 -5285.94 -665.274 0 -665.274
3468000 220.73 12.2085 4637.93 -5303.02 -665.098 0 -665.098
3469000 218.833 -19.5709 4598.07 -5262.99 -664.918 0 -664.918
3470000 220.397 165.128 4630.93 -5295.92 -664.986 0 -664.986
3471000 219.026 -99.9579 4602.12 -5267.05 -664.93 0 -664.93
3472000 222.173 108.104 4668.24 -5333.12 -664.882 0 -664.882
3473000 222.444 -1.71435 4673.93 -5338.69 -664.754 0 -664.754
3474000 224.151 -30.9557 4709.81 -5374.65 -664.84 0 -664.84
3475000 219.901 -16.5179 4620.49 -5285.16 -664.672 0 -664.672
3476000 220.771 -75.6766 4638.78 -5303.48 -664.703 0 -664.703
3477000 217.676 14.9435 4573.75 -5238.39 -664.643 0 -664.643
3478000 221.904 174.167 4662.58 -5327.27 -664.688 0 -664.688
3479000 222.155 -78.6953 4667.86 -5332.6 -664.747 0 -664.747
3480000 221.198 -18.465 4647.76 -5312.36 -664.601 0 -664.601
3481000 220.438 11.405 4631.78 -5296.33 -664.554 0 -664.554
3482000 219.613 -120.855 4614.46 -5279.24 -664.781 0 -664.781
3483000 218.067 179.295 4581.96 -5246.71 -664.742 0 -664.742
3484000 217.208 -42.86 4563.91 -5228.73 -664.813 0 -664.813
3485000 217.971 67.5218 4579.94 -5244.66 -664.723 0 -664.723
3486000 217.518 127.434 4570.43 -5235.18 -664.745 0 -664.745
3487000 220.535 -205.851 4633.83 -5298.5 -664.669 0 -664.669
3488000 219.759 -171.584 4617.51 -5282.19 -664.674 0 -664.674
3489000 217.639 53.524 4572.96 -5237.57 -664.611 0 -664.611
3490000 218.819 -75.4909 4597.76 -5262.63 -664.873 0 -664.873
3491000 217.353 -197.209 4566.96 -5231.81 -664.849 0 -664.849
3492000 216.807 28.8584 4555.5 -5220.48 -664.985 0 -664.985
3493000 219.855 94.5289 4619.54 -5284.32 -664.782 0 -664.782
3494000 216.706 -335.622 4553.37 -5218.09 -664.728 0 -664.728
3495000 219.351 -70.8462 4608.94 -5273.79 -664.851 0 -664.851
3496000 219.467 -49.3758 4611.38 -5276.25 -664.874 0 -664.874
3497000 216.345 -172.347 4545.78 -5210.76 -664.984 0 -664.984
3498000 218.903 -24.3987 4599.53 -5264.17 -664.641 0 -664.641
3499000 218.458 -57.362 4590.17 -5254.87 -664.699 0 -664.699
3500000 219.94 -324.344 4621.32 -5286.14 -664.814 0 -664.814
3501000 219.483 -48.712 4611.71 -5276.31 -664.599 0 -664.599
3502000 219.217 149.063 4606.14 -5270.74 -664.601 0 -664.601
3503000 222.394 73.3743 4672.87 -5337.46 -664.588 0 -664.588
3504000 220.343 112.569 4629.78 -5294.56 -664.775 0 -664.775
3505000 222.141 127.716 4667.56 -5332.25 -664.685 0 -664.685
3506000 217.661 32.823 4573.43 -5237.88 -664.454 0 -664.454
3507000 219.841 -37.1444 4619.25 -5283.7 -664.458 0 -664.458
3508000 221.531 68.655 4654.75 -5319.21 -664.458 0 -664.458
3509000 220.351 -120.396 4629.95 -5294.25 -664.294 0 -664.294
3510000 218.227 -147.713 4585.34 -5249.61 -664.272 0 -664.272
3511000 220.247 248.885 4627.76 -5292.14 -664.375 0 -664.375
3512000 219.857 -213.673 4619.58 -5283.57 -663.991 0 -663.991
3513000 220.288 -98.1359 4628.63 -5292.51 -663.876 0 -663.876
3514000 222.71 62.3473 4679.52 -5343.71 -664.192 0 -664.192
3515000 223.357 69.9523 4693.12 -5357.42 -664.299 0 -664.299
3516000 220.157 253.589 4625.88 -5289.91 -664.034 0 -664.034
3517000 222.261 105.654 4670.09 -5334.38 -664.295 0 -664.295
3518000 222.655 85.9997 4678.36 -5342.63 -664.269 0 -664.269
3519000 222.404 306.753 4673.09 -5337.7 -664.605 0 -664.605
3520000 220.958 -128.491 4642.7 -5307.46 -664.753 0 -664.753
3521000 218.661 -51.4595 4594.44 -5258.92 -664.473 0 -664.473
3522000 218.291 -50.9104 4586.68 -5251.37 -664.694 0 -664.694
3523000 219.903 -9.51315 4620.54 -5285.24 -664.699 0 -664.699
3524000 218.76 180.845 4596.53 -5261.28 -664.754 0 -664.754
3525000 218.622 -90.3532 4593.62 -5258.24 -664.624 0 -664.624
3526000 219.699 -499.156 4616.26 -5280.73 -664.469 0 -664.469
3527000 218.773 36.9972 4596.8 -5261.46 -664.658 0 -664.658
3528000 219.164 -92.5151 4605.01 -5269.76 -664.751 0 -664.751
3529000 216.619 -161.338 4551.55 -5216.14 -664.585 0 -664.585
3530000 218.93 201.869 4600.09 -5264.5 -664.414 0 -664.414
3531000 216.207 50.6422 4542.88 -5207.42 -664.532 0 -664.532
3532000 217.928 -112.927 4579.05 -5243.71 -664.663 0 -664.663
3533000 217.853 -232.395 4577.47 -5242.04 -664.563 0 -664.563
3534000 215.623 -42.6454 4530.62 -5195.06 -664.436 0 -664.436
