# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000001
57000 100 7050
  1 0.005 4.95 0.0316601
  2 0.015 4.01 0.0251565
  3 0.025 2.66 0.0166788
  4 0.035 0.38 0.00262909
  5 0.045 4.94 0.0307975
  6 0.055 2.78 0.0182162
  7 0.065 6.92 0.0436512
  8 0.075 0.36 0.00249071
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 2.63 0.0164712
  14 0.135 3.37 0.021591
  15 0.145 4.19 0.0263501
  16 0.155 4.81 0.0307432
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 1.35 0.00911595
  20 0.195 7.23 0.0450543
  21 0.205 3.22 0.0205877
  22 0.215 0.2 0.00136648
  23 0.225 0 0
  24 0.235 3 0.0190311
  25 0.245 14.74 0.0942192
  26 0.255 51.92 0.328532
  27 0.265 85.61 0.547356
  28 0.275 156.48 0.992663
  29 0.285 189.43 1.19862
  30 0.295 203.37 1.28229
  31 0.305 175.53 1.12351
  32 0.315 211.67 1.33659
  33 0.325 191.47 1.21922
  34 0.335 182.74 1.15924
  35 0.345 180.49 1.14329
  36 0.355 194.97 1.23388
  37 0.365 179.99 1.14616
  38 0.375 188.93 1.19974
  39 0.385 195.5 1.23843
  40 0.395 189.91 1.20567
  41 0.405 193.02 1.21951
  42 0.415 181.81 1.1573
  43 0.425 176.63 1.1174
  44 0.435 151.13 0.961633
  45 0.445 134.78 0.851497
  46 0.455 78.69 0.499238
  47 0.465 34.78 0.222227
  48 0.475 19.54 0.124721
  49 0.485 11.88 0.0752942
  50 0.495 9.99 0.0639428
  51 0.505 0.07 0.000484306
  52 0.515 5.58 0.0351564
  53 0.525 7.66 0.0483053
  54 0.535 21.59 0.138542
  55 0.545 30.17 0.191004
  56 0.555 62.93 0.398496
  57 0.565 111.84 0.708066
  58 0.575 158.98 1.01089
  59 0.585 185.6 1.17827
  60 0.595 181.75 1.1528
  61 0.605 192.27 1.21636
  62 0.615 180.22 1.14963
  63 0.625 194.61 1.23279
  64 0.635 195.79 1.24025
  65 0.645 190.24 1.21064
  66 0.655 205.09 1.29234
  67 0.665 181.37 1.15228
  68 0.675 194.85 1.23695
  69 0.685 195.86 1.24385
  70 0.695 170.8 1.08637
  71 0.705 211.59 1.33902
  72 0.715 185.29 1.17595
  73 0.725 152.5 0.968094
  74 0.735 102.11 0.646215
  75 0.745 46.17 0.293544
  76 0.755 7.07 0.0446718
  77 0.765 2.19 0.013427
  78 0.775 0.81 0.00560411
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 2.53 0.0166935
  84 0.835 12.41 0.0780469
  85 0.845 0.06 0.000415119
  86 0.855 0 0
  87 0.865 1.22 0.00806129
  88 0.875 1.78 0.0109698
  89 0.885 1.84 0.0116609
  90 0.895 1.16 0.0073702
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 4.43 0.0278209
  94 0.935 1.57 0.0102413
  95 0.945 0.53 0.00366689
  96 0.955 3.25 0.0202088
  97 0.965 2.05 0.0130103
  98 0.975 0.17 0.00117617
  99 0.985 0 0
  100 0.995 0 0
58000 100 7049.999999999999
  1 0.005 1.15 0.00738725
  2 0.015 5.76 0.0366605
  3 0.025 3.17 0.0199486
  4 0.035 0 0
  5 0.045 2.41 0.0149491
  6 0.055 4.29 0.0279562
  7 0.065 5.56 0.0346213
  8 0.075 2.74 0.017629
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0.09 0.000622679
  13 0.125 2.95 0.0186852
  14 0.135 4.68 0.0295678
  15 0.145 4.11 0.0260726
  16 0.155 2.39 0.0152592
  17 0.165 0.78 0.00494809
  18 0.175 0 0
  19 0.185 3 0.0190311
  20 0.195 3.48 0.0219209
  21 0.205 2.69 0.0173175
  22 0.215 2.64 0.0165921
  23 0.225 0.19 0.0012628
  24 0.235 3 0.0190311
  25 0.245 14.81 0.0940653
  26 0.255 49.28 0.314113
  27 0.265 96.23 0.610363
  28 0.275 168.53 1.06762
  29 0.285 182.18 1.15443
  30 0.295 198.32 1.25801
  31 0.305 175.75 1.11926
  32 0.315 201.48 1.2777
  33 0.325 203 1.2848
  34 0.335 175.19 1.11302
  35 0.345 182.87 1.15814
  36 0.355 195.32 1.23941
  37 0.365 188.07 1.19392
  38 0.375 189.29 1.20121
  39 0.385 198.39 1.2597
  40 0.395 189.1 1.19512
  41 0.405 185.05 1.17677
  42 0.415 186.93 1.18171
  43 0.425 172.12 1.09244
  44 0.435 148.74 0.946961
  45 0.445 137.04 0.868427
  46 0.455 73.24 0.463981
  47 0.465 34.68 0.219655
  48 0.475 17.49 0.111935
  49 0.485 14.62 0.0942858
  50 0.495 7.28 0.0451588
  51 0.505 0 0
  52 0.515 2.88 0.0178559
  53 0.525 11.01 0.0698097
  54 0.535 19.44 0.125046
  55 0.545 33.99 0.213794
  56 0.555 59.61 0.377976
  57 0.565 104.03 0.656929
  58 0.575 158.54 1.01162
  59 0.585 189.69 1.19985
  60 0.595 180.25 1.14813
  61 0.605 188.33 1.19389
  62 0.615 187.93 1.19204
  63 0.625 192.64 1.21981
  64 0.635 187.29 1.1911
  65 0.645 194.2 1.22766
  66 0.655 207.07 1.30889
  67 0.665 176.47 1.12507
  68 0.675 191.02 1.21094
  69 0.685 190.4 1.21085
  70 0.695 185.05 1.17277
  71 0.705 209.77 1.33121
  72 0.715 181.7 1.15171
  73 0.725 159.75 1.01194
  74 0.735 106.62 0.675917
  75 0.745 42.37 0.268012
  76 0.755 11.46 0.0748032
  77 0.765 2.39 0.0149315
  78 0.775 1.1 0.00743803
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0.74 0.0051198
  84 0.835 11.22 0.0707279
  85 0.845 3.04 0.0193079
  86 0.855 0 0
  87 0.865 0.31 0.00214478
  88 0.875 2.69 0.0168863
  89 0.885 3 0.0190311
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 1.4 0.0087547
  93 0.925 2.15 0.0140817
  94 0.935 2.38 0.0147416
  95 0.945 0.07 0.000484306
  96 0.955 2.13 0.0132016
  97 0.965 1.21 0.0080956
  98 0.975 2.11 0.0133737
  99 0.985 0.69 0.00435991
  100 0.995 1.78 0.0111596
59000 100 7050
  1 0.005 0.06 0.000415119
  2 0.015 2.8 0.0178026
  3 0.025 6.2 0.0392907
  4 0.035 0.1 0.000691865
  5 0.045 2.9 0.0183393
  6 0.055 2.12 0.0133912
  7 0.065 4.98 0.0322816
  8 0.075 4.61 0.0285143
  9 0.085 0.29 0.00193742
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0.52 0.0035977
  13 0.125 5.29 0.0335812
  14 0.135 3.19 0.0199145
  15 0.145 3 0.0190311
  16 0.155 0.21 0.00145292
  17 0.165 2.58 0.0161253
  18 0.175 0.3 0.0020756
  19 0.185 2.91 0.0184084
  20 0.195 1.68 0.0105022
  21 0.205 2.47 0.0155712
  22 0.215 2.03 0.0132342
  23 0.225 3.05 0.019515
  24 0.235 3.02 0.0190315
  25 0.245 17.98 0.113272
  26 0.255 43.42 0.278882
  27 0.265 107.72 0.680975
  28 0.275 160.26 1.0143
  29 0.285 191.89 1.2222
  30 0.295 191.76 1.21259
  31 0.305 175.89 1.12221
  32 0.315 200.87 1.2698
  33 0.325 211.92 1.34294
  34 0.335 180.93 1.15148
  35 0.345 175.15 1.10854
  36 0.355 193.04 1.22382
  37 0.365 195.85 1.24535
  38 0.375 186.86 1.1831
  39 0.385 202.39 1.28182
  40 0.395 175.12 1.11119
  41 0.405 188.09 1.18992
  42 0.415 184.01 1.17258
  43 0.425 180.99 1.14535
  44 0.435 155.24 0.986085
  45 0.445 115.23 0.730657
  46 0.455 81.07 0.514773
  47 0.465 34.97 0.222127
  48 0.475 12.99 0.0825082
  49 0.485 15.18 0.0977636
  50 0.495 5.93 0.0362153
  51 0.505 0 0
  52 0.515 1.02 0.00695354
  53 0.525 10.63 0.0670771
  54 0.535 17.19 0.10998
  55 0.545 36.13 0.228652
  56 0.555 55.26 0.349742
  57 0.565 100.1 0.63493
  58 0.575 160.12 1.01404
  59 0.585 190.41 1.2091
  60 0.595 186.54 1.18356
  61 0.605 177.46 1.12731
  62 0.615 196.18 1.24486
  63 0.625 185.23 1.1731
  64 0.635 195.18 1.23942
  65 0.645 194.55 1.23467
  66 0.655 192.42 1.21819
  67 0.665 178.79 1.1331
  68 0.675 199.17 1.26544
  69 0.685 188.27 1.1981
  70 0.695 196.64 1.24054
  71 0.705 192.82 1.22934
  72 0.715 187.94 1.18844
  73 0.725 162.44 1.03022
  74 0.735 105.64 0.670603
  75 0.745 49.09 0.311884
  76 0.755 10.46 0.0674016
  77 0.765 2.86 0.0180108
  78 0.775 2.46 0.0153468
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 1.84 0.0122646
  84 0.835 6.16 0.0379101
  85 0.845 5.43 0.0348258
  86 0.855 1.57 0.0101551
  87 0.865 0 0
  88 0.875 3.96 0.0248968
  89 0.885 2.04 0.0131654
  90 0.895 0 0
  91 0.905 0.55 0.00380526
  92 0.915 2.45 0.0152259
  93 0.925 0 0
  94 0.935 1.9 0.0115931
  95 0.945 1.1 0.00743803
  96 0.955 0.12 0.000830238
  97 0.965 2.85 0.0179933
  98 0.975 0.4 0.00276746
  99 0.985 3.06 0.0189805
  100 0.995 2.51 0.0161067
60000 100 7050.000000000001
  1 0.005 2.11 0.0133392
  2 0.015 2.93 0.0184261
  3 0.025 3.46 0.0217825
  4 0.035 3.78 0.0247726
  5 0.045 2.11 0.0129598
  6 0.055 0 0
  7 0.065 4.86 0.0307614
  8 0.075 4.67 0.0299988
  9 0.085 2.47 0.0153642
  10 0.095 0 0
  11 0.105 0.11 0.000761052
  12 0.115 2.99 0.0193759
  13 0.125 5.75 0.0359186
  14 0.135 0.28 0.00193722
  15 0.145 2.87 0.0181317
  16 0.155 0 0
  17 0.165 1.49 0.00946362
  18 0.175 3.57 0.0226643
  19 0.185 0.94 0.00593434
  20 0.195 0.83 0.00574248
  21 0.205 2.17 0.0132886
  22 0.215 2.13 0.0133051
  23 0.225 0.88 0.00579519
  24 0.235 5.15 0.0326298
  25 0.245 17.21 0.109152
  26 0.255 45.56 0.290807
  27 0.265 106.28 0.673358
  28 0.275 157.35 0.997958
  29 0.285 192.05 1.21923
  30 0.295 200.81 1.27263
  31 0.305 190.24 1.20719
  32 0.315 190.45 1.20853
  33 0.325 210.23 1.33079
  34 0.335 182.76 1.16265
  35 0.345 185.22 1.17755
  36 0.355 190.77 1.20864
  37 0.365 191.89 1.21237
  38 0.375 178.99 1.13429
  39 0.385 201.01 1.27691
  40 0.395 185.63 1.1797
  41 0.405 180.75 1.1448
  42 0.415 183.42 1.16349
  43 0.425 176.18 1.11709
  44 0.435 165.72 1.052
  45 0.445 118.55 0.753006
  46 0.455 67.08 0.426226
  47 0.465 32.21 0.2031
  48 0.475 17.59 0.11223
  49 0.485 13.82 0.0870951
  50 0.495 4.07 0.0267445
  51 0.505 0 0
  52 0.515 0.29 0.00200641
  53 0.525 9.6 0.0612445
  54 0.535 17.64 0.112144
  55 0.545 33.78 0.213135
  56 0.555 54.39 0.343258
  57 0.565 101.13 0.649473
  58 0.575 160.84 1.01438
  59 0.585 185.64 1.17785
  60 0.595 184.48 1.17
  61 0.605 178.03 1.13238
  62 0.615 190.67 1.20422
  63 0.625 198.05 1.26066
  64 0.635 191.05 1.21095
  65 0.645 191.58 1.21352
  66 0.655 194.72 1.23553
  67 0.665 187.52 1.19157
  68 0.675 201.73 1.27982
  69 0.685 182.14 1.15378
  70 0.695 195.62 1.23936
  71 0.705 173.68 1.10447
  72 0.715 186.89 1.18484
  73 0.725 172.55 1.09477
  74 0.735 112.63 0.712617
  75 0.745 52.55 0.33408
  76 0.755 11.8 0.0758791
  77 0.765 3.07 0.0197569
  78 0.775 2.93 0.0183053
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 2.13 0.0130119
  84 0.835 4.79 0.0312603
  85 0.845 2.75 0.0174567
  86 0.855 4.24 0.0262476
  87 0.865 1.09 0.00717911
  88 0.875 4 0.0259498
  89 0.885 2 0.0121125
  90 0.895 0 0
  91 0.905 2.35 0.0145512
  92 0.915 0.65 0.00447988
  93 0.925 0 0
  94 0.935 0.86 0.00595004
  95 0.945 2.14 0.0130811
  96 0.955 0 0
  97 0.965 2.53 0.0160036
  98 0.975 2.99 0.0188584
  99 0.985 0.48 0.00320021
  100 0.995 0.61 0.00387541
61000 100 7049.999999999998
  1 0.005 0.98 0.00678028
  2 0.015 3.86 0.0238255
  3 0.025 2.9 0.0185807
  4 0.035 4.72 0.0294133
  5 0.045 2.54 0.0165557
  6 0.055 0 0
  7 0.065 3 0.0190311
  8 0.075 5.57 0.0351045
  9 0.085 2.1 0.0134425
  10 0.095 1.62 0.0105528
  11 0.105 1.88 0.0116099
  12 0.115 1.74 0.0117107
  13 0.125 5.09 0.0317663
  14 0.135 1 0.00691865
  15 0.145 2 0.0121125
  16 0.155 0 0
  17 0.165 0.14 0.000968611
  18 0.175 5.86 0.0370936
  19 0.185 0 0
  20 0.195 0.67 0.0046355
  21 0.205 2.33 0.0143956
  22 0.215 0.1 0.000691865
  23 0.225 2.96 0.0187544
  24 0.235 4.24 0.0268168
  25 0.245 16.4 0.104859
  26 0.255 48.03 0.30662
  27 0.265 109.9 0.694661
  28 0.275 158.19 1.00175
  29 0.285 183.75 1.17111
  30 0.295 213.56 1.34881
  31 0.305 184.87 1.1704
  32 0.315 195.62 1.24121
  33 0.325 201.04 1.27916
  34 0.335 192.07 1.21987
  35 0.345 192.39 1.21905
  36 0.355 186.87 1.18295
  37 0.365 190.2 1.2059
  38 0.375 181.36 1.15569
  39 0.385 201.23 1.27195
  40 0.395 179.2 1.13863
  41 0.405 183.7 1.16829
  42 0.415 185.66 1.17751
  43 0.425 167.21 1.06059
  44 0.435 166.55 1.05331
  45 0.445 124.67 0.792244
  46 0.455 66.67 0.42213
  47 0.465 25.21 0.161483
  48 0.475 17.46 0.10926
  49 0.485 13.59 0.0865904
  50 0.495 1.3 0.00899425
  51 0.505 0 0
  52 0.515 1.24 0.00816517
  53 0.525 6.69 0.0415252
  54 0.535 16.66 0.10602
  55 0.545 27.36 0.173633
  56 0.555 55.1 0.351533
  57 0.565 99.33 0.631655
  58 0.575 157.65 0.998412
  59 0.585 183.86 1.16392
  60 0.595 190.78 1.21205
  61 0.605 188.13 1.19173
  62 0.615 183.73 1.16617
  63 0.625 190.51 1.21236
  64 0.635 197.42 1.24821
  65 0.645 193.2 1.22828
  66 0.655 201.46 1.27559
  67 0.665 183.95 1.16854
  68 0.675 186.55 1.18342
  69 0.685 195.94 1.24482
  70 0.695 187.58 1.18719
  71 0.705 177.95 1.13131
  72 0.715 182.99 1.15883
  73 0.725 166.52 1.0544
  74 0.735 127.17 0.805384
  75 0.745 49.93 0.318023
  76 0.755 17.3 0.110775
  77 0.765 2.22 0.0149627
  78 0.775 3.78 0.0230995
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 2.9 0.0183393
  84 0.835 2.42 0.0150183
  85 0.845 3.68 0.0237358
  86 0.855 1.24 0.00799268
  87 0.865 5.18 0.0325097
  88 0.875 2.62 0.0168677
  89 0.885 2.96 0.0187544
  90 0.895 1.48 0.00953242
  91 0.905 1.52 0.0094987
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 2.23 0.0137038
  96 0.955 1.28 0.00859715
  97 0.965 2.87 0.0183904
  98 0.975 2.62 0.016402
  99 0.985 0 0
  100 0.995 0 0
62000 100 7050
  1 0.005 1.68 0.0103987
  2 0.015 1.32 0.00863242
  3 0.025 1.51 0.00975723
  4 0.035 7.41 0.0467826
  5 0.045 1.7 0.0107785
  6 0.055 1.38 0.00880606
  7 0.065 3 0.0190311
  8 0.075 3.26 0.02083
  9 0.085 2.76 0.0173706
  10 0.095 5.24 0.0330628
  11 0.105 0.74 0.00486108
  12 0.115 2.72 0.0171801
  13 0.125 3.28 0.0208821
  14 0.135 2.11 0.013184
  15 0.145 0.89 0.00584713
  16 0.155 0 0
  17 0.165 0.56 0.00361572
  18 0.175 3.43 0.0217129
  19 0.185 2.01 0.0127336
  20 0.195 0.26 0.00179885
  21 0.205 2.74 0.0172323
  22 0.215 0 0
  23 0.225 0.66 0.00437658
  24 0.235 7.54 0.0471818
  25 0.245 16.92 0.106352
  26 0.255 51.01 0.324374
  27 0.265 114.26 0.727241
  28 0.275 173.19 1.09539
  29 0.285 161.11 1.02558
  30 0.295 212.06 1.34272
  31 0.305 192.56 1.22192
  32 0.315 194.87 1.23474
  33 0.325 203.79 1.29218
  34 0.335 193.81 1.2331
  35 0.345 191.6 1.21588
  36 0.355 196.85 1.24406
  37 0.365 182.57 1.1591
  38 0.375 177.42 1.12897
  39 0.385 201.52 1.27554
  40 0.395 176.82 1.12111
  41 0.405 185.13 1.18019
  42 0.415 190.73 1.20686
  43 0.425 163.3 1.03738
  44 0.435 168.19 1.06233
  45 0.445 117.29 0.743271
  46 0.455 67.62 0.430496
  47 0.465 26.56 0.169685
  48 0.475 12.7 0.0807778
  49 0.485 13.2 0.0834954
  50 0.495 0.72 0.00498143
  51 0.505 0 0
  52 0.515 2.1 0.0128043
  53 0.525 3.52 0.0224736
  54 0.535 15.12 0.0982281
  55 0.545 28.28 0.17779
  56 0.555 54.24 0.34479
  57 0.565 91.88 0.582457
  58 0.575 154.52 0.981241
  59 0.585 184.15 1.16347
  60 0.595 190.91 1.21766
  61 0.605 195.99 1.23678
  62 0.615 190.74 1.21119
  63 0.625 183.71 1.17066
  64 0.635 196.13 1.24262
  65 0.645 185.93 1.18138
  66 0.655 207.59 1.31073
  67 0.665 178.66 1.13703
  68 0.675 197.05 1.25057
  69 0.685 182.84 1.15829
  70 0.695 189.51 1.20201
  71 0.705 189.51 1.20316
  72 0.715 181.89 1.1508
  73 0.725 170.37 1.08212
  74 0.735 121.36 0.767153
  75 0.745 58.71 0.374043
  76 0.755 14.29 0.0925029
  77 0.765 2 0.0121125
  78 0.775 4 0.0259498
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0.35 0.00242153
  83 0.825 2.65 0.0166096
  84 0.835 1.42 0.0090828
  85 0.845 4.58 0.0289794
  86 0.855 0 0
  87 0.865 5.44 0.0345673
  88 0.875 3.42 0.0215575
  89 0.885 2.26 0.0142563
  90 0.895 3.88 0.0247746
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 1.77 0.0115043
  96 0.955 4.23 0.0265579
  97 0.965 0 0
  98 0.975 2 0.0125609
  99 0.985 1 0.00647019
  100 0.995 0 0
63000 100 7050
  1 0.005 2.9 0.0183393
  2 0.015 0.03 0.00020756
  3 0.025 0.62 0.00428956
  4 0.035 5.16 0.0320436
  5 0.045 2.88 0.0186493
  6 0.055 2.5 0.0158478
  7 0.065 3.84 0.0243253
  8 0.075 2.58 0.0161253
  9 0.085 3.74 0.0237542
  10 0.095 3.63 0.0233209
  11 0.105 2.05 0.0129241
  12 0.115 3.92 0.0242579
  13 0.125 2.08 0.0138044
  14 0.135 2 0.0121125
  15 0.145 1 0.00691865
  16 0.155 0 0
  17 0.165 2.71 0.0170247
  18 0.175 0.29 0.00200641
  19 0.185 2.5 0.0155718
  20 0.195 0.5 0.00345933
  21 0.205 2.93 0.0185468
  22 0.215 0.07 0.000484306
  23 0.225 0 0
  24 0.235 6.81 0.0430282
  25 0.245 20.21 0.1277
  26 0.255 54.83 0.347492
  27 0.265 113.32 0.723808
  28 0.275 174.4 1.10447
  29 0.285 176.66 1.12174
  30 0.295 196.05 1.2407
  31 0.305 199.13 1.26003
  32 0.315 194.24 1.23682
  33 0.325 193.35 1.22609
  34 0.335 186.73 1.18179
  35 0.345 204.22 1.29709
  36 0.355 194.48 1.2306
  37 0.365 182.57 1.16051
  38 0.375 190.39 1.21116
  39 0.385 194.51 1.23239
  40 0.395 175.57 1.11843
  41 0.405 191.65 1.20891
  42 0.415 185.87 1.17767
  43 0.425 163.33 1.04
  44 0.435 162.54 1.02643
  45 0.445 121.24 0.771393
  46 0.455 61.48 0.391707
  47 0.465 26.36 0.166662
  48 0.475 14.94 0.0943782
  49 0.485 8.62 0.0548265
  50 0.495 0.5 0.00345933
  51 0.505 0 0
  52 0.515 3 0.0190311
  53 0.525 1.59 0.009983
  54 0.535 13.26 0.0850145
  55 0.545 31.14 0.197422
  56 0.555 54.85 0.348113
  57 0.565 90.19 0.572248
  58 0.575 153.02 0.970674
  59 0.585 179.71 1.1377
  60 0.595 186.64 1.186
  61 0.605 192.21 1.21756
  62 0.615 194.29 1.23142
  63 0.625 189.31 1.20304
  64 0.635 193.62 1.22992
  65 0.645 187.89 1.19528
  66 0.655 203.29 1.28637
  67 0.665 182.04 1.15144
  68 0.675 191.06 1.21413
  69 0.685 187.45 1.19082
  70 0.695 190.95 1.21135
  71 0.705 190.63 1.20489
  72 0.715 177.22 1.12417
  73 0.725 175.68 1.11526
  74 0.735 127.44 0.81027
  75 0.745 62.36 0.395191
  76 0.755 10.29 0.0653975
  77 0.765 2.75 0.0174394
  78 0.775 3.12 0.0198614
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0.8 0.00553492
  83 0.825 2.2 0.0134962
  84 0.835 1 0.00691865
  85 0.845 4.1 0.0249168
  86 0.855 1.22 0.00825102
  87 0.865 3.04 0.0194976
  88 0.875 2.69 0.0165069
  89 0.885 6.21 0.0401533
  90 0.895 2.74 0.0169735
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 1.07 0.00676477
  95 0.945 1.93 0.0122663
  96 0.955 3 0.0190311
  97 0.965 0 0
  98 0.975 0.16 0.00110698
  99 0.985 2.73 0.0171631
  100 0.995 0.18 0.00124536
64000 100 7050.000000000001
  1 0.005 2.67 0.016748
  2 0.015 0 0
  3 0.025 1.68 0.0105194
  4 0.035 2.44 0.0158294
  5 0.045 2.03 0.0127512
  6 0.055 1.39 0.00859927
  7 0.065 7.05 0.0448439
  8 0.075 5.18 0.0322337
  9 0.085 1.23 0.00844095
  10 0.095 1.87 0.0117822
  11 0.105 3.3 0.0210377
  12 0.115 6.36 0.0400527
  13 0.125 0.47 0.00325177
  14 0.135 2.98 0.0188927
  15 0.145 0.02 0.000138373
  16 0.155 0 0
  17 0.165 3 0.0190311
  18 0.175 0 0
  19 0.185 1.07 0.00710974
  20 0.195 1.93 0.0119214
  21 0.205 2.53 0.0157793
  22 0.215 0.47 0.00325177
  23 0.225 0 0
  24 0.235 5.22 0.0326657
  25 0.245 22.35 0.141523
  26 0.255 57.74 0.368781
  27 0.265 130.63 0.830599
  28 0.275 170.74 1.0793
  29 0.285 176.2 1.12227
  30 0.295 188.06 1.19315
  31 0.305 197.79 1.24732
  32 0.315 194.05 1.23014
  33 0.325 181.69 1.15708
  34 0.335 197.81 1.25146
  35 0.345 202.97 1.28958
  36 0.355 181.51 1.15256
  37 0.365 190.43 1.20984
  38 0.375 191.31 1.2107
  39 0.385 198.34 1.2597
  40 0.395 177.7 1.12966
  41 0.405 193.77 1.22432
  42 0.415 183.97 1.16895
  43 0.425 175.93 1.11638
  44 0.435 150.09 0.952782
  45 0.445 121.55 0.768898
  46 0.455 59.27 0.37759
  47 0.465 21.52 0.136488
  48 0.475 13.11 0.0831832
  49 0.485 9.47 0.0593792
  50 0.495 0.78 0.00498259
  51 0.505 0.59 0.00408201
  52 0.515 2.41 0.0149491
  53 0.525 0.49 0.00339014
  54 0.535 9.69 0.0614015
  55 0.545 31.01 0.197523
  56 0.555 55.25 0.350191
  57 0.565 91.72 0.582264
  58 0.575 151.15 0.958339
  59 0.585 171.32 1.08497
  60 0.595 187.9 1.19082
  61 0.605 190.25 1.21242
  62 0.615 193.51 1.2264
  63 0.625 187.14 1.18713
  64 0.635 196.84 1.25037
  65 0.645 188.86 1.19506
  66 0.655 197.35 1.25197
  67 0.665 188.94 1.19727
  68 0.675 198.58 1.26448
  69 0.685 186.21 1.17961
  70 0.695 192.93 1.22106
  71 0.705 186.78 1.18251
  72 0.715 182.39 1.1533
  73 0.725 171.34 1.09354
  74 0.735 126.35 0.80147
  75 0.745 67.17 0.425538
  76 0.755 14.46 0.092075
  77 0.765 1.37 0.00884036
  78 0.775 2.75 0.0173015
  79 0.785 0.25 0.00172966
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 2.27 0.0140667
  83 0.825 0.73 0.00496437
  84 0.835 0.09 0.000622679
  85 0.845 4.39 0.0278201
  86 0.855 4.52 0.0286506
  87 0.865 0 0
  88 0.875 2.81 0.0177166
  89 0.885 5.65 0.0356407
  90 0.895 1.77 0.0113491
  91 0.905 1.73 0.0111413
  92 0.915 0.04 0.000276746
  93 0.925 1.46 0.00923881
  94 0.935 1.54 0.0097923
  95 0.945 0 0
  96 0.955 1.28 0.00806245
  97 0.965 1.72 0.0109687
  98 0.975 0 0
  99 0.985 1.53 0.00941265
  100 0.995 1.8 0.0119016
65000 100 7050.000000000001
  1 0.005 1.16 0.0073357
  2 0.015 0 0
  3 0.025 2.61 0.0163328
  4 0.035 0.77 0.00532736
  5 0.045 2.62 0.016402
  6 0.055 0.53 0.0035634
  7 0.065 6.11 0.0383921
  8 0.075 7.17 0.0451911
  9 0.085 1.19 0.00800897
  10 0.095 0 0
  11 0.105 3.08 0.0195846
  12 0.115 8.22 0.0516968
  13 0.125 0.7 0.00484306
  14 0.135 3 0.0190311
  15 0.145 0 0
  16 0.155 2.38 0.0152418
  17 0.165 0.62 0.00378936
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 2.9 0.0183393
  21 0.205 2.35 0.014534
  22 0.215 0.75 0.00518899
  23 0.225 0 0
  24 0.235 4.87 0.0302442
  25 0.245 25.69 0.163321
  26 0.255 61 0.388783
  27 0.265 131.15 0.833506
  28 0.275 174.95 1.10834
  29 0.285 186.31 1.18397
  30 0.295 188.8 1.19708
  31 0.305 189.01 1.19415
  32 0.315 187.94 1.19378
  33 0.325 187.9 1.19047
  34 0.335 190.92 1.21288
  35 0.345 198.39 1.25461
  36 0.355 179.64 1.14174
  37 0.365 198.35 1.26236
  38 0.375 187.31 1.18825
  39 0.385 196.48 1.24559
  40 0.395 185.72 1.17741
  41 0.405 195.98 1.24311
  42 0.415 188.17 1.19275
  43 0.425 177.56 1.12611
  44 0.435 143.77 0.913662
  45 0.445 113.7 0.717968
  46 0.455 63.62 0.405961
  47 0.465 20.34 0.128358
  48 0.475 8.18 0.0523515
  49 0.485 3.47 0.0221966
  50 0.495 4.27 0.0269381
  51 0.505 1.92 0.0124386
  52 0.515 1.59 0.009983
  53 0.525 0 0
  54 0.535 7.75 0.0501699
  55 0.545 28.62 0.179625
  56 0.555 51.16 0.323015
  57 0.565 98.86 0.631405
  58 0.575 139.86 0.887852
  59 0.585 175.78 1.11565
  60 0.595 193.47 1.22645
  61 0.605 185.72 1.17901
  62 0.615 189.07 1.19501
  63 0.625 193.48 1.23051
  64 0.635 181.33 1.14865
  65 0.645 195.66 1.2414
  66 0.655 208.81 1.32286
  67 0.665 189.04 1.20025
  68 0.675 189.13 1.20212
  69 0.685 193.58 1.22841
  70 0.695 186.47 1.18242
  71 0.705 187.09 1.18278
  72 0.715 179.63 1.14024
  73 0.725 180.55 1.14714
  74 0.735 116.46 0.738891
  75 0.745 82.64 0.522841
  76 0.755 12.18 0.07856
  77 0.765 2.66 0.0166788
