# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
1407000 -18.1459 -2.73571 15.3213
1408000 -21.2278 -8.39173 0.69054
1409000 -29.0531 -44.4991 -10.4732
1410000 -11.541 -33.4815 0.0763789
1411000 13.1713 -5.74564 9.66482
1412000 -1.19981 -27.5067 8.08191
1413000 -23.1416 -8.39124 -13.5658
1414000 28.9692 -3.50831 29.5042
1415000 -20.6535 -27.8979 -27.2827
1416000 -39.5483 -41.7535 -11.2495
1417000 -15.7853 -0.309838 9.00717
1418000 -3.24655 -31.7687 -38.4623
1419000 -47.5297 -9.93061 -14.26
1420000 -24.1786 -14.6248 -18.4365
1421000 17.4726 -2.1001 -0.0514115
1422000 -3.46461 -68.5477 -11.8138
1423000 -15.9457 -13.9943 12.5935
1424000 16.0932 22.6308 14.3643
1425000 15.1745 -8.37791 -22.2222
1426000 -26.5929 0.324338 -14.2817
1427000 -41.953 29.2992 26.4718
1428000 -4.0675 -2.23834 35.8736
1429000 -20.0762 -39.385 1.33773
1430000 -40.4898 -28.5668 -50.817
1431000 -21.1631 -55.6802 -3.96379
1432000 -55.7537 -45.9706 -6.2672
1433000 -36.6209 10.5341 -22.6666
1434000 4.16198 -6.72646 38.8823
1435000 -29.5777 1.73941 74.7406
1436000 -13.0987 -28.1175 -1.88211
1437000 -14.7486 9.72079 2.0745
1438000 -8.58721 17.3616 15.5435
1439000 12.012 -17.2275 13.8813
1440000 -49.1229 -16.6656 -2.32363
1441000 -40.3667 37.9087 28.328
1442000 17.3496 -22.9512 -8.26207
1443000 -7.62838 -13.6945 -3.07999
1444000 14.4869 1.62192 -8.53885
1445000 -12.439 28.6314 -10.9357
1446000 -11.271 2.55146 15.6569
1447000 23.0943 0.1007 31.3741
1448000 -54.4002 -28.7132 -11.7414
1449000 -54.8121 6.13809 1.75425
1450000 4.6649 12.6348 -18.9428
1451000 -32.5267 -11.4779 -28.7451
1452000 -31.1263 -4.11677 -34.687
1453000 -23.1435 -8.86632 47.8634
1454000 -45.0339 20.655 -22.1824
1455000 -0.0216026 -12.2795 -13.4665
1456000 15.4724 -23.212 22.7202
1457000 4.6928 22.1432 26.7546
1458000 48.7344 52.0614 34.8214
1459000 13.6481 -6.66584 48.0983
1460000 -1.25889 -19.2499 -24.5265
1461000 31.6351 19.2011 22.141
1462000 20.0569 -3.69946 -4.04529
1463000 25.1586 2.32502 30.0928
1464000 4.9135 -39.095 13.772
1465000 -4.28293 -16.743 9.65026
1466000 41.6123 -7.84867 9.49175
1467000 7.55131 16.7807 21.7969
1468000 -2.51628 23.8695 -23.015
1469000 -17.4501 0.223724 -13.7316
1470000 27.8756 -5.13939 14.5205
1471000 16.8195 -17.9127 25.3028
1472000 28.0407 -15.885 -21.9722
1473000 -13.0792 18.1683 23.4166
1474000 -54.3982 -1.21842 -0.523923
1475000 -38.9344 -54.5725 7.29484
1476000 -56.4503 -65.0011 8.73194
1477000 -31.6806 -9.77735 3.6936
1478000 -30.6646 -0.645528 38.8239
1479000 -37.3176 -22.0364 -26.459
1480000 7.28216 -4.44237 4.63818
1481000 -47.9246 -0.16742 -2.83899
1482000 -41.182 3.83086 -15.5822
1483000 -36.2138 -51.6679 -29.0152
1484000 -18.587 -21.1536 0.466772
1485000 -12.8804 -39.922 -29.4245
1486000 -47.9518 -33.171 -37.1699
1487000 -42.5236 -32.9779 -38.0661
1488000 24.6375 -36.9321 -32.043
1489000 -14.3005 -39.5626 -12.2036
1490000 9.41054 -3.03378 46.241
1491000 -4.89006 -15.4002 10.2659
1492000 -8.96683 12.2158 87.6817
1493000 -43.5609 -2.79616 21.8766
1494000 -26.2404 -5.50861 -1.56485
1495000 3.75887 11.4917 9.98704
1496000 -16.9904 -40.2518 7.6164
1497000 43.8037 -16.0366 9.15696
1498000 16.6903 -42.4353 14.7352
1499000 -1.82948 15.264 40.9745
1500000 -16.6572 9.5685 15.502
1501000 -2.15423 41.585 23.2374
1502000 17.4623 39.869 66.9132
1503000 2.70318 3.47626 39.1008
1504000 24.851 35.3331 39.5229
1505000 21.3823 19.5765 8.96517
1506000 -40.3818 3.13901 -29.0569
1507000 -2.0632 -11.777 6.35342
1508000 -23.9234 -11.8542 -6.94566
1509000 -23.5126 26.4592 8.74969
1510000 -9.45395 -23.9904 -20.3549
1511000 -12.7829 3.26521 1.48675
1512000 -30.654 -14.9489 -19.1691
1513000 -33.6544 -56.4172 -57.4708
1514000 -21.2332 -31.5734 -14.1768
1515000 -16.3411 -19.2453 -33.4616
1516000 -46.7896 -58.0545 -15.0919
1517000 -9.63008 -13.7702 6.20896
1518000 -7.1071 -54.8184 -4.58177
1519000 -10.5542 -32.7647 -20.3442
1520000 -1.73667 -36.5993 -18.5956
1521000 -42.0078 -35.4253 19.9805
1522000 -12.3948 1.72365 -31.7414
1523000 5.74431 -15.0833 25.9063
1524000 -10.8861 -1.06234 6.34641
1525000 7.79607 -6.1857 30.5049
1526000 -5.05537 -22.5956 5.77875
1527000 -66.3416 -11.9422 -18.2197
1528000 -25.6112 0.754325 -14.7937
1529000 -13.0753 -54.597 -9.25421
1530000 -41.5158 10.9841 50.7221
1531000 -18.2137 -20.8867 12.9581
1532000 6.28381 -31.2443 29.7517
1533000 -8.3486 -0.364376 -29.4798
1534000 13.3595 1.52673 11.8533
1535000 29.8702 -9.16921 42.5197
1536000 -14.3697 12.3297 11.0127
1537000 52.456 2.71937 38.8128
1538000 10.7428 2.21488 15.1394
1539000 42.1046 -8.45953 15.3487
1540000 -11.6792 27.8959 6.73224
1541000 49.8097 49.1332 -12.2113
1542000 -3.18722 -16.9289 18.688
1543000 -9.26248 -20.6223 -17.39
1544000 1.15552 13.0517 -0.743238
1545000 -25.9373 3.14908 2.69337
1546000 -16.0256 -26.5072 1.9624
1547000 33.4559 19.056 16.6756
1548000 1.51149 18.7925 10.9642
1549000 27.1527 35.8339 -6.45838
1550000 38.466 27.1764 40.4819
1551000 -17.0593 -24.4659 27.5232
1552000 42.0821 32.2602 33.5709
1553000 52.9891 -13.5904 56.2256
1554000 6.93163 3.89588 18.2353
1555000 25.8964 36.3411 15.6135
1556000 29.8997 15.6773 -17.2209
1557000 -5.30173 27.4218 4.78018
1558000 8.5059 9.44783 34.2822
1559000 -18.9771 24.3516 -0.149201
1560000 -27.9096 -9.55282 -25.351
1561000 -39.8103 -13.9927 -1.87933
1562000 -51.824 -37.6045 -11.2099
1563000 -71.2434 -19.579 9.20952
1564000 -33.6774 -56.2473 -24.2463
1565000 2.50522 -40.1883 -0.517327
1566000 -10.202 -18.4921 20.0242
1567000 10.5478 -29.3778 -31.6543
1568000 13.5097 -4.47548 -15.321
1569000 18.5659 -22.0009 14.9358
1570000 -101.886 -57.8971 4.52898
1571000 -56.2482 -15.5191 25.4339
1572000 -21.3043 0.672699 16.1368
1573000 -37.4952 -11.3856 -30.6658
1574000 -48.431 -43.5616 1.43731
1575000 -36.8347 -13.4204 -18.2975
1576000 -22.1243 -65.8731 -25.6212
1577000 -44.6341 8.60188 -6.62684
1578000 -7.75274 -13.8345 -1.75115
1579000 -24.8434 -29.9275 -32.3965
1580000 -25.2114 -52.8505 -36.8321
1581000 -9.72173 23.9811 -16.7418
1582000 -24.1329 -11.6184 1.91855
1583000 -49.5076 -35.304 13.1063
1584000 -9.8492 -15.968 -4.68613
1585000 -28.7479 -23.3097 9.03043
1586000 -31.4789 -8.35972 -32.2202
1587000 -38.1517 7.23235 -25.8751
1588000 18.7542 -4.45308 55.9038
1589000 20.4328 19.2136 39.4532
1590000 45.5241 28.2351 23.9847
1591000 29.8062 19.6551 7.1242
1592000 48.4805 26.8969 78.2916
1593000 27.0071 40.4654 30.6016
1594000 8.92084 24.5536 30.4711
1595000 -10.962 5.25711 46.6441
1596000 -5.63358 29.2685 8.00018
1597000 2.8904 3.26612 20.8185
1598000 36.8197 17.147 24.9614
1599000 11.3443 -14.9795 15.2622
1600000 3.28064 27.9953 -15.9256
1601000 -0.886424 -6.05704 12.2862
1602000 44.9672 -16.8964 39.125
1603000 2.86806 -5.67726 14.9077
1604000 -8.53734 -5.03844 -22.1664
1605000 -48.2136 -5.89676 21.74
1606000 -9.37201 -38.6207 -18.3282
1607000 0.860115 -40.0103 -17.1518
1608000 -14.0143 -26.9197 -39.0652
1609000 -27.6234 -4.1589 3.0859
1610000 -55.8152 -31.4684 -13.7667
1611000 -62.6092 -22.425 -54.3043
1612000 -57.9813 -19.8149 -3.55735
1613000 -63.1504 -52.4663 11.8575
1614000 3.33206 -17.0568 -20.3405
1615000 -9.60107 -44.8911 31.9707
1616000 -9.64269 -36.5494 17.5437
1617000 -32.8118 -27.6792 -8.06853
1618000 -4.34563 -64.6107 -7.3153
1619000 -29.2586 -41.2815 7.46253
1620000 -40.9425 -14.7675 -38.2124
1621000 -51.1105 1.51256 -3.4019
1622000 -11.0972 -13.3258 3.3672
1623000 -36.4519 -33.2656 -14.3613
1624000 -44.3469 -9.82204 -5.70343
1625000 -19.2548 11.3419 4.75491
1626000 -8.61022 -20.2259 30.4825
1627000 -17.7361 -34.1419 29.8847
1628000 6.31746 -5.68687 -11.2951
1629000 25.3103 -12.1247 0.955783
1630000 11.7325 -0.382677 27.0793
1631000 -0.570145 21.0485 0.233969
1632000 -36.1992 19.2069 26.908
1633000 -41.0317 -14.2793 -10.485
1634000 -35.8815 -18.6866 -50.1867
1635000 -10.6166 -23.9186 22.8697
1636000 -13.7612 11.8852 -1.82987
1637000 -18.3129 21.705 -10.7633
1638000 -10.9785 -28.0754 5.50513
1639000 17.6217 17.3292 16.2129
1640000 -3.5748 -32.0504 4.97368
1641000 7.09861 1.86714 15.2966
1642000 -4.13105 -10.4626 -1.65219
1643000 -2.79045 -15.2959 -23.7534
1644000 13.3667 49.6009 -4.08554
1645000 19.4553 5.61417 58.4981
1646000 7.56782 -8.54237 8.53411
1647000 27.4615 20.3006 -19.5382
1648000 -2.34528 34.8006 17.6022
1649000 -5.30601 1.73896 33.2817
1650000 30.9367 37.5316 52.9461
1651000 -8.455 10.7625 24.6081
1652000 -31.4348 -0.562823 20.4777
1653000 13.3198 31.4533 51.7275
1654000 -8.96461 20.6327 37.99
1655000 39.7303 27.7525 45.5674
1656000 -21.4571 37.0488 6.53583
1657000 -10.7649 -34.6027 -2.99171
1658000 -75.0208 -31.8598 11.9236
1659000 -6.64724 -7.23254 -4.36981
1660000 -7.25141 -30.97 4.4969
1661000 -26.9454 -48.9461 11.647
1662000 10.2741 -34.4941 -55.2172
1663000 -30.9201 -50.3021 -24.2295
1664000 5.41909 -15.891 14.7878
1665000 -0.389901 -31.1482 15.1894
1666000 -28.9033 -38.9555 -37.0634
1667000 -44.4001 -47.0641 -10.589
1668000 -15.7143 -25.3614 -24.8736
1669000 -14.9182 -19.8201 -27.654
1670000 -15.8414 -45.4285 -25.8307
1671000 -18.275 -51.5436 -43.6499
1672000 -49.0646 -38.0693 -26.6485
1673000 -33.417 -23.4092 -9.60318
1674000 -22.123 -38.3649 -60.1277
1675000 -14.6857 -10.6135 -21.8397
1676000 1.09177 -1.95331 7.13466
1677000 -6.1973 -43.4485 43.4548
1678000 -18.0115 -2.28308 -24.6761
1679000 -33.9118 -23.5997 -12.4253
1680000 1.98343 2.92592 14.5725
1681000 17.2701 -26.2916 7.68271
1682000 56.6712 18.5771 30.5095
1683000 14.1708 22.5091 -2.14684
1684000 5.23411 36.5138 50.8397
1685000 16.7098 31.8709 55.388
1686000 39.748 -3.92529 35.9657
1687000 2.64107 12.3493 32.5893
1688000 21.2937 5.54812 73.1299
1689000 23.2388 17.2656 34.3932
1690000 20.9447 38.519 73.0344
1691000 32.1268 62.5083 75.9178
1692000 2.21345 38.6039 52.7386
1693000 15.9017 7.46073 17.3286
1694000 41.3538 10.2448 43.0208
1695000 24.6827 6.6102 6.0201
1696000 -27.3635 -13.9836 0.613475
1697000 -33.7536 -11.423 -9.3752
1698000 -16.4804 -0.860815 -25.932
1699000 -45.5011 -20.4133 -30.3229
1700000 -7.06576 -32.4878 -13.0417
1701000 -44.1814 -41.3501 -31.2067
1702000 -33.0977 -19.4339 -5.63696
1703000 -46.0586 -48.3742 -27.1324
1704000 -46.5856 -21.0953 -6.2386
1705000 -59.1634 -70.322 -70.579
1706000 -34.0727 -62.9578 -20.2623
1707000 -47.4279 -46.279 -37.7568
1708000 -64.6021 -42.0727 -36.1003
1709000 -19.8895 -34.626 -32.741
1710000 -12.5777 -59.796 -29.711
1711000 -50.9517 -46.6235 -2.75407
1712000 -21.5203 -44.554 -34.9809
1713000 -18.7654 -58.3238 -37.386
1714000 -21.1172 -44.0797 36.0914
1715000 -60.8157 -42.8207 -33.0805
1716000 -9.70901 -20.8404 4.20363
1717000 -15.7493 6.30686 -15.4173
1718000 19.0892 -31.6661 44.9264
1719000 20.7217 -2.81281 20.6174
1720000 28.2026 -8.36016 -21.3402
1721000 34.8869 -15.166 -4.88423
1722000 -31.6354 -34.9668 1.11984
1723000 4.14112 6.40591 36.1151
1724000 -21.5867 10.5977 -0.430986
1725000 12.5178 2.23862 47.7016
1726000 11.877 -24.7208 13.5208
1727000 -17.073 11.2342 15.3628
1728000 28.7466 45.5291 26.377
1729000 30.3015 55.0253 30.125
1730000 28.8387 36.6922 61.5679
1731000 55.2971 19.4096 46.6067
1732000 14.1645 -16.8972 36.3231
1733000 29.0205 -0.274989 33.709
1734000 24.7552 35.4225 1.9634
1735000 7.41385 43.0179 50.9984
1736000 -18.9147 9.1412 8.9369
1737000 19.6296 18.7276 14.1803
1738000 27.0178 -11.0682 30.9649
1739000 20.92 25.7698 45.6185
1740000 -7.27557 2.83722 -31.5483
1741000 4.11114 8.76936 21.2234
1742000 -15.1897 4.93259 14.7568
1743000 -34.1393 -13.8038 -11.8694
1744000 -16.0207 -0.358634 -5.91521
1745000 -8.42069 -25.4583 -4.48506
1746000 -25.9489 -47.1993 -5.71201
1747000 -32.2267 -0.278477 -16.0857
1748000 -53.382 11.3759 -21.4491
1749000 -59.6789 -35.923 -36.2811
1750000 2.69808 -77.7855 -51.0805
1751000 -14.4277 -45.8115 -60.943
1752000 -9.68513 -26.0971 -34.1237
1753000 19.1952 38.0852 2.06435
1754000 -32.5162 -10.8919 -21.7403
1755000 -34.5412 -25.7584 -12.6657
1756000 -61.2269 -15.435 -13.9171
1757000 -38.8215 -15.8343 18.8057
1758000 -31.8985 19.3326 24.4933
1759000 -10.5912 -45.8762 -16.9313
1760000 -13.8995 -46.3291 -61.0228
1761000 -28.5257 -25.4654 -17.1421
1762000 -14.326 -47.2891 -19.1977
1763000 -6.08244 -29.1216 -3.09203
1764000 13.2888 -32.6331 73.4911
1765000 45.6513 67.5752 69.7131
1766000 -1.48377 4.84281 36.696
1767000 2.95313 11.0889 26.4642
1768000 31.1171 8.22957 -1.76603
1769000 -5.57101 5.74453 -6.14339
1770000 26.5409 -9.15538 -8.23087
1771000 73.3319 29.217 71.2243
1772000 8.43798 -1.17606 22.0941
1773000 21.3303 34.7487 18.6674
1774000 -46.119 -7.12801 6.9891
1775000 19.9984 -8.54892 22.9191
1776000 -6.88043 13.9322 22.828
1777000 -46.1612 -35.2777 7.63374
1778000 -21.885 -28.3762 30.1593
1779000 -15.7901 -26.5719 -13.3362
1780000 27.576 -25.7169 14.2829
1781000 -23.0903 16.0999 -57.2831
1782000 -7.32427 -2.43962 -34.9254
1783000 -18.5462 8.32809 45.5158
1784000 4.30226 -43.6644 36.7637
1785000 -29.0975 -29.1211 6.45383
1786000 -53.3615 -67.7883 1.02508
1787000 -4.32921 -28.7438 -1.43044
1788000 19.0987 8.05064 22.6071
1789000 3.54369 14.6227 42.191
1790000 -14.0051 6.38083 -12.7767
1791000 13.5948 19.2218 10.8072
1792000 -0.363911 12.15 42.0838
1793000 4.67755 16.7664 -6.50467
1794000 -9.77053 -6.03126 -28.435
1795000 -56.315 -36.2741 -44.1887
1796000 -16.2989 -40.4092 13.5411
1797000 -49.2125 -38.7895 -8.70535
1798000 -30.5465 -67.9831 -13.7887
1799000 -23.497 -6.65265 1.81237
1800000 -19.8019 -62.5832 -51.1565
1801000 -51.8493 -52.7689 -39.5745
1802000 -57.6494 -61.8139 -47.7986
1803000 1.54476 -41.777 -0.346395
1804000 2.66771 -43.3778 -2.86664
1805000 -39.6134 -52.5431 -45.5682
1806000 15.9218 -2.84965 12.1124
1807000 -16.25 -25.8499 24.9223
1808000 4.73417 -20.6423 -20.8631
1809000 -14.7184 -25.5367 5.51581
1810000 -14.574 -26.275 22.1465
1811000 36.5242 25.0306 -2.05252
1812000 -22.9657 -1.43798 -15.3337
1813000 -0.0209623 0.0906243 36.0597
1814000 3.75845 6.5877 27.9933
1815000 -9.8691 -3.14873 43.3755
1816000 -4.05392 -4.12092 -0.319622
1817000 32.6903 46.8389 47.7743
1818000 -7.13936 3.96554 60.1262
1819000 7.68471 0.331886 47.0236
1820000 64.8392 27.275 31.9703
1821000 1.54252 -7.12744 -11.3694
1822000 24.6754 8.58885 13.7081
1823000 -0.438515 11.6787 25.5666
1824000 11.8497 19.6034 18.8941
1825000 5.0001 8.78139 -18.9596
1826000 -13.2597 -3.60458 -40.323
1827000 35.7255 -18.438 15.293
1828000 18.5694 2.65668 35.981
1829000 -18.4607 3.58256 27.0135
1830000 21.6072 5.748 27.1841
1831000 -9.06181 -9.44124 35.7174
1832000 -1.24996 -30.8244 -9.10459
1833000 -62.8883 -56.508 -43.0909
1834000 -26.0738 10.3782 6.07602
1835000 -34.749 -2.96085 -25.329
1836000 -33.0531 -26.2967 -13.4101
1837000 -17.1241 -34.3461 -27.1931
1838000 -11.9715 -35.2144 -1.43098
1839000 -35.7448 -46.8248 -48.719
1840000 -32.0337 -33.8562 -10.6849
1841000 -9.41334 -17.9453 37.4001
1842000 -9.2646 -6.50537 -8.92511
1843000 27.3102 -39.768 -14.7859
1844000 -6.88786 -9.50143 18.7481
1845000 -30.3798 -25.4487 -2.12053
1846000 -10.8491 -2.65038 -27.6702
1847000 -22.056 5.84391 -2.72617
1848000 -10.5031 11.163 18.0611
1849000 1.93602 -8.47872 14.6216
1850000 10.4126 12.445 9.19948
1851000 -14.7215 14.7901 2.02952
1852000 21.228 -13.2999 20.1459
1853000 -5.61565 -32.0902 -6.9798
1854000 9.47088 -14.6899 36.3307
1855000 25.0773 25.6651 33.0227
1856000 32.6375 12.8805 41.4791
1857000 42.8456 35.8541 36.8382
1858000 -16.6744 23.9547 38.4318
1859000 -33.7985 -52.4518 -0.0230319
1860000 -40.0808 -63.3093 -56.298
1861000 -23.1432 -54.5313 -17.0063
1862000 -53.3958 -23.0554 -3.857
1863000 -4.26265 -2.16216 -15.4338
1864000 -16.707 -20.6373 6.52369
1865000 -6.46442 2.23284 -4.12446
1866000 -45.4679 3.85853 -14.5801
1867000 -24.2536 -27.9596 -54.3202
1868000 -47.0548 -6.11668 -39.5404
1869000 -57.6655 -17.8477 -33.1715
1870000 -22.9815 8.17213 -2.5424
1871000 -7.84623 21.2063 25.5682
1872000 -48.5216 -30.8366 -20.8392
1873000 -60.9163 -24.9763 -13.4853
1874000 -10.5429 -34.6212 -29.7082
1875000 12.1207 -0.507113 -8.51908
1876000 18.8731 13.2334 12.2217
1877000 -6.39778 1.50474 21.4156
1878000 23.0856 6.56388 50.2594
1879000 32.3176 27.6871 43.3321
1880000 2.99934 13.6825 52.2569
1881000 9.41369 -5.46117 15.4368
1882000 10.111 20.2796 50.4846
1883000 40.0877 11.3945 71.0239
1884000 20.2395 8.23571 53.291
1885000 32.7527 46.9395 11.578
1886000 6.42542 3.023 18.2369
1887000 -29.4326 -4.21752 -6.69563
1888000 29.5547 46.7124 35.1591
1889000 -23.539 13.5618 25.1882
1890000 14.87 5.09732 -5.58578
1891000 -37.9408 30.5803 -35.218
1892000 2.58109 -30.1567 -12.3263
1893000 -31.9028 -12.4264 -38.3913
1894000 -25.3257 0.0800657 6.15995
1895000 -25.0971 -29.0932 21.4001
1896000 -46.5532 -44.322 15.3819
1897000 -63.3503 -44.2444 -32.4452
1898000 -36.2196 -11.1241 -7.26292
1899000 -44.0311 -19.6598 -38.5961
1900000 -44.3158 -30.1464 -32.1434
1901000 6.58613 -12.341 -10.1908
1902000 -15.4552 -34.4581 5.36448
1903000 -39.8869 -17.9783 57.7103
1904000 -4.02418 -33.6018 29.4994
1905000 -23.242 -4.73828 -16.8397
1906000 15.0497 -25.1631 16.7635
1907000 -18.8105 -30.0943 5.44649
1908000 15.3541 -15.8789 -7.41514
1909000 0.480932 -49.7065 2.39624
1910000 -9.4837 -20.9773 10.0513
1911000 -27.2212 -14.5521 7.31104
1912000 16.9049 27.5244 -1.15691
1913000 42.7831 16.943 26.3864
1914000 10.7655 2.97659 -14.8926
1915000 -14.4402 -37.26 7.66974
1916000 14.9029 -21.4099 5.1057
1917000 -27.2537 -10.0352 6.08072
1918000 -17.5936 -47.497 -20.8413
1919000 -9.83524 -37.2138 -34.9194
1920000 -27.3735 -39.6672 15.387
1921000 -2.7505 -48.7845 -8.1185
1922000 40.7433 16.3625 11.6842
1923000 14.1635 -27.2334 22.3653
1924000 7.74372 42.0497 20.4805
1925000 -8.17474 -21.5018 4.39067
1926000 -16.0716 -17.8077 -9.76739
1927000 -10.9974 11.7594 10.0659
1928000 -16.4691 -33.6878 -6.52858
1929000 -4.35388 -7.5939 -15.0143
1930000 -14.8969 -41.3706 8.9262
1931000 -29.4531 -5.77341 5.36294
1932000 -46.8398 -29.0603 -20.7619
1933000 -30.948 -7.80171 22.0492
1934000 -24.0246 0.81295 23.8133
1935000 -0.0198158 -9.57623 20.6171
1936000 6.61556 -46.8114 14.5734
1937000 4.68233 17.6482 34.7386
1938000 -50.9476 7.18626 -0.581892
1939000 15.8121 4.70108 1.99032
1940000 -28.3596 -20.0612 22.6331
1941000 -3.44809 -27.1234 1.31467
1942000 16.3131 -27.3023 6.82158
1943000 23.2384 7.32401 -4.81742
1944000 3.87683 4.08613 30.0252
1945000 11.6502 -10.8309 -0.183809
1946000 -34.3389 -42.4978 10.4417
1947000 -10.9871 -3.74088 -16.6167
1948000 -14.0758 -8.30272 10.4261
1949000 -24.8136 4.54051 42.1459
1950000 4.69543 -15.5175 -2.81134
1951000 1.57666 -24.8188 -0.974176
1952000 -11.775 -35.1772 3.56397
1953000 21.8054 18.8674 6.28527
1954000 -11.5997 -15.7557 -8.39124
1955000 3.42376 -41.5398 -2.54723
1956000 -45.9062 -10.1239 -25.1791
1957000 -15.4512 -26.5876 -29.0044
1958000 -52.1145 -11.1488 -21.7671
1959000 -16.4032 -6.19058 15.4313
1960000 10.3016 11.5026 17.9644
1961000 -15.965 -3.10162 16.3928
1962000 -23.1531 13.4984 27.0635
1963000 -3.75731 9.4762 30.7121
1964000 21.0481 -16.2817 33.3797
1965000 -29.3739 -20.0945 -12.4601
1966000 -13.3219 12.8171 -3.17059
1967000 19.735 -0.780254 -4.16882
1968000 16.1571 4.69283 -2.92297
1969000 -4.6646 40.5299 42.0816
1970000 -13.8758 15.6845 -10.5124
1971000 -60.4042 -16.249 -19.7976
1972000 -42.557 -58.5762 -35.6268
1973000 -16.0928 -36.4778 -11.592
1974000 -5.18746 5.18668 -20.1526
1975000 31.2287 23.6246 58.1059
1976000 5.03418 -17.553 16.3681
1977000 25.0981 2.55921 85.8669
1978000 8.68059 -1.93552 -5.57856
1979000 -3.81404 -7.19252 -4.89706
1980000 22.0072 -25.9212 -21.0823
1981000 21.8924 -22.6882 1.98389
1982000 -14.8744 -0.390458 31.8943
1983000 19.6351 16.0925 46.2049
1984000 -32.7252 -12.7043 30.0251
1985000 -25.294 -6.79044 16.4541
1986000 -21.1975 -20.8562 19.2401
1987000 -37.3736 -15.5015 12.3563
1988000 -58.6324 -57.7022 -44.2769
1989000 -11.4779 -50.1757 5.37469
1990000 -7.19101 -16.2398 -28.3656
1991000 -46.8785 -13.3318 -24.3982
1992000 -26.0765 7.56374 15.8598
1993000 4.14615 -58.9446 -5.45642
1994000 17.9771 -16.344 7.10481
1995000 -16.1223 -26.6432 -15.0131
1996000 21.1266 -22.1999 1.90885
1997000 -7.90756 -1.37476 12.1388
1998000 21.0651 -16.33 30.2646
1999000 -16.4549 -6.19988 10.4788
2000000 20.249 -19.1752 -17.3519
2001000 -30.566 -8.20049 -7.01835
2002000 -38.7223 -56.3941 -13.7587
2003000 -15.6998 -7.62215 -27.5646
2004000 15.0538 12.113 33.2887
2005000 42.0161 -16.6644 35.8599
2006000 9.9262 -54.2147 32.4204
2007000 14.0326 -6.77396 37.0554
2008000 73.4634 37.1641 12.6094
2009000 1.68117 -18.3091 17.4047
2010000 -8.41153 -25.1064 -3.91338
2011000 -4.65368 -15.3146 -11.997
2012000 6.02292 -42.9122 -9.01729
2013000 7.8974 -28.8997 11.8368
2014000 -27.0816 -13.4239 -5.17821
2015000 -8.622 -51.0067 -13.6945
2016000 -27.9933 -46.6439 -20.8671
2017000 -3.27567 -40.1506 -24.0776
2018000 -35.6588 -12.1804 10.5374
2019000 5.87887 -5.47878 29.4696
2020000 -30.4571 -27.7956 6.07767
2021000 -23.0566 -30.0341 20.1805
2022000 -20.1015 -14.4319 -26.2273
2023000 -34.543 -22.4493 24.32
2024000 -70.3448 -6.55317 -15.2536
2025000 -33.8786 -53.1687 3.42856
2026000 -10.475 -24.3934 -23.1095
2027000 10.6868 -0.705694 36.5519
2028000 11.8765 26.2156 13.1867
2029000 35.5882 11.7764 36.1777
2030000 24.4374 20.2313 25.3909
2031000 5.54827 34.8775 -13.4443
2032000 -7.64349 0.189707 2.92057
2033000 -9.94145 -14.4676 -19.5013
2034000 14.8813 32.9193 14.6864
2035000 -3.34865 13.2177 7.66861
2036000 20.2498 -15.5907 44.4452
2037000 -4.62768 16.7918 46.1691
2038000 8.64659 -26.5688 -9.61863
2039000 16.0053 31.8197 43.9119
2040000 -5.06485 13.6335 36.3534
2041000 -22.3518 5.05756 9.58513
2042000 -14.0705 13.8911 43.4867
2043000 -1.01204 36.9362 19.2514
2044000 -33.3165 -19.1733 -22.1024
2045000 -38.1704 -19.4654 9.87527
2046000 0.850643 5.58711 -14.787
2047000 2.24736 47.4036 49.1465
2048000 -20.2145 -25.5827 31.5963
2049000 -5.35937 -28.3731 -2.42202
2050000 27.2647 -6.05827 -25.4311
2051000 -19.4997 2.55049 48.3274
2052000 -32.8061 -16.5363 27.5025
2053000 -13.1988 -26.6872 23.8892
2054000 -37.2445 -18.9718 -30.7067
2055000 -54.1374 -26.0805 -14.3948
2056000 -21.2084 -15.256 -21.4281
2057000 4.66314 -26.7027 7.17727
2058000 -17.911 -11.6289 -32.062
2059000 -53.6549 -33.9903 -29.1353
2060000 -57.7371 -7.33978 -26.6818
2061000 -13.4456 -13.7523 -8.0446
2062000 27.4847 -7.51952 -1.87674
2063000 -3.16115 -9.74318 -20.5958
2064000 -11.6443 -13.9854 -7.43822
2065000 -5.90573 5.53568 -7.90744
2066000 -7.82262 12.9742 53.3057
2067000 5.553 -9.50071 39.1859
2068000 -19.9619 18.2217 -8.91943
2069000 -10.495 -7.63789 20.2847
2070000 -1.07786 14.9114 49.4336
2071000 -6.22314 5.80657 50.6283
2072000 16.8693 7.08724 35.0391
2073000 -0.197659 17.7578 45.273
2074000 60.4317 14.2327 62.8467
2075000 34.4149 22.1198 29.6922
2076000 -10.4908 -19.8829 -5.64978
2077000 -0.597302 -1.6049 -19.9369
2078000 17.0524 -6.84562 3.72639
2079000 34.7977 -10.6596 28.5017
2080000 17.9826 16.3886 16.5954
2081000 -25.7396 6.21218 6.56891
2082000 -0.313002 -2.397 6.84853
2083000 -17.6003 14.6108 -8.70242
2084000 -44.7923 -45.2496 -24.1979
2085000 -22.1857 -21.1366 -1.05712
2086000 -16.0595 -38.9092 -21.0113
