# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
2096000 -3.61087 18.8666 38.2277
2097000 7.5293 8.85565 -22.5072
2098000 -11.4073 20.9715 10.0263
2099000 37.1949 -18.1218 11.8273
2100000 -24.5629 -12.3209 12.8713
2101000 30.6699 -4.07212 17.0802
2102000 -9.60918 -7.79333 -26.2168
2103000 40.5675 -8.55563 -23.0711
2104000 -16.1007 5.95044 26.1088
2105000 12.3075 2.84163 -10.6455
2106000 20.2529 6.2442 32.0668
2107000 -9.61588 0.677549 0.890127
2108000 -21.0598 -28.0603 -26.8125
2109000 -4.7277 -15.1248 -9.26519
2110000 0.827035 0.303657 5.55254
2111000 -23.2269 14.4998 48.8432
2112000 -78.5243 -12.1651 -15.0883
2113000 -17.1871 -38.7995 -2.78697
2114000 22.0836 -25.9427 -2.05188
2115000 -14.6498 -43.0225 14.8008
2116000 -4.35007 -30.6684 -11.6061
2117000 -17.6096 -13.2073 1.71356
2118000 -0.779653 -30.4365 1.72211
2119000 1.48677 -4.39931 23.7948
2120000 -34.5214 -10.9835 -5.9032
2121000 19.8901 37.9402 -9.65045
2122000 32.3143 -21.6222 21.4716
2123000 34.7036 38.5456 48.3893
2124000 -16.9197 17.073 48.7308
2125000 -1.02231 18.3552 10.3723
2126000 -27.7727 -9.95717 42.5357
2127000 -23.1573 17.7286 8.28348
2128000 -89.4901 0.976194 0.480601
2129000 -53.6722 42.5922 16.8794
2130000 -5.05614 -58.8514 -32.4223
2131000 -35.5268 -47.0553 -44.6879
2132000 -33.0904 -17.6772 -21.9437
2133000 -11.9692 -8.32579 -29.5374
2134000 -20.7027 -31.1401 -37.3497
2135000 -14.6196 -6.7657 22.8996
2136000 0.588488 8.22004 -23.9334
2137000 -28.8966 -37.9841 -41.9841
2138000 39.8786 4.84811 23.9795
2139000 13.3433 22.6906 54.9414
2140000 7.50334 34.2646 34.4115
2141000 22.3341 2.00632 52.6899
2142000 -24.9225 -6.18953 2.55783
2143000 -55.5813 -26.6896 18.346
2144000 -31.5592 -58.6361 -3.56634
2145000 -4.58496 9.75167 -3.79561
2146000 15.1177 -1.41427 -17.0007
2147000 39.4964 8.18782 51.2423
2148000 12.1516 16.0935 20.091
2149000 24.8084 -5.56419 40.8608
2150000 -5.25363 -22.6711 -29.6851
2151000 -0.929515 -23.9106 -13.9186
2152000 9.03644 7.58834 24.7596
2153000 14.8398 6.85852 -12.9272
2154000 14.7006 12.2164 45.0409
2155000 37.5713 -1.10534 42.3149
2156000 26.8827 37.576 -3.40192
2157000 17.9661 3.42557 -15.0738
2158000 12.4672 41.6167 -1.8246
2159000 3.53186 -14.4839 -23.6599
2160000 -41.6228 -13.4618 -6.74105
2161000 -4.15675 49.9213 1.83211
2162000 -9.12466 41.1954 -45.9354
2163000 -3.14298 -17.8555 18.3877
2164000 17.9335 -0.487626 15.1528
2165000 -21.3716 -19.3398 60.2142
2166000 -16.1093 22.2978 9.24184
2167000 0.784078 45.9698 -2.96168
2168000 21.4629 13.8334 11.5804
2169000 2.65692 -9.8439 5.55896
2170000 2.23418 -8.35545 25.001
2171000 0.0146476 -4.98694 21.4095
2172000 7.30418 -8.46697 8.74506
2173000 2.68599 -9.21576 5.25619
2174000 5.49068 4.36277 5.12835
2175000 4.19083 -3.14403 -10.7542
2176000 -26.2771 3.40051 14.7645
2177000 -12.3075 -45.3948 -3.20543
2178000 -3.09268 -38.5068 8.06972
2179000 -7.74786 12.0621 9.097
2180000 -10.189 2.91285 4.30243
2181000 -30.719 -36.1344 -1.13122
2182000 -7.03626 -53.0802 -1.10037
2183000 -29.1911 -11.245 8.32276
2184000 -10.7744 -4.21451 1.33248
2185000 8.34516 -30.4488 -12.5685
2186000 -28.0178 -5.88008 -1.32914
2187000 -26.4188 -15.3456 0.246402
2188000 -37.1608 -28.0764 -8.17086
2189000 -43.5982 15.4654 0.53065
2190000 -14.2858 -28.8376 42.9668
2191000 -26.8291 -63.1331 -10.8465
2192000 -34.2525 2.70463 -12.3414
2193000 4.58608 11.4588 -19.9178
2194000 -42.1552 9.56536 -28.0164
2195000 1.34932 -6.81324 -15.7927
2196000 -4.37855 -4.58377 30.8059
2197000 -19.1388 1.67397 -30.8936
2198000 -42.9885 4.77474 -12.4819
2199000 32.7576 -3.5105 10.0351
2200000 -20.624 -9.21739 18.5502
2201000 -5.32112 35.6102 -2.12192
2202000 11.9382 10.5257 25.983
2203000 23.9632 18.3807 15.0984
2204000 6.90722 -4.02772 24.6686
2205000 28.9667 1.78316 10.7026
2206000 10.6417 0.424754 13.2422
2207000 -5.99499 10.0172 17.4644
2208000 39.1634 8.44258 62.1217
2209000 16.4242 25.6016 58.0276
2210000 4.50925 1.0627 11.5868
2211000 -1.16373 18.3238 23.4484
2212000 4.89 -24.0013 12.7991
2213000 -56.6357 -15.6322 -17.596
2214000 -31.8089 1.31618 -7.76975
2215000 -36.106 -4.83231 -14.1206
2216000 6.77444 21.5453 7.28695
2217000 31.8719 0.686117 13.952
2218000 20.5117 -6.78875 9.26206
2219000 -25.081 7.73878 43.8304
2220000 -3.39127 5.02941 -6.29657
2221000 -9.43258 -17.975 5.43312
2222000 -0.252731 4.36757 7.50781
2223000 9.88914 21.9183 29.298
2224000 8.58962 -3.13239 21.0313
2225000 9.38329 -23.2804 -0.0992729
2226000 -21.4998 -27.6904 15.6741
2227000 -14.2439 -24.6561 -48.895
2228000 -18.912 -41.2221 10.6224
2229000 -32.103 -60.759 20.1465
2230000 -18.3616 -17.4079 -20.7375
2231000 -48.2693 -23.1599 -40.7874
2232000 -44.5784 -37.8383 -7.9437
2233000 -21.9968 -32.0555 -6.34673
2234000 -2.91498 -13.7751 -37.7718
2235000 9.69312 0.321315 3.90335
2236000 -17.609 -37.3288 23.595
2237000 -1.86715 -16.7693 -1.90143
2238000 -10.6419 -11.1312 -15.3429
2239000 -12.2863 -3.34825 6.35823
2240000 -11.9627 -30.6142 2.88412
2241000 -19.2379 -11.0679 -37.0527
2242000 -26.0998 -36.6165 -6.24473
2243000 -17.6601 -8.55955 1.95854
2244000 11.6071 10.9032 -17.9163
2245000 -27.0002 -5.36362 23.9859
2246000 -34.806 30.3896 -3.87098
2247000 20.2222 63.5592 45.0889
2248000 18.088 24.8033 41.3155
2249000 25.9322 16.7475 53.2114
2250000 63.2814 13.2127 55.7059
2251000 13.2713 15.9422 -3.24504
2252000 25.5713 16.9058 23.5001
2253000 22.885 -9.10564 15.686
2254000 5.07843 -24.4067 31.5594
2255000 22.7165 6.22121 37.0227
2256000 25.3661 -3.17486 28.0027
2257000 32.5705 0.625637 50.3573
2258000 37.5776 35.2869 0.0605844
2259000 13.7849 2.92601 35.306
2260000 25.4157 -23.3804 5.84142
2261000 -17.8496 -7.64494 -16.8944
2262000 12.958 -13.4503 -16.1272
2263000 2.26394 11.908 -9.31612
2264000 -17.3157 -4.2419 -33.7749
2265000 -36.4578 -80.8416 -16.3193
2266000 -31.698 -43.6719 -27.3894
2267000 -69.2681 -14.1556 -45.6297
2268000 -40.1327 -33.447 -17.3078
2269000 -11.8033 -58.6479 -39.9952
2270000 -18.2202 -28.9795 33.4773
2271000 -18.0005 -14.3673 14.602
2272000 -21.4385 -5.92798 5.67266
2273000 -6.1942 -8.65962 -7.05822
2274000 -14.553 20.1963 -23.2427
2275000 -18.7967 -32.4135 -2.41769
2276000 -27.3034 -0.901617 24.2116
2277000 -8.98561 -20.0718 17.2915
2278000 6.02095 27.5503 31.0612
2279000 -26.7497 -22.9574 36.9165
2280000 10.2471 1.02822 -22.0487
2281000 12.8511 -4.6777 33.0783
2282000 24.0079 26.9867 74.6728
2283000 26.2899 12.2813 -21.8831
2284000 -9.63884 6.93633 20.5315
2285000 9.19684 14.0356 -5.25715
2286000 -11.2434 -22.8148 1.57287
2287000 -4.85246 -34.7795 13.7087
2288000 29.3995 -17.6476 -9.4935
2289000 12.3858 -30.442 -2.05571
2290000 7.02254 20.0335 8.31394
2291000 -5.02246 -11.6808 -6.58968
2292000 -0.427452 -7.45387 34.7344
2293000 1.8103 -4.70063 2.76424
2294000 -47.1032 -14.8516 24.4147
2295000 -11.7402 -8.51126 12.5428
2296000 11.2471 -6.71162 -8.78904
2297000 -54.4026 -47.2943 -45.5108
2298000 -10.9489 -24.4485 23.763
2299000 -36.0865 -0.30177 -17.9322
2300000 -2.95361 -3.09645 -6.80566
2301000 25.537 39.2096 16.597
2302000 46.9392 8.79165 27.4271
2303000 37.3851 38.535 13.3128
2304000 27.7875 11.3267 40.4911
2305000 50.5925 11.572 13.7852
2306000 18.5102 6.45028 55.8658
2307000 15.5616 -41.513 46.269
2308000 -14.5176 15.5015 26.223
2309000 -21.9423 -28.4831 17.1192
2310000 -8.86877 13.6387 27.7552
2311000 -13.0319 11.0942 24.0736
2312000 18.0196 2.60907 -3.61458
2313000 16.0088 2.13428 43.7411
2314000 -3.60999 15.5846 31.2915
2315000 -43.2155 11.528 3.21679
2316000 -3.89718 7.84837 26.5375
2317000 -75.6829 -32.7802 -14.5503
2318000 -36.2078 -39.5843 -13.5621
2319000 -58.5769 -51.8803 -20.5992
2320000 -15.9256 -36.0627 -8.92179
2321000 -68.0862 -46.224 -15.5649
2322000 -21.7684 -68.7749 -59.4994
2323000 -33.8318 -40.4016 -8.56916
2324000 -32.5121 -42.9144 -27.7803
2325000 -27.9033 -59.2643 -41.8683
2326000 -51.294 -27.5055 -20.2742
2327000 -48.5856 -44.3856 -43.2097
2328000 -41.9259 -11.0425 -21.4139
2329000 6.19854 -28.1226 -12.3147
2330000 -46.3036 -0.815651 8.93149
2331000 -33.3951 -2.34091 11.5031
2332000 -22.3605 2.67044 46.4063
2333000 -13.9912 -20.4011 -38.6704
2334000 -4.55238 -12.4146 -10.0271
2335000 8.91278 -18.596 -11.3245
2336000 -22.9795 -32.7631 7.97142
2337000 32.2098 -3.68395 26.1141
2338000 -1.91816 -0.423503 21.5318
2339000 -11.6257 31.8372 27.533
2340000 32.793 12.2197 33.5861
2341000 51.5087 3.65772 40.9067
2342000 35.327 19.7449 31.0346
2343000 -10.3078 30.7036 10.3462
2344000 17.7437 -8.75656 17.9775
2345000 15.3278 41.8138 12.2294
2346000 33.4553 51.4443 29.4663
2347000 11.2202 7.41092 29.1637
2348000 16.9301 8.77591 37.7564
2349000 24.7488 26.8752 52.4535
2350000 17.7117 -16.4249 29.4102
2351000 -13.1976 -8.60722 21.5964
2352000 15.7437 14.1787 16.8533
2353000 -17.3965 2.03262 8.24499
2354000 -29.8863 -33.6887 -29.8544
2355000 18.6915 4.48211 0.876174
2356000 -27.7796 -28.4124 -37.0784
2357000 0.0962198 -18.0954 -5.18837
2358000 -21.0394 -17.0395 -12.5285
2359000 19.2687 -18.835 11.157
2360000 -27.5019 20.7459 3.95805
2361000 -4.80408 -2.36411 -3.96676
2362000 -19.3781 0.815441 56.5557
2363000 -0.149297 12.7756 13.8202
2364000 -24.4522 -20.5145 -29.3006
2365000 1.93457 9.63488 2.71402
2366000 -28.319 6.77407 -28.3141
2367000 40.8166 -18.8929 -11.3185
2368000 21.0094 6.47322 14.9574
2369000 -23.6605 4.76773 0.282665
2370000 2.08479 36.3098 7.03841
2371000 -3.81011 25.6458 35.619
2372000 16.131 16.8443 18.218
2373000 29.9574 4.68501 -3.37814
2374000 -23.2045 3.31386 8.20088
2375000 -24.107 -20.0222 12.7802
2376000 -16.2226 -22.1169 -9.95101
2377000 -28.2073 8.72203 -16.175
2378000 -16.4984 -4.14266 10.2865
2379000 -8.9703 38.3766 37.6157
2380000 1.9846 15.1565 10.8565
2381000 3.73845 -2.63827 52.9452
2382000 -22.3596 33.1387 -18.9423
2383000 -26.3769 -31.7195 2.729
2384000 -38.6365 -69.4318 -26.4973
2385000 -46.0966 -39.5204 -28.2441
2386000 -33.8293 -12.8588 -11.4657
2387000 -56.5194 -43.6878 -5.55717
2388000 -28.5745 -28.3967 -37.5589
2389000 9.20027 -58.4533 -10.6815
2390000 7.63593 -24.3635 6.41041
2391000 -9.67484 -6.56 17.771
2392000 -12.3342 17.8517 35.3574
2393000 21.0097 -7.37363 25.0502
2394000 45.9129 32.4815 31.5035
2395000 -15.3366 17.8326 18.196
2396000 -0.975194 2.74188 3.76709
2397000 12.2568 -5.80582 1.95984
2398000 -28.8094 -52.8555 3.96829
2399000 -2.80873 -47.5577 -4.46655
2400000 -17.3751 -3.18561 -9.89205
2401000 12.1559 -33.8671 15.6738
2402000 24.8325 9.6264 46.1977
2403000 -19.5953 -55.851 14.4513
2404000 10.9503 -34.9911 34.3325
2405000 -0.577883 -2.0835 15.4275
2406000 6.01287 -3.95549 39.3324
2407000 -1.43455 40.833 -9.18533
2408000 -29.0706 -12.9333 -9.13392
2409000 6.9411 5.22767 -9.5263
2410000 -18.4377 -12.4191 -22.6038
2411000 -31.037 -23.9683 10.3691
2412000 11.3718 28.7627 30.4697
2413000 -32.031 25.4754 -8.32944
2414000 -5.339 7.86012 -19.3714
2415000 -44.5432 5.14913 -6.95679
2416000 -38.7234 -15.3717 26.9995
2417000 -55.8653 -36.3314 -5.30064
2418000 -28.1823 -38.3435 -23.6505
2419000 -11.9432 -51.7635 34.7442
2420000 -0.880251 -27.5329 1.2494
2421000 11.2781 -26.4804 18.0755
2422000 36.3996 -13.1708 16.1143
2423000 2.25662 -30.0291 -7.61442
2424000 10.4856 -7.1097 12.7792
2425000 -20.1392 -3.76618 45.9568
2426000 -2.41602 16.7085 16.3232
2427000 -0.43681 2.35353 20.4997
2428000 0.674272 -12.914 41.1626
2429000 11.5708 -3.12806 10.7524
2430000 8.43293 31.7222 -6.57791
2431000 -20.8839 -14.0503 -8.31506
2432000 -18.2796 -19.5145 13.3907
2433000 -20.5796 -25.2364 -29.3342
2434000 -28.7067 -27.4383 -20.1539
2435000 -14.2909 -18.0458 -25.971
2436000 -8.73416 -13.4246 33.3215
2437000 9.44936 -26.7639 41.6667
2438000 -21.6313 -17.1525 28.0708
2439000 -16.3245 -2.20739 11.3902
2440000 -24.6367 3.41654 14.4608
2441000 -18.4667 -1.024 1.37536
2442000 -65.8073 -63.7784 -47.707
2443000 -18.2872 -35.7091 -57.2968
2444000 -29.4895 -57.2859 -2.73292
2445000 -53.5149 -41.8736 -52.934
2446000 -31.7975 -31.9536 -35.4636
2447000 -8.71899 20.896 -21.4048
2448000 -18.2291 -18.7938 22.9246
2449000 8.80133 -22.2258 48.7657
2450000 56.2294 -15.7584 55.6971
2451000 39.8944 1.03994 46.2462
2452000 61.4845 25.7108 31.8366
2453000 62.7335 26.4185 46.7388
2454000 2.10772 18.4611 44.0685
2455000 62.5013 28.0631 15.7389
2456000 -6.84768 18.0135 53.9803
2457000 4.43726 -4.25504 -16.1779
2458000 23.3787 19.857 1.40511
2459000 11.8639 -15.2523 56.7716
2460000 31.1179 -15.1839 -1.71609
2461000 33.0944 -12.5143 59.0892
2462000 1.28322 19.2991 47.4711
2463000 -14.265 -1.97317 29.5807
2464000 -40.154 -6.10925 -12.3366
2465000 -41.7698 -34.8143 -40.081
2466000 -23.8558 -11.1719 -22.6585
2467000 -6.29312 7.39929 -16.9281
2468000 -8.25659 -28.0342 -6.45774
2469000 -21.7924 -15.5006 -12.3511
2470000 -34.0038 -14.7634 9.08243
2471000 -12.7662 -30.0605 -19.1547
2472000 -22.5686 -25.5053 11.5561
2473000 -54.3736 -47.9829 -10.837
2474000 -28.3346 12.8385 -38.0534
2475000 -51.4612 -20.8209 -21.2328
2476000 -10.5125 -43.3125 -50.7052
2477000 -13.1024 -44.3621 -41.7354
2478000 -34.5445 -25.5631 -23.1034
2479000 -46.823 -47.1236 -31.2755
2480000 -17.4863 -54.2513 -6.49824
2481000 -25.7254 10.6681 62.4735
2482000 -30.4481 45.3242 10.9012
2483000 -23.6459 -4.88235 -23.9132
2484000 13.6 -9.05978 8.5895
2485000 5.9023 -5.73438 10.9737
2486000 36.6452 23.5969 17.72
2487000 -4.50082 -1.68938 -5.47699
2488000 22.0744 23.3761 36.4457
2489000 -7.63756 15.557 30.3664
2490000 16.8176 6.12211 35.4509
2491000 -3.81541 70.9733 64.7822
2492000 3.50147 22.4162 39.9245
2493000 14.1667 19.0909 20.2849
2494000 8.42642 12.1701 76.0416
2495000 14.7036 18.4907 66.8172
2496000 21.6504 36.4585 22.7923
2497000 20.0301 -33.4095 -17.6294
2498000 13.8359 27.6227 14.3615
2499000 -14.8443 0.218312 24.267
2500000 -1.99921 -12.4201 -6.22373
2501000 10.6317 -1.41643 -35.2391
2502000 22.2009 -34.2378 -8.65751
2503000 -22.1349 -9.71251 -13.2171
2504000 -7.79628 -1.11939 -17.9519
2505000 -9.9841 -39.304 -63.0695
2506000 -2.38556 -39.3327 -40.7656
2507000 -15.0595 -26.257 -16.239
2508000 -15.53 16.7769 10.7677
2509000 17.0114 -2.79108 -13.5854
2510000 -29.6982 -29.5119 -66.4413
2511000 -13.6604 -39.4487 1.79387
2512000 -2.16877 -14.7003 19.221
2513000 22.8859 2.92974 22.7862
2514000 6.74312 26.0601 8.15847
2515000 8.52299 -8.02721 34.4319
2516000 21.7498 43.3206 9.60382
2517000 -0.394462 72.6723 7.31521
2518000 -20.1334 27.8515 49.6754
2519000 48.9084 24.627 48.3753
2520000 4.40592 13.0244 35.2355
2521000 7.08291 27.6537 46.6236
2522000 29.4614 9.09947 49.1955
2523000 -37.2751 -20.3959 -13.1021
2524000 -24.3476 -43.1901 -1.1113
2525000 -13.1777 6.32837 -25.604
2526000 -18.5509 -6.39461 -8.11965
2527000 -20.4046 7.39047 8.51073
2528000 -16.1804 7.27912 10.0468
2529000 -2.42283 6.29284 6.53922
2530000 27.7999 36.5903 40.4316
2531000 19.583 13.6728 41.9764
2532000 -3.68581 7.07891 -18.5004
2533000 28.4847 8.47456 55.4554
2534000 -12.9968 21.2607 47.1276
2535000 13.0934 35.4655 16.5527
2536000 16.5554 5.71339 17.7416
2537000 -22.7093 -7.361 -13.8568
2538000 -5.71024 -28.6785 39.9834
2539000 -56.8769 -0.57298 1.21027
2540000 15.6341 20.5686 6.3936
2541000 -37.266 -6.69693 20.8002
2542000 -8.13826 -27.4776 -25.2586
2543000 -7.2239 3.39412 -45.2958
2544000 -14.9097 -20.754 -37.3575
2545000 -25.6104 -36.5203 35.1034
2546000 -40.0772 -14.7809 33.3848
2547000 -28.8551 -32.6367 -5.43353
2548000 -37.3584 -22.2689 -0.328721
2549000 -47.7309 -6.13458 3.22158
2550000 -30.5726 -19.5346 -18.2896
2551000 -58.5665 -32.3362 -26.8406
2552000 -51.8333 -46.6561 -21.2035
2553000 -29.3805 -22.3666 -1.89797
2554000 -43.7124 -53.771 -24.2387
2555000 -19.2941 -59.2313 -12.5954
2556000 -33.3018 -35.955 17.6052
2557000 -16.4763 -18.7105 -10.4352
2558000 -43.251 -12.8441 -15.8765
2559000 -33.0356 -30.7649 -3.08397
2560000 -39.5567 -33.3558 -2.3332
2561000 -38.2331 -38.032 -20.246
2562000 -42.5633 -73.1436 -23.8856
2563000 -17.0657 -21.6466 34.9546
2564000 -34.3269 16.3393 -30.1961
2565000 -35.9874 -3.59171 12.6226
2566000 20.4126 11.3678 70.9038
2567000 0.362352 0.0925296 23.3824
2568000 16.9489 -11.7416 7.46447
2569000 -29.8902 -1.39097 -0.306229
2570000 -23.6399 1.7598 -8.99507
2571000 37.1613 40.899 1.8893
2572000 3.97847 -0.37781 17.8331
2573000 13.9016 0.525376 9.4269
2574000 9.92732 17.2891 6.31453
2575000 -23.9176 -4.56541 26.0162
2576000 14.2943 15.7657 13.4607
2577000 38.5998 18.3079 38.2355
2578000 -2.82171 -3.03195 18.595
2579000 7.3173 29.8961 3.41945
2580000 42.7608 47.9042 35.7293
2581000 -14.835 7.85477 25.0207
2582000 -20.2258 18.9089 -2.51691
2583000 -20.0637 15.373 9.95776
2584000 49.9767 27.0373 73.5888
2585000 10.6016 35.7446 22.9866
2586000 2.92893 -21.047 32.231
2587000 -7.85967 -8.52329 10.2831
2588000 -35.3159 5.67138 -44.0132
2589000 -44.114 -5.71111 -31.8056
2590000 -9.18001 10.4671 7.42517
2591000 -30.6276 -10.6021 5.76235
2592000 -23.5858 41.9106 -3.27954
2593000 -9.48726 -25.5983 18.4609
2594000 4.92889 33.1523 -8.47213
2595000 17.0595 -25.9842 5.77048
2596000 -3.36927 -12.4235 -14.1241
2597000 -21.4185 -46.7906 -24.329
2598000 -57.2873 -40.058 -11.7338
2599000 -61.7911 -65.8987 -8.00432
2600000 -63.8263 -46.2678 -37.7979
2601000 -22.6856 -81.979 -25.7206
2602000 -38.3342 -35.4832 -21.7288
2603000 -11.4692 -36.4887 -13.4741
2604000 -44.3131 -24.2756 -5.95139
2605000 -20.3209 -28.8459 1.18828
2606000 -20.4258 -43.0417 -0.0394629
2607000 -50.2072 -29.7368 -19.5619
2608000 -10.2499 -46.7056 10.279
2609000 -28.6344 9.51854 24.7469
2610000 -17.2784 -46.6945 0.695685
2611000 -11.418 -37.2076 -29.5935
2612000 -28.2449 0.938677 24.8366
2613000 15.0785 20.0483 18.0973
2614000 -18.6848 -44.4399 -24.1762
2615000 -5.4512 12.3469 -12.3625
2616000 0.597195 -12.8405 7.24526
2617000 -19.9346 9.77676 10.3384
2618000 25.1041 3.10302 23.2801
2619000 -6.69992 12.7142 32.5632
2620000 18.3932 18.1605 55.1941
2621000 10.6095 -19.0077 27.603
2622000 25.9767 18.6067 -13.652
2623000 8.87411 -6.67231 -11.6854
2624000 21.9847 16.4414 29.5457
2625000 21.5964 -0.951202 15.8948
2626000 70.9467 21.2378 39.9856
2627000 45.856 12.5076 23.8785
2628000 37.6106 11.1896 46.5066
2629000 7.07889 13.5227 -3.04941
2630000 31.8824 16.0925 5.3226
2631000 -14.9121 3.76237 -26.2189
2632000 13.4982 -36.1512 22.5641
2633000 8.84925 2.72278 60.4375
2634000 20.1972 31.6933 19.9602
2635000 -29.3592 17.3309 27.6818
2636000 -25.4944 -23.806 3.53867
2637000 -30.1267 -33.5424 2.7451
2638000 -13.9138 3.43431 5.11018
2639000 -22.2528 0.177324 -10.9019
2640000 -1.54674 -29.222 -18.9835
2641000 30.0153 -48.2682 -9.93974
2642000 29.2721 -27.9377 -5.39218
2643000 -5.14788 17.5463 -12.9935
2644000 -33.5963 -45.8016 -37.183
2645000 -42.0418 -59.7683 -35.6857
2646000 -23.7363 -43.8925 -14.5132
2647000 -66.6623 -49.1245 -27.3784
2648000 -14.9579 -18.7719 -25.8204
2649000 -22.753 -35.7165 19.6271
2650000 -30.7036 -29.879 -41.4344
2651000 -9.68853 -25.9421 -11.6171
2652000 -26.1816 -78.5577 10.9986
2653000 17.9647 -11.5271 -10.0661
2654000 11.7837 -23.8209 -10.0855
2655000 9.40442 -34.9514 11.592
2656000 -0.00120532 -5.08113 -12.3372
2657000 -16.6084 -11.1699 5.54788
2658000 20.5334 4.19923 -8.46861
2659000 44.0341 35.241 47.6969
2660000 45.9486 -3.79179 62.1801
2661000 -4.05246 16.4174 -19.8378
2662000 28.7274 24.4356 11.4163
2663000 -2.61272 -10.978 -20.694
2664000 13.07 37.4219 43.1513
2665000 36.522 26.9428 23.408
2666000 29.5157 31.0044 28.7707
2667000 34.356 -7.56879 11.5809
2668000 45.1316 -7.86801 37.4343
2669000 27.1489 30.1969 29.7708
2670000 43.1445 43.2349 23.8205
2671000 0.801389 7.3204 47.5894
2672000 25.6313 34.1504 24.3056
2673000 57.6027 -20.6364 -12.8673
2674000 6.74375 9.71061 -41.0886
2675000 -34.3098 -12.4856 0.134248
2676000 18.9445 -10.5626 -12.5025
2677000 -27.0122 -28.981 20.3587
2678000 -14.531 -7.71353 46.2426
2679000 8.33507 -1.45109 15.687
2680000 -16.917 -16.1579 2.52021
2681000 -11.6043 16.8756 37.7324
2682000 -20.863 -2.23488 24.8753
2683000 -4.79577 -22.6666 -31.018
2684000 19.9112 -0.971841 2.94169
2685000 -11.5098 -12.4019 17.4105
2686000 6.95534 -25.096 7.93907
2687000 -3.70433 -13.6439 -8.71261
2688000 -16.1342 -13.3398 13.6343
2689000 -34.6654 -15.3563 7.68905
2690000 -17.7739 -14.4381 -29.1009
2691000 -14.3841 -38.3437 -22.6247
2692000 -28.6318 -16.8695 -20.771
2693000 -52.414 7.15176 -26.781
2694000 -58.7549 -34.232 -8.00284
2695000 -17.5684 -15.7221 -30.1237
2696000 -24.1543 -10.7363 -13.6058
2697000 21.8979 -31.0042 3.18692
2698000 -19.0006 -25.5268 -1.89158
2699000 -29.182 -12.505 15.3096
2700000 -20.8461 1.73739 -7.15381
2701000 -15.7815 -34.9972 4.04961
2702000 6.29605 5.27232 4.97406
2703000 -4.48656 13.786 -0.828
2704000 -33.7712 -33.5039 -23.709
2705000 15.6057 -19.9635 22.7346
2706000 -41.2241 -8.38516 5.84262
2707000 -24.2808 -3.18363 12.0611
2708000 -7.44151 0.0145418 13.7983
2709000 32.2759 -1.28864 30.8793
2710000 38.6686 36.0116 48.9929
2711000 -7.32175 32.8072 27.94
2712000 9.10551 36.4215 30.4534
2713000 27.0719 20.8781 41.4111
2714000 9.80343 40.7285 34.6748
2715000 -13.6452 -0.0257008 28.6
2716000 -1.1861 14.9185 46.5079
2717000 30.4355 41.4687 1.18996
2718000 -5.89255 5.47508 -15.5624
2719000 32.4271 -6.94017 11.4242
2720000 9.84487 -1.7055 33.2142
2721000 11.2556 -27.2048 -25.5044
2722000 22.2271 -18.0566 -25.568
2723000 18.6223 14.2526 13.9957
2724000 -11.6546 -34.0358 3.56093
2725000 -47.0745 -49.2245 -2.31406
2726000 -69.5998 -28.5865 -25.1188
2727000 -72.8064 -42.0307 -42.873
2728000 9.60942 -35.8717 -14.8899
2729000 -39.2469 -12.701 -3.03455
2730000 -11.8755 -2.31682 26.2197
2731000 15.3298 -18.2071 -10.2991
2732000 -38.2541 -47.8697 -21.4202
2733000 -48.7183 -57.7695 -8.23304
2734000 -35.9022 -35.6878 -5.08759
2735000 -10.2354 7.92756 21.1853
2736000 -51.2857 0.872764 -21.8462
2737000 -34.8015 -10.8161 34.5939
2738000 -6.42581 -15.327 -24.562
2739000 -8.22424 -2.54235 19.4631
2740000 -12.5583 16.3986 1.06296
2741000 22.9033 -2.28191 44.969
2742000 19.9589 -12.6283 1.08429
2743000 5.39418 -28.0174 -0.212387
2744000 12.4363 20.9419 2.37049
2745000 0.733184 2.22661 3.40257
2746000 -6.24779 -17.5431 33.8492
2747000 12.4711 -0.146607 19.0952
2748000 10.7056 -21.9017 8.37095
2749000 8.50274 -10.6971 -1.37673
2750000 43.3919 -9.80117 -12.9071
2751000 0.918973 -8.45533 -12.0291
2752000 26.8911 -14.2559 3.61776
2753000 5.83942 37.6564 2.61773
2754000 -1.8022 -33.3073 -17.8706
2755000 -35.4868 -20.298 -17.7215
2756000 10.577 -3.0906 53.9669
2757000 -11.5738 26.0238 -11.2418
2758000 -36.5385 -41.751 1.36512
2759000 -32.3666 2.44851 0.0764767
2760000 1.42562 -10.7299 0.841638
2761000 13.8338 -14.3225 7.87564
2762000 21.8937 12.4893 -8.0402
2763000 31.5968 13.5267 21.4651
2764000 18.9774 -27.9551 13.1537
2765000 9.11384 -16.2424 8.71159
2766000 25.7189 -16.4582 -21.179
2767000 45.1313 -3.46256 10.4713
2768000 23.3408 -2.06077 -5.04748
2769000 5.21822 -1.53682 50.6998
2770000 -3.07969 39.3731 -7.76153
2771000 20.8558 18.4007 47.8124
2772000 -8.72488 -19.764 7.60377
2773000 4.29037 -9.74003 30.0113
2774000 5.43533 13.8698 34.578
2775000 -2.51833 8.96815 36.1043
2776000 26.9953 25.6363 21.9508
2777000 6.54662 33.9575 -9.81412
2778000 -0.804443 -14.7721 20.9674
2779000 -21.4263 -8.42398 11.3079
