# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000003
  38 0.375 173.73 1.10206
  39 0.385 184.45 1.16962
  40 0.395 188.91 1.19941
  41 0.405 184.1 1.17106
  42 0.415 189.97 1.19758
  43 0.425 184.08 1.1733
  44 0.435 177.16 1.12244
  45 0.445 184.76 1.17254
  46 0.455 180.58 1.14567
  47 0.465 180.25 1.14387
  48 0.475 184.38 1.17039
  49 0.485 178.74 1.12842
  50 0.495 166.94 1.06476
  51 0.505 172.94 1.09823
  52 0.515 185.79 1.1757
  53 0.525 186.23 1.1809
  54 0.535 166.57 1.05883
  55 0.545 185.94 1.17522
  56 0.555 184.63 1.17312
  57 0.565 181.95 1.15515
  58 0.575 185.06 1.17408
  59 0.585 180.31 1.14146
  60 0.595 167.16 1.0653
  61 0.605 186.26 1.18081
  62 0.615 193.08 1.2227
  63 0.625 198.16 1.2545
  64 0.635 184.32 1.1731
  65 0.645 189.54 1.20156
  66 0.655 183.94 1.17233
  67 0.665 196.65 1.24073
  68 0.675 168.07 1.06681
  69 0.685 112.57 0.713944
  70 0.695 36.2 0.230154
  71 0.705 8.25 0.053129
  72 0.715 2.43 0.0150875
  73 0.725 1.43 0.00934172
  74 0.735 4.57 0.0287205
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 3 0.0190311
  80 0.795 0 0
  81 0.805 2.66 0.0166788
  82 0.815 0.34 0.00235234
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0.3 0.00197211
  91 0.905 2.7 0.017059
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 1.01 0.00697059
  95 0.945 1.99 0.0120605
  96 0.955 0.66 0.00456631
  97 0.965 2.34 0.0144648
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 3 0.0190311
128000 100 7050
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0.44 0.00304421
  12 0.115 2.48 0.0154334
  13 0.125 0.08 0.000553492
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 0 0
  17 0.165 1.94 0.0120251
  18 0.175 1.06 0.00700605
  19 0.185 0 0
  20 0.195 3.24 0.0206916
  21 0.205 2.76 0.0173706
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 3.23 0.0201739
  26 0.255 4.48 0.0284945
  27 0.265 1.29 0.00842486
  28 0.275 0 0
  29 0.285 13.27 0.0849112
  30 0.295 41.82 0.26488
  31 0.305 94.2 0.599319
  32 0.315 150.19 0.952732
  33 0.325 173.37 1.09694
  34 0.335 172.94 1.10092
  35 0.345 190.52 1.20282
  36 0.355 171.24 1.08969
  37 0.365 184.52 1.16953
  38 0.375 169.19 1.07444
  39 0.385 189.19 1.19858
  40 0.395 189.02 1.19867
  41 0.405 178.99 1.14017
  42 0.415 190.71 1.2042
  43 0.425 171.17 1.0918
  44 0.435 185.82 1.17618
  45 0.445 185 1.17524
  46 0.455 182.79 1.15722
  47 0.465 187.23 1.18961
  48 0.475 173.64 1.09968
  49 0.485 187.2 1.18423
  50 0.495 157.9 1.00402
  51 0.505 186.45 1.18668
  52 0.515 189.36 1.19873
  53 0.525 176.6 1.11703
  54 0.535 178.74 1.13405
  55 0.545 178.83 1.13319
  56 0.555 190.02 1.20843
  57 0.565 168.15 1.07135
  58 0.575 187.16 1.18176
  59 0.585 182.5 1.15989
  60 0.595 172.55 1.09493
  61 0.605 188.62 1.19442
  62 0.615 192.22 1.22172
  63 0.625 192.57 1.21997
  64 0.635 185.09 1.1746
  65 0.645 198.01 1.25043
  66 0.655 178.88 1.14293
  67 0.665 205.49 1.29678
  68 0.675 154.08 0.981819
  69 0.685 112.63 0.71429
  70 0.695 40.82 0.258582
  71 0.705 3.84 0.0249118
  72 0.715 2.47 0.0153642
  73 0.725 1.47 0.00946323
  74 0.735 4.53 0.028599
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 0 0
  78 0.775 1.51 0.00939501
  79 0.785 1.49 0.0096361
  80 0.795 0 0
  81 0.805 1.7 0.0106061
  82 0.815 1.3 0.00842505
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 2.3 0.0141881
  91 0.905 0.7 0.00484306
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 2.39 0.0148107
  95 0.945 0.61 0.00422038
  96 0.955 0.9 0.00622679
  97 0.965 2.1 0.0128043
  98 0.975 0 0
  99 0.985 0 0
  100 0.995 3 0.0190311
129000 100 7050.000000000004
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 1.56 0.00982719
  13 0.125 1.44 0.00920393
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 0.36 0.00249071
  17 0.165 2.64 0.0165404
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 3.2 0.0204148
  21 0.205 2.8 0.0176474
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0.31 0.00202404
  25 0.245 4.82 0.030019
  26 0.255 3.01 0.0191003
  27 0.265 0.86 0.00595004
  28 0.275 0 0
  29 0.285 14.82 0.0944622
  30 0.295 40.96 0.25843
  31 0.305 93.87 0.598951
  32 0.315 143.26 0.906269
  33 0.325 165.44 1.05031
  34 0.335 185.21 1.17408
  35 0.345 188.84 1.19777
  36 0.355 180.35 1.14757
  37 0.365 181.24 1.146
  38 0.375 175.9 1.11581
  39 0.385 184.8 1.17007
  40 0.395 185.45 1.17773
  41 0.405 168.64 1.0719
  42 0.415 186.48 1.18063
  43 0.425 178.13 1.13276
  44 0.435 183.32 1.16103
  45 0.445 190.72 1.20751
  46 0.455 179.73 1.14443
  47 0.465 186.11 1.17926
  48 0.475 171.79 1.08653
  49 0.485 190.6 1.21036
  50 0.495 173.57 1.10186
  51 0.505 180.95 1.15094
  52 0.515 173.85 1.10135
  53 0.525 184.53 1.17031
  54 0.535 170.25 1.07943
  55 0.545 192.76 1.22033
  56 0.555 190.83 1.21307
  57 0.565 166.5 1.06144
  58 0.575 188.64 1.19064
  59 0.585 185.05 1.17565
  60 0.595 175.52 1.1143
  61 0.605 191.49 1.21246
  62 0.615 188.71 1.19851
  63 0.625 184.59 1.16914
  64 0.635 200.55 1.27154
  65 0.645 190.43 1.2062
  66 0.655 176.34 1.12205
  67 0.665 203.93 1.29372
  68 0.675 154.1 0.977715
  69 0.685 110.13 0.697873
  70 0.695 37.99 0.24259
  71 0.705 6.79 0.0434072
  72 0.715 1.84 0.0112815
  73 0.725 2.79 0.0175782
  74 0.735 3.21 0.020484
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 0 0
  78 0.775 2.65 0.0166096
  79 0.785 0.35 0.00242153
  80 0.795 0 0
  81 0.805 0.65 0.00449712
  82 0.815 2.35 0.014534
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0.9 0.0055196
  90 0.895 2.1 0.0135115
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0.1 0.000691865
  94 0.935 2.55 0.0159177
  95 0.945 0.35 0.00242153
  96 0.955 1.57 0.00987913
  97 0.965 1.43 0.00915199
  98 0.975 0 0
  99 0.985 0.71 0.00491224
  100 0.995 2.29 0.0141189
130000 100 7049.999999999999
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0.38 0.00262909
  13 0.125 2.08 0.012666
  14 0.135 0.54 0.00373607
  15 0.145 0 0
  16 0.155 1.85 0.0117819
  17 0.165 1.15 0.00724927
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 2.94 0.018616
  21 0.205 3.06 0.0194462
  22 0.215 0 0
  23 0.225 0.1 0.000691865
  24 0.235 2.3 0.0141881
  25 0.245 3.6 0.0231823
  26 0.255 1.98 0.0120086
  27 0.265 1.02 0.00702253
  28 0.275 0.3 0.0020756
  29 0.285 14.94 0.0946715
  30 0.295 43.59 0.277281
  31 0.305 86.51 0.552428
  32 0.315 146.9 0.926555
  33 0.325 164.75 1.04766
  34 0.335 179.77 1.13997
  35 0.345 182.41 1.15664
  36 0.355 187.96 1.19123
  37 0.365 183.54 1.16526
  38 0.375 181.58 1.14883
  39 0.385 181.33 1.15047
  40 0.395 182.33 1.15676
  41 0.405 170.53 1.08306
  42 0.415 177.83 1.12858
  43 0.425 177.15 1.12627
  44 0.435 184.89 1.17253
  45 0.445 199.21 1.26151
  46 0.455 174.21 1.10624
  47 0.465 187.7 1.18729
  48 0.475 181.76 1.15708
  49 0.485 181.68 1.14838
  50 0.495 177.09 1.12784
  51 0.505 176.2 1.11478
  52 0.515 169.65 1.08223
  53 0.525 192.29 1.21384
  54 0.535 182.22 1.15764
  55 0.545 176.5 1.1165
  56 0.555 189.3 1.20673
  57 0.565 185.38 1.174
  58 0.575 184.04 1.16678
  59 0.585 181.54 1.153
  60 0.595 177.7 1.12828
  61 0.605 198.2 1.25447
  62 0.615 192.73 1.21945
  63 0.625 177.58 1.12963
  64 0.635 196.42 1.24512
  65 0.645 189.7 1.20213
  66 0.655 183.25 1.16553
  67 0.665 188.76 1.19454
  68 0.675 168.89 1.07221
  69 0.685 104.91 0.664828
  70 0.695 34.69 0.222173
  71 0.705 5.47 0.035068
  72 0.715 1.62 0.0101216
  73 0.725 3 0.0190311
  74 0.735 2.55 0.0159177
  75 0.745 0.45 0.00311339
  76 0.755 0 0
  77 0.765 0.62 0.00425507
  78 0.775 2.38 0.014776
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 3 0.0190311
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0.55 0.00380526
  89 0.885 2.09 0.0127351
  90 0.895 0.36 0.00249071
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0.25 0.00172966
  94 0.935 2.75 0.0173015
  95 0.945 0 0
  96 0.955 2.17 0.0132886
  97 0.965 0.83 0.00574248
  98 0.975 0 0
  99 0.985 1.9 0.0118001
  100 0.995 1.1 0.00723105
131000 100 7050.000000000002
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 1.12 0.00730043
  14 0.135 1.88 0.0117307
  15 0.145 0.42 0.00290583
  16 0.155 2.58 0.0161253
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 3.3 0.0211067
  21 0.205 2.7 0.0169555
  22 0.215 0 0
  23 0.225 1.61 0.0103973
  24 0.235 1.76 0.0111937
  25 0.245 2.63 0.0164712
  26 0.255 1.04 0.00712641
  27 0.265 2.17 0.0133576
  28 0.275 3.5 0.0223007
  29 0.285 11.98 0.0769348
  30 0.295 45.38 0.288251
  31 0.305 85.67 0.543528
  32 0.315 143.66 0.90902
  33 0.325 167.39 1.06371
  34 0.335 177.09 1.12598
  35 0.345 181.08 1.14103
  36 0.355 187.88 1.19608
  37 0.365 181.65 1.14901
  38 0.375 180.77 1.15145
  39 0.385 175.99 1.1139
  40 0.395 178.52 1.13302
  41 0.405 175.19 1.11231
  42 0.415 190.06 1.20524
  43 0.425 179.98 1.1428
  44 0.435 180.93 1.14727
  45 0.445 195.53 1.24072
  46 0.455 171.89 1.09105
  47 0.465 188.74 1.1948
  48 0.475 178.99 1.13695
  49 0.485 190.04 1.2024
  50 0.495 168.86 1.07697
  51 0.505 181.07 1.14656
  52 0.515 174.63 1.10897
  53 0.525 198.17 1.25416
  54 0.535 176.63 1.11736
  55 0.545 170.25 1.08695
  56 0.555 195.41 1.23277
  57 0.565 185.33 1.17974
  58 0.575 188.1 1.19132
  59 0.585 185.81 1.17784
  60 0.595 176.82 1.12647
  61 0.605 191.85 1.2164
  62 0.615 190.75 1.20796
  63 0.625 181.02 1.15161
  64 0.635 201.32 1.2705
  65 0.645 185.25 1.18117
  66 0.655 189.35 1.19878
  67 0.665 182.33 1.15552
  68 0.675 166.96 1.05706
  69 0.685 104.21 0.662365
  70 0.695 31.26 0.200374
  71 0.705 7.16 0.0452254
  72 0.715 0.34 0.00235234
  73 0.725 3 0.0190311
  74 0.735 0.92 0.00605469
  75 0.745 2.08 0.0129764
  76 0.755 0 0
  77 0.765 2.35 0.014534
  78 0.775 0.65 0.00449712
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 2.9 0.0183393
  83 0.825 0.1 0.000691865
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 2.52 0.0160551
  89 0.885 0.48 0.00297598
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 1.85 0.0113334
  94 0.935 1.15 0.00769772
  95 0.945 0 0
  96 0.955 2.42 0.0150183
  97 0.965 0.58 0.00401282
  98 0.975 0 0
  99 0.985 3 0.0190311
  100 0.995 0 0
132000 100 7049.999999999998
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 2.34 0.0146373
  15 0.145 2.02 0.013096
  16 0.155 1.64 0.0103289
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 3.05 0.019377
  21 0.205 2.95 0.0186852
  22 0.215 0.25 0.00172966
  23 0.225 2.75 0.0173015
  24 0.235 1.43 0.00915199
  25 0.245 1.57 0.00987913
  26 0.255 0.35 0.00242153
  27 0.265 4.74 0.029638
  28 0.275 3.22 0.02026
  29 0.285 12.95 0.0829904
  30 0.295 39.04 0.2502
  31 0.305 94.99 0.600801
  32 0.315 144.99 0.919291
  33 0.325 151.68 0.962627
  34 0.335 177.33 1.12621
  35 0.345 182.93 1.15605
  36 0.355 190.5 1.21168
  37 0.365 179.56 1.13496
  38 0.375 177.41 1.13048
  39 0.385 180.77 1.14923
  40 0.395 184.29 1.16465
  41 0.405 175.11 1.11102
  42 0.415 179.51 1.13627
  43 0.425 185.47 1.17976
  44 0.435 189.31 1.19826
  45 0.445 189.87 1.2045
  46 0.455 174.17 1.108
  47 0.465 175.64 1.11212
  48 0.475 189.88 1.20458
  49 0.485 177.53 1.12714
  50 0.495 181.95 1.15512
  51 0.505 176.55 1.12098
  52 0.515 178.17 1.13164
  53 0.525 202.37 1.27954
  54 0.535 170.86 1.0872
  55 0.545 182.63 1.15577
  56 0.555 195.03 1.23482
  57 0.565 173.96 1.10461
  58 0.575 188.91 1.2002
  59 0.585 192.62 1.2188
  60 0.595 175.93 1.11818
  61 0.605 189.73 1.20384
  62 0.615 196.78 1.25023
  63 0.625 192.25 1.21575
  64 0.635 185.66 1.17875
  65 0.645 188.2 1.1907
  66 0.655 190.57 1.21317
  67 0.665 178.04 1.12903
  68 0.675 163.77 1.03734
  69 0.685 104.03 0.660068
  70 0.695 31.26 0.199874
  71 0.705 7.49 0.0479398
  72 0.715 0 0
  73 0.725 3 0.0190311
  74 0.735 0 0
  75 0.745 3 0.0190311
  76 0.755 0.37 0.0025599
  77 0.765 2.63 0.0164712
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 1.58 0.00977583
  83 0.825 1.42 0.00925529
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 1.1 0.0072828
  88 0.875 1.9 0.0117483
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 2.56 0.0159869
  94 0.935 0.44 0.00304421
  95 0.945 0 0
  96 0.955 2.16 0.0132194
  97 0.965 0.84 0.00581167
  98 0.975 0 0
  99 0.985 3 0.0190311
  100 0.995 0 0
133000 100 7049.999999999999
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0.14 0.000968611
  15 0.145 5.3 0.0332192
  16 0.155 0.56 0.00387445
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 3.15 0.0200689
  21 0.205 2.85 0.0179933
  22 0.215 1.96 0.0122152
  23 0.225 1.04 0.00681593
  24 0.235 2.75 0.0173015
  25 0.245 0.25 0.00172966
  26 0.255 2.37 0.0153623
  27 0.265 4.43 0.0282349
  28 0.275 3.69 0.0232185
  29 0.285 13.21 0.0843925
  30 0.295 39.14 0.246321
  31 0.305 87.59 0.558554
  32 0.315 148.32 0.94045
  33 0.325 137.24 0.871795
  34 0.335 181.84 1.14989
  35 0.345 181.01 1.14658
  36 0.355 189.13 1.20359
  37 0.365 189.85 1.20256
  38 0.375 182.88 1.15995
  39 0.385 178.64 1.13849
  40 0.395 183.6 1.15725
  41 0.405 179.76 1.1426
  42 0.415 175.85 1.11579
  43 0.425 183.05 1.16126
  44 0.435 190.78 1.21128
  45 0.445 185.87 1.17408
  46 0.455 179.3 1.14208
  47 0.465 178.97 1.13396
  48 0.475 188.44 1.19667
  49 0.485 174.84 1.10974
  50 0.495 181.65 1.15089
  51 0.505 181.93 1.15365
  52 0.515 178.08 1.13705
  53 0.525 195.34 1.2338
  54 0.535 172.98 1.0982
  55 0.545 188.79 1.19666
  56 0.555 188.69 1.19369
  57 0.565 173.56 1.10769
  58 0.575 195.36 1.23765
  59 0.585 196.82 1.24703
  60 0.595 179.08 1.1341
  61 0.605 187.36 1.19175
  62 0.615 197.17 1.24628
  63 0.625 186.15 1.18176
  64 0.635 190 1.20545
  65 0.645 186.75 1.18291
  66 0.655 184.81 1.17306
  67 0.665 176.75 1.12343
  68 0.675 164.51 1.04129
  69 0.685 103.25 0.654275
  70 0.695 28.7 0.185698
  71 0.705 10.47 0.0662634
  72 0.715 0.28 0.00193722
  73 0.725 2.72 0.0170939
  74 0.735 0 0
  75 0.745 3 0.0190311
  76 0.755 1.75 0.0110727
  77 0.765 1.25 0.00795838
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0.56 0.00387445
  83 0.825 2.44 0.0151567
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0.21 0.00145292
  87 0.865 2.78 0.017509
  88 0.875 0.01 6.91865e-05
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0.2 0.00138373
  93 0.925 2.8 0.0176474
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 2.7 0.0169555
  97 0.965 0.3 0.0020756
  98 0.975 0.47 0.00325177
  99 0.985 2.53 0.0157793
  100 0.995 0 0
134000 100 7050
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0.8 0.00518995
  15 0.145 4.16 0.0263841
  16 0.155 1.04 0.00648821
  17 0.165 0 0
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 3.59 0.0223887
  21 0.205 2.72 0.0176286
  22 0.215 2.69 0.0170761
  23 0.225 0 0
  24 0.235 3 0.0190311
  25 0.245 1.87 0.0119547
  26 0.255 1.13 0.0070764
  27 0.265 2.6 0.0164879
  28 0.275 6.37 0.0404497
  29 0.285 13.51 0.0868131
  30 0.295 32.26 0.206241
  31 0.305 82.2 0.519848
  32 0.315 132.76 0.845422
  33 0.325 150.73 0.955089
  34 0.335 183.99 1.16454
  35 0.345 188.26 1.19139
  36 0.355 193.21 1.22604
  37 0.365 185.31 1.17616
  38 0.375 185.86 1.17741
  39 0.385 179.31 1.14239
  40 0.395 178.56 1.12927
  41 0.405 179.62 1.14041
  42 0.415 184.06 1.16961
  43 0.425 183.77 1.16395
  44 0.435 188.15 1.19363
  45 0.445 188.8 1.19589
  46 0.455 181.96 1.16015
  47 0.465 175.69 1.10963
  48 0.475 184.39 1.17043
  49 0.485 175.66 1.11582
  50 0.495 179.8 1.14047
  51 0.505 181.71 1.14921
  52 0.515 176.03 1.11925
  53 0.525 191.32 1.21237
  54 0.535 182.75 1.15888
  55 0.545 183.49 1.16696
  56 0.555 204.18 1.29343
  57 0.565 170.86 1.08819
  58 0.575 185.84 1.17782
  59 0.585 195.56 1.23795
  60 0.595 181.53 1.1528
  61 0.605 183.98 1.16835
  62 0.615 209.05 1.31833
  63 0.625 176.12 1.12222
  64 0.635 187.45 1.19136
  65 0.645 192.6 1.22069
  66 0.655 195.78 1.24111
  67 0.665 171.4 1.08875
  68 0.675 163.3 1.0319
  69 0.685 93.37 0.592542
  70 0.695 30.66 0.197516
  71 0.705 10.39 0.0649854
  72 0.715 3.01 0.0194453
  73 0.725 0.79 0.00512077
  74 0.735 0 0
  75 0.745 1.95 0.0120943
  76 0.755 4.05 0.025968
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 3 0.0190311
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 1.79 0.0114185
  87 0.865 1.21 0.00761264
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 1.66 0.0103466
  93 0.925 1.34 0.00868455
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 2.88 0.0182009
  97 0.965 0.12 0.000830238
  98 0.975 1.21 0.00769888
  99 0.985 1.79 0.0113322
  100 0.995 0 0
135000 100 7050.000000000002
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 2.5 0.0155718
  15 0.145 0.5 0.00345933
  16 0.155 2.71 0.0170247
  17 0.165 0.29 0.00200641
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 4.24 0.0258854
  21 0.205 4.31 0.0280946
  22 0.215 0.45 0.00311339
  23 0.225 0.77 0.00532736
  24 0.235 3.29 0.0203648
  25 0.245 1.94 0.01237
  26 0.255 0 0
  27 0.265 2.54 0.015952
  28 0.275 5.19 0.0340795
  29 0.285 16.78 0.104211
  30 0.295 26.74 0.17074
  31 0.305 69.57 0.442418
  32 0.315 134.77 0.855188
  33 0.325 164.01 1.03897
  34 0.335 179.72 1.14003
  35 0.345 182.82 1.15843
  36 0.355 188.77 1.1962
  37 0.365 191.17 1.21102
  38 0.375 189.81 1.20934
  39 0.385 182.29 1.15769
  40 0.395 178.93 1.13334
  41 0.405 184.95 1.17532
  42 0.415 188.14 1.19315
  43 0.425 178.4 1.13199
  44 0.435 186.61 1.18129
  45 0.445 186.06 1.17881
  46 0.455 180.93 1.15056
  47 0.465 176.81 1.11931
  48 0.475 191.7 1.2126
  49 0.485 183.23 1.16475
  50 0.495 171.8 1.09522
  51 0.505 177.38 1.1231
  52 0.515 178.55 1.13127
  53 0.525 189.68 1.20244
  54 0.535 181.92 1.157
  55 0.545 187.77 1.19181
  56 0.555 207.18 1.31237
  57 0.565 169.3 1.07551
  58 0.575 181.45 1.15221
  59 0.585 193.55 1.22497
  60 0.595 184.57 1.17576
  61 0.605 186.14 1.178
  62 0.615 203.64 1.2874
  63 0.625 181.96 1.15493
  64 0.635 187.39 1.19198
  65 0.645 191.51 1.21286
  66 0.655 184.14 1.17079
  67 0.665 185.78 1.17922
  68 0.675 169.78 1.07192
  69 0.685 85.31 0.540296
  70 0.695 23.61 0.153035
  71 0.705 11.2 0.0701411
  72 0.715 4.45 0.0290632
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 1.75 0.0115729
  76 0.755 4.25 0.0264893
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 3 0.0190311
  84 0.835 0 0
  85 0.845 0.48 0.00332095
  86 0.855 2.52 0.0157102
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 2.57 0.0160561
  93 0.925 0.43 0.00297502
  94 0.935 0 0
  95 0.945 0 0
  96 0.955 3 0.0190311
  97 0.965 0 0
  98 0.975 2.68 0.0168171
  99 0.985 0.32 0.00221397
  100 0.995 0 0
136000 100 7050
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0.73 0.00501612
  14 0.135 2.27 0.014015
  15 0.145 0 0
  16 0.155 1.28 0.00837292
  17 0.165 1.72 0.0106582
  18 0.175 0 0
  19 0.185 0 0
  20 0.195 5.12 0.0319911
  21 0.205 3.88 0.0251023
  22 0.215 0 0
  23 0.225 1.92 0.0121282
  24 0.235 4.08 0.0259341
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 2.57 0.0160561
  28 0.275 5.78 0.0374543
  29 0.285 16.39 0.103272
  30 0.295 24.78 0.157473
  31 0.305 69.69 0.444214
  32 0.315 125.24 0.791548
  33 0.325 170.64 1.08239
  34 0.335 178.05 1.13005
  35 0.345 182.68 1.16067
  36 0.355 180.86 1.14764
  37 0.365 200.22 1.26534
  38 0.375 188.23 1.19972
  39 0.385 183.56 1.16341
  40 0.395 176.69 1.12162
  41 0.405 194.59 1.23224
  42 0.415 185.77 1.17704
  43 0.425 175.4 1.11582
  44 0.435 190.8 1.20691
  45 0.445 180.8 1.14616
  46 0.455 185.75 1.17727
  47 0.465 181.23 1.15117
  48 0.475 185.22 1.17458
  49 0.485 181.34 1.15267
  50 0.495 182.9 1.15996
  51 0.505 182.68 1.1567
  52 0.515 181.74 1.1581
  53 0.525 184.59 1.16859
  54 0.535 174.76 1.11289
  55 0.545 180.07 1.14054
  56 0.555 194.35 1.22518
  57 0.565 181.32 1.15466
  58 0.575 182.97 1.16266
  59 0.585 196.45 1.24904
  60 0.595 191.34 1.20885
  61 0.605 180.59 1.15042
  62 0.615 195.63 1.23693
  63 0.625 189.44 1.1983
  64 0.635 180.84 1.15006
  65 0.645 202.98 1.28809
  66 0.655 193.41 1.22726
  67 0.665 184.32 1.17039
  68 0.675 160.57 1.01368
  69 0.685 85.67 0.546702
  70 0.695 20.04 0.127387
  71 0.705 11.26 0.0710047
  72 0.715 3.8 0.024566
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 2.94 0.018616
  76 0.755 3.06 0.0194462
  77 0.765 0 0
  78 0.775 0 0
  79 0.785 0 0
