# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
2075000 -1.4283 -26.7763 16.8063
2076000 17.215 28.4616 23.1156
2077000 -23.1157 32.1149 15.6074
2078000 -1.11789 -6.31755 -16.0101
2079000 5.39874 -23.7246 28.8546
2080000 -1.44204 -2.91934 24.7905
2081000 7.1608 19.8475 0.402249
2082000 -1.89366 3.35974 48.7794
2083000 3.40475 -3.34023 8.90673
2084000 4.63526 13.177 -8.16002
2085000 -11.4713 -32.8855 0.0949187
2086000 -23.131 -38.6352 -34.6741
2087000 -12.5165 -38.6073 18.2292
2088000 -0.919858 -3.3436 -8.39758
2089000 -50.8221 -35.9555 -11.5501
2090000 -59.9618 -38.3128 -70.4445
2091000 -51.1507 -52.3769 -41.7463
2092000 -22.8301 -32.6655 -2.89552
2093000 -40.1042 24.4426 1.97058
2094000 -22.2746 -1.56799 0.0416191
2095000 -30.1489 -5.13028 4.35118
2096000 -1.44973 13.3477 37.2531
2097000 -9.14959 17.2167 30.7404
2098000 -30.0774 9.13268 32.8307
2099000 -13.7566 -31.0235 -7.85952
2100000 17.8033 -33.2358 20.6859
2101000 25.071 -9.21373 31.2047
2102000 33.5671 -9.31925 7.19269
2103000 11.3434 6.43625 -7.63278
2104000 2.95289 38.8238 -3.96775
2105000 -14.837 -36.9737 14.733
2106000 -52.1372 -21.3402 -22.9502
2107000 -29.307 -22.0675 0.338192
2108000 -47.7012 -29.0121 -52.8823
2109000 -0.22972 -50.1618 -9.48874
2110000 38.6521 -33.8484 2.41859
2111000 24.5104 11.5168 31.3687
2112000 11.0245 16.6147 8.89557
2113000 -11.5182 14.5708 19.4425
2114000 1.43665 30.2228 48.223
2115000 30.6576 15.206 -9.20998
2116000 27.9945 7.98974 49.8763
2117000 22.834 -3.22982 23.3787
2118000 34.3371 19.6519 8.94291
2119000 -6.53244 11.2366 51.9585
2120000 -27.4098 -20.2885 -10.7865
2121000 -7.68829 -22.4722 9.72299
2122000 -3.92751 -1.21 51.3728
2123000 6.67765 10.2923 8.92909
2124000 -24.5504 -0.75283 -17.0841
2125000 -35.0532 -39.271 -9.96082
2126000 -36.8643 -14.2249 6.83854
2127000 -22.6035 -23.1731 5.6279
2128000 -0.484604 -39.4231 16.1256
2129000 -18.3072 -19.3579 -26.4329
2130000 4.04585 -7.89451 30.1667
2131000 -3.0004 -36.2827 -7.47577
2132000 -44.9827 -33.6392 12.4598
2133000 -52.4374 -33.5543 -17.6741
2134000 -68.1303 -50.0659 -15.5497
2135000 -13.237 -63.4522 -45.7264
2136000 -43.3452 -41.652 -52.2679
2137000 -62.5761 -40.3292 32.3613
2138000 -42.5572 -28.4337 1.90087
2139000 -58.7652 -30.0732 4.9387
2140000 -13.9378 -54.2391 -42.8969
2141000 -39.8653 -55.6583 -32.858
2142000 -28.9867 -27.7854 -73.5918
2143000 -33.778 -67.4314 -20.71
2144000 -17.098 -34.78 28.1485
2145000 5.96809 -21.3056 3.68676
2146000 32.1767 -16.6813 10.1565
2147000 38.4789 -2.5762 38.8778
2148000 41.2616 19.7775 8.97602
2149000 24.7535 11.5188 91.0688
2150000 17.8198 -24.7592 25.7802
2151000 1.51468 45.9643 29.1124
2152000 39.439 -9.96986 23.351
2153000 20.3494 21.4588 -9.23481
2154000 40.6176 22.4936 61.8467
2155000 11.1882 30.3456 32.4996
2156000 40.1581 -8.41526 17.8076
2157000 5.91292 23.5558 6.63837
2158000 18.1144 -4.44523 10.0895
2159000 6.9449 25.3775 11.5938
2160000 13.0383 1.59714 39.7847
2161000 -26.1441 9.48883 41.9433
2162000 -9.14334 -12.4713 2.65601
2163000 -37.0071 -22.0927 -22.4727
2164000 -58.6606 -41.9607 -14.2914
2165000 -49.3364 -44.5186 -9.60213
2166000 -0.505146 -27.89 24.7584
2167000 -35.909 -25.2275 23.7929
2168000 -43.4403 -17.3528 24.705
2169000 -42.7314 -49.4272 8.11387
2170000 -30.3292 -57.8656 -7.10183
2171000 -43.5834 -6.92114 -32.3833
2172000 -39.8936 0.807904 18.2652
2173000 -28.1704 -35.5906 -2.6699
2174000 0.228155 -28.8096 -3.35691
2175000 -27.8218 -27.2595 -58.9011
2176000 -21.7733 2.30264 18.8411
2177000 -80.4711 -43.7802 -69.8056
2178000 -43.1325 -47.316 -30.0613
2179000 -88.6813 -78.4197 -65.0117
2180000 -68.2144 -35.7201 -29.8499
2181000 -73.3476 -64.4515 -16.4376
2182000 -40.7145 -41.2227 -6.46791
2183000 -24.5218 -7.86296 -5.33131
2184000 -26.9766 -24.0338 17.9659
2185000 9.68859 6.74765 8.90091
2186000 -8.91941 -17.5543 17.3655
2187000 16.4041 44.894 30.468
2188000 21.3725 1.02324 6.00205
2189000 23.3517 -3.311 15.6347
2190000 -5.92606 19.7798 17.8422
2191000 19.9778 -24.9619 -10.4781
2192000 -22.0887 5.59917 21.5542
2193000 22.2405 42.1002 7.71939
2194000 60.0397 18.7627 55.8386
2195000 67.0408 70.9044 40.4277
2196000 -2.78812 33.2571 29.6273
2197000 -21.1338 -2.04399 22.9118
2198000 25.3153 18.2779 61.3049
2199000 32.4403 29.1674 14.6731
2200000 50.4771 45.4675 29.987
2201000 -12.0449 27.5952 36.6324
2202000 20.6792 -1.37081 46.6035
2203000 3.20758 1.21172 40.4054
2204000 -19.6858 -14.9879 -13.2825
2205000 -8.09629 -46.7714 -14.5826
2206000 -29.4481 -57.3716 -20.6498
2207000 8.86598 -18.8818 4.68664
2208000 -42.9719 -29.1532 -11.5159
2209000 -27.9655 -7.60914 24.7788
2210000 -21.2199 22.5714 -6.93368
2211000 -65.7611 -18.0271 -7.29114
2212000 -42.3762 -28.0948 -46.1292
2213000 -67.862 -47.4285 -87.2928
2214000 -47.4602 -55.2273 -41.6433
2215000 -47.4801 -46.0005 -10.375
2216000 -38.549 -20.7214 -25.7311
2217000 -72.0305 -31.4849 2.03296
2218000 -25.9421 -26.4845 -22.0463
2219000 -12.1117 -61.1248 -23.8116
2220000 -16.1519 -35.6953 -26.9007
2221000 -2.53412 -49.9032 50.5398
2222000 -9.98374 -36.2649 -0.161756
2223000 -29.1281 -10.6218 36.8928
2224000 0.298066 -11.4861 60.1569
2225000 18.8439 -21.0049 -4.58643
2226000 1.0074 4.11954 7.38369
2227000 -4.60355 21.5923 33.5494
2228000 46.0356 19.1 28.0821
2229000 2.6864 -15.9385 40.387
2230000 -15.7558 15.6441 14.637
2231000 2.74664 4.21745 20.2647
2232000 -4.74198 11.1312 6.55348
2233000 -20.0419 -11.0159 50.7162
2234000 -8.72127 -6.45447 54.2112
2235000 -13.989 -14.5833 -20.5496
2236000 -43.8856 -21.6783 6.67773
2237000 -41.9694 -25.116 48.299
2238000 9.15047 -27.6498 17.4225
2239000 -10.7661 -8.36036 1.04746
2240000 -36.2581 -18.5402 -25.3816
2241000 16.3254 -19.9013 -54.9751
2242000 -13.4124 -28.0513 -39.6459
2243000 -55.3431 -41.7354 -6.88812
2244000 -33.8308 -5.81315 -13.4655
2245000 -55.1001 -4.3686 20.8103
2246000 1.36476 6.44056 -42.4526
2247000 -29.3009 -40.8144 -11.8773
2248000 -75.7346 -43.2302 -66.5131
2249000 -26.9743 -40.8594 -22.3368
2250000 -40.9974 -13.0866 -2.5294
2251000 -47.6367 11.4746 -0.540023
2252000 -26.0599 -53.2139 -17.2685
2253000 14.9335 24.2951 2.82385
2254000 -3.85296 -8.42909 -3.10229
2255000 -34.9491 33.8086 -3.32349
2256000 12.3404 -10.23 19.1383
2257000 -22.4222 -17.7429 16.4829
2258000 13.1372 -18.2119 -16.7093
2259000 31.4551 1.7928 17.307
2260000 -10.3459 41.7128 38.5967
2261000 5.01319 -6.44859 48.1499
2262000 23.3705 13.9532 41.6165
2263000 59.4943 18.0541 13.2193
2264000 56.5263 -0.515051 35.0778
2265000 6.3418 -19.3321 18.4695
2266000 20.0678 -4.75357 33.0999
2267000 2.0234 27.6695 32.0547
2268000 33.1047 7.27321 -20.855
2269000 21.0603 5.99488 9.79626
2270000 30.1568 -28.4199 31.1476
2271000 -12.4085 -15.7588 -7.99442
2272000 -18.3445 -45.5856 -16.0045
2273000 -19.6986 2.3852 12.7455
2274000 -19.0174 49.797 -6.843
2275000 -11.6057 29.7948 46.9701
2276000 -33.7718 38.3446 -32.8363
2277000 -5.11391 28.2375 -5.38769
2278000 -31.3574 -22.4761 -1.17378
2279000 27.8374 -23.5417 6.34511
2280000 13.8196 -27.2014 33.9016
2281000 -18.218 -56.8263 -24.1657
2282000 -33.8488 -49.7381 11.1335
2283000 -44.2864 -40.6444 -57.8527
2284000 -47.2108 -24.4173 -27.6923
2285000 -12.085 -2.98467 -36.5698
2286000 -24.0689 -13.9103 7.1829
2287000 -45.69 -55.4919 -11.6693
2288000 -40.854 5.69963 -33.4598
2289000 -24.7157 -13.8252 1.14684
2290000 -34.6251 -40.8279 -3.75395
2291000 -13.0803 -20.9539 -7.62418
2292000 -10.0651 -27.2012 5.88362
2293000 1.36294 -32.5422 56.5351
2294000 -17.8352 -20.0968 15.729
2295000 -3.91249 24.6702 37.8958
2296000 -21.0255 -33.8548 19.1736
2297000 1.90406 -42.8318 21.8497
2298000 -1.43797 15.9306 7.73649
2299000 -15.794 17.8016 10.2282
2300000 -33.0161 10.9883 -29.8763
2301000 -15.7494 -29.01 35.3315
2302000 -15.2885 -33.6727 33.2703
2303000 -30.1963 -24.0182 -16.78
2304000 -11.7626 -16.712 -14.8411
2305000 -16.9156 -41.4794 -19.4754
2306000 -18.6854 -15.2718 -1.24636
2307000 -11.8547 -38.3529 -24.3486
2308000 -7.88055 2.58186 -3.94872
2309000 -20.257 10.0296 24.0295
2310000 -12.7577 7.52075 9.94483
2311000 -14.0809 21.4346 34.3947
2312000 -42.4463 -43.1116 24.7218
2313000 4.7881 -4.91824 21.2966
2314000 -17.0845 -24.013 34.2187
2315000 -2.08777 -13.6417 27.8655
2316000 -39.0414 16.8385 6.20045
2317000 -25.7561 -18.2756 -25.6755
2318000 -25.8891 -50.0475 -27.1731
2319000 -13.6162 -15.3461 -3.21587
2320000 2.64547 -5.76063 -0.378095
2321000 0.0997176 -19.2747 -5.20228
2322000 -6.25154 3.10304 -14.3418
2323000 -2.17187 8.60736 -20.0756
2324000 -9.42014 31.5566 34.8245
2325000 49.8732 -9.67691 -18.2495
2326000 8.21856 21.358 23.0234
2327000 -28.0699 -23.1842 -5.00742
2328000 -1.23791 15.8467 22.8415
2329000 2.29692 -39.4526 -5.95814
2330000 -22.5414 -2.11095 -44.3996
2331000 -5.54968 -14.5722 -6.33638
2332000 -61.4941 -32.6903 8.9341
2333000 -35.9632 -6.49276 -10.4268
2334000 -22.0514 2.32625 -0.106475
2335000 10.9636 22.294 3.92821
2336000 60.2823 7.8758 72.7264
2337000 7.35182 -5.64504 39.9667
2338000 7.57836 50.6861 42.8326
2339000 2.65032 -21.5053 23.3602
2340000 24.7461 -27.9693 -14.4006
2341000 4.49062 -4.29357 -11.8947
2342000 -38.0951 15.3123 -13.9314
2343000 11.8731 25.5307 -7.21186
2344000 -3.15635 2.83273 1.17223
2345000 -6.5405 -37.054 22.924
2346000 -19.0813 7.47986 9.52246
2347000 7.26238 10.3382 -20.3723
2348000 -32.369 -27.0972 16.5241
2349000 -8.98628 24.4788 20.6223
2350000 -8.81295 -29.4901 8.43323
2351000 -2.87417 -10.9808 -29.4698
2352000 -60.4879 -20.6705 -37.924
2353000 -1.25733 -14.0003 -16.5662
2354000 -0.293168 -33.4315 22.1239
2355000 -16.7784 30.9967 29.9849
2356000 -45.5673 -0.835417 11.3702
2357000 -31.6619 -21.3162 21.1034
2358000 -20.296 -5.33217 -34.671
2359000 -7.30053 -23.296 -48.0875
2360000 -43.4542 -12.6538 -16.2947
2361000 -31.4013 -23.9033 1.22885
2362000 -23.2418 -27.7249 -1.78706
2363000 -32.5255 -16.7782 -4.7829
2364000 1.91948 -19.2145 11.5844
2365000 3.02581 -10.4691 9.97924
2366000 13.4138 9.43884 7.19034
2367000 12.1356 18.7871 40.6568
2368000 -3.09817 -36.4606 40.4658
2369000 1.60978 -19.7076 35.6936
2370000 36.0634 5.30823 2.28311
2371000 18.9787 10.8512 38.1876
2372000 16.5856 2.8182 49.4986
2373000 -9.04132 -5.84221 26.4966
2374000 26.9132 -12.5795 43.8494
2375000 19.5252 -11.5365 -10.59
2376000 -25.0637 -23.3971 10.2047
2377000 -22.8384 0.203152 -1.17408
2378000 -12.5509 7.60378 5.68973
2379000 9.63858 -41.6886 -9.36348
2380000 -25.8828 -15.3344 -32.7077
2381000 -15.5951 -39.4115 -30.7926
2382000 -40.0347 -14.6065 -36.5539
2383000 -40.0958 -23.5618 -36.9549
2384000 -5.27565 -34.3249 -39.3032
2385000 45.5551 15.6005 10.3112
2386000 40.2296 19.4266 49.0575
2387000 1.61843 -24.4104 70.0993
2388000 -38.4267 -12.8949 8.51566
2389000 -23.4516 -1.35351 -6.95062
2390000 -34.437 -46.4171 16.2286
2391000 28.3325 10.0139 2.89583
2392000 5.04052 25.9895 -12.8067
2393000 4.17111 -20.8685 12.1055
2394000 20.5913 29.2569 98.3245
2395000 14.467 1.85348 24.7718
2396000 -17.9016 -20.5514 -1.46713
2397000 29.4889 -16.8352 28.3122
2398000 8.55323 1.64186 29.8056
2399000 10.5733 -26.0702 27.6358
2400000 -9.09917 2.47301 13.4696
2401000 -58.4288 11.6992 9.62105
2402000 -17.5618 13.3224 0.521821
2403000 -13.1014 2.24832 35.6996
2404000 -17.1921 5.44622 36.4463
2405000 17.9277 2.33068 1.56549
2406000 17.4794 -18.1024 -4.85598
2407000 -21.2945 -30.2066 -9.05513
2408000 19.8139 4.9492 -10.532
2409000 9.50496 2.80073 19.3854
2410000 3.68246 53.3196 12.1248
2411000 11.5038 1.33822 -3.93719
2412000 -37.5004 -23.524 -13.9807
2413000 -60.3731 -64.0318 20.0593
2414000 -47.0797 3.59818 -14.4782
2415000 0.954452 -60.552 16.4772
2416000 -17.1116 7.80186 -25.1583
2417000 -11.8472 -45.3261 -0.0488946
2418000 -41.6421 -44.8609 -22.8073
2419000 2.45509 -0.889011 9.03598
2420000 -1.14421 -45.5378 1.30168
2421000 6.24237 -1.48778 2.55254
2422000 -11.0768 -17.5781 24.8108
2423000 4.93964 -12.1034 -1.44656
2424000 -5.76022 -36.567 3.485
2425000 -32.3325 -36.9297 -31.7901
2426000 46.0868 -10.5216 -7.5909
2427000 3.88937 -48.5639 -44.4294
2428000 -6.76176 -61.4599 -17.3645
2429000 -1.53793 -42.9275 -6.65544
2430000 15.6453 -11.7856 -6.0752
2431000 11.2913 -6.34153 -2.63341
2432000 29.007 5.91535 50.2653
2433000 -9.76506 15.2613 20.3434
2434000 51.2074 4.85474 30.9314
2435000 24.2057 15.4168 25.9633
2436000 39.138 1.03368 12.9411
2437000 -32.6192 -14.0175 58.6001
2438000 24.9554 27.0275 6.35618
2439000 39.4734 44.9996 52.8258
2440000 29.1052 26.3237 75.2948
2441000 2.63131 57.2643 17.9783
2442000 30.0874 -11.5727 -5.91057
2443000 28.7617 19.671 -1.83314
2444000 21.4353 -9.8204 45.3331
2445000 37.2979 -6.93891 17.576
2446000 -14.4373 -22.7436 24.6493
2447000 10.8629 -19.4522 20.8386
2448000 -22.873 -29.8055 -0.490583
2449000 -42.7969 5.97924 -15.1337
2450000 -23.1038 -25.2338 5.5538
2451000 -47.3244 -54.0308 -11.6237
2452000 -70.2194 -35.801 -72.5411
2453000 -52.3288 -29.8612 -45.6867
2454000 -62.4387 -50.1376 -42.3421
2455000 -24.9125 -29.6058 -53.6033
2456000 -55.5794 -43.3147 -27.4584
2457000 -8.33656 -14.796 -11.7922
2458000 -23.0539 -24.2602 -14.1258
2459000 -1.69681 -27.2442 11.8408
2460000 3.80485 -48.0745 22.4123
2461000 -28.019 -29.9415 -19.1048
2462000 -46.7391 -74.7786 8.86796
2463000 -0.471269 -22.7854 33.0674
2464000 -18.8722 -37.2727 14.3214
2465000 -15.7351 3.75998 2.82925
2466000 8.65864 36.6288 10.6101
2467000 6.5483 2.75147 38.4909
2468000 46.0757 25.8117 48.1554
2469000 18.1487 45.1098 -1.90066
2470000 26.4319 16.1402 -11.8687
2471000 26.6159 31.4694 14.6133
2472000 -1.65756 10.8373 25.3762
2473000 -3.89391 2.63021 -25.1586
2474000 12.1649 18.7331 -1.74529
2475000 0.760543 -4.0483 10.5232
2476000 15.5136 16.7776 28.7983
2477000 -1.46542 7.82496 35.8871
2478000 11.4191 -16.4591 34.7639
2479000 34.5429 16.9241 32.8721
2480000 15.9325 20.0373 -12.9964
2481000 18.8212 -26.8483 22.9124
2482000 14.7834 -40.5302 12.1371
2483000 -35.8867 -42.5233 -7.06094
2484000 7.37796 -28.736 7.95426
2485000 -40.7415 -57.6787 -12.4593
2486000 -35.121 -22.3029 -42.7272
2487000 -0.807889 -14.4809 13.6631
2488000 -18.3484 -20.0598 -23.367
2489000 0.498346 -25.4529 7.39327
2490000 -5.76078 -20.4624 -0.935973
2491000 13.6513 -14.1659 -0.323023
2492000 -11.9935 -27.1965 -9.18874
2493000 -9.49353 -8.74634 -29.5886
2494000 -29.8321 -17.0036 0.659858
2495000 -66.7444 -30.331 -3.77429
2496000 2.91443 -30.6289 17.0029
2497000 -4.80843 -15.3135 -18.0108
2498000 -15.3891 -16.6966 8.43212
2499000 3.57187 -20.5701 -54.3081
2500000 -18.1991 6.07519 1.60098
2501000 -21.7669 -12.7641 15.5243
2502000 -19.2096 -4.34987 35.7012
2503000 -56.1276 -23.4546 -24.1294
2504000 -19.4361 3.02627 47.3258
2505000 -15.2596 -12.1859 10.7871
2506000 3.60092 -35.3974 -23.1652
2507000 -23.7227 -2.42462 21.0624
2508000 8.87617 -3.48036 12.9815
2509000 -24.104 -2.89448 -2.61151
2510000 -31.9972 16.5992 -3.2066
2511000 -6.84164 24.5514 9.48159
2512000 34.0414 -5.62821 27.6499
2513000 9.55207 -2.32354 14.736
2514000 -17.1901 -46.2462 -9.00688
2515000 -11.6543 31.6393 49.0382
2516000 -18.6031 19.8043 33.6395
2517000 15.7904 1.1612 35.1844
2518000 -7.53927 22.4012 34.5152
2519000 -11.4445 -14.6331 19.5031
2520000 22.7191 -9.22967 22.5198
2521000 -16.9992 -3.31929 4.51445
2522000 8.25434 -25.2589 -27.5014
2523000 3.77661 -11.8652 9.29341
2524000 11.0725 -26.9484 -2.70705
2525000 -6.52253 -8.60127 4.31228
2526000 -46.8545 -30.7901 -42.3117
2527000 -22.4514 -65.1892 -10.3491
2528000 -18.7807 -36.5805 -7.14081
2529000 -33.0329 -13.1735 -29.0306
2530000 -47.9805 -61.1547 -38.3162
2531000 -56.8161 -57.2065 -10.0973
2532000 -33.9643 -35.2446 -46.4989
2533000 -15.9043 -17.4246 2.3568
2534000 -28.6247 -50.5115 -62.8845
2535000 -59.5278 -47.8388 -46.9167
2536000 -20.4324 18.9418 4.20745
2537000 38.9697 -4.84812 37.9291
2538000 -6.2777 21.3743 71.1467
2539000 37.993 63.7802 28.4146
2540000 56.9005 67.2959 84.9804
2541000 17.2523 30.186 11.9872
2542000 37.3635 22.2419 40.3031
2543000 -8.96784 17.3941 26.1234
2544000 1.39222 -0.546493 -4.64393
2545000 -17.6041 -18.7541 -24.0245
2546000 -11.1772 -1.62169 8.51995
2547000 14.0706 12.1817 9.43872
2548000 -8.15682 -5.03411 16.636
2549000 13.7102 -13.6164 3.04695
2550000 33.7157 23.6988 47.5681
2551000 47.018 37.393 51.042
2552000 -10.2759 42.4462 7.00492
2553000 21.6955 15.8062 24.3685
2554000 -11.0321 -18.0323 51.2558
2555000 -35.5552 0.536502 -25.9226
2556000 -52.7703 -4.46433 1.68428
2557000 15.307 -29.1165 21.8881
2558000 -8.81285 -14.977 12.8293
2559000 -29.1663 15.7222 3.43548
2560000 -22.4668 0.2093 38.5205
2561000 -40.2509 -26.5627 -12.8711
2562000 -45.7579 -4.19646 11.2833
2563000 -49.0737 -26.8833 4.9907
2564000 -41.775 -13.3587 28.9274
2565000 -36.2783 -38.0648 10.5922
2566000 -59.443 -45.621 -4.86365
2567000 -32.7388 0.504705 3.31065
2568000 -25.1937 -24.2317 11.1252
2569000 -44.8214 -58.6885 -49.3135
2570000 -57.6648 -52.1958 -47.4381
2571000 -42.0073 -67.5099 -5.81545
2572000 -27.2517 -62.2787 -42.1029
2573000 -53.0515 -27.6459 -6.22129
2574000 -66.9443 -59.374 -68.5573
2575000 -28.8712 -42.6937 0.120834
2576000 8.91449 -9.84367 -13.1588
2577000 16.3077 -29.5107 23.5018
2578000 -21.1438 -33.4242 -34.6904
2579000 9.3115 -7.46625 0.736093
2580000 -24.722 -55.637 -27.5143
2581000 4.10583 -10.5545 2.8362
2582000 10.7691 3.96047 11.2131
2583000 15.0975 -2.9953 9.01484
2584000 -10.3789 28.705 49.6064
2585000 -3.54306 12.129 48.7833
2586000 4.95317 8.50957 10.6712
2587000 3.12011 38.0399 42.3002
2588000 -22.7158 9.66632 49.5103
2589000 -48.5974 26.3958 25.714
2590000 -13.4937 -0.79234 -15.4064
2591000 11.7914 13.5419 45.675
2592000 9.74974 1.37221 30.61
2593000 24.235 -15.5726 15.8747
2594000 30.9552 20.9798 22.4968
2595000 23.4534 24.6871 34.6148
2596000 24.5255 15.0711 37.3934
2597000 50.6364 -13.0846 36.5823
2598000 11.4523 -14.97 -1.88322
2599000 -61.4454 -34.1977 26.2746
2600000 -62.8299 -38.6707 -37.5041
2601000 -71.8968 -60.7157 -42.457
2602000 -61.4957 -41.0568 -32.9567
2603000 -55.8466 -14.6707 -28.4725
2604000 -78.2126 -53.7307 -30.7016
2605000 -97.464 -76.3048 1.5525
2606000 -76.133 -56.6003 3.75595
2607000 -24.3353 -69.696 -4.79374
2608000 -57.1987 -79.5598 -74.0679
2609000 -62.2027 -58.3352 -53.8716
2610000 -38.4201 -48.054 -41.9858
2611000 -9.88358 -70.2794 1.45266
2612000 -24.5072 -8.51451 26.9315
2613000 -41.6568 0.0858749 -3.58279
2614000 -11.8506 -33.3096 -9.40016
2615000 -30.6172 -27.3378 -23.7704
2616000 -57.4677 -10.0835 -29.5211
2617000 -70.5383 -29.1237 -17.7627
2618000 -36.2671 -9.13291 -3.03385
2619000 -32.86 -2.97668 45.4494
2620000 11.5383 55.6425 34.2115
2621000 18.1397 58.7779 38.3092
2622000 11.616 45.3621 44.1676
2623000 26.9112 10.8734 10.5937
2624000 45.4384 32.1711 29.1567
2625000 35.2088 38.2157 37.8202
2626000 -29.9368 62.6344 25.1876
2627000 27.0635 -6.13014 23.6684
2628000 -0.0505396 26.9005 25.2923
2629000 30.7865 10.4318 29.2854
2630000 38.297 6.61288 45.064
2631000 -0.754195 -11.0817 46.9205
2632000 10.7159 -11.7894 42.0286
2633000 27.5252 -8.54517 55.8958
2634000 -19.5874 -21.988 -23.2142
2635000 -15.0601 -19.6481 -31.1542
2636000 11.5598 -43.5754 3.96955
2637000 -12.5293 -54.9452 -29.7294
2638000 -49.9332 -48.5517 -65.9815
2639000 3.22331 -48.8344 -28.7569
2640000 -59.3196 -47.5934 -39.3731
2641000 -20.4301 -42.4447 -34.3404
2642000 -40.2271 -39.6232 -5.50574
2643000 7.36666 -44.7579 -12.7652
2644000 -21.014 -2.3358 -8.26904
2645000 -61.0132 -28.5898 -7.27465
2646000 -34.8217 -24.1247 -18.4157
2647000 -50.2301 -55.6231 -3.33949
2648000 -29.2528 -4.75096 -9.36504
2649000 -44.2214 -52.3078 -18.8155
2650000 -8.3336 33.8272 41.1708
2651000 -1.45973 16.8994 4.20316
2652000 -40.9918 -25.4679 8.4023
2653000 19.3359 -54.4943 -9.74422
2654000 25.1504 -6.07411 23.8798
2655000 22.045 19.7079 31.386
2656000 5.69252 -19.2405 -5.25719
2657000 7.57471 -14.2805 -2.57915
2658000 27.4751 -13.5137 13.9463
2659000 21.9011 -4.69025 13.9687
2660000 -0.0177544 10.0456 -2.2971
2661000 35.0101 30.6049 34.8487
2662000 19.0135 15.3452 42.8437
2663000 6.96979 40.384 11.6282
2664000 -6.34094 28.0849 11.2689
2665000 -0.799854 46.4839 20.0127
2666000 3.46151 33.9402 -2.32971
2667000 11.3593 39.1895 46.9835
2668000 4.6248 -6.74903 -1.27946
2669000 34.4974 -2.31771 1.96275
2670000 16.9018 7.40179 8.77708
2671000 -12.6531 29.1315 14.5013
2672000 -34.5389 24.9721 4.04935
2673000 -22.0133 8.76857 0.526379
2674000 -25.0203 -8.31345 24.6569
2675000 6.52039 5.71396 -3.969
2676000 9.24134 24.8784 15.1995
2677000 3.05323 -10.0968 -12.9493
2678000 -36.2896 -0.570833 -8.96824
2679000 -41.2566 -69.1965 -48.1847
2680000 -12.4497 -55.3111 0.71092
2681000 -32.3946 -27.1377 13.7214
2682000 -47.6908 8.63987 -16.1965
2683000 -13.3247 -22.5168 10.8296
2684000 -62.6508 -31.9794 -13.566
2685000 -41.5611 -26.9774 -30.6617
2686000 -16.4442 -33.3603 8.68409
2687000 -36.7918 -27.5129 -24.8273
2688000 -19.6567 0.560902 -17.3118
2689000 17.0613 -55.3452 -61.6579
2690000 -24.764 -14.6382 -1.23222
2691000 -41.1243 -9.08414 -10.3734
2692000 12.3626 -12.7864 9.36098
2693000 -3.90241 21.4833 3.46112
2694000 20.0148 13.5028 3.86448
2695000 -6.38501 23.3173 17.8074
2696000 3.32204 36.4251 52.6372
2697000 -2.55808 47.9703 57.2195
2698000 -19.4199 47.4607 45.9806
2699000 56.4128 57.4372 73.4089
2700000 47.266 -24.7256 69.6434
2701000 27.696 6.97821 -6.45014
2702000 21.4264 19.2598 1.25915
2703000 20.5524 31.5193 -0.99239
2704000 -9.32299 22.8107 -4.61468
2705000 -27.7611 -20.4583 28.3967
2706000 -20.8816 29.163 8.96913
2707000 4.45003 45.2923 -7.1629
2708000 -6.58734 -1.05641 3.22841
2709000 7.97594 -26.0711 14.9877
2710000 8.0673 -18.4947 -9.8084
2711000 -47.2181 -40.2539 16.4561
2712000 -15.3701 -48.5823 14.8624
2713000 3.71639 -43.0811 -2.20466
2714000 -50.8136 -45.6009 -8.5007
2715000 -57.3849 -21.9946 -17.4218
2716000 4.77131 -32.4123 -8.09438
2717000 -30.8491 -35.0052 -31.8286
2718000 -8.60774 -40.332 -8.68827
2719000 -6.95559 -41.1781 -14.2926
2720000 -2.24598 -50.3128 -26.8533
2721000 -37.0833 -34.8104 -9.12983
2722000 2.52767 -12.5394 -3.51439
2723000 4.5048 2.36387 -16.6504
2724000 -24.5436 -8.22131 -55.4963
2725000 -48.5592 -23.6403 -11.0367
2726000 -37.5323 7.29355 7.27763
2727000 -43.5687 -44.111 2.80269
2728000 -9.13885 -5.86086 9.97626
2729000 -40.4248 -19.0171 -19.6292
2730000 -49.2827 -17.1913 9.17724
2731000 -29.4329 -12.1574 37.6767
2732000 10.6058 35.2688 16.811
2733000 40.846 -6.88067 16.879
2734000 23.0759 36.1255 46.1203
2735000 -0.916862 3.51443 5.42931
2736000 -1.43085 -7.97304 56.3432
2737000 16.2131 3.9019 17.3551
2738000 9.41195 8.24449 -2.05823
2739000 12.8603 0.0911832 0.148836
2740000 24.2777 4.19147 13.1026
2741000 6.43011 -9.3613 23.4447
2742000 -21.1206 -46.0015 2.36767
2743000 6.83293 9.54384 10.151
2744000 -2.01379 31.4047 15.4451
2745000 -12.8564 2.06583 6.58437
2746000 -9.79233 -15.1757 14.1592
2747000 -5.92613 -45.1328 30.3513
2748000 6.88017 8.0865 18.6273
2749000 -0.431946 -3.34824 -4.57502
2750000 -10.7782 25.0584 21.5063
2751000 -42.2459 -39.9359 10.8387
2752000 -23.6562 -65.4837 -5.99995
2753000 -14.396 -38.4885 -22.4976
2754000 -62.2587 -46.5037 8.96773
