# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
1834000 220.603 85.7408 4635.25 -5420.95 -785.698 -6547.86 -7333.56
1835000 217.182 -146.498 4563.37 -5410.26 -846.895 -6486.73 -7333.63
1836000 220.024 -154.724 4623.08 -5356.56 -733.488 -6599.71 -7333.2
1837000 222.35 143.175 4671.96 -5384.06 -712.098 -6621.39 -7333.49
1838000 219.238 118.451 4606.56 -5344.79 -738.228 -6595.32 -7333.54
1839000 219.316 -66.0361 4608.21 -5402.23 -794.025 -6539.26 -7333.29
1840000 221.168 -155.531 4647.13 -5293.21 -646.074 -6686.8 -7332.87
1841000 220.54 -213.648 4633.93 -5229.5 -595.569 -6737.43 -7333
1842000 218.175 267.198 4584.24 -5335.58 -751.341 -6582.39 -7333.73
1843000 216.238 -23.6844 4543.52 -5329.37 -785.846 -6547.55 -7333.4
1844000 223.618 -104.051 4698.6 -5370.81 -672.209 -6661.05 -7333.26
1845000 222.486 64.2993 4674.82 -5306.27 -631.446 -6701.73 -7333.17
1846000 216.138 42.4134 4541.43 -5328.97 -787.543 -6545.86 -7333.4
1847000 221.165 -143.29 4647.07 -5321.98 -674.916 -6658.21 -7333.13
1848000 221.656 -4.68613 4657.37 -5312.12 -654.746 -6678.31 -7333.06
1849000 217.776 52.2362 4575.85 -5352.02 -776.172 -6557.2 -7333.37
1850000 219.093 -6.36875 4603.52 -5439.35 -835.828 -6497.77 -7333.59
1851000 220.054 -84.9673 4623.72 -5328.73 -705.008 -6628.35 -7333.36
1852000 223.85 45.7286 4703.47 -5411.12 -707.65 -6625.52 -7333.17
1853000 216.295 228.922 4544.72 -5367.36 -822.64 -6510.47 -7333.11
1854000 218.595 -97.2057 4593.06 -5322.19 -729.132 -6603.91 -7333.05
1855000 223.127 126.177 4688.29 -5341.11 -652.813 -6680.38 -7333.19
1856000 219.383 36.7893 4609.62 -5347.18 -737.559 -6595.8 -7333.36
1857000 223.245 -89.46 4690.76 -5341.76 -651 -6682.39 -7333.39
1858000 218.814 16.0576 4597.65 -5276.45 -678.793 -6654.21 -7333
1859000 216.268 65.5696 4544.17 -5279.43 -735.259 -6597.66 -7332.92
1860000 220.196 -122.878 4626.71 -5316.98 -690.277 -6642.94 -7333.22
1861000 221.58 -93.3482 4655.77 -5295.24 -639.463 -6693.73 -7333.2
1862000 220.952 54.1771 4642.59 -5318.13 -675.542 -6657.52 -7333.07
1863000 221.445 -184.751 4652.95 -5320.54 -667.594 -6665.34 -7332.93
1864000 217.608 -89.2207 4572.33 -5361.62 -789.288 -6543.54 -7332.83
1865000 219.517 170.01 4612.43 -5326.5 -714.068 -6618.9 -7332.97
1866000 222.31 75.6181 4671.12 -5343.55 -672.423 -6660.64 -7333.07
1867000 220.697 -199.935 4637.22 -5337.09 -699.875 -6633.27 -7333.15
1868000 217.22 -80.899 4564.17 -5366.38 -802.205 -6531.02 -7333.22
1869000 221.863 299.814 4661.72 -5275.31 -613.599 -6719.13 -7332.73
1870000 220.745 166.977 4638.23 -5330.53 -692.303 -6640.53 -7332.83
1871000 222.405 -174.776 4673.12 -5289.69 -616.563 -6716.21 -7332.78
1872000 221.079 -164.985 4645.25 -5278.25 -632.995 -6699.89 -7332.88
1873000 218.412 130.206 4589.21 -5328.85 -739.644 -6593.42 -7333.06
1874000 218.989 101.409 4601.35 -5286.57 -685.226 -6647.68 -7332.91
1875000 218.234 -8.49608 4585.48 -5332.14 -746.657 -6586.29 -7332.95
1876000 221.475 -282.11 4653.58 -5369.63 -716.052 -6617.24 -7333.29
1877000 217.944 -275.14 4579.39 -5273.3 -693.915 -6638.96 -7332.87
1878000 221.13 -24.8863 4646.33 -5331.33 -685.003 -6647.86 -7332.86
1879000 219.439 -100.072 4610.79 -5205.44 -594.653 -6737.63 -7332.29
1880000 220.87 -102.494 4640.86 -5340.45 -699.586 -6633.34 -7332.93
1881000 218.962 -177.732 4600.76 -5321.58 -720.818 -6612.16 -7332.98
1882000 220.231 19.6638 4627.44 -5298.54 -671.098 -6661.55 -7332.65
1883000 219.854 104.685 4619.51 -5270.04 -650.535 -6682.21 -7332.74
1884000 218.95 -24.0334 4600.51 -5324.99 -724.473 -6608.3 -7332.77
1885000 220.512 145.086 4633.33 -5365.18 -731.855 -6601.26 -7333.11
1886000 220.14 63.3143 4625.52 -5295.7 -670.182 -6662.77 -7332.95
1887000 221.719 -319.04 4658.69 -5258.24 -599.551 -6733.06 -7332.61
1888000 221.548 112.607 4655.11 -5299.95 -644.838 -6687.83 -7332.67
1889000 221.346 82.2545 4650.87 -5243.81 -592.948 -6739.73 -7332.68
1890000 223.561 68.7266 4697.4 -5366.45 -669.051 -6664.17 -7333.22
1891000 222.864 115.043 4682.75 -5321.68 -638.932 -6693.81 -7332.74
1892000 219.809 -224.272 4618.56 -5337.54 -718.981 -6613.51 -7332.5
1893000 220.144 -105.263 4625.61 -5282.97 -657.362 -6675.18 -7332.54
1894000 221.495 99.6549 4654 -5245.54 -591.545 -6741.34 -7332.89
1895000 219.794 -25.1511 4618.24 -5319.38 -701.142 -6631.98 -7333.12
1896000 220.359 -249.044 4630.13 -5323.79 -693.661 -6639.58 -7333.24
1897000 218.724 154.568 4595.77 -5325.8 -730.03 -6602.75 -7332.78
1898000 220.788 48.4609 4639.15 -5362.71 -723.563 -6609.34 -7332.9
1899000 218.796 -253.842 4597.28 -5421.51 -824.237 -6508.76 -7333
1900000 219.655 -184.403 4615.34 -5439.72 -824.377 -6508.74 -7333.12
1901000 217.742 73.1363 4575.13 -5406.83 -831.693 -6501.15 -7332.84
1902000 219.831 158.996 4619.02 -5383.01 -763.985 -6568.8 -7332.79
1903000 219.426 -90.3445 4610.53 -5375.08 -764.555 -6568.12 -7332.67
1904000 218.78 160.657 4596.94 -5322.15 -725.206 -6607.16 -7332.36
1905000 222.087 185.831 4666.43 -5394.92 -728.489 -6603.83 -7332.31
1906000 222.319 -133.445 4671.3 -5391.39 -720.087 -6612.33 -7332.42
1907000 219.535 72.3936 4612.81 -5376.65 -763.847 -6568.98 -7332.83
1908000 217.765 73.8314 4575.62 -5418.49 -842.878 -6489.56 -7332.44
1909000 219.531 -23.7753 4612.73 -5366.39 -753.666 -6578.77 -7332.43
1910000 220.965 253.495 4642.87 -5472.76 -829.89 -6502.88 -7332.77
1911000 222.388 327.277 4672.75 -5419.83 -747.086 -6585.84 -7332.93
1912000 220.947 135.927 4642.48 -5445.89 -803.413 -6529.21 -7332.63
1913000 221.651 -50.2958 4657.27 -5376.78 -719.509 -6613.05 -7332.56
1914000 223.572 -80.8552 4697.64 -5403.16 -705.515 -6627.24 -7332.75
1915000 221.464 87.7224 4653.33 -5454.67 -801.338 -6531.71 -7333.05
1916000 220.572 138.423 4634.6 -5364.05 -729.458 -6603.33 -7332.78
1917000 219.418 46.9503 4610.35 -5420.58 -810.227 -6522.51 -7332.74
1918000 220.101 69.8568 4624.7 -5428.96 -804.258 -6528.5 -7332.75
1919000 218.529 43.2924 4591.66 -5327.21 -735.544 -6597.02 -7332.57
1920000 217.867 253.562 4577.77 -5419.57 -841.8 -6490.64 -7332.44
1921000 217.609 155.787 4572.35 -5382.46 -810.109 -6522.5 -7332.61
1922000 218.074 -103.161 4582.11 -5306.2 -724.085 -6608.54 -7332.63
1923000 223.645 288.424 4699.16 -5353.78 -654.62 -6677.9 -7332.52
1924000 217.027 77.3842 4560.11 -5409.45 -849.342 -6483.3 -7332.64
1925000 222.346 -1.44591 4671.87 -5350.2 -678.33 -6654.04 -7332.37
1926000 223.066 -95.4946 4687 -5330.48 -643.48 -6689.02 -7332.5
1927000 222.99 -216.092 4685.4 -5325.98 -640.574 -6692.03 -7332.61
1928000 221.029 110.72 4644.2 -5323.14 -678.935 -6653.72 -7332.65
1929000 217.912 128.098 4578.7 -5311.16 -732.458 -6600.16 -7332.62
1930000 218.306 -136.919 4586.99 -5335.37 -748.374 -6584.19 -7332.56
1931000 219.517 65.4287 4612.43 -5325.58 -713.148 -6619.22 -7332.36
1932000 219.162 -36.7464 4604.98 -5277.87 -672.884 -6659.31 -7332.19
1933000 218.143 -80.5178 4583.57 -5262.07 -678.508 -6654.07 -7332.58
1934000 221.642 -122.936 4657.08 -5261.32 -604.239 -6728.72 -7332.96
1935000 220.26 -22.7754 4628.05 -5255.21 -627.156 -6705.53 -7332.69
1936000 219.067 188.596 4602.97 -5366.55 -763.577 -6569.09 -7332.67
1937000 219.331 -41.7501 4608.52 -5332.14 -723.623 -6608.99 -7332.61
1938000 219.515 -190.968 4612.38 -5407.43 -795.049 -6537.55 -7332.6
1939000 218.482 -273.222 4590.68 -5333.02 -742.34 -6590.06 -7332.4
1940000 218.806 137.42 4597.49 -5367.62 -770.129 -6562.16 -7332.29
1941000 217.107 418.37 4561.79 -5388.54 -826.758 -6505.7 -7332.46
1942000 218.914 -59.4706 4599.76 -5387.97 -788.212 -6544.19 -7332.4
1943000 222.759 -411.13 4680.55 -5417.7 -737.151 -6595.34 -7332.49
1944000 221.551 124.397 4655.18 -5431.62 -776.438 -6555.83 -7332.27
1945000 217.306 23.7161 4565.97 -5326.12 -760.15 -6571.98 -7332.13
1946000 216.423 19.7826 4547.42 -5337 -789.582 -6542.18 -7331.76
1947000 217.758 -2.44347 4575.47 -5411.69 -836.217 -6495.88 -7332.09
1948000 221.614 -32.7024 4656.48 -5486.34 -829.852 -6502.57 -7332.42
1949000 221.595 52.9254 4656.09 -5504.1 -848.007 -6484.11 -7332.11
1950000 219.356 175.411 4609.06 -5420.05 -810.996 -6520.98 -7331.98
1951000 217.555 26.9904 4571.21 -5430.09 -858.875 -6473.12 -7331.99
1952000 222.506 -82.1778 4675.23 -5448.82 -773.593 -6558.59 -7332.18
1953000 219.739 302.323 4617.11 -5405.95 -788.845 -6543.25 -7332.1
1954000 222.615 469.837 4677.53 -5379.72 -702.187 -6629.59 -7331.77
1955000 218.563 -248.1 4592.39 -5415.37 -822.984 -6508.87 -7331.86
1956000 219.83 -41.8338 4619.01 -5436.45 -817.437 -6514.46 -7331.9
1957000 222.1 396.058 4666.7 -5478.46 -811.765 -6520.18 -7331.94
1958000 217.492 -176.131 4569.89 -5419.33 -849.444 -6482.34 -7331.78
1959000 218.28 -118.998 4586.44 -5368.38 -781.939 -6549.77 -7331.71
1960000 220.315 263.142 4629.21 -5392.73 -763.528 -6568.49 -7332.01
1961000 220.4 -280.986 4630.99 -5320.82 -689.829 -6641.81 -7331.64
1962000 218.172 -99.8673 4584.18 -5401.8 -817.618 -6514.19 -7331.8
1963000 217.346 261.51 4566.81 -5380.74 -813.932 -6517.83 -7331.76
1964000 220.904 -140.029 4641.59 -5358.18 -716.595 -6615.14 -7331.74
1965000 218.688 -9.32749 4595.02 -5362.32 -767.306 -6564.36 -7331.66
1966000 219.339 -34.7776 4608.68 -5333.44 -724.757 -6607.14 -7331.9
1967000 223.088 290.634 4687.46 -5332.71 -645.247 -6686.64 -7331.89
1968000 221.296 -25.6767 4649.81 -5315.74 -665.931 -6665.83 -7331.77
1969000 220.681 -105.142 4636.89 -5341.27 -704.384 -6627.52 -7331.9
1970000 223.794 -64.0501 4702.3 -5351.38 -649.079 -6682.44 -7331.52
1971000 219.36 -166.367 4609.12 -5363.81 -754.684 -6577.03 -7331.72
1972000 219.243 121.957 4606.68 -5376.3 -769.615 -6562.17 -7331.79
1973000 221.086 49.1147 4645.4 -5307.12 -661.725 -6669.9 -7331.63
1974000 220.916 -144.563 4641.82 -5336.72 -694.897 -6636.79 -7331.69
1975000 220.789 22.8309 4639.16 -5344.32 -705.159 -6626.4 -7331.56
1976000 223.212 -119.007 4690.07 -5326.74 -636.668 -6695.09 -7331.76
1977000 220.573 9.14817 4634.63 -5290.66 -656.028 -6675.52 -7331.55
1978000 222.969 160.18 4684.96 -5268.65 -583.69 -6747.68 -7331.37
1979000 220.957 -212.903 4642.68 -5310.46 -667.779 -6663.74 -7331.52
1980000 222.985 97.6171 4685.29 -5330.47 -645.179 -6686.51 -7331.69
1981000 221.165 272.032 4647.05 -5335.29 -688.236 -6643.65 -7331.89
1982000 222.699 107.526 4679.3 -5317.33 -638.035 -6693.62 -7331.65
1983000 219.743 23.0804 4617.18 -5258.75 -641.57 -6689.84 -7331.41
1984000 222.195 31.1123 4668.69 -5270.03 -601.332 -6730.11 -7331.44
1985000 221.625 69.6829 4656.72 -5389.72 -733.002 -6598.91 -7331.91
1986000 221.366 42.7515 4651.28 -5347.57 -696.289 -6635.66 -7331.95
1987000 218.107 99.7389 4582.8 -5377.05 -794.25 -6537.53 -7331.78
1988000 223.67 75.7959 4699.7 -5298.38 -598.681 -6733 -7331.68
1989000 219.481 -147.393 4611.67 -5332.47 -720.796 -6610.7 -7331.5
1990000 215.792 -26.832 4534.17 -5294.3 -760.131 -6571.72 -7331.85
1991000 224.53 150.623 4717.76 -5328.66 -610.901 -6721.04 -7331.94
1992000 219.201 -425.157 4605.79 -5296.99 -691.207 -6640.75 -7331.95
1993000 221.514 61.7251 4654.39 -5294.45 -640.056 -6691.65 -7331.7
1994000 221.497 18.9396 4654.05 -5306.09 -652.042 -6679.1 -7331.14
1995000 219.372 -35.0376 4609.38 -5325.12 -715.735 -6615.72 -7331.45
1996000 221.1 220.083 4645.69 -5369.27 -723.58 -6608.24 -7331.82
1997000 217.413 -96.9499 4568.23 -5417.18 -848.953 -6482.73 -7331.68
1998000 217.032 178.147 4560.22 -5382.43 -822.215 -6508.98 -7331.19
1999000 217.731 -178.383 4574.91 -5309.81 -734.892 -6596.35 -7331.24
2000000 221.509 29.7707 4654.28 -5353.82 -699.536 -6632.23 -7331.77
2001000 219.101 89.6405 4603.69 -5302.99 -699.302 0 -699.302
2002000 220.055 96.4006 4623.75 -5322.62 -698.876 0 -698.876
2003000 219.688 -73.7407 4616.03 -5315 -698.967 0 -698.967
2004000 223.403 -120.384 4694.08 -5393.06 -698.982 0 -698.982
2005000 220.999 -31.2322 4643.57 -5342.94 -699.372 0 -699.372
2006000 220.307 -132.119 4629.03 -5328.33 -699.294 0 -699.294
2007000 220.356 -86.7022 4630.06 -5328.8 -698.741 0 -698.741
2008000 220.117 131.267 4625.03 -5324.09 -699.057 0 -699.057
2009000 219.425 127.217 4610.5 -5309.63 -699.138 0 -699.138
2010000 220.731 77.3683 4637.93 -5336.9 -698.968 0 -698.968
2011000 220.096 113.89 4624.59 -5323.72 -699.122 0 -699.122
2012000 220.086 -1.82152 4624.4 -5323.14 -698.74 0 -698.74
2013000 222.304 -243.417 4671 -5369.82 -698.816 0 -698.816
2014000 221.983 -28.4948 4664.24 -5363.27 -699.031 0 -699.031
2015000 219.606 -169.16 4614.31 -5313.16 -698.846 0 -698.846
2016000 219.179 -68.7261 4605.33 -5304.25 -698.914 0 -698.914
2017000 219.631 -213.355 4614.84 -5313.78 -698.945 0 -698.945
2018000 220.629 76.7393 4635.79 -5334.83 -699.047 0 -699.047
2019000 221.19 -138.473 4647.58 -5346.68 -699.105 0 -699.105
2020000 219.55 -155.147 4613.12 -5312.31 -699.197 0 -699.197
2021000 218.206 -45.0921 4584.88 -5284 -699.12 0 -699.12
2022000 220.102 -243.359 4624.71 -5324.02 -699.311 0 -699.311
2023000 220.21 54.5779 4626.98 -5326.41 -699.426 0 -699.426
2024000 220.503 -19.9782 4633.15 -5332.41 -699.261 0 -699.261
2025000 217.789 -292.296 4576.12 -5275.31 -699.188 0 -699.188
2026000 220.979 -108.447 4643.15 -5342.41 -699.261 0 -699.261
2027000 222.027 365.594 4665.18 -5364.73 -699.551 0 -699.551
2028000 221.621 -18.6786 4656.63 -5356.01 -699.377 0 -699.377
2029000 224.173 -118.609 4710.25 -5409.32 -699.064 0 -699.064
2030000 218.62 138.783 4593.58 -5292.85 -699.27 0 -699.27
2031000 221.864 106.235 4661.75 -5361.1 -699.346 0 -699.346
2032000 220.621 -221.477 4635.63 -5334.78 -699.156 0 -699.156
2033000 222.407 80.4468 4673.16 -5372.34 -699.182 0 -699.182
2034000 219.836 64.1781 4619.13 -5318.51 -699.389 0 -699.389
2035000 221.822 -338.93 4660.86 -5359.77 -698.908 0 -698.908
2036000 220.07 81.7783 4624.06 -5322.57 -698.517 0 -698.517
2037000 220.836 226.732 4640.15 -5338.87 -698.719 0 -698.719
2038000 222.139 120.557 4667.52 -5366.48 -698.964 0 -698.964
2039000 220.636 -22.3027 4635.95 -5334.75 -698.801 0 -698.801
2040000 223.104 -159.34 4687.8 -5386.73 -698.935 0 -698.935
2041000 220.881 157.207 4641.09 -5339.73 -698.639 0 -698.639
2042000 222.048 -7.5719 4665.62 -5364.41 -698.789 0 -698.789
2043000 221.048 185.728 4644.59 -5343.45 -698.857 0 -698.857
2044000 221.578 39.256 4655.73 -5354.81 -699.081 0 -699.081
2045000 222.814 -179.081 4681.71 -5380.63 -698.925 0 -698.925
2046000 217.953 -147.311 4579.57 -5278.28 -698.714 0 -698.714
2047000 219.716 323.041 4616.62 -5315.6 -698.984 0 -698.984
2048000 220.669 104.621 4636.65 -5335.63 -698.981 0 -698.981
2049000 222.614 -175.081 4677.51 -5376.6 -699.094 0 -699.094
2050000 218.151 10.5423 4583.74 -5282.49 -698.751 0 -698.751
2051000 217.412 94.3064 4568.21 -5266.57 -698.36 0 -698.36
2052000 218.219 -32.0568 4585.15 -5284.04 -698.883 0 -698.883
2053000 219.239 -118.328 4606.59 -5305.44 -698.849 0 -698.849
2054000 218.988 -425.592 4601.32 -5299.83 -698.504 0 -698.504
2055000 218.701 97.616 4595.29 -5293.46 -698.165 0 -698.165
2056000 217.986 178.217 4580.25 -5278.67 -698.421 0 -698.421
2057000 221.752 -242.658 4659.4 -5358.09 -698.684 0 -698.684
2058000 218.824 -68.5878 4597.88 -5296.04 -698.157 0 -698.157
2059000 218.693 45.1036 4595.12 -5293.03 -697.914 0 -697.914
2060000 220.394 -216.713 4630.86 -5328.84 -697.981 0 -697.981
2061000 221.766 -172.408 4659.69 -5357.88 -698.192 0 -698.192
2062000 219.798 241.602 4618.34 -5316.49 -698.148 0 -698.148
2063000 222.407 -6.62616 4673.15 -5371.31 -698.163 0 -698.163
2064000 218.928 -350.686 4600.05 -5297.91 -697.852 0 -697.852
2065000 220.173 296.682 4626.21 -5324.18 -697.968 0 -697.968
2066000 219.547 250.064 4613.07 -5311.05 -697.985 0 -697.985
2067000 218.798 87.2259 4597.32 -5295.45 -698.121 0 -698.121
2068000 220.814 -20.4662 4639.67 -5337.89 -698.219 0 -698.219
2069000 222.691 -97.8129 4679.12 -5377.26 -698.144 0 -698.144
2070000 220.51 29.5139 4633.29 -5331.06 -697.774 0 -697.774
2071000 222.334 -95.5026 4671.61 -5369.62 -698.009 0 -698.009
2072000 220.399 37.7783 4630.96 -5329.16 -698.201 0 -698.201
2073000 221.39 13.8881 4651.79 -5350.11 -698.32 0 -698.32
2074000 220.721 -99.7966 4637.74 -5335.99 -698.248 0 -698.248
2075000 223.067 134.896 4687.01 -5385.05 -698.038 0 -698.038
2076000 218.731 99.4358 4595.91 -5293.74 -697.835 0 -697.835
2077000 222.008 -71.0378 4664.77 -5362.61 -697.834 0 -697.834
2078000 219.197 349.127 4605.71 -5303.65 -697.944 0 -697.944
2079000 218.366 223.629 4588.25 -5286.05 -697.799 0 -697.799
2080000 223.181 -108.997 4689.42 -5387.45 -698.033 0 -698.033
2081000 220.326 -118.476 4629.43 -5327.67 -698.248 0 -698.248
2082000 220.398 95.7267 4630.95 -5329.24 -698.294 0 -698.294
2083000 220.739 28.1475 4638.1 -5336.19 -698.09 0 -698.09
2084000 218.789 111.917 4597.13 -5295.03 -697.904 0 -697.904
2085000 218.63 -223.547 4593.8 -5291.86 -698.06 0 -698.06
2086000 222.144 15.9832 4667.62 -5365.68 -698.056 0 -698.056
2087000 218.899 17.0306 4599.44 -5297.54 -698.1 0 -698.1
2088000 220.227 117.508 4627.34 -5324.81 -697.468 0 -697.468
2089000 219.186 21.7529 4605.48 -5303.22 -697.738 0 -697.738
2090000 219.123 -9.10052 4604.15 -5301.95 -697.792 0 -697.792
2091000 218.845 -65.0263 4598.31 -5296.22 -697.905 0 -697.905
2092000 222.74 -24.5239 4680.15 -5377.75 -697.593 0 -697.593
2093000 221.123 -45.9457 4646.18 -5343.44 -697.259 0 -697.259
2094000 219.689 -53.8926 4616.05 -5313.83 -697.774 0 -697.774
2095000 221.948 -23.482 4663.51 -5361.4 -697.89 0 -697.89
2096000 222.257 62.6111 4670 -5367.85 -697.85 0 -697.85
2097000 219.015 56.6724 4601.88 -5299.36 -697.485 0 -697.485
2098000 221.538 -192.301 4654.89 -5352.71 -697.816 0 -697.816
2099000 221.068 12.0483 4645.02 -5342.72 -697.702 0 -697.702
2100000 221.483 -54.7129 4653.75 -5351.68 -697.925 0 -697.925
2101000 219.249 -68.4643 4606.81 -5304.36 -697.546 0 -697.546
2102000 221.149 43.1385 4646.72 -5344.48 -697.762 0 -697.762
2103000 221.157 -29.4375 4646.89 -5344.72 -697.826 0 -697.826
2104000 223.698 -89.6182 4700.27 -5398.22 -697.949 0 -697.949
2105000 220.608 246.509 4635.35 -5332.86 -697.502 0 -697.502
2106000 220.051 96.3364 4623.65 -5321.22 -697.574 0 -697.574
2107000 220.952 -130.161 4642.58 -5340.41 -697.829 0 -697.829
2108000 220.557 -189.583 4634.29 -5332.15 -697.859 0 -697.859
2109000 218.822 19.3664 4597.83 -5295.45 -697.621 0 -697.621
2110000 222.342 -104.562 4671.79 -5369.27 -697.477 0 -697.477
2111000 218.788 99.2166 4597.11 -5294.71 -697.606 0 -697.606
2112000 222.728 121.348 4679.9 -5377.62 -697.712 0 -697.712
2113000 218.498 -105.385 4591.01 -5288.74 -697.728 0 -697.728
2114000 222.783 -164.494 4681.05 -5378.69 -697.64 0 -697.64
2115000 222.147 -1.27458 4667.7 -5365.22 -697.516 0 -697.516
2116000 222.642 19.7023 4678.1 -5375.64 -697.539 0 -697.539
2117000 222.899 25.1565 4683.49 -5381.32 -697.832 0 -697.832
2118000 222.806 241.514 4681.54 -5379.16 -697.62 0 -697.62
2119000 222.454 -29.0275 4674.15 -5371.97 -697.829 0 -697.829
2120000 221.291 -41.7748 4649.7 -5347.3 -697.596 0 -697.596
2121000 222.62 40.5873 4677.64 -5375.24 -697.598 0 -697.598
2122000 221.07 114.124 4645.05 -5342.56 -697.509 0 -697.509
2123000 220.35 55.6451 4629.93 -5327.52 -697.589 0 -697.589
2124000 220.282 -46.9487 4628.5 -5325.97 -697.475 0 -697.475
2125000 218.121 -118.301 4583.1 -5280.58 -697.481 0 -697.481
2126000 222.15 -26.4015 4667.76 -5365.15 -697.384 0 -697.384
2127000 222.115 -3.67691 4667.01 -5364.48 -697.466 0 -697.466
2128000 221.255 129.967 4648.94 -5346.42 -697.476 0 -697.476
2129000 223.401 -100.146 4694.04 -5391.28 -697.233 0 -697.233
2130000 219.777 37.0047 4617.89 -5315.42 -697.526 0 -697.526
2131000 220.982 184.87 4643.22 -5340.46 -697.232 0 -697.232
2132000 220.268 -184.149 4628.2 -5325.64 -697.44 0 -697.44
2133000 218.654 -67.0952 4594.29 -5291.63 -697.34 0 -697.34
2134000 219.898 325.882 4620.44 -5317.82 -697.383 0 -697.383
2135000 217.473 -57.2489 4569.48 -5266.83 -697.348 0 -697.348
2136000 218.193 -114.399 4584.62 -5282.25 -697.634 0 -697.634
2137000 219.919 131.419 4620.88 -5318.37 -697.49 0 -697.49
2138000 220.3 -57.8897 4628.88 -5326.39 -697.505 0 -697.505
2139000 218.841 -281.707 4598.24 -5295.91 -697.67 0 -697.67
2140000 220.779 53.7288 4638.95 -5336.9 -697.955 0 -697.955
2141000 218.38 -85.0004 4588.55 -5286.25 -697.703 0 -697.703
2142000 217.875 -436.163 4577.94 -5275.41 -697.474 0 -697.474
2143000 219.132 -41.6882 4604.34 -5301.8 -697.461 0 -697.461
2144000 219.898 50.2429 4620.44 -5318 -697.556 0 -697.556
2145000 219.396 49.8473 4609.89 -5307.54 -697.645 0 -697.645
2146000 219.702 231.654 4616.32 -5313.69 -697.374 0 -697.374
2147000 221.727 -35.4059 4658.87 -5356.21 -697.336 0 -697.336
2148000 219.644 -53.7459 4615.11 -5312.51 -697.408 0 -697.408
2149000 220.643 84.8191 4636.09 -5333.49 -697.402 0 -697.402
2150000 223.465 -326.182 4695.38 -5392.53 -697.148 0 -697.148
2151000 220.251 88.5578 4627.86 -5324.85 -696.998 0 -696.998
2152000 224.274 207.696 4712.38 -5409.57 -697.194 0 -697.194
2153000 219.145 42.3505 4604.62 -5301.73 -697.106 0 -697.106
2154000 221.099 -130.666 4645.68 -5342.41 -696.731 0 -696.731
2155000 222.157 -121.011 4667.89 -5364.98 -697.089 0 -697.089
2156000 223.182 555.766 4689.44 -5386.56 -697.122 0 -697.122
2157000 219.49 11.7988 4611.87 -5308.74 -696.875 0 -696.875
2158000 223.185 -266.484 4689.51 -5386.42 -696.915 0 -696.915
2159000 223.124 -140.904 4688.22 -5385.17 -696.955 0 -696.955
2160000 221.166 55.8254 4647.07 -5344.12 -697.042 0 -697.042
2161000 221.343 165.561 4650.8 -5347.98 -697.177 0 -697.177
2162000 218.562 -31.6076 4592.37 -5289.46 -697.087 0 -697.087
2163000 218.669 -134.392 4594.62 -5291.96 -697.34 0 -697.34
2164000 219.505 -16.5243 4612.18 -5309.6 -697.419 0 -697.419
2165000 218.462 -79.1487 4590.27 -5287.72 -697.449 0 -697.449
2166000 218.793 -43.4223 4597.22 -5294.57 -697.349 0 -697.349
2167000 217.964 -147.412 4579.8 -5277.01 -697.203 0 -697.203
2168000 220.814 103.488 4639.69 -5336.95 -697.255 0 -697.255
2169000 218.879 323.12 4599.03 -5296.24 -697.215 0 -697.215
2170000 218.353 -145.198 4587.98 -5285.19 -697.216 0 -697.216
2171000 219.273 95.3899 4607.3 -5304.75 -697.449 0 -697.449
2172000 220.379 -7.346 4630.54 -5327.96 -697.42 0 -697.42
2173000 218.212 -56.9861 4585 -5282.08 -697.08 0 -697.08
2174000 218.411 147.35 4589.19 -5286.37 -697.177 0 -697.177
2175000 219.567 -255.491 4613.48 -5310.68 -697.201 0 -697.201
2176000 220.075 23.2655 4624.15 -5321.26 -697.112 0 -697.112
2177000 217.829 283.125 4576.96 -5274.31 -697.354 0 -697.354
2178000 215.389 -138.754 4525.69 -5222.64 -696.95 0 -696.95
2179000 217.145 -98.0404 4562.59 -5259.83 -697.242 0 -697.242
2180000 217.53 -57.2914 4570.68 -5268.36 -697.678 0 -697.678
2181000 218.979 146.439 4601.12 -5298.46 -697.341 0 -697.341
2182000 219.247 166.124 4606.75 -5303.9 -697.146 0 -697.146
2183000 220.641 -75.9942 4636.04 -5332.97 -696.932 0 -696.932
2184000 221.662 30.5343 4657.51 -5354.99 -697.479 0 -697.479
2185000 221.836 -51.8719 4661.16 -5358.59 -697.424 0 -697.424
2186000 220.926 -63.6077 4642.04 -5339.36 -697.32 0 -697.32
2187000 219.375 71.7901 4609.45 -5306.62 -697.171 0 -697.171
2188000 219.851 240.875 4619.46 -5316.8 -697.343 0 -697.343
2189000 222.464 76.716 4674.35 -5371.78 -697.425 0 -697.425
2190000 220.41 -69.5226 4631.19 -5328.52 -697.331 0 -697.331
2191000 219.9 136.17 4620.48 -5317.9 -697.421 0 -697.421
2192000 221.315 122.468 4650.22 -5347.39 -697.171 0 -697.171
2193000 217.834 -72.5213 4577.06 -5274.4 -697.338 0 -697.338
2194000 226.862 93.7548 4766.77 -5464.61 -697.847 0 -697.847
2195000 223.644 122.212 4699.15 -5397.01 -697.862 0 -697.862
2196000 218.965 -36.3698 4600.83 -5298.33 -697.504 0 -697.504
2197000 219.801 -75.1398 4618.4 -5315.64 -697.234 0 -697.234
