# Time-averaged data for fix 1
# TimeStep c_pTensor[1] c_pTensor[2] c_pTensor[3]
2094000 -5.18308 0.29995 21.8055
2095000 1.94758 23.5806 24.6643
2096000 -11.8014 -20.8723 1.47432
2097000 28.9875 20.4102 -26.2921
2098000 -12.2651 32.1019 -6.10525
2099000 22.9066 51.4565 34.7425
2100000 10.2279 31.7997 43.8758
2101000 5.05288 18.1907 15.8388
2102000 -9.89294 1.16667 -10.342
2103000 18.8708 -29.1733 26.0515
2104000 -28.4345 26.5266 -38.5659
2105000 -4.6534 -9.05503 -16.8701
2106000 -16.0306 -50.5906 -44.0599
2107000 4.17227 -17.3167 -25.7621
2108000 27.7639 -4.19103 16.4171
2109000 -12.9079 -0.281618 19.4137
2110000 9.6607 -10.7442 16.8872
2111000 12.8722 -29.7276 9.97476
2112000 7.87476 6.2798 3.02851
2113000 -14.0223 -0.0234049 15.9817
2114000 10.8001 12.919 -10.514
2115000 7.71115 0.29396 16.0952
2116000 5.26824 -1.36161 48.0646
2117000 -14.1042 25.0765 50.3373
2118000 -15.1878 38.5599 56.6507
2119000 -4.54588 29.1212 9.29896
2120000 -6.461 23.1896 1.57574
2121000 5.50617 31.8627 57.1209
2122000 2.72005 -9.95512 42.9482
2123000 -11.9591 -5.70533 31.5489
2124000 26.1315 14.0972 11.4956
2125000 5.12796 -42.0232 8.04014
2126000 -64.4218 -66.8103 -40.3023
2127000 -38.6264 -66.1885 -71.6023
2128000 -4.34485 -15.8922 5.92905
2129000 -50.5978 -46.3051 -17.7627
2130000 -9.56608 -25.9454 31.4447
2131000 -27.6076 -15.7241 16.6556
2132000 -20.8348 -3.87276 19.4946
2133000 22.1756 -27.0517 7.65941
2134000 -44.2248 -20.2368 -3.12723
2135000 -1.50429 -45.8933 22.5038
2136000 -19.1614 -32.6472 -6.99226
2137000 -20.4021 10.3106 -6.2784
2138000 -49.5753 -29.4242 8.47372
2139000 8.78132 -0.255998 -0.740677
2140000 19.7268 -4.69236 -2.77599
2141000 -8.9582 -10.9586 -9.91355
2142000 -28.3983 17.9915 8.02871
2143000 -27.9387 -15.249 48.2826
2144000 -8.29874 -46.0239 26.4054
2145000 -3.22126 -27.2186 -11.9259
2146000 -21.3938 -62.3737 53.9292
2147000 22.1948 -10.9485 29.0357
2148000 2.16677 -28.3417 10.2808
2149000 -23.8385 -19.8822 -15.2103
2150000 28.0356 -2.41025 39.1453
2151000 21.5564 -15.1528 -7.57036
2152000 -0.972886 15.5836 23.5058
2153000 -6.22526 -7.0506 25.2325
2154000 -11.3514 -44.2808 5.8504
2155000 4.07557 -6.17037 22.0887
2156000 -4.92609 -9.78679 26.8052
2157000 -12.8541 -27.1083 -14.5954
2158000 3.05542 -40.1704 15.221
2159000 0.898564 -14.757 -28.1269
2160000 -14.9125 -17.3538 -11.9258
2161000 10.2412 -30.98 5.07997
2162000 1.90655 -61.2932 -34.9884
2163000 29.7158 -12.6009 -14.6684
2164000 -8.78833 -72.2989 -3.05358
2165000 -19.1419 -50.5356 -12.0449
2166000 -41.7436 -32.1067 -35.0103
2167000 -39.6799 -11.1617 -21.2274
2168000 -20.2841 -42.4572 -0.219262
2169000 -28.442 -6.05996 47.4687
2170000 -27.6476 2.45456 -8.4795
2171000 -32.403 49.1516 46.5569
2172000 22.2895 -2.77485 25.2242
2173000 -5.27677 7.74773 -0.42084
2174000 18.5696 -21.8123 39.7159
2175000 6.72027 -31.3542 38.5545
2176000 -10.9405 -37.9921 12.4618
2177000 10.5715 13.253 -16.1306
2178000 26.3227 -1.99854 22.0412
2179000 -8.83219 -28.9282 5.05354
2180000 -6.23276 5.6451 24.1797
2181000 32.9492 -1.92069 47.4857
2182000 10.3857 22.4713 1.65201
2183000 -3.28186 39.2468 6.64823
2184000 48.0353 15.4341 43.2953
2185000 13.0007 24.1175 23.1832
2186000 -1.86461 4.09461 -13.2454
2187000 -1.92734 -10.3776 26.3091
2188000 -45.9462 -24.2756 38.4647
2189000 -53.8792 -20.0104 -15.9075
2190000 29.1937 0.773502 -5.3839
2191000 -17.89 5.41043 2.64036
2192000 26.2501 -3.88177 24.615
2193000 40.8686 -13.1446 37.4222
2194000 -6.76073 -13.0119 40.7497
2195000 -8.45197 -15.3227 12.804
2196000 2.79163 -30.5473 6.56588
2197000 -2.84702 -7.10287 -5.85428
2198000 0.150598 -60.0803 -38.7686
2199000 -31.6697 -37.3047 -27.9043
2200000 -29.1242 -13.2343 -15.6172
2201000 -41.9982 -45.3853 -35.5831
2202000 -66.7775 -42.6576 -23.5688
2203000 -37.6728 -31.4017 6.32375
2204000 -30.5138 -23.517 1.92044
2205000 -18.125 -1.16968 5.61609
2206000 -8.70074 -2.95881 46.3714
2207000 8.63681 -3.79371 40.7218
2208000 -45.5679 1.93337 5.51855
2209000 -46.9011 2.96852 -39.465
2210000 -4.62802 21.8786 -18.7852
2211000 -13.8509 17.4302 -29.3154
2212000 6.62579 -25.0243 11.1598
2213000 0.0628599 -2.10649 32.1833
2214000 14.5936 9.74194 10.4751
2215000 12.0353 9.07691 27.0144
2216000 20.8155 8.30789 40.9197
2217000 24.2657 10.4692 22.6037
2218000 15.6164 15.2133 22.8082
2219000 30.1947 4.5119 25.8791
2220000 -4.72868 40.4489 41.9695
2221000 9.635 -9.78985 24.6548
2222000 -34.0586 -10.2575 -14.96
2223000 -15.4644 9.41244 -13.9045
2224000 -17.0088 -27.6809 -14.4542
2225000 14.0596 -21.4181 40.9268
2226000 6.4597 -4.96724 12.6444
2227000 -16.4025 -14.8718 -4.77674
2228000 -38.4511 -35.3412 -12.5408
2229000 5.14639 -23.0397 13.0378
2230000 10.6758 30.1617 -17.6252
2231000 -12.7184 -22.9789 7.35555
2232000 -48.3073 -49.3093 13.3318
2233000 14.5508 -32.7533 3.38311
2234000 4.30365 -0.385646 33.8246
2235000 11.4189 -3.54489 20.6883
2236000 -12.6811 -8.94869 -18.9735
2237000 -21.2988 5.74742 -17.038
2238000 1.60843 -53.5564 -23.3491
2239000 15.5832 11.4599 0.842473
2240000 -6.01267 8.27455 -12.0122
2241000 -15.6078 -13.2862 -0.271865
2242000 -23.3422 20.0717 29.0288
2243000 -5.41802 -0.199639 21.0526
2244000 -14.2853 3.21835 -18.0027
2245000 16.3716 5.08852 24.4458
2246000 -15.1221 -14.9935 48.8655
2247000 -0.843862 -27.6934 42.6001
2248000 3.11261 9.49744 -6.43159
2249000 -10.9884 7.86221 -6.33408
2250000 -60.51 -44.9995 3.96606
2251000 -7.31195 -22.6056 -28.9406
2252000 2.80951 -1.37235 0.243814
2253000 -4.83071 -19.7822 -2.58346
2254000 -52.6259 -53.3853 5.09323
2255000 -18.167 8.98903 18.5709
2256000 -58.3279 -15.6918 11.0501
2257000 -55.6147 7.6063 -26.7177
2258000 -64.079 -2.94634 21.2408
2259000 -33.5256 -18.7561 -3.03684
2260000 -56.3515 4.30551 14.6504
2261000 -37.008 20.8068 53.1865
2262000 -41.8693 1.82849 -6.8238
2263000 -46.8154 -30.4676 -2.11984
2264000 -0.406226 -11.9625 -14.559
2265000 -6.1034 -14.8072 -18.5767
2266000 -40.0596 -62.9954 -24.5224
2267000 -16.384 -25.3038 14.4331
2268000 23.9302 11.1625 22.9169
2269000 -13.9654 5.40098 -5.41254
2270000 -2.1297 1.91208 34.7475
2271000 20.9394 -1.42221 10.1893
2272000 5.95107 -15.3995 32.994
2273000 -36.783 -40.2665 -20.6873
2274000 3.2097 1.37365 -7.45329
2275000 -7.09214 -26.1254 0.310678
2276000 -19.0477 5.31799 28.6754
2277000 -19.3075 -8.81322 31.0127
2278000 -33.9843 -32.9451 -9.8326
2279000 -11.4233 -32.1904 7.20182
2280000 -6.41647 -9.10192 3.70365
2281000 -2.35827 -14.0413 -11.1998
2282000 -27.5827 -6.444 -16.5072
2283000 -33.4773 -22.1472 -10.4983
2284000 -29.4379 -43.6695 -16.3581
2285000 14.5509 -21.7075 22.7761
2286000 -4.49071 -6.72053 19.9684
2287000 10.1697 -18.083 -39.0987
2288000 -17.4573 -22.351 -1.05572
2289000 -0.328851 -30.2111 13.3943
2290000 45.2346 0.0971482 3.15079
2291000 17.9815 7.97988 24.05
2292000 -6.96705 27.7316 34.747
2293000 -5.14664 2.70102 1.99501
2294000 -24.693 -20.7418 -6.08285
2295000 14.6667 1.54511 8.53266
2296000 35.5562 -11.6228 11.2226
2297000 -17.5378 1.91885 15.5976
2298000 -9.89146 -29.1673 -0.308279
2299000 -4.09564 -38.0351 30.7813
2300000 13.7425 -9.55955 10.5612
2301000 -8.28742 -8.28172 9.50069
2302000 -26.6982 -17.8696 0.207913
2303000 -36.6089 4.69121 -37.3495
2304000 -1.05386 -14.6744 14.166
2305000 -9.54281 3.02798 -4.93516
2306000 2.01193 0.701642 -0.538112
2307000 34.432 -5.16756 32.6484
2308000 34.2741 -2.46287 41.3076
2309000 6.81325 20.5639 -14.1176
2310000 -20.2004 7.56368 19.6865
2311000 7.93394 -7.88323 -24.0401
2312000 -0.791729 9.40823 0.155844
2313000 9.33676 -35.7999 -22.1214
2314000 3.72475 -16.0567 -24.6814
2315000 -17.931 -14.289 11.8023
2316000 7.13206 -22.523 -45.9027
2317000 -25.442 -31.5409 -10.252
2318000 11.6949 -21.6147 10.5905
2319000 13.5906 -12.448 14.1461
2320000 4.06677 10.1584 12.5383
2321000 33.3892 15.8553 46.2493
2322000 3.76308 -1.45162 14.1222
2323000 -35.0854 -23.8724 4.80912
2324000 -18.0221 17.7277 -12.2249
2325000 -22.9188 -7.03713 13.2178
2326000 -48.0038 65.2579 17.8437
2327000 -17.1987 -2.25394 4.4741
2328000 -20.9261 -7.97465 33.6387
2329000 -2.612 -4.86442 2.02714
2330000 26.5535 12.763 21.6774
2331000 -23.4216 21.9945 28.6576
2332000 8.85043 17.5739 40.6824
2333000 14.3229 49.7098 46.8123
2334000 -10.6271 27.0612 3.86509
2335000 16.7902 3.26178 -11.963
2336000 -55.3276 -15.4532 -15.8222
2337000 -28.8905 -53.2772 -25.3484
2338000 -35.7945 -58.9787 -17.7535
2339000 -40.8903 -3.10101 -36.2491
2340000 -41.8074 -44.8415 -3.96249
2341000 -21.0986 -49.0453 1.74992
2342000 -8.59791 1.75866 5.52781
2343000 -14.1185 -20.4841 20.9581
2344000 14.8274 -3.1852 20.0075
2345000 -21.2716 -9.1995 17.5361
2346000 -24.1446 -14.3878 -12.5113
2347000 -55.078 -50.5003 -11.3262
2348000 -46.4657 1.13549 19.2014
2349000 -14.0806 -53.7643 0.572969
2350000 -22.4676 -18.1946 10.8372
2351000 -55.8478 -34.2676 -32.8823
2352000 -23.332 -70.2304 -7.38229
2353000 -7.52262 -7.03439 13.1693
2354000 -26.8396 -20.9262 -14.3072
2355000 19.0179 -0.0813677 17.7867
2356000 -6.24088 4.41857 -32.3171
2357000 2.25802 -22.9693 -42.1036
2358000 -60.2726 -26.4783 18.7261
2359000 -56.155 -17.4457 12.5129
2360000 -38.8832 -17.3088 2.71418
2361000 -13.4959 -19.2859 17.0633
2362000 -19.9072 -33.5852 15.2183
2363000 12.739 -21.2981 42.3727
2364000 10.8031 28.1346 22.8079
2365000 0.582409 6.05937 6.58179
2366000 -2.85586 4.08724 1.40338
2367000 -8.58234 -14.3428 3.52957
2368000 13.9789 14.2004 -12.5728
2369000 15.1663 6.63576 4.68766
2370000 36.9454 29.0949 31.0789
2371000 -11.7398 -4.03203 7.67445
2372000 33.0111 9.04525 -4.87846
2373000 13.5474 30.5162 30.257
2374000 21.5755 -12.9898 27.7047
2375000 46.445 -36.0329 -16.6133
2376000 34.7582 6.95855 -6.18753
2377000 20.3629 5.77122 25.0224
2378000 15.1375 -9.213 32.4387
2379000 12.3726 9.25445 -10.2856
2380000 19.8708 -12.3476 41.291
2381000 42.0791 9.71081 -6.87213
2382000 -5.26 -14.7414 33.9858
2383000 -24.8839 18.2686 11.9845
2384000 8.06752 9.89263 10.8697
2385000 -34.9708 -33.2655 -8.86562
2386000 -3.83789 7.02249 3.76891
2387000 -4.04956 -13.3741 44.6345
2388000 1.39347 2.46504 36.3612
2389000 -2.57967 0.612875 19.6456
2390000 -3.75526 6.86397 4.9023
2391000 13.9683 -5.78489 11.2933
2392000 -18.4058 18.5234 16.4934
2393000 8.29456 -0.805775 -36.1105
2394000 -15.2562 -45.3946 -40.3885
2395000 -16.4473 -50.8013 18.0308
2396000 -19.0379 -28.2892 3.02498
2397000 -31.9836 -11.6505 -0.657603
2398000 2.97501 -18.2399 30.0848
2399000 -25.9019 -23.9849 27.4951
2400000 -45.5461 5.58226 0.265763
2401000 -16.3481 -49.9078 -30.8757
2402000 -22.1937 -42.8101 -25.5681
2403000 -30.4597 -35.8137 -19.1436
2404000 -44.5364 -18.6556 13.2697
2405000 -47.3162 -20.7293 1.15624
2406000 -8.06802 -39.136 -22.189
2407000 -6.70534 -49.7248 -29.0517
2408000 -41.0391 -58.3508 -4.31679
2409000 -31.2481 -49.1175 -21.405
2410000 -4.71024 -15.4993 -39.4776
2411000 -17.2758 24.2797 -13.2769
2412000 -4.62387 -42.6669 -5.31123
2413000 -1.78047 -45.8111 -30.3489
2414000 38.1683 -14.8551 -8.85663
2415000 36.7715 0.811846 10.0381
2416000 0.923858 2.17302 40.004
2417000 -26.9312 0.993266 1.50473
2418000 -10.2101 -12.43 -8.49173
2419000 -14.8679 16.9438 -2.3086
2420000 -5.58896 7.42088 8.16223
2421000 -14.327 -0.541108 19.5283
2422000 40.3714 -8.79135 12.2459
2423000 -49.5113 -10.8462 -2.92925
2424000 -25.4925 8.02876 43.7925
2425000 14.4098 16.6884 26.8489
2426000 46.0109 41.5246 50.4471
2427000 8.1956 34.6119 43.7474
2428000 33.5288 2.71867 50.7952
2429000 60.8123 15.0748 29.683
2430000 -16.7957 21.9066 32.5775
2431000 31.1266 -17.0426 60.1553
2432000 -3.11313 -6.48788 -43.0195
2433000 17.8708 -7.79432 17.5954
2434000 17.0677 10.597 12.86
2435000 -3.90897 -29.4382 10.8367
2436000 26.3776 -12.3278 0.231298
2437000 -20.6883 -27.9832 27.0978
2438000 -17.787 -42.8927 -27.5317
2439000 16.6609 -8.3772 -4.85509
2440000 -15.3567 8.53483 -21.6193
2441000 -42.5056 -6.08905 12.9396
2442000 -34.0156 -34.6033 -13.1725
2443000 -59.9346 -18.6103 -40.9509
2444000 4.4009 -31.9518 -28.4064
2445000 -5.36582 -11.4777 -19.1608
2446000 -21.0978 -33.2399 -13.9856
2447000 -68.3616 -19.6949 8.81543
2448000 -8.10229 -32.3508 -27.7596
2449000 -31.5814 -42.0903 -26.0342
2450000 -61.345 -34.5388 1.91959
2451000 -49.1883 -67.2935 -28.7641
2452000 -61.2665 -43.2417 3.41322
2453000 -80.9781 -16.6937 -50.8337
2454000 -31.3153 -7.28609 -9.03021
2455000 -15.2365 -4.52549 -20.7177
2456000 -11.8796 -21.1081 7.17413
2457000 -20.3074 -28.7252 23.6374
2458000 -32.4979 20.1708 -22.8542
2459000 30.5431 23.3483 33.8702
2460000 17.3291 20.0343 41.8085
2461000 9.14584 -8.42167 34.5483
2462000 -4.06317 -17.1901 -26.5621
2463000 28.5806 13.5351 57.3212
2464000 9.97206 26.2197 1.67371
2465000 2.05382 26.4049 16.8568
2466000 65.0433 21.7991 37.512
2467000 42.6716 32.849 59.3627
2468000 28.8917 20.4001 24.3157
2469000 34.7263 9.05972 26.1768
2470000 38.1372 15.1542 48.1042
2471000 -5.82978 11.7416 59.3554
2472000 -9.95498 2.7126 34.9271
2473000 18.9617 -9.89802 -11.7713
2474000 -8.28313 -8.75749 0.726647
2475000 -22.588 -13.8853 -47.1239
2476000 -23.2048 -13.0046 12.5913
2477000 -33.7596 1.64167 -24.9756
2478000 -23.8865 -30.498 -10.9793
2479000 -19.7521 -29.5125 -12.9429
2480000 -17.0381 -14.2881 18.8429
2481000 -22.7224 -18.6601 -18.172
2482000 -24.3504 -26.8702 -24.3199
2483000 -79.6701 -22.9436 4.9208
2484000 -47.847 -20.5851 -76.8671
2485000 -46.13 -6.09275 -19.2278
2486000 -24.3915 -56.2892 -21.2618
2487000 -78.5744 -25.0128 -18.9326
2488000 -38.1786 -32.2834 -43.1781
2489000 -40.4354 -52.6973 -17.2901
2490000 -44.0034 -105.748 0.499823
2491000 -45.0181 -55.9757 -22.6721
2492000 -21.8318 -18.7723 -9.16159
2493000 -64.9977 -18.5035 -21.2991
2494000 -38.4491 -1.87771 22.2244
2495000 -29.6471 3.54505 -6.16598
2496000 19.077 21.2566 23.213
2497000 -13.7105 15.7334 55.1199
2498000 -15.9487 13.6592 44.9346
2499000 -2.23002 -29.7552 2.02907
2500000 20.0598 52.3192 28.2807
2501000 14.2303 28.2088 28.5449
2502000 0.814622 -20.9897 41.3264
2503000 9.95778 2.04222 54.303
2504000 30.6352 15.1872 37.1103
2505000 -2.61406 -6.072 40.1837
2506000 16.308 31.0851 60.9752
2507000 -8.80002 14.4403 33.7418
2508000 -4.87842 33.7171 -9.54325
2509000 -0.0970154 -51.1647 -9.66681
2510000 -8.99304 -73.1256 -5.09687
2511000 -58.0351 -26.2212 -26.4465
2512000 -40.0782 -57.2388 -35.4328
2513000 -30.0886 -27.1009 28.84
2514000 -12.2255 -23.4317 35.2401
2515000 -73.3037 -103.82 -33.403
2516000 -18.6509 -66.5407 -13.1192
2517000 -41.2603 -62.286 -10.0451
2518000 -49.1646 -53.8947 -8.7664
2519000 -33.257 -40.3718 -23.2902
2520000 -14.2195 -50.7121 -14.7741
2521000 -58.1553 -76.1694 -28.441
2522000 -42.2002 -15.1645 -19.4845
2523000 -37.8249 -32.3409 -72.1715
2524000 -54.5539 0.716172 -33.7421
2525000 -50.9878 -43.5235 -4.98737
2526000 -15.3624 -22.212 -35.08
2527000 21.6077 -25.0286 -8.72045
2528000 -5.57599 -10.5926 -4.4464
2529000 40.5345 -26.3532 -15.8586
2530000 34.4006 -11.1458 19.1133
2531000 4.10606 12.6117 13.0438
2532000 -6.47261 28.3535 8.17525
2533000 48.0004 20.1185 52.9364
2534000 42.6805 4.79107 36.0967
2535000 30.072 74.5612 81.6413
2536000 -13.2348 31.8331 61.03
2537000 20.1047 26.3749 25.0048
2538000 28.2619 -0.672461 23.5962
2539000 42.3165 20.2989 25.2049
2540000 19.8734 0.75735 10.9146
2541000 37.2939 24.6218 31.2034
2542000 85.0622 48.453 51.5421
2543000 42.3649 68.5319 25.6976
2544000 38.7551 33.1141 77.4543
2545000 10.1236 23.9098 11.8664
2546000 47.8577 44.6915 -29.7477
2547000 30.5181 17.8174 41.1698
2548000 -33.63 -17.6822 19.4323
2549000 -14.2326 -9.6801 -8.42111
2550000 -17.0787 7.90623 -19.7931
2551000 -14.9195 -25.0021 -24.2058
2552000 -24.4221 -26.2158 -20.6197
2553000 -22.6075 -4.95682 -2.60737
2554000 -33.0323 20.4743 -9.69328
2555000 -25.1599 -30.8582 -37.6282
2556000 -38.831 -21.8607 -20.5563
2557000 11.2754 6.18475 -11.6808
2558000 -10.6651 12.2068 -4.8016
2559000 26.8548 -13.4399 11.7157
2560000 10.7191 -57.7975 -2.29333
2561000 17.0009 -46.0983 -8.76546
2562000 19.9443 -14.5539 28.8737
2563000 -27.4189 24.9794 10.8529
2564000 8.93112 -1.80239 -28.6592
2565000 -0.239909 25.8287 28.5863
2566000 -22.5408 -22.4981 -10.6298
2567000 -32.2701 17.5253 -3.98052
2568000 -12.4016 -3.40424 -19.0929
2569000 27.8466 0.772569 0.426476
2570000 21.4148 -23.45 2.73753
2571000 45.9237 17.99 34.7686
2572000 -17.6536 31.3342 5.68571
2573000 0.517993 4.49602 -13.8995
2574000 10.9884 33.987 47.3239
2575000 6.42372 4.60819 20.3184
2576000 20.8367 23.5213 48.7299
2577000 16.9512 32.6956 34.1893
2578000 -5.94713 19.4932 26.6387
2579000 9.85256 -0.806123 13.8117
2580000 -46.0866 -13.9436 -15.4634
2581000 0.0181605 -21.467 26.7065
2582000 -25.9307 -14.3095 21.2993
2583000 21.2828 12.4258 60.6393
2584000 39.8664 -10.165 -6.57022
2585000 -4.10242 10.1081 -15.925
2586000 -12.26 -51.2545 6.67102
2587000 -35.5476 -11.0673 -3.0624
2588000 -2.2031 -24.203 22.078
2589000 -28.9416 21.7806 12.4601
2590000 -19.4407 14.1506 -4.96427
2591000 -56.1543 -33.793 -25.7089
2592000 -30.6217 3.75583 -4.93893
2593000 -22.4878 -22.8269 15.9772
2594000 -16.3727 -7.0788 -12.3442
2595000 -45.4469 -19.0614 -18.7197
2596000 -22.0229 4.73504 -4.14912
2597000 8.99368 -30.5945 -5.80322
2598000 11.4849 -12.8626 2.47192
2599000 4.47207 -17.0505 -9.24001
2600000 -19.1587 -36.1181 -28.8823
2601000 -17.9381 11.3852 0.333456
2602000 -17.48 6.53926 6.95587
2603000 18.7871 6.86341 10.131
2604000 -13.2871 -11.1595 -21.436
2605000 24.8343 -21.2855 -19.95
2606000 35.0615 -11.6042 13.0302
2607000 37.5977 43.6922 59.4879
2608000 46.6216 4.31588 20.9259
2609000 17.9389 43.6089 37.1902
2610000 48.7341 -22.6329 43.6801
2611000 21.8906 16.469 32.2702
2612000 52.8941 4.07242 27.5735
2613000 47.6212 20.2112 87.0963
2614000 4.80221 -16.5027 26.5796
2615000 -23.0617 -13.377 21.416
2616000 -19.5852 -12.2534 21.0816
2617000 27.3531 20.0294 -1.68252
2618000 -11.3254 16.6212 -0.949211
2619000 -12.2145 5.1258 14.4007
2620000 -42.4017 -0.337175 -27.9315
2621000 -16.9196 6.88229 -8.09503
2622000 -1.47414 54.2663 32.3235
2623000 -18.1481 -22.3059 18.1547
2624000 -6.92894 -10.6962 -9.3072
2625000 0.731335 -16.3396 -36.0966
2626000 -43.6234 -37.7593 -39.4111
2627000 20.4765 -14.3729 -0.257855
2628000 -42.3837 -3.1411 -8.93356
2629000 -21.6566 -65.4356 -8.0226
2630000 -68.5405 11.9029 -32.071
2631000 -42.8703 -29.3412 -3.16725
2632000 -39.0641 -32.6068 -44.2077
2633000 -72.8862 -1.08517 -46.182
2634000 -38.1608 -49.7356 -12.908
2635000 -5.48184 14.1723 -5.99837
2636000 7.98941 -6.67761 21.9883
2637000 0.0716906 -4.08922 39.1744
2638000 18.1581 24.3326 50.5615
2639000 -26.6074 -4.5935 1.91287
2640000 -5.29849 11.1292 31.3638
2641000 44.9305 9.58123 11.1977
2642000 35.2373 30.4505 35.0535
2643000 15.8297 6.59538 54.3958
2644000 6.26568 37.824 44.8846
2645000 26.9672 7.44028 9.61233
2646000 38.4264 9.42799 51.0392
2647000 25.6387 20.6586 56.7092
2648000 26.4398 14.1444 88.3999
2649000 17.7257 3.26198 25.8303
2650000 32.6792 53.2802 26.3106
2651000 -21.9932 -7.89477 -4.04768
2652000 -49.3295 -25.1075 -16.2493
2653000 -63.4048 -48.8317 -15.0437
2654000 -36.8374 -27.1688 -22.1194
2655000 7.26682 -30.9142 7.485
2656000 -40.6589 -18.9201 -9.66216
2657000 -41.5563 -35.2439 -22.1867
2658000 -68.7479 -26.9902 0.391053
2659000 -30.3562 -43.4674 -31.3859
2660000 8.96388 -34.287 2.58698
2661000 -15.4872 -18.7849 10.8714
2662000 -32.547 -35.3776 7.1277
2663000 -46.5907 -71.3948 -31.653
2664000 -65.1418 -94.9234 -42.9456
2665000 -44.7245 -54.8747 -31.9896
2666000 -66.015 -36.4812 -29.6525
2667000 -52.1579 -60.8722 -41.7573
2668000 -24.9584 -31.2037 -41.0118
2669000 -48.0722 -48.3912 -10.4381
2670000 -63.1767 -32.3125 -17.8115
2671000 -12.3416 -37.3662 -33.9197
2672000 -14.3812 -53.4061 -49.3475
2673000 -14.4192 -42.3801 -6.69178
2674000 17.6531 10.7895 4.08741
2675000 9.5721 -27.6752 30.479
2676000 23.7097 12.8127 51.2718
2677000 20.9615 38.1096 53.9277
2678000 22.5628 7.25635 49.9841
2679000 30.6654 46.2276 51.2457
2680000 49.2861 43.6744 30.6296
2681000 74.7253 52.9313 74.1946
2682000 48.015 12.2204 53.7685
2683000 28.7637 28.768 38.2573
2684000 22.1374 5.98967 30.7514
2685000 39.5056 1.88502 21.6613
2686000 46.16 0.115698 28.3207
2687000 12.0458 -7.5154 -1.78192
2688000 40.2365 30.4698 35.5183
2689000 7.63325 21.3362 28.0136
2690000 -1.85557 13.0215 -11.6295
2691000 -1.3203 -0.428902 -3.65302
2692000 -38.8998 20.6939 0.753653
2693000 -45.5579 -20.2712 38.6245
2694000 -43.6827 -62.8752 4.58265
2695000 -57.193 -25.0176 -21.0372
2696000 -31.1138 26.2212 -0.779013
2697000 -24.3129 -27.0297 20.8587
2698000 -34.74 -60.7377 -25.1288
2699000 -49.0499 -53.8038 -6.87428
2700000 -49.4951 -24.0466 2.88057
2701000 -59.1902 -33.6745 -14.7906
2702000 -70.0367 -26.5384 -26.5936
2703000 -20.5359 -66.9206 -44.204
2704000 -57.3179 -55.509 -55.2205
2705000 -75.8771 -51.7083 -66.0528
2706000 -57.8534 -13.6073 -38.9484
2707000 -49.7994 -37.2431 -36.8013
2708000 -43.6414 -27.7206 9.31883
2709000 -54.5473 -33.6885 -22.7789
2710000 0.361674 12.6455 15.1574
2711000 -5.64999 13.3145 36.5942
2712000 10.0708 -20.2468 20.8907
2713000 22.1974 14.3412 14.1204
2714000 20.9897 -9.45358 -6.25823
2715000 -23.9204 -10.8999 27.4856
2716000 34.2918 0.905358 69.4473
2717000 62.0993 46.5391 40.712
2718000 21.2307 37.4433 90.5675
2719000 55.5171 28.7375 43.2843
2720000 44.4762 9.64277 52.0624
2721000 26.5045 -0.857962 36.7394
2722000 15.5198 22.5792 10.5992
2723000 -33.1233 35.8068 37.8209
2724000 -10.7617 -4.7563 23.1035
2725000 24.505 5.75533 24.7745
2726000 27.8117 -27.0712 -5.7007
2727000 -3.36407 -9.06923 -3.05216
2728000 16.4432 -22.4803 15.6094
2729000 3.55732 -14.639 -9.37849
2730000 -57.2112 -17.8214 -11.4924
2731000 -12.2532 -39.9877 -9.21227
2732000 -28.2479 -27.5302 -17.645
2733000 -18.7889 3.23072 -49.4612
2734000 -21.6966 -24.8156 -31.0892
2735000 -45.0772 -20.0281 -11.269
2736000 -13.4785 36.2183 -7.0392
2737000 -6.26831 26.1118 -16.7775
2738000 -22.908 7.98836 -16.1424
2739000 19.7421 -13.5265 1.66927
2740000 8.37295 1.03778 -0.58835
2741000 -11.0513 -1.08677 25.7768
2742000 -1.14344 26.9149 42.9603
2743000 15.3629 10.8207 54.9265
2744000 13.055 -0.240372 13.4762
2745000 10.8053 20.9598 37.913
2746000 -2.44132 -2.04272 -2.94891
2747000 16.6543 5.99881 -18.5287
2748000 27.9948 -43.131 12.9578
2749000 3.73908 -11.4895 23.031
2750000 6.43117 23.0919 30.7507
2751000 10.9721 9.17909 40.1492
2752000 40.1466 43.9702 29.4319
2753000 6.84919 5.68623 3.39868
2754000 23.1976 8.12955 37.828
2755000 15.6066 -47.9057 -5.41714
2756000 -5.58689 -19.7546 -33.2069
2757000 -17.1743 12.1386 -18.4736
2758000 -10.2736 14.1146 21.7329
2759000 19.2906 -46.136 -1.19416
2760000 -11.8865 -8.52045 -2.40455
2761000 -23.325 -53.4659 -33.6187
2762000 -8.24199 -28.878 2.54236
2763000 -31.3319 -2.29545 -27.1029
2764000 -20.3202 -52.5926 -56.0957
2765000 -35.3556 -35.6834 -32.9293
2766000 -61.7455 -47.1731 -4.27903
2767000 -3.69574 -24.2484 16.4042
2768000 31.3463 15.5937 26.541
2769000 0.962509 35.2796 26.6494
2770000 -23.7794 13.2197 5.88163
2771000 25.9309 27.461 26.0885
2772000 46.7405 19.8666 38.0756
2773000 28.3576 27.3035 45.6103
2774000 -20.5507 -1.9182 16.926
2775000 -5.68803 2.42771 8.93221
